Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0460825,-2.2990391,-0.36029026,0.0,-48.330002,-6.6700001,22.67,31.7,1.0,0.0,0.0,0.0
2.2710798,-2.7292535,-0.29320702,-0.063595369,-50.419998,-4.6999998,18.16,28.16,1.0,0.0,0.0,0.0
2.2957859,-3.1553545,-0.30680534,0.0,-49.93,-4.9099998,22.09,31.63,1.0,0.0,0.0,0.0
2.5539808,-3.1594455,-0.29840788,0.0,-51.009998,-4.1999998,20.58,30.58,1.0,0.0,0.0,0.0
2.5552917,-3.3107784,-0.30124274,-0.063595369,-51.029999,-4.23,17.47,27.01,1.0,0.0,0.0,0.0
2.6798978,-3.6600466,-0.28007683,0.0,-51.009998,-3.76,19.8,30.21,1.0,0.0,0.0,0.0
3.4636064,-3.6451454,-0.35188428,-0.063595369,-46.57,-3.99,17.3,26.84,1.0,0.0,0.0,0.0
3.4754817,-3.9588139,-0.3425234,0.0,-46.360001,-3.8900001,21.08,30.11,1.0,0.0,0.0,0.0
4.3665538,-3.9589968,-0.43662786,-0.063595369,-42.189999,-4.23,41.67,52.46,1.0,83.0,0.0,0.0
4.3669806,-3.958586,-0.43707177,0.0,-42.189999,-4.2399998,45.79,56.93,1.0,100.0,0.0,0.0
4.3676758,-5.9582424,-0.43823758,0.063595369,-42.18,-4.25,41.09,52.55,1.0,83.0,0.0,0.0
4.7944436,-4.8094645,-0.099989273,0.0,-51.169998,-0.74000001,38.56,50.6,1.0,100.0,0.0,0.0
5.0346117,-4.8273253,-0.22427081,0.0,-43.68,-1.84,30.63,42.09,1.0,2.0,0.0,0.0
5.0452495,-4.7911687,-0.22259028,0.063595369,-43.73,-1.8200001,26.8,37.94,1.0,0.0,0.0,0.0
5.0614882,-3.0288632,-0.22976296,-0.063595369,-43.419998,-1.88,26.3,37.77,1.0,0.0,0.0,0.0
5.074975,-3.0285723,0.016094325,-0.063595369,-30.82,0.15000001,41.67,52.46,1.0,83.0,0.0,0.0
5.0756998,-3.027977,0.015063935,0.0,-30.82,0.14,45.79,56.93,1.0,100.0,0.0,0.0
5.0764403,-3.0261757,0.012315083,0.063595369,-30.809999,0.11,41.09,52.55,1.0,83.0,0.0,0.0
5.0777164,-3.032665,0.0010774172,0.12719074,-30.790001,0.0099999998,25.83,37.29,1.0,0.0,0.0,0.0
5.0779886,-3.0561674,0.008871533,-0.12719074,-30.84,0.079999998,26.54,36.96,1.0,0.0,0.0,0.0
5.1578822,-3.0660329,-0.49293154,0.12719074,-30.639999,-4.6999998,17.84,28.98,1.0,0.0,0.0,0.0
5.1639695,-3.0643365,-0.0074893185,-0.063595369,-30.690001,-0.07,32.0,43.46,1.0,46.0,0.0,0.0
5.1653271,-3.0629475,-0.0092736101,0.0,-30.67,-0.079999998,36.85,47.99,1.0,74.0,0.0,0.0
5.1667981,-3.0818291,-0.014103548,0.063595369,-30.66,-0.13,32.54,43.68,1.0,35.0,0.0,0.0
5.1676002,-5.9875689,-0.012339278,-0.12719074,-30.809999,-0.11,17.51,28.65,1.0,0.0,0.0,0.0
5.2846098,-6.0265808,-0.11472853,-0.12719074,-48.560001,-0.81999999,18.0,29.46,1.0,0.0,0.0,0.0
5.3043461,-6.0265808,-0.08883547,-0.063595369,-48.639999,-0.63,32.32,43.78,1.0,13.0,0.0,0.0
5.3133178,-6.03267,-0.088067479,0.0,-48.619999,-0.62,36.28,48.04,1.0,90.0,0.0,0.0
5.3174186,-6.0258846,-0.093567736,0.063595369,-48.57,-0.66000003,31.41,43.46,1.0,18.0,0.0,0.0
5.4012589,-4.848464,-0.80979109,0.0,-41.91,-6.3600001,32.15,43.62,1.0,20.0,0.0,0.0
5.4012909,-4.849134,-0.80875921,0.063595369,-41.91,-6.3499999,28.9,40.36,1.0,0.0,0.0,0.0
