Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0296276,-2.3009105,-0.38306859,-0.063595369,-48.580002,-7.1100001,18.43,28.43,1.0,0.0,0.0,0.0
2.0380349,-2.27969,-0.3760879,0.0,-48.310001,-6.9899998,21.85,31.85,1.0,0.0,0.0,0.0
2.0522366,-2.7379904,-0.37739155,0.063595369,-48.0,-7.0100002,17.83,27.83,1.0,0.0,0.0,0.0
2.3029625,-2.7258134,-0.29769412,0.0,-49.93,-4.75,20.37,31.51,1.0,0.0,0.0,0.0
2.3192713,-3.1531806,-0.30306411,0.063595369,-49.599998,-4.8400002,16.93,27.72,1.0,0.0,0.0,0.0
2.5511022,-3.1600132,-0.30015668,0.063595369,-51.02,-4.23,16.92,27.33,1.0,0.0,0.0,0.0
2.5565441,-3.3131406,-0.30580038,0.0,-51.02,-4.3000002,21.24,31.24,1.0,0.0,0.0,0.0
2.6657619,-3.3124375,-0.29082769,0.063595369,-51.169998,-3.9100001,17.08,26.62,1.0,0.0,0.0,0.0
2.6708584,-3.487262,-0.29719993,0.0,-51.119999,-3.99,21.33,30.87,1.0,0.0,0.0,0.0
3.284091,-3.6466463,-0.33797199,0.0,-46.709999,-4.0300002,17.44,27.86,1.0,0.0,0.0,0.0
3.4461014,-3.6387262,-0.32076904,0.063595369,-46.610001,-3.6500001,15.3,26.09,1.0,0.0,0.0,0.0
3.4465458,-3.6434526,-0.32044974,-0.063595369,-46.549999,-3.6500001,17.02,27.02,1.0,0.0,0.0,0.0
3.4512234,-3.9603369,-0.32161558,0.0,-46.549999,-3.6600001,19.41,30.2,1.0,0.0,0.0,0.0
4.3678255,-3.9712281,-0.4376902,0.0,-42.189999,-4.2399998,45.7,56.84,1.0,100.0,0.0,0.0
4.3790836,-3.9713371,0.090617664,0.063595369,-42.200001,0.87,41.64,52.43,1.0,87.0,0.0,0.0
4.3792791,-6.5641203,0.092870727,-0.063595369,-42.200001,0.89999998,41.28,52.42,1.0,80.0,0.0,0.0
4.981885,-6.5637903,-0.15394612,0.063595369,-52.799999,-1.0700001,27.17,39.47,1.0,0.0,0.0,0.0
4.9830661,-3.0307841,-0.13743867,0.0,-52.790001,-0.94999999,31.93,43.97,1.0,78.0,0.0,0.0
5.0762,-3.0305204,0.016806725,0.0,-30.83,0.16,45.7,56.84,1.0,100.0,0.0,0.0
5.0765128,-3.0309536,0.014383997,0.063595369,-30.83,0.13,41.64,52.43,1.0,87.0,0.0,0.0
5.0765314,-3.0285954,0.019322855,-0.063595369,-30.83,0.18000001,41.28,52.42,1.0,80.0,0.0,0.0
5.0804348,-3.0360878,0.0075886361,0.12719074,-30.799999,0.07,26.72,37.13,1.0,0.0,0.0,0.0
5.0843983,-3.0661623,0.024521139,-0.12719074,-30.84,0.23,26.18,37.32,1.0,0.0,0.0,0.0
