Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0396712,-2.2881403,-0.36338675,0.0,-48.279999,-6.7600002,21.46,31.46,1.0,0.0,0.0,0.0
2.0413713,-2.2769625,-0.36367702,-0.063595369,-48.34,-6.75,17.45,27.45,1.0,0.0,0.0,0.0
2.0505977,-2.7304616,-0.35591319,0.063595369,-47.990002,-6.6199999,17.93,27.93,1.0,0.0,0.0,0.0
2.3115063,-2.9495795,-0.29699337,0.0,-49.75,-4.7399998,21.73,31.27,1.0,0.0,0.0,0.0
2.3983684,-2.9496744,-0.2990976,0.0,-50.880001,-4.4899998,19.74,29.74,1.0,0.0,0.0,0.0
2.3992136,-3.1629851,-0.29638803,-0.063595369,-50.869999,-4.4499998,16.57,26.11,1.0,0.0,0.0,0.0
2.5651431,-3.3210523,-0.29435179,0.0,-50.950001,-4.1300001,21.2,30.74,1.0,0.0,0.0,0.0
2.6747341,-3.3154438,-0.32744482,-0.063595369,-51.150002,-4.3899999,18.84,27.29,1.0,0.0,0.0,0.0
2.6768587,-3.6560247,-0.29793277,0.0,-51.080002,-3.99,23.1,30.88,1.0,0.0,0.0,0.0
3.467346,-3.6444931,-0.31240582,0.0,-46.509998,-3.54,19.53,30.32,1.0,0.0,0.0,0.0
3.4684172,-3.9609768,-0.31427401,-0.063595369,-46.41,-3.5699999,15.54,26.33,1.0,0.0,0.0,0.0
4.3680768,-3.9604185,-0.43241936,-0.063595369,-42.200001,-4.1900001,41.28,52.42,1.0,87.0,0.0,0.0
4.3684173,-6.4329391,-0.43318188,0.0,-42.189999,-4.1999998,46.06,56.85,1.0,100.0,0.0,0.0
4.8381319,-6.4402828,-0.11525961,-0.063595369,-53.049999,-0.81999999,31.47,44.03,1.0,28.0,0.0,0.0
4.8442016,-6.4435849,-0.11379357,0.0,-53.049999,-0.80000001,36.05,48.35,1.0,99.0,0.0,0.0
4.8462515,-6.5646224,-0.11483356,0.063595369,-53.049999,-0.81,31.61,43.92,1.0,24.0,0.0,0.0
4.97683,-6.5625472,-0.046381917,-0.063595369,-52.830002,-0.31999999,27.21,40.0,1.0,0.0,0.0,0.0
4.9800429,-6.562849,-0.058445361,0.0,-52.799999,-0.40000001,31.52,44.31,1.0,77.0,0.0,0.0
4.9829764,-3.0291517,-0.062023982,0.063595369,-52.790001,-0.43000001,27.12,39.91,1.0,0.0,0.0,0.0
5.0414996,-3.0319569,0.036428865,0.0,-30.99,0.34999999,43.34,54.48,1.0,100.0,0.0,0.0
5.0752196,-3.0304861,0.017423477,0.12719074,-30.85,0.16,26.07,36.86,1.0,0.0,0.0,0.0
5.0762525,-3.0303135,0.015800534,0.063595369,-30.83,0.15000001,41.63,52.42,1.0,82.0,0.0,0.0
5.0766654,-3.0302634,0.017437948,0.0,-30.83,0.16,46.06,56.85,1.0,100.0,0.0,0.0
5.0767636,-3.0342913,0.01978064,-0.063595369,-30.83,0.19,41.28,52.42,1.0,87.0,0.0,0.0
5.0794883,-5.8652735,0.022724191,-0.12719074,-30.85,0.22,25.66,37.12,1.0,0.0,0.0,0.0
