Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0325019,-2.3034184,-0.33911783,-0.063595369,-48.57,-6.29,17.71,27.25,1.0,0.0,0.0,0.0
2.0391114,-2.3159409,-0.35500824,0.0,-48.439999,-6.5799999,22.33,31.36,1.0,0.0,0.0,0.0
2.0479691,-2.7322624,-0.35794982,0.063595369,-48.509998,-6.5999999,18.6,27.63,1.0,0.0,0.0,0.0
2.3106871,-2.7114403,-0.30785319,0.0,-49.77,-4.9099998,22.81,31.84,1.0,0.0,0.0,0.0
2.3200369,-2.7431581,-0.31880251,0.063595369,-49.439999,-5.0999999,19.03,28.06,1.0,0.0,0.0,0.0
2.3200626,-3.1553051,-0.30248168,-0.063595369,-49.77,-4.8099999,19.08,28.11,1.0,0.0,0.0,0.0
2.5555439,-3.3130796,-0.29864261,0.0,-50.990002,-4.1999998,20.59,31.01,1.0,0.0,0.0,0.0
2.6797712,-3.308073,-0.29476634,0.0,-51.029999,-3.95,20.07,30.87,1.0,0.0,0.0,0.0
2.6842058,-3.3215804,-0.32783017,-0.063595369,-50.939999,-4.4000001,16.65,27.44,1.0,0.0,0.0,0.0
2.6854513,-3.6571908,-0.26752672,0.063595369,-51.040001,-3.5799999,16.67,27.08,1.0,0.0,0.0,0.0
3.4823904,-3.6452961,-0.31013381,-0.063595369,-46.400002,-3.51,17.19,27.61,1.0,0.0,0.0,0.0
3.4838843,-3.6341889,-0.30353248,0.0,-46.290001,-3.4400001,20.39,30.81,1.0,0.0,0.0,0.0
3.4880247,-3.9595659,-0.29507139,0.063595369,-46.169998,-3.3499999,16.61,27.03,1.0,0.0,0.0,0.0
4.3667374,-3.9591007,-0.44047832,0.063595369,-42.200001,-4.27,41.72,52.51,1.0,85.0,0.0,0.0
4.3671217,-3.9582915,-0.4370769,0.0,-42.189999,-4.2399998,45.73,56.87,1.0,100.0,0.0,0.0
4.3676057,-6.3805151,-0.43224433,-0.063595369,-42.18,-4.1900001,41.28,52.42,1.0,86.0,0.0,0.0
4.8061266,-6.3940477,-0.089412436,-0.063595369,-53.009998,-0.63999999,31.58,44.13,1.0,64.0,0.0,0.0
4.8139548,-6.3933506,-0.10003458,0.12719074,-53.02,-0.70999998,17.52,29.28,1.0,0.0,0.0,0.0
4.8154507,-6.3978391,-0.093952574,0.0,-53.009998,-0.67000002,36.31,48.62,1.0,100.0,0.0,0.0
4.8175716,-6.551158,-0.094283469,0.063595369,-53.02,-0.67000002,32.22,44.26,1.0,66.0,0.0,0.0
4.956624,-6.5507808,-0.10748538,0.0,-52.880001,-0.74000001,30.63,43.18,1.0,25.0,0.0,0.0
4.9606404,-3.0295699,-0.089029022,-0.063595369,-52.860001,-0.62,25.83,38.62,1.0,0.0,0.0,0.0
5.0746675,-3.0296237,0.018602572,-0.063595369,-30.83,0.18000001,41.28,52.42,1.0,86.0,0.0,0.0
5.0750475,-3.0299697,0.019933298,-0.12719074,-30.83,0.19,26.2,36.99,1.0,0.0,0.0,0.0
5.0750637,-3.0301001,0.016873602,0.0,-30.83,0.16,45.73,56.87,1.0,100.0,0.0,0.0
5.0753155,-3.0308003,0.015551057,0.063595369,-30.83,0.15000001,41.72,52.51,1.0,85.0,0.0,0.0
5.0793829,-3.0308003,0.019564481,0.12719074,-30.82,0.18000001,26.21,37.35,1.0,0.0,0.0,0.0
5.1650167,-3.0666919,-0.011733,0.063595369,-30.690001,-0.11,32.2,43.67,1.0,17.0,0.0,0.0
5.1650891,-3.066227,-0.01079788,0.0,-30.690001,-0.1,36.53,47.99,1.0,71.0,0.0,0.0
5.1653681,-3.066232,-0.011287157,-0.063595369,-30.690001,-0.1,32.03,43.49,1.0,14.0,0.0,0.0
5.1748562,-3.0777569,-0.015394098,0.12719074,-30.74,-0.14,17.88,29.34,1.0,0.0,0.0,0.0
5.1826806,-3.073904,-0.027749788,-0.12719074,-30.67,-0.25999999,17.61,28.75,1.0,0.0,0.0,0.0
5.2723303,-6.0013275,-0.066524856,-0.063595369,-48.689999,-0.47,31.58,44.13,1.0,64.0,0.0,0.0
5.2821865,-6.0138249,-0.068840012,0.0,-48.700001,-0.49000001,36.31,48.62,1.0,100.0,0.0,0.0
5.2852745,-6.017602,-0.067609124,0.063595369,-48.700001,-0.47999999,32.22,44.26,1.0,66.0,0.0,0.0
5.673913,-3.034575,-0.45395496,0.063595369,-28.129999,-4.0300002,21.87,33.01,1.0,0.0,0.0,0.0
5.7039013,-3.0451171,-0.45979363,-0.063595369,-28.09,-4.0599999,22.27,33.41,1.0,0.0,0.0,0.0
5.71103,-5.0511122,0.043325149,-0.063595369,-41.490002,0.31999999,39.47,52.02,1.0,81.0,0.0,0.0
5.8134713,-3.6016724,0.38858563,-0.12719074,-31.77,3.25,19.38,30.84,1.0,0.0,0.0,0.0
5.8296828,-3.5846727,0.32858104,0.12719074,-31.58,2.74,17.49,28.63,1.0,0.0,0.0,0.0
5.8326993,-6.6902337,0.65816659,0.063595369,-48.91,4.2399998,26.78,39.57,1.0,0.0,0.0,0.0
5.8332567,-6.6925907,0.67887574,-0.063595369,-48.919998,4.3699999,26.51,39.52,1.0,0.0,0.0,0.0
5.8343573,-6.6927013,0.66395056,0.0,-48.91,4.27,31.1,43.89,1.0,65.0,0.0,0.0
5.8406577,-3.6069543,0.36801881,-0.063595369,-31.690001,3.0599999,33.15,44.61,1.0,33.0,0.0,0.0
5.8443117,-3.6059511,0.3586601,0.0,-31.67,2.98,37.02,48.48,1.0,74.0,0.0,0.0
5.8474402,-3.6032805,0.35054553,0.063595369,-31.639999,2.9200001,32.11,43.58,1.0,34.0,0.0,0.0
5.9310412,-3.6639435,0.38868576,-0.12719074,-31.700001,3.1900001,24.51,35.65,1.0,0.0,0.0,0.0
5.9392786,-3.6685081,0.37289363,-0.063595369,-31.700001,3.05,39.28,50.42,1.0,82.0,0.0,0.0
5.9430966,-3.6708465,0.36577809,0.0,-31.700001,2.99,43.39,54.53,1.0,100.0,0.0,0.0
5.946856,-3.6639073,0.35373947,0.12719074,-31.629999,2.8900001,22.15,33.91,1.0,0.0,0.0,0.0
5.9469566,-3.6721489,0.35974157,0.063595369,-31.690001,2.9400001,38.32,49.78,1.0,76.0,0.0,0.0
5.9712243,-4.5570703,0.10921786,-0.12719074,-37.34,0.82999998,24.38,36.68,1.0,0.0,0.0,0.0
6.0209994,-3.7217786,-1.0069208,0.0,-31.719999,-8.0900002,41.51,53.55,1.0,100.0,0.0,0.0
6.0325489,-4.6856923,0.07570567,-0.12719074,-37.830002,0.56,27.81,40.36,1.0,0.0,0.0,0.0
6.0398126,-4.6521244,0.099378429,-0.063595369,-37.599998,0.74000001,39.47,52.02,1.0,81.0,0.0,0.0
6.0489378,-4.6308341,0.10438531,0.0,-37.43,0.77999997,42.84,55.15,1.0,100.0,0.0,0.0
6.0603642,-4.6120963,0.088751011,0.063595369,-37.27,0.66000003,38.3,50.34,1.0,72.0,0.0,0.0
6.0962653,-4.7608438,0.0011210052,-0.12719074,-37.98,0.0,23.91,35.95,1.0,0.0,0.0,0.0
