Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0318425,-2.2875173,-0.36553872,0.063595369,-48.380001,-6.8099999,17.81,27.81,1.0,0.0,0.0,0.0
2.0337939,-2.5456598,-0.35690126,0.0,-48.299999,-6.6500001,21.51,31.51,1.0,0.0,0.0,0.0
2.1654255,-2.7526672,-0.22510402,0.0,-49.610001,-3.8499999,20.95,29.4,1.0,0.0,0.0,0.0
2.2892752,-2.7461333,-0.29777074,0.0,-50.25,-4.75,22.14,31.68,1.0,0.0,0.0,0.0
2.2955141,-2.9418161,-0.28815377,-0.063595369,-50.099998,-4.5999999,17.78,27.32,1.0,0.0,0.0,0.0
2.3918045,-3.1602304,-0.30513263,0.0,-50.880001,-4.5999999,20.36,29.9,1.0,0.0,0.0,0.0
2.5624957,-3.1558132,-0.28851244,-0.063595369,-50.959999,-4.0500002,16.75,26.29,1.0,0.0,0.0,0.0
2.5627308,-3.3080027,-0.28763974,0.0,-50.919998,-4.04,21.13,30.67,1.0,0.0,0.0,0.0
2.6934204,-3.3263206,-0.27944762,0.0,-50.84,-3.74,20.2,30.61,1.0,0.0,0.0,0.0
2.7023063,-3.4883919,-0.29068249,-0.063595369,-50.900002,-3.8800001,16.61,26.61,1.0,0.0,0.0,0.0
3.2969439,-3.6501296,-0.3334637,0.0,-46.610001,-3.97,16.65,26.65,1.0,0.0,0.0,0.0
3.4624546,-3.6629634,-0.30497551,-0.063595369,-46.509998,-3.46,16.89,27.68,1.0,0.0,0.0,0.0
3.4645545,-3.959914,-0.31436023,0.0,-46.59,-3.5599999,19.41,30.54,1.0,0.0,0.0,0.0
4.36871,-3.9588113,-0.43296134,0.0,-42.18,-4.1900001,44.84,56.88,1.0,100.0,0.0,0.0
4.3687334,-3.0291564,-0.43579125,0.063595369,-42.18,-4.2199998,40.42,52.47,1.0,87.0,0.0,0.0
5.0410047,-3.0261605,0.034034133,0.0,-31.0,0.33000001,43.4,54.54,1.0,100.0,0.0,0.0
5.0727067,-3.0301085,0.022977747,0.12719074,-30.809999,0.22,24.74,36.78,1.0,0.0,0.0,0.0
5.0760307,-3.0301476,0.01677344,0.063595369,-30.83,0.16,40.42,52.47,1.0,87.0,0.0,0.0
5.0764265,-3.0303292,0.01859094,-0.063595369,-30.83,0.18000001,40.68,52.44,1.0,84.0,0.0,0.0
5.0764956,-3.0299375,0.017389541,0.0,-30.83,0.16,44.84,56.88,1.0,100.0,0.0,0.0
5.0771222,-3.0674558,0.024086474,-0.12719074,-30.82,0.23,25.67,37.13,1.0,0.0,0.0,0.0
5.1659222,-3.0680614,-0.0041952068,0.063595369,-30.700001,-0.039999999,32.52,43.66,1.0,28.0,0.0,0.0
5.1660986,-3.0686901,-0.0039658798,0.0,-30.700001,-0.029999999,36.98,48.12,1.0,73.0,0.0,0.0
5.1670756,-3.0700486,-0.0014817199,-0.063595369,-30.700001,-0.0099999998,32.24,43.7,1.0,26.0,0.0,0.0
5.175374,-3.0788808,0.0031279807,0.12719074,-30.67,0.02,16.88,28.02,1.0,0.0,0.0,0.0
5.1838365,-7.6232042,0.027623067,-0.12719074,-30.700001,0.25999999,17.69,29.15,1.0,0.0,0.0,0.0
5.2536821,-7.6232042,0.38011715,0.0,-55.419998,2.3499999,29.77,41.23,1.0,0.0,0.0,0.0
5.3113852,-6.0415177,-0.027571721,-0.063595369,-48.669998,-0.19,31.77,44.07,1.0,26.0,0.0,0.0
5.3120999,-6.036346,-0.032951362,0.0,-48.650002,-0.23,36.46,48.51,1.0,98.0,0.0,0.0
5.3122315,-6.0336857,-0.031253468,0.063595369,-48.630001,-0.22,32.07,44.11,1.0,33.0,0.0,0.0
5.3243713,-6.0415592,0.0068842159,0.12719074,-48.610001,0.039999999,17.24,29.28,1.0,0.0,0.0,0.0
5.5907865,-3.0014751,-0.43595529,0.063595369,-28.219999,-3.9300001,23.03,33.82,1.0,0.0,0.0,0.0
5.6030698,-3.001945,-0.43147448,0.0,-28.18,-3.8800001,27.3,38.44,1.0,3.0,0.0,0.0
5.7757955,-6.6525288,1.1199838,-0.063595369,-49.029999,7.2399998,25.49,37.8,1.0,0.0,0.0,0.0
5.7789779,-6.6529069,1.1102928,0.0,-49.02,7.1799998,29.86,42.16,1.0,0.0,0.0,0.0
5.7802291,-6.6531129,1.108685,0.063595369,-49.009998,7.1599998,25.78,37.82,1.0,0.0,0.0,0.0
5.8384466,-4.9297733,-0.046051383,0.12719074,-40.169998,-0.34,20.68,31.82,1.0,0.0,0.0,0.0
5.8469615,-3.5225675,0.50465846,-0.063595369,-31.059999,4.2199998,30.57,41.36,1.0,26.0,0.0,0.0
5.9516888,-3.6850407,0.20426856,0.12719074,-31.76,1.67,19.27,31.03,1.0,0.0,0.0,0.0
5.9574242,-3.5946965,0.11860912,-0.12719074,-31.1,0.97000003,20.32,31.11,1.0,0.0,0.0,0.0
5.968966,-3.6569123,0.14163081,-0.063595369,-31.49,1.15,34.65,45.79,1.0,29.0,0.0,0.0
5.9697394,-3.6757922,0.17804955,0.063595369,-31.620001,1.45,34.25,46.01,1.0,45.0,0.0,0.0
5.9705677,-3.6701005,0.15857157,0.0,-31.57,1.29,38.85,50.31,1.0,99.0,0.0,0.0
6.0838704,-3.7579217,0.14299265,-0.12719074,-31.700001,1.14,19.93,31.07,1.0,0.0,0.0,0.0
6.0868635,-3.7534375,0.17295292,0.063595369,-31.65,1.38,34.62,46.08,1.0,61.0,0.0,0.0
6.087327,-3.7550466,0.16229595,0.0,-31.66,1.29,39.08,50.54,1.0,100.0,0.0,0.0
6.0884552,-3.7577014,0.15285516,-0.063595369,-31.68,1.22,35.0,46.14,1.0,37.0,0.0,0.0
6.0912027,-3.7622619,0.1958497,0.12719074,-31.700001,1.5599999,19.11,30.87,1.0,0.0,0.0,0.0
6.9198246,-6.4581614,0.50341481,-0.063595369,-43.02,3.04,23.59,35.35,1.0,0.0,0.0,0.0
6.9245591,-6.4559355,0.49659884,0.0,-42.990002,3.0,27.83,39.87,1.0,0.0,0.0,0.0
6.9254198,-6.4579248,0.49843168,0.063595369,-42.990002,3.01,24.14,35.6,1.0,0.0,0.0,0.0
6.9307842,-6.7540283,2.4255755,0.063595369,-44.259998,14.07,19.04,31.08,1.0,0.0,0.0,0.0
7.0091839,9.2281532,-0.71407288,0.0,52.779999,-3.52,20.42,33.2,1.0,0.0,0.0,0.0
7.011672,9.2138729,-0.75553882,-0.063595369,52.720001,-3.73,16.53,29.08,1.0,0.0,0.0,0.0
7.0395665,-6.6612768,0.44220456,-0.063595369,-43.41,2.6099999,19.53,31.84,1.0,0.0,0.0,0.0
7.0433617,-6.6589384,0.4089424,0.0,-43.389999,2.4100001,23.96,36.26,1.0,0.0,0.0,0.0
7.0497708,-6.6688018,0.41104418,0.063595369,-43.400002,2.4200001,19.83,32.14,1.0,0.0,0.0,0.0
7.1395712,-6.9345689,0.22430569,-0.063595369,-44.16,1.29,17.73,30.04,1.0,0.0,0.0,0.0
7.1397557,-6.9398456,0.19296595,0.0,-44.18,1.11,22.27,34.58,1.0,0.0,0.0,0.0
7.7030759,-8.2527733,0.49637115,-0.063595369,-46.970001,2.51,15.88,27.34,1.0,0.0,0.0,0.0
7.718266,-8.2506142,0.51838189,0.063595369,-46.900002,2.6199999,15.75,27.51,1.0,0.0,0.0,0.0
7.7223735,-8.2646179,0.52750504,0.0,-46.939999,2.6700001,19.15,30.92,1.0,0.0,0.0,0.0
8.2586155,10.274628,-1.7048873,-0.063595369,51.200001,-7.3600001,23.37,35.68,1.0,0.0,0.0,0.0
8.2628584,10.2696,-1.7019854,0.0,51.18,-7.3499999,27.12,39.91,1.0,0.0,0.0,0.0
8.2651701,10.269928,-1.709857,0.063595369,51.169998,-7.3899999,22.68,35.46,1.0,0.0,0.0,0.0
8.2788448,10.222878,0.91120768,-0.063595369,50.990002,3.96,24.58,37.36,1.0,0.0,0.0,0.0
8.2791767,10.221198,0.91614187,0.0,50.990002,3.98,28.94,41.72,1.0,25.0,0.0,0.0
8.2797699,10.217192,0.9199264,0.063595369,50.970001,4.0,24.71,37.26,1.0,0.0,0.0,0.0
10.699372,-9.050293,-0.35985264,-0.063595369,-40.220001,-1.47,16.88,30.86,1.0,0.0,0.0,0.0
10.703465,-9.0348654,-0.381042,0.063595369,-40.16,-1.55,17.18,30.98,1.0,0.0,0.0,0.0
10.706614,-9.0327368,-0.37312058,0.0,-40.150002,-1.52,21.24,35.04,1.0,0.0,0.0,0.0
10.833197,-5.7803187,-0.37961751,0.0,-28.08,-1.77,25.24,38.47,1.0,0.0,0.0,0.0
10.835078,-5.7893267,-0.37763497,-0.063595369,-28.110001,-1.76,21.25,34.26,1.0,0.0,0.0,0.0
11.055971,-4.368793,-0.52907109,0.063595369,-21.559999,-2.54,21.71,34.26,1.0,0.0,0.0,0.0
11.061678,-4.3619208,-0.52105188,-0.063595369,-21.52,-2.5,22.0,34.55,1.0,0.0,0.0,0.0
11.062858,-4.3634501,-0.5175072,0.0,-21.52,-2.49,26.21,38.77,1.0,0.0,0.0,0.0
11.161194,-5.9113402,-0.4836418,0.0,-27.9,-2.1900001,25.99,39.0,1.0,0.0,0.0,0.0
11.16187,-5.9102793,-0.48034272,-0.063595369,-27.9,-2.1700001,21.79,35.02,1.0,0.0,0.0,0.0
11.163782,-5.9114542,-0.49057722,0.063595369,-27.9,-2.22,21.91,34.46,1.0,0.0,0.0,0.0
11.19657,-4.3264904,-0.49463624,-0.12719074,-21.120001,-2.3499999,15.68,28.23,1.0,0.0,0.0,0.0
11.199384,-4.3677893,-0.50477844,0.0,-21.299999,-2.4000001,34.3,47.08,1.0,100.0,0.0,0.0
11.199563,-4.3638463,-0.50044155,-0.063595369,-21.280001,-2.3800001,30.19,42.74,1.0,39.0,0.0,0.0
11.199688,-4.3719282,-0.51305181,0.063595369,-21.32,-2.4400001,29.98,42.54,1.0,29.0,0.0,0.0
11.24711,-4.3931727,-0.5203473,0.063595369,-21.33,-2.46,29.29,41.85,1.0,17.0,0.0,0.0
11.247639,-4.3863397,-0.51067638,0.0,-21.299999,-2.4200001,33.23,46.24,1.0,79.0,0.0,0.0
11.2494,-4.3834143,-0.50373673,-0.063595369,-21.280001,-2.3800001,28.84,41.85,1.0,11.0,0.0,0.0
11.281148,-4.3744206,-0.49193451,-0.12719074,-21.190001,-2.3199999,14.31,27.53,1.0,0.0,0.0,0.0
13.769337,-6.5940843,-0.21655455,0.0,-25.58,-0.81,16.03,29.64,1.0,0.0,0.0,0.0
15.524922,-7.8930287,-0.53046578,0.0,-26.940001,-1.74,19.14,33.29,1.0,0.0,0.0,0.0
16.130049,10.176293,0.75981319,0.063595369,32.240002,2.28,21.14,34.75,1.0,0.0,0.0,0.0
16.130066,10.177142,0.78413063,0.0,32.240002,2.3499999,25.58,39.2,1.0,0.0,0.0,0.0
17.155542,10.204927,-0.66419548,0.063595369,30.74,-1.9,22.01,35.23,1.0,0.0,0.0,0.0
