Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0314834,-2.2914371,-0.3643719,-0.063595369,-48.439999,-6.7800002,17.35,28.14,1.0,0.0,0.0,0.0
2.0333674,-2.2836804,-0.35707304,0.0,-48.310001,-6.6599998,20.93,31.72,1.0,0.0,0.0,0.0
2.0406969,-2.7271028,-0.3520017,0.063595369,-48.209999,-6.5500002,17.08,27.87,1.0,0.0,0.0,0.0
2.3167334,-3.1551492,-0.30405796,0.0,-49.650002,-4.8499999,22.68,31.72,1.0,0.0,0.0,0.0
2.5628371,-3.1532421,-0.29918522,0.0,-50.91,-4.1999998,20.59,31.01,1.0,0.0,0.0,0.0
2.5657673,-3.314486,-0.29164821,-0.063595369,-50.860001,-4.0999999,16.61,27.02,1.0,0.0,0.0,0.0
2.6869574,-3.337728,-0.28512099,0.0,-50.959999,-3.8199999,20.83,30.83,1.0,0.0,0.0,0.0
2.6874466,-3.5654082,-0.31338888,0.063595369,-51.150002,-4.1799998,17.5,27.5,1.0,0.0,0.0,0.0
2.6954119,-3.620059,-0.34408805,0.0,-52.91,-4.4000001,18.4,29.54,1.0,0.0,0.0,0.0
3.482933,-3.6021986,-0.31290543,0.0,-46.099998,-3.5599999,19.23,30.37,1.0,0.0,0.0,0.0
3.4909756,-3.6387005,-0.31262076,-0.063595369,-45.889999,-3.5599999,15.99,26.78,1.0,0.0,0.0,0.0
4.0337224,-3.9595075,-0.38485709,0.0,-42.049999,-4.0500002,17.69,28.48,1.0,0.0,0.0,0.0
4.3675089,-3.9594157,-0.44083384,0.063595369,-42.189999,-4.27,40.49,52.53,1.0,87.0,0.0,0.0
4.3678865,-3.9598708,-0.44006959,0.0,-42.189999,-4.2600002,45.17,56.93,1.0,100.0,0.0,0.0
4.3681474,-4.9018641,-0.43612382,-0.063595369,-42.189999,-4.23,41.0,52.46,1.0,87.0,0.0,0.0
4.942358,-4.89854,0.33104056,-0.063595369,-44.759998,2.72,25.65,37.96,1.0,0.0,0.0,0.0
4.9539123,-4.8743744,-0.21876916,0.0,-44.669998,-1.79,29.86,42.17,1.0,41.0,0.0,0.0
4.9753346,-3.0280232,0.33338735,0.063595369,-44.41,2.74,25.65,37.69,1.0,0.0,0.0,0.0
5.077198,-3.0282829,0.017461041,0.063595369,-30.809999,0.16,40.49,52.53,1.0,87.0,0.0,0.0
5.0772314,-3.0278258,0.017259136,0.0,-30.809999,0.16,45.17,56.93,1.0,100.0,0.0,0.0
5.0777426,-3.0258849,0.01719382,-0.063595369,-30.799999,0.16,41.0,52.46,1.0,87.0,0.0,0.0
5.079248,-3.0256081,0.023769176,0.12719074,-30.780001,0.23,25.07,37.11,1.0,0.0,0.0,0.0
5.0842543,-3.0643861,0.010947708,-0.12719074,-30.75,0.1,25.25,36.71,1.0,0.0,0.0,0.0
5.1670957,-3.0627277,-0.0015990216,0.063595369,-30.67,-0.0099999998,31.97,43.73,1.0,30.0,0.0,0.0
5.1673188,-3.0605049,-0.0055035106,0.0,-30.65,-0.050000001,36.68,48.14,1.0,64.0,0.0,0.0
5.1685867,-3.0764999,-0.010675792,-0.063595369,-30.629999,-0.1,32.23,43.69,1.0,34.0,0.0,0.0
5.1775723,-3.0764999,0.018962529,0.12719074,-30.709999,0.18000001,16.98,28.74,1.0,0.0,0.0,0.0
5.2617402,-7.6022882,0.36265215,0.063595369,-55.310001,2.24,23.97,36.52,1.0,0.0,0.0,0.0
5.2642961,-7.5914068,0.35616127,0.0,-55.259998,2.2,28.84,40.89,1.0,0.0,0.0,0.0
5.2892294,-5.993753,-0.08360637,-0.12719074,-48.57,-0.58999997,17.49,29.8,1.0,0.0,0.0,0.0
5.2977586,-6.0466189,-0.10245256,0.063595369,-48.77,-0.73000002,32.01,43.77,1.0,34.0,0.0,0.0
5.314003,-6.0327506,-0.085849144,-0.063595369,-48.619999,-0.61000001,31.72,43.76,1.0,30.0,0.0,0.0
5.3168983,-6.0419774,-0.089108445,0.0,-48.650002,-0.63,36.07,48.11,1.0,99.0,0.0,0.0
5.3316212,-5.7064586,-0.081643343,0.4451676,-46.939999,-0.58999997,20.22,32.78,1.0,0.0,0.0,0.0
5.4189811,-4.8553858,-0.80946273,0.0,-41.860001,-6.3400002,31.9,43.94,1.0,44.0,0.0,0.0
5.4200101,-4.8610067,-0.79934657,-0.063595369,-41.880001,-6.2600002,27.28,39.58,1.0,0.0,0.0,0.0
5.4556413,-5.8337407,-0.021980967,0.38157222,-46.91,-0.15000001,20.03,31.49,1.0,0.0,0.0,0.0
5.4810796,-5.8601298,-0.030028736,0.4451676,-46.91,-0.20999999,20.77,32.53,1.0,0.0,0.0,0.0
5.5576282,-2.9669502,-0.42029804,0.0,-28.09,-3.8099999,25.33,37.09,1.0,0.0,0.0,0.0
5.5618072,-2.9661982,-0.41255233,0.063595369,-28.07,-3.74,21.61,33.37,1.0,0.0,0.0,0.0
5.8161979,14.09184,1.4949005,0.19078611,67.57,5.5999999,17.61,31.59,1.0,0.0,0.0,0.0
5.8479981,-6.6726723,0.5307669,0.063595369,-48.759998,3.4200001,27.15,39.45,1.0,0.0,0.0,0.0
5.8495202,-6.6780534,0.54083174,0.0,-48.779999,3.48,31.36,43.91,1.0,80.0,0.0,0.0
5.8533583,-6.6766996,0.53979313,-0.063595369,-48.75,3.47,26.99,39.54,1.0,0.0,0.0,0.0
5.9299583,-4.33675,0.52328289,-0.12719074,-36.169998,4.0700002,18.01,30.05,1.0,0.0,0.0,0.0
5.9433632,-4.3105431,0.50130564,-0.19078611,-35.950001,3.9000001,14.37,26.68,1.0,0.0,0.0,0.0
6.0041957,-4.4884605,0.56298554,-0.12719074,-36.779999,4.29,27.21,39.25,1.0,0.0,0.0,0.0
6.0360322,-4.3955541,0.53056324,-0.19078611,-36.060001,4.0599999,23.38,35.42,1.0,0.0,0.0,0.0
6.0533595,-4.4451561,0.55266738,-0.19078611,-36.290001,4.1999998,21.53,34.09,1.0,0.0,0.0,0.0
6.3241949,-3.8992021,-0.47617036,1.208312,-31.65,-3.6600001,21.24,34.03,1.0,0.0,0.0,0.0
6.3280735,-3.9045162,-0.44319397,1.2719073,-31.67,-3.4100001,22.42,35.2,1.0,0.0,0.0,0.0
6.3458891,-3.9133513,-0.41115287,1.3355027,-31.66,-3.1500001,16.77,29.78,1.0,0.0,0.0,0.0
6.3542228,-3.9376643,-0.48664939,1.208312,-31.780001,-3.72,17.92,30.71,1.0,0.0,0.0,0.0
6.3550029,-3.9445736,-0.43618038,1.2719073,-31.82,-3.3299999,19.49,32.04,1.0,0.0,0.0,0.0
6.3591437,-4.1090469,0.40842029,0.31797683,-32.860001,3.0799999,29.09,41.88,1.0,0.0,0.0,0.0
6.3689938,-3.955255,-0.41450813,1.3355027,-31.84,-3.1600001,15.35,27.65,1.0,0.0,0.0,0.0
6.3793554,-3.9583654,-0.13105118,1.1447166,-31.809999,-1.0,21.73,34.52,1.0,0.0,0.0,0.0
6.3821363,-3.9476924,-0.19366992,1.0811213,-31.73,-1.47,24.79,37.35,1.0,0.0,0.0,0.0
6.3874159,-3.9420028,-0.25726539,1.0175259,-31.68,-1.96,22.27,34.82,1.0,0.0,0.0,0.0
6.4012899,-3.9540126,-0.20078351,1.0811213,-31.700001,-1.52,23.63,36.64,1.0,0.0,0.0,0.0
6.4018345,-3.9685011,-0.14288007,1.1447166,-31.790001,-1.08,21.11,34.12,1.0,0.0,0.0,0.0
6.4110708,-4.0185561,0.43734145,0.25438148,-32.080002,3.3,31.84,44.63,1.0,16.0,0.0,0.0
6.4162545,-3.8648701,-0.66881752,0.69954908,-31.059999,-5.0999999,19.72,31.48,1.0,0.0,0.0,0.0
6.42202,-3.8853362,-0.78304327,0.8903352,-31.17,-5.9499998,15.51,28.52,1.0,0.0,0.0,0.0
6.4257493,-3.883215,-0.19814581,0.8903352,-31.139999,-1.51,16.5,28.54,1.0,0.0,0.0,0.0
6.4371352,-3.9019728,-0.25997624,1.0175259,-31.219999,-1.97,21.15,34.37,1.0,0.0,0.0,0.0
6.437439,-3.8341007,-0.75568259,0.82673979,-30.77,-5.75,15.5,27.54,1.0,0.0,0.0,0.0
6.4463186,-3.8832889,-0.70320129,0.69954908,-31.059999,-5.3299999,19.11,32.12,1.0,0.0,0.0,0.0
6.4499907,-3.9200697,-0.32471374,0.95393056,-31.280001,-2.46,16.06,29.28,1.0,0.0,0.0,0.0
6.452281,-4.0652404,0.41823891,0.31797683,-32.209999,3.1300001,33.46,46.47,1.0,78.0,0.0,0.0
6.455718,-3.8117576,-0.67013258,0.76314443,-30.549999,-5.0999999,16.89,28.93,1.0,0.0,0.0,0.0
6.4695435,-3.8586688,-0.74999732,0.82673979,-30.809999,-5.6799998,15.9,28.69,1.0,0.0,0.0,0.0
6.4743638,-3.8645034,-0.69611043,0.76314443,-30.83,-5.27,16.87,30.09,1.0,0.0,0.0,0.0
6.493989,-3.8743289,0.42054746,0.19078611,-30.82,3.1800001,29.89,42.67,1.0,1.0,0.0,0.0
6.5065112,-3.8848822,0.69325083,0.12719074,-30.84,5.2199998,33.19,45.74,1.0,26.0,0.0,0.0
6.5145497,-3.6986811,-0.7671923,0.4451676,-29.58,-5.8400002,22.73,35.28,1.0,0.0,0.0,0.0
6.5190597,-3.9242442,0.65608472,0.19078611,-31.040001,4.9200001,33.91,46.46,1.0,47.0,0.0,0.0
6.5316467,-4.0630045,0.43499735,0.31797683,-31.879999,3.23,28.36,40.91,1.0,0.0,0.0,0.0
6.5538645,-4.0187483,0.50651908,0.25438148,-31.51,3.76,31.05,43.35,1.0,32.0,0.0,0.0
6.5549693,-3.7884784,-0.78091049,0.4451676,-30.02,-5.8800001,23.19,36.41,1.0,0.0,0.0,0.0
6.5837193,-4.1184878,0.38434747,0.38157222,-32.02,2.8299999,21.73,34.28,1.0,0.0,0.0,0.0
6.5882754,-3.9865575,0.75551867,0.19078611,-31.17,5.5999999,29.24,41.79,1.0,0.0,0.0,0.0
