Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0380449,-2.2943952,-0.35689616,0.063595369,-48.380001,-6.6300001,17.52,27.52,1.0,0.0,0.0,0.0
2.0395784,-2.3013134,-0.38012305,-0.063595369,-48.529999,-7.0300002,17.69,27.69,1.0,0.0,0.0,0.0
2.040776,-2.7312124,-0.36433172,0.0,-48.43,-6.75,21.61,31.61,1.0,0.0,0.0,0.0
2.3076439,-3.1529367,-0.30136493,0.0,-49.799999,-4.8099999,21.4,31.4,1.0,0.0,0.0,0.0
2.5516334,-3.1558876,-0.29168439,0.063595369,-51.009998,-4.1100001,18.4,27.95,1.0,0.0,0.0,0.0
2.5543518,-3.3087084,-0.30251539,0.0,-51.009998,-4.2600002,22.18,31.21,1.0,0.0,0.0,0.0
2.6690223,-3.3133423,-0.27406803,0.063595369,-51.099998,-3.6800001,16.67,27.08,1.0,0.0,0.0,0.0
2.6754198,-3.5558372,-0.28254315,0.0,-51.080002,-3.79,20.24,30.65,1.0,0.0,0.0,0.0
2.7020526,-3.4730952,-0.31607917,0.0,-52.759998,-4.04,19.29,29.29,1.0,0.0,0.0,0.0
3.3047864,-3.6365297,-0.34927198,0.0,-46.419998,-4.1599998,16.53,26.94,1.0,0.0,0.0,0.0
3.475487,-3.6415272,-0.32008618,0.063595369,-46.290001,-3.6400001,16.59,27.0,1.0,0.0,0.0,0.0
3.4827998,-3.6379828,-0.33200863,0.0,-46.27,-3.76,19.74,30.53,1.0,0.0,0.0,0.0
3.4851556,-3.9705024,-0.33569145,-0.063595369,-46.220001,-3.8099999,15.91,26.71,1.0,0.0,0.0,0.0
4.3782206,-3.9713135,0.09301348,0.0,-42.200001,0.89999998,45.81,56.95,1.0,100.0,0.0,0.0
4.3782415,-4.9329157,0.093441844,0.063595369,-42.200001,0.89999998,41.07,52.53,1.0,86.0,0.0,0.0
4.9080539,-4.9320855,-0.20390433,-0.063595369,-45.139999,-1.67,27.83,38.62,1.0,0.0,0.0,0.0
4.912735,-4.9299073,-0.20696355,0.063595369,-45.110001,-1.7,27.48,38.62,1.0,0.0,0.0,0.0
4.9154358,-3.0283957,-0.20746602,0.0,-45.080002,-1.7,31.73,42.87,1.0,0.0,0.0,0.0
5.0760374,-3.0281825,0.018810283,-0.063595369,-30.82,0.18000001,41.69,52.48,1.0,83.0,0.0,0.0
5.0766358,-3.0278816,0.01538831,0.0,-30.809999,0.14,45.81,56.95,1.0,100.0,0.0,0.0
5.0774813,-3.0319929,0.013452079,0.063595369,-30.799999,0.13,41.07,52.53,1.0,86.0,0.0,0.0
5.0778441,-3.0252104,0.037613481,-0.12719074,-30.84,0.36000001,26.16,36.95,1.0,0.0,0.0,0.0
5.0851903,-3.0638261,0.0078766355,0.12719074,-30.74,0.07,25.47,36.93,1.0,0.0,0.0,0.0
5.166441,-3.0639265,-0.013040923,0.0,-30.66,-0.12,37.28,48.08,1.0,67.0,0.0,0.0
5.1668568,-3.0627236,-0.010385116,-0.063595369,-30.66,-0.090000004,32.8,43.59,1.0,19.0,0.0,0.0
5.1674323,-6.0121942,-0.013988293,0.063595369,-30.65,-0.13,32.9,43.69,1.0,20.0,0.0,0.0
5.2866011,-6.0121942,-0.076898627,-0.063595369,-48.669998,-0.55000001,32.45,44.75,1.0,46.0,0.0,0.0
5.2938986,-6.017746,-0.077947348,0.0,-48.66,-0.55000001,36.25,48.8,1.0,100.0,0.0,0.0
5.2988338,-6.0261045,-0.080870956,0.063595369,-48.669998,-0.56999999,31.62,44.18,1.0,16.0,0.0,0.0
5.3059154,-7.6355391,0.39074698,0.063595369,-55.200001,2.4000001,25.17,37.21,1.0,0.0,0.0,0.0
5.3161497,-7.629106,0.37777975,0.0,-55.130001,2.3199999,29.17,41.48,1.0,0.0,0.0,0.0
5.4077792,-4.8485436,-0.84737521,0.0,-41.869999,-6.6500001,32.36,44.12,1.0,18.0,0.0,0.0
5.5635819,-2.974098,-0.4198893,0.0,-28.120001,-3.8,26.24,37.38,1.0,0.0,0.0,0.0
5.5666242,-2.9714746,-0.42157316,0.063595369,-28.09,-3.8199999,21.61,33.07,1.0,0.0,0.0,0.0
5.5666718,-2.9803967,-0.41843539,-0.063595369,-28.16,-3.79,22.62,33.41,1.0,0.0,0.0,0.0
5.8010254,-6.6817865,0.51056767,-0.063595369,-49.029999,3.3,26.28,38.58,1.0,0.0,0.0,0.0
5.8120952,-6.6831102,0.5004859,0.063595369,-48.98,3.23,26.77,38.53,1.0,0.0,0.0,0.0
6.040524,-4.5229936,0.9730047,-0.31797683,-36.82,7.3400002,14.67,26.98,1.0,0.0,0.0,0.0
