Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1764441,-2.5472267,-0.22301091,0.0,-49.48,-3.8,18.56,28.97,1.0,0.0,0.0,0.0
2.3130581,-2.7447813,-0.30659512,0.063595369,-49.919998,-4.8699999,17.92,28.33,1.0,0.0,0.0,0.0
2.3148954,-3.1524458,-0.30228674,0.0,-49.849998,-4.8099999,21.4,31.81,1.0,0.0,0.0,0.0
2.5565434,-3.3098195,-0.29759833,0.0,-50.950001,-4.1900001,21.05,31.05,1.0,0.0,0.0,0.0
2.6708269,-3.313396,-0.28517136,-0.063595369,-51.09,-3.8299999,16.09,26.88,1.0,0.0,0.0,0.0
2.6814489,-3.4901583,-0.29056785,0.0,-51.009998,-3.8900001,20.18,30.59,1.0,0.0,0.0,0.0
3.2779016,-3.6475625,-0.33652309,0.0,-46.790001,-4.02,17.82,27.37,1.0,0.0,0.0,0.0
3.4544973,-3.6433682,-0.31488279,0.0,-46.549999,-3.5799999,20.77,30.32,1.0,0.0,0.0,0.0
3.4550023,-3.9602826,-0.30072376,-0.063595369,-46.52,-3.4200001,17.42,27.42,1.0,0.0,0.0,0.0
4.3674088,-3.9598866,-0.43941316,-0.063595369,-42.200001,-4.2600002,41.39,52.53,1.0,83.0,0.0,0.0
4.3674479,-3.9712653,-0.44399819,0.0,-42.189999,-4.3000002,45.85,56.99,1.0,100.0,0.0,0.0
4.3793035,-4.9540973,0.093095638,0.063595369,-42.200001,0.89999998,41.8,52.59,1.0,87.0,0.0,0.0
4.9166451,-4.9569974,-0.20893833,0.063595369,-45.209999,-1.71,28.46,38.0,1.0,0.0,0.0,0.0
4.9208398,-4.9587822,-0.20623375,0.0,-45.200001,-1.6900001,32.44,42.44,1.0,11.0,0.0,0.0
4.9242368,-3.0275767,-0.20603444,-0.063595369,-45.200001,-1.6799999,27.7,38.12,1.0,0.0,0.0,0.0
5.0779891,-3.027324,0.015417223,0.0,-30.799999,0.14,45.85,56.99,1.0,100.0,0.0,0.0
5.0780177,-3.0282421,0.015097458,-0.063595369,-30.799999,0.14,41.39,52.53,1.0,83.0,0.0,0.0
5.078136,-3.0311964,0.014151589,0.063595369,-30.799999,0.13,41.8,52.59,1.0,87.0,0.0,0.0
5.0821915,-3.0319214,0.0043141069,0.12719074,-30.809999,0.039999999,26.35,37.14,1.0,0.0,0.0,0.0
5.0824175,-3.0660758,0.0056976718,-0.12719074,-30.809999,0.050000001,25.63,37.1,1.0,0.0,0.0,0.0
5.1661453,-3.0636551,-0.0081803044,0.063595369,-30.68,-0.07,33.42,43.83,1.0,30.0,0.0,0.0
5.1669478,-3.0638025,-0.009869677,0.0,-30.66,-0.090000004,37.4,48.2,1.0,71.0,0.0,0.0
5.1672363,-3.0834372,-0.014455294,-0.063595369,-30.66,-0.13,32.59,43.73,1.0,15.0,0.0,0.0
5.1723008,-3.0837798,-0.042039737,-0.12719074,-30.799999,-0.40000001,17.6,29.06,1.0,0.0,0.0,0.0
5.1754675,-7.445549,-0.015965477,0.12719074,-30.780001,-0.15000001,18.36,29.15,1.0,0.0,0.0,0.0
5.1999245,-7.4469361,0.2627691,-0.063595369,-55.060001,1.65,25.31,37.86,1.0,0.0,0.0,0.0
5.2036366,-7.4469361,0.25190943,0.0,-55.049999,1.58,29.63,42.18,1.0,0.0,0.0,0.0
5.2050033,-7.4481535,0.24593009,0.063595369,-55.049999,1.55,25.5,37.8,1.0,0.0,0.0,0.0
5.279686,-5.9841352,-0.065940738,-0.063595369,-48.57,-0.47,32.61,44.65,1.0,19.0,0.0,0.0
5.3212385,-7.652945,0.39739615,0.0,-55.18,2.4400001,28.46,41.68,1.0,0.0,0.0,0.0
5.3220472,-7.6477976,0.40932563,-0.063595369,-55.16,2.51,24.25,37.26,1.0,0.0,0.0,0.0
5.3284688,-7.6497326,0.37422261,0.063595369,-55.139999,2.29,24.21,37.43,1.0,0.0,0.0,0.0
5.432487,-4.8811359,-0.83635241,0.063595369,-41.93,-6.5300002,29.48,40.27,1.0,0.0,0.0,0.0
5.4362769,-4.8859258,-0.8288945,0.0,-41.939999,-6.46,33.37,44.84,1.0,50.0,0.0,0.0
5.440486,-4.8897491,-0.82332498,-0.063595369,-41.939999,-6.4200001,29.26,40.72,1.0,21.0,0.0,0.0
5.4518504,-4.8868971,-0.7608723,-0.12719074,-41.869999,-5.9299998,15.79,27.55,1.0,0.0,0.0,0.0
5.5600457,-2.9671512,-0.42883247,-0.063595369,-28.08,-3.8900001,22.1,33.24,1.0,0.0,0.0,0.0
5.5613708,-2.9606714,-0.42849788,0.063595369,-28.02,-3.8900001,22.11,33.25,1.0,0.0,0.0,0.0
6.0165906,-4.5353904,-1.2972132,0.0,-37.0,-9.7600002,45.01,56.77,1.0,100.0,0.0,0.0
6.4105983,-3.9284196,1.3869532,0.0,-31.5,10.45,45.01,56.77,1.0,100.0,0.0,0.0
6.7362947,-4.2763934,-0.15528639,-0.063595369,-32.400002,-1.11,32.61,44.65,1.0,19.0,0.0,0.0
6.9400382,-6.4724364,0.46704581,-0.063595369,-43.0,2.8099999,25.14,38.15,1.0,0.0,0.0,0.0
6.9458895,-6.4712019,0.4717648,0.0,-42.970001,2.8399999,29.42,42.64,1.0,39.0,0.0,0.0
6.9536147,-6.4677815,0.47245723,0.063595369,-42.919998,2.8399999,25.07,38.29,1.0,0.0,0.0,0.0
6.9924855,9.2306023,-0.70826972,-0.063595369,52.849998,-3.5,17.85,29.89,1.0,0.0,0.0,0.0
