Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0274172,-2.3000793,-0.35923457,0.063595369,-48.599998,-6.6799998,17.02,27.43,1.0,0.0,0.0,0.0
2.0288517,-2.5508547,-0.36008158,0.0,-48.509998,-6.6999998,20.95,31.37,1.0,0.0,0.0,0.0
2.1744037,-2.7616634,-0.23979571,0.0,-49.549999,-4.0900002,19.72,29.72,1.0,0.0,0.0,0.0
2.2900162,-2.7503123,-0.30558279,-0.063595369,-50.330002,-4.8600001,17.94,28.36,1.0,0.0,0.0,0.0
2.3092515,-3.1398003,-0.30694395,0.063595369,-49.98,-4.8800001,18.16,28.16,1.0,0.0,0.0,0.0
2.5494804,-3.2907274,-0.29140529,0.0,-50.919998,-4.1199999,21.34,31.34,1.0,0.0,0.0,0.0
2.6784227,-3.2884843,-0.27723044,0.0,-50.849998,-3.73,20.15,30.57,1.0,0.0,0.0,0.0
2.6853697,-3.2875912,-0.29546925,-0.063595369,-50.759998,-3.98,16.39,26.81,1.0,0.0,0.0,0.0
2.6924393,-3.2490332,-0.27267882,0.063595369,-50.68,-3.6700001,16.3,26.72,1.0,0.0,0.0,0.0
3.0521979,-3.4939158,-0.35403511,0.0,-46.779999,-4.54,18.41,28.41,1.0,0.0,0.0,0.0
3.3141692,-3.6458178,-0.30829579,0.0,-46.509998,-3.6600001,17.72,26.75,1.0,0.0,0.0,0.0
3.4753215,-3.638279,-0.27389508,-0.063595369,-46.369999,-3.1099999,17.37,27.78,1.0,0.0,0.0,0.0
3.4846947,-3.9609025,-0.29078063,0.0,-46.23,-3.3,20.55,30.55,1.0,0.0,0.0,0.0
4.367898,-3.0288429,-0.43269894,0.0,-42.200001,-4.1900001,45.39,56.85,1.0,100.0,0.0,0.0
5.0410991,-3.030997,0.034720592,0.0,-30.99,0.33000001,44.5,54.5,1.0,100.0,0.0,0.0
5.0761299,-3.0302055,0.014522595,0.063595369,-30.84,0.14,40.68,52.44,1.0,87.0,0.0,0.0
5.0766249,-3.0349457,0.015524401,0.0,-30.83,0.15000001,45.39,56.85,1.0,100.0,0.0,0.0
5.0768666,-3.0290971,0.016827196,0.12719074,-30.870001,0.16,25.42,36.88,1.0,0.0,0.0,0.0
5.0772266,-3.0267282,0.016204853,-0.063595369,-30.82,0.15000001,41.25,52.39,1.0,85.0,0.0,0.0
5.0800319,-3.0684955,0.020728629,-0.12719074,-30.780001,0.2,25.37,36.83,1.0,0.0,0.0,0.0
5.1656775,-3.0668988,-0.016582364,0.063595369,-30.709999,-0.15000001,33.68,43.68,1.0,41.0,0.0,0.0
5.1660328,-3.0649555,-0.015282337,0.0,-30.690001,-0.14,37.66,48.08,1.0,74.0,0.0,0.0
5.1673827,-3.0820014,-0.015784003,-0.063595369,-30.67,-0.15000001,33.65,43.65,1.0,48.0,0.0,0.0
5.1734576,-3.065438,-0.025369635,0.12719074,-30.780001,-0.23999999,18.57,28.98,1.0,0.0,0.0,0.0
5.1850443,-3.0075264,0.0023016306,-0.12719074,-30.59,0.02,18.99,28.99,1.0,0.0,0.0,0.0
5.6499586,-3.0128222,-0.44893637,-0.063595369,-28.02,-4.0100002,22.28,33.42,1.0,0.0,0.0,0.0
5.6503315,-3.0128222,-0.4497667,0.0,-28.059999,-4.0100002,26.79,37.93,1.0,0.0,0.0,0.0
5.8062067,-6.6631236,0.44845226,-0.12719074,-48.93,2.9000001,13.64,26.43,1.0,0.0,0.0,0.0
5.8169584,-6.7015748,0.47314861,-0.063595369,-49.040001,3.05,26.56,39.35,1.0,17.0,0.0,0.0
5.8192439,-6.7036247,0.48062196,0.0,-49.029999,3.0899999,31.21,43.77,1.0,82.0,0.0,0.0
5.8197255,-6.6990566,0.50079405,0.063595369,-49.009998,3.23,26.85,39.4,1.0,0.0,0.0,0.0
5.8213639,-3.527344,0.33225137,-0.12719074,-31.209999,2.79,16.51,28.55,1.0,0.0,0.0,0.0
5.8222384,-3.5356579,0.3472079,0.12719074,-31.26,2.9100001,17.55,29.01,1.0,0.0,0.0,0.0
5.8443747,-3.5483541,0.34228617,0.063595369,-31.26,2.8599999,30.9,42.67,1.0,53.0,0.0,0.0
5.8468976,-3.5488973,0.34143621,0.0,-31.25,2.8499999,35.02,46.78,1.0,89.0,0.0,0.0
5.848011,-3.5479116,0.340967,-0.063595369,-31.24,2.8499999,30.2,42.24,1.0,3.0,0.0,0.0
5.9453101,-3.6015158,0.35263103,0.063595369,-31.200001,2.9000001,34.75,46.51,1.0,53.0,0.0,0.0
5.9480453,-3.605952,0.35517523,0.0,-31.219999,2.9200001,39.02,50.79,1.0,100.0,0.0,0.0
5.9499984,-3.6075795,0.35723189,-0.063595369,-31.219999,2.9300001,34.83,46.29,1.0,28.0,0.0,0.0
5.9526482,-3.5937526,0.35472733,-0.12719074,-31.120001,2.9200001,20.22,31.36,1.0,0.0,0.0,0.0
5.9980073,-4.4817104,0.19396912,0.12719074,-36.759998,1.48,22.69,33.48,1.0,0.0,0.0,0.0
6.0977368,-4.5462265,0.18046601,0.12719074,-36.700001,1.35,22.61,34.65,1.0,0.0,0.0,0.0
6.1139345,-4.5143294,0.21453156,0.063595369,-36.439999,1.61,38.38,50.14,1.0,78.0,0.0,0.0
6.1213036,-4.5026178,0.21694921,0.0,-36.330002,1.63,43.33,54.79,1.0,100.0,0.0,0.0
6.1278453,-4.4953756,0.21173282,-0.063595369,-36.259998,1.59,39.36,50.82,1.0,79.0,0.0,0.0
6.951952,-6.5264473,0.50907373,0.063595369,-43.189999,3.05,28.09,39.85,1.0,0.0,0.0,0.0
6.9543509,-6.5275497,0.51655412,-0.063595369,-43.18,3.0899999,28.12,39.58,1.0,0.0,0.0,0.0
6.9547858,-6.5234146,0.51474249,0.0,-43.16,3.0799999,32.33,44.09,1.0,78.0,0.0,0.0
6.9918947,-6.6481085,0.48865423,-0.063595369,-43.549999,2.8900001,24.17,36.21,1.0,0.0,0.0,0.0
6.9955416,9.2548094,-0.70009732,-0.063595369,52.91,-3.45,16.35,28.39,1.0,0.0,0.0,0.0
6.9961629,9.2547483,-0.74697584,0.0,52.91,-3.6800001,20.63,32.67,1.0,0.0,0.0,0.0
6.9961843,-6.6375294,0.49864134,0.0,-43.490002,2.95,28.54,40.58,1.0,22.0,0.0,0.0
6.9989243,-6.6398821,0.49900413,0.063595369,-43.490002,2.96,24.38,36.42,1.0,0.0,0.0,0.0
7.0014153,9.232235,-0.75507057,0.063595369,52.82,-3.72,17.46,29.22,1.0,0.0,0.0,0.0
8.2728806,10.264207,-1.6936866,0.0,51.130001,-7.3200002,26.98,39.99,1.0,0.0,0.0,0.0
