Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0560575,-2.2877402,-0.36116451,0.0,-48.049999,-6.6900001,22.49,30.94,1.0,0.0,0.0,0.0
2.1632974,-2.7371914,-0.23468518,0.0,-49.779999,-4.0,19.8,29.8,1.0,0.0,0.0,0.0
2.3030806,-2.7314126,-0.29190263,-0.063595369,-49.919998,-4.6599998,17.93,27.48,1.0,0.0,0.0,0.0
2.3099897,-2.9556136,-0.29983136,0.0,-49.77,-4.79,21.56,31.56,1.0,0.0,0.0,0.0
2.4047468,-3.1570251,-0.30307427,-0.063595369,-50.860001,-4.54,16.92,26.46,1.0,0.0,0.0,0.0
2.5597153,-3.1553044,-0.3070704,-0.063595369,-50.959999,-4.3200002,18.37,27.4,1.0,0.0,0.0,0.0
2.5600927,-3.1595435,-0.30190066,0.0,-50.939999,-4.2399998,22.13,31.16,1.0,0.0,0.0,0.0
2.5672936,-3.3009727,-0.30864555,0.063595369,-50.900002,-4.3299999,18.39,27.42,1.0,0.0,0.0,0.0
2.6813707,-3.6537871,-0.31397229,0.0,-50.91,-4.2199998,21.23,30.78,1.0,0.0,0.0,0.0
3.4574897,-3.6471171,-0.31755462,0.0,-46.580002,-3.6099999,19.65,30.06,1.0,0.0,0.0,0.0
3.4637671,-3.9590158,-0.31769145,-0.063595369,-46.470001,-3.6099999,15.97,26.38,1.0,0.0,0.0,0.0
4.3663211,-3.9594984,-0.44297045,0.063595369,-42.189999,-4.29,41.44,52.58,1.0,87.0,0.0,0.0
4.3665285,-3.960026,-0.44158521,0.0,-42.200001,-4.2800002,45.84,56.98,1.0,100.0,0.0,0.0
4.3672748,-4.9354272,-0.43960756,-0.063595369,-42.200001,-4.2600002,41.44,52.58,1.0,85.0,0.0,0.0
4.9038429,-4.9281516,-0.20521657,0.063595369,-45.18,-1.6799999,26.63,37.77,1.0,0.0,0.0,0.0
4.9090838,-4.9261003,-0.20612459,0.0,-45.110001,-1.6900001,31.41,42.2,1.0,0.0,0.0,0.0
