Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0412726,-2.3010643,-0.36883199,0.063595369,-48.419998,-6.8299999,17.27,26.82,1.0,0.0,0.0,0.0
2.0440357,-2.5560107,-0.37358782,0.0,-48.349998,-6.9200001,20.96,30.96,1.0,0.0,0.0,0.0
2.179353,-2.7462106,-0.23509116,0.0,-49.540001,-4.0,20.77,29.8,1.0,0.0,0.0,0.0
2.2920825,-2.7466381,-0.30101007,0.063595369,-50.150002,-4.8099999,18.41,27.95,1.0,0.0,0.0,0.0
2.2939057,-3.1553929,-0.29340461,0.0,-50.130001,-4.6799998,22.46,32.0,1.0,0.0,0.0,0.0
2.5580251,-3.3182721,-0.29976907,0.0,-50.959999,-4.2199998,20.69,30.69,1.0,0.0,0.0,0.0
2.6859159,-3.3244607,-0.30123875,0.0,-51.009998,-4.0300002,20.74,30.74,1.0,0.0,0.0,0.0
2.6880615,-3.3171749,-0.31709051,0.063595369,-51.040001,-4.2399998,16.83,26.83,1.0,0.0,0.0,0.0
2.6986554,-3.4841635,-0.3018328,-0.063595369,-50.869999,-4.0300002,16.81,26.81,1.0,0.0,0.0,0.0
3.2902896,-3.6429627,-0.29934588,0.0,-46.630001,-3.5699999,16.86,27.27,1.0,0.0,0.0,0.0
3.4585345,-3.6558211,-0.27671319,-0.063595369,-46.48,-3.1500001,16.38,26.8,1.0,0.0,0.0,0.0
3.4587924,-3.6538765,-0.28765047,0.063595369,-46.580002,-3.27,16.39,26.39,1.0,0.0,0.0,0.0
3.4655063,-3.9599595,-0.2895312,0.0,-46.509998,-3.29,20.0,30.42,1.0,0.0,0.0,0.0
4.3670788,-3.9596009,-0.4328751,0.063595369,-42.200001,-4.1900001,41.22,52.36,1.0,87.0,0.0,0.0
4.3674784,-6.3960223,-0.4310185,0.0,-42.189999,-4.1799998,46.0,56.79,1.0,100.0,0.0,0.0
4.8223333,-6.3979597,-0.070717812,-0.063595369,-52.98,-0.5,31.83,43.6,1.0,32.0,0.0,0.0
4.8226752,-6.4011812,-0.081029505,0.0,-52.990002,-0.56999999,36.56,48.02,1.0,100.0,0.0,0.0
4.8233037,-6.5418992,-0.087694675,0.063595369,-53.0,-0.62,31.8,43.56,1.0,15.0,0.0,0.0
5.019311,-6.5399337,-0.055975355,-0.063595369,-52.5,-0.38,28.51,39.97,1.0,0.0,0.0,0.0
5.0265946,-6.5406146,-0.058950771,0.0,-52.450001,-0.40000001,33.29,44.43,1.0,54.0,0.0,0.0
5.0314903,-3.0291452,-0.05784357,0.063595369,-52.43,-0.40000001,28.97,40.11,1.0,0.0,0.0,0.0
5.0406609,-3.0299883,0.037588835,0.0,-31.0,0.36000001,43.02,54.48,1.0,100.0,0.0,0.0
5.0748591,-3.0299382,0.023511324,-0.063595369,-30.83,0.22,41.55,52.34,1.0,82.0,0.0,0.0
5.0752506,-3.0299003,0.019757114,0.0,-30.83,0.19,46.0,56.79,1.0,100.0,0.0,0.0
5.0753713,-3.031858,0.018436972,0.063595369,-30.83,0.17,41.22,52.36,1.0,87.0,0.0,0.0
5.0780973,-3.0327072,0.054691628,-0.12719074,-30.83,0.51999998,25.8,36.94,1.0,0.0,0.0,0.0
5.078238,-3.0327072,0.018715451,0.12719074,-30.84,0.18000001,25.65,36.79,1.0,0.0,0.0,0.0
5.1670289,-3.0648797,-0.0063741831,0.0,-30.67,-0.059999999,36.73,47.87,1.0,54.0,0.0,0.0
5.167119,-3.0649056,-0.0070342473,0.063595369,-30.67,-0.059999999,32.66,43.45,1.0,27.0,0.0,0.0
5.1678939,-3.0645657,-0.0044067097,-0.063595369,-30.66,-0.039999999,31.65,43.41,1.0,0.0,0.0,0.0
5.1760006,-3.0730331,-0.0040407809,0.12719074,-30.690001,-0.029999999,17.69,28.48,1.0,0.0,0.0,0.0
5.3612599,-5.9542828,-0.045397732,0.0,-48.0,-0.31999999,36.56,48.02,1.0,100.0,0.0,0.0
5.6895556,-3.0383651,-0.44795936,0.063595369,-28.1,-3.97,22.22,33.98,1.0,0.0,0.0,0.0
5.6933675,-3.0454593,-0.44646791,0.0,-28.139999,-3.95,26.6,38.36,1.0,0.0,0.0,0.0
5.6999855,-3.0539091,-0.44494224,-0.063595369,-28.18,-3.9300001,22.35,34.39,1.0,0.0,0.0,0.0
5.7757158,-6.6607661,1.029807,-0.063595369,-49.07,6.6599998,26.07,37.83,1.0,0.0,0.0,0.0
5.8077345,-6.6999607,0.073837176,0.063595369,-49.080002,0.47,26.28,37.74,1.0,0.0,0.0,0.0
5.810812,-6.7012148,0.069948845,0.0,-49.07,0.44999999,30.8,42.27,1.0,24.0,0.0,0.0
5.8265252,-3.5577505,0.39522403,0.12719074,-31.4,3.3099999,17.06,28.82,1.0,0.0,0.0,0.0
5.8351817,-3.5786557,0.41641352,-0.063595369,-31.52,3.48,33.07,44.53,1.0,53.0,0.0,0.0
5.837543,-3.5763476,0.42243895,0.0,-31.49,3.53,37.15,48.61,1.0,87.0,0.0,0.0
5.8386641,-3.5745592,0.41209513,0.063595369,-31.469999,3.4400001,32.48,43.94,1.0,14.0,0.0,0.0
