Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1674762,-2.5372093,-0.21984819,0.0,-49.490002,-3.76,20.77,29.8,1.0,0.0,0.0,0.0
2.3057125,-3.1567669,-0.29223993,0.0,-49.880001,-4.6599998,22.17,31.72,1.0,0.0,0.0,0.0
2.559926,-3.1549017,-0.2973662,0.0,-50.959999,-4.1799998,21.01,31.01,1.0,0.0,0.0,0.0
2.5603273,-3.3242247,-0.30819491,0.063595369,-50.93,-4.3299999,16.69,27.1,1.0,0.0,0.0,0.0
2.6785452,-3.3148172,-0.27611887,0.063595369,-51.130001,-3.7,17.98,27.01,1.0,0.0,0.0,0.0
2.6837149,-3.3197818,-0.28805566,0.0,-51.0,-3.8599999,21.83,30.87,1.0,0.0,0.0,0.0
2.7055197,-3.6575124,-0.29670402,-0.063595369,-50.82,-3.96,18.59,27.62,1.0,0.0,0.0,0.0
3.4685986,-3.6617019,-0.29014364,0.063595369,-46.509998,-3.29,16.58,26.58,1.0,0.0,0.0,0.0
3.4744809,-3.9610958,-0.31237146,0.0,-46.5,-3.54,20.48,30.02,1.0,0.0,0.0,0.0
4.3673744,-3.9603024,-0.43066466,-0.063595369,-42.200001,-4.1700001,41.24,52.38,1.0,80.0,0.0,0.0
4.3682714,-3.0307372,-0.43204981,0.0,-42.189999,-4.1900001,45.36,56.82,1.0,100.0,0.0,0.0
5.0758185,-3.0305507,0.020171149,-0.063595369,-30.84,0.19,41.24,52.38,1.0,80.0,0.0,0.0
5.0759659,-3.0308809,0.019888291,0.063595369,-30.83,0.19,40.92,52.38,1.0,87.0,0.0,0.0
5.0760074,-3.0286291,0.019105053,0.0,-30.84,0.18000001,45.36,56.82,1.0,100.0,0.0,0.0
5.0780263,-3.0264189,0.027303802,-0.12719074,-30.809999,0.25999999,25.83,36.97,1.0,0.0,0.0,0.0
5.0785728,-3.0670404,0.029868316,0.12719074,-30.790001,0.28,25.3,36.76,1.0,0.0,0.0,0.0
5.1654644,-3.0668688,-0.011344434,-0.063595369,-30.700001,-0.1,32.05,43.51,1.0,11.0,0.0,0.0
5.165484,-3.0664983,-0.010457505,0.0,-30.690001,-0.090000004,36.51,47.98,1.0,69.0,0.0,0.0
5.1666136,-3.0674372,-0.0096511161,0.063595369,-30.690001,-0.090000004,32.43,43.57,1.0,34.0,0.0,0.0
5.1834984,-3.0581145,-0.087942511,-0.12719074,-30.610001,-0.82999998,17.47,28.93,1.0,0.0,0.0,0.0
5.1906705,-6.0395317,-0.0035404691,0.12719074,-30.5,-0.029999999,17.43,28.57,1.0,0.0,0.0,0.0
5.3289046,-6.0315866,-0.094004363,0.063595369,-48.57,-0.66000003,32.12,44.16,1.0,50.0,0.0,0.0
5.3315063,-6.0714202,-0.087936334,0.0,-48.52,-0.62,36.57,48.61,1.0,100.0,0.0,0.0
5.331625,-6.0217886,-0.15241578,0.12719074,-48.709999,-1.08,17.17,29.21,1.0,0.0,0.0,0.0
5.3340621,-3.0217078,-0.087601312,-0.063595369,-48.459999,-0.62,32.07,44.11,1.0,28.0,0.0,0.0
5.6643472,-3.0225918,-0.44985685,-0.063595369,-28.07,-4.0,22.42,33.56,1.0,0.0,0.0,0.0
5.6652117,-3.0225918,-0.4443379,0.0,-28.08,-3.95,26.35,37.81,1.0,0.0,0.0,0.0
5.6698947,-3.0213716,-0.44487512,0.063595369,-28.049999,-3.96,22.71,33.85,1.0,0.0,0.0,0.0
5.7919211,-3.5833454,0.35955325,-0.12719074,-31.74,3.02,16.84,28.3,1.0,0.0,0.0,0.0
5.8017054,-6.6876955,0.49078304,0.12719074,-49.049999,3.1700001,13.84,25.88,1.0,0.0,0.0,0.0
5.8068671,-3.5577228,0.39270079,0.12719074,-31.49,3.3,18.03,28.83,1.0,0.0,0.0,0.0
5.8144712,-6.719213,0.49810314,-0.063595369,-49.119999,3.2,26.5,39.29,1.0,0.0,0.0,0.0
5.815599,-6.7104607,0.48358357,0.063595369,-49.080002,3.1099999,26.84,39.14,1.0,0.0,0.0,0.0
5.8161287,-6.7147636,0.48635772,0.0,-49.099998,3.1300001,31.03,43.59,1.0,59.0,0.0,0.0
5.8305955,-3.5808771,0.34780726,-0.063595369,-31.549999,2.9000001,31.39,42.85,1.0,0.0,0.0,0.0
5.8309393,-3.5791323,0.34642187,0.063595369,-31.540001,2.8900001,31.94,43.08,1.0,13.0,0.0,0.0
5.9026694,-3.6741962,0.35993367,-0.12719074,-31.9,2.96,20.07,31.83,1.0,0.0,0.0,0.0
5.9041104,-3.6518307,0.3693257,0.12719074,-31.73,3.04,20.51,32.27,1.0,0.0,0.0,0.0
5.9087749,-3.65539,0.36011994,0.063595369,-31.74,2.96,35.72,47.18,1.0,66.0,0.0,0.0
5.9102311,-3.6555529,0.36005074,0.0,-31.73,2.96,40.05,51.51,1.0,100.0,0.0,0.0
5.9107432,-3.6562786,0.36105266,-0.063595369,-31.74,2.97,35.53,46.99,1.0,47.0,0.0,0.0
6.9470353,-6.5193882,0.4971422,-0.063595369,-43.18,2.98,27.3,39.86,1.0,0.0,0.0,0.0
6.948113,-6.5185308,0.4951975,0.0,-43.169998,2.97,31.67,43.98,1.0,53.0,0.0,0.0
6.9491158,9.2662821,-0.77709413,0.063595369,53.130001,-3.8299999,16.48,28.78,1.0,0.0,0.0,0.0
6.9511604,-6.5175271,0.49278659,0.063595369,-43.150002,2.96,27.18,39.49,1.0,0.0,0.0,0.0
6.9661994,9.2752485,-0.7116968,-0.063595369,53.09,-3.51,16.05,28.6,1.0,0.0,0.0,0.0
6.9707422,-6.5019717,0.4998534,-0.12719074,-43.0,3.0,14.5,27.05,1.0,0.0,0.0,0.0
6.9753041,9.2712564,-0.74783641,0.0,53.040001,-3.6800001,20.12,32.68,1.0,0.0,0.0,0.0
