Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.060374,-2.2829351,-0.36537907,0.0,-47.93,-6.77,22.62,31.65,1.0,0.0,0.0,0.0
2.0919969,-2.5316794,-0.35929129,0.063595369,-47.32,-6.6300001,18.09,27.63,1.0,0.0,0.0,0.0
2.1794963,-2.7333276,-0.22291154,0.0,-49.27,-3.8099999,20.29,29.83,1.0,0.0,0.0,0.0
2.3054566,-3.1623361,-0.29324818,0.0,-49.849998,-4.6799998,20.61,31.75,1.0,0.0,0.0,0.0
2.5611675,-3.314806,-0.3075574,0.0,-50.990002,-4.3200002,21.11,31.11,1.0,0.0,0.0,0.0
2.6806736,-3.3270352,-0.29560345,0.0,-51.029999,-3.96,20.64,31.05,1.0,0.0,0.0,0.0
2.7068546,-3.6659148,-0.28473389,-0.063595369,-50.860001,-3.79,16.42,27.21,1.0,0.0,0.0,0.0
3.4666622,-3.6216781,-0.28623757,0.063595369,-46.599998,-3.24,16.59,26.13,1.0,0.0,0.0,0.0
3.4703691,-3.6555371,-0.28042749,-0.063595369,-46.220001,-3.1900001,16.87,26.87,1.0,0.0,0.0,0.0
3.4776688,-3.9705093,-0.29556617,0.0,-46.419998,-3.3499999,20.3,29.84,1.0,0.0,0.0,0.0
4.378684,-3.9702921,0.092572801,0.063595369,-42.200001,0.88999999,41.34,52.48,1.0,78.0,0.0,0.0
4.3787589,-3.9704151,0.092720725,0.0,-42.189999,0.88999999,45.45,56.91,1.0,100.0,0.0,0.0
4.379621,-6.5401564,0.093145341,-0.063595369,-42.189999,0.89999998,41.01,52.47,1.0,87.0,0.0,0.0
5.0128517,-6.5512743,-0.080968425,0.0,-52.529999,-0.56,31.93,43.97,1.0,56.0,0.0,0.0
5.0159087,-4.8124866,-0.10410342,0.063595369,-52.560001,-0.72000003,27.99,39.75,1.0,0.0,0.0,0.0
5.0634561,-4.7917843,-0.22125807,0.0,-43.540001,-1.8099999,30.25,42.29,1.0,0.0,0.0,0.0
5.069407,-3.0295787,-0.22327982,-0.063595369,-43.380001,-1.83,25.87,37.92,1.0,0.0,0.0,0.0
5.0760918,-3.0291047,0.017176267,0.0,-30.83,0.16,45.45,56.91,1.0,100.0,0.0,0.0
5.0764852,-3.0300255,0.014683134,0.063595369,-30.82,0.14,41.34,52.48,1.0,78.0,0.0,0.0
5.0766616,-3.0332699,0.020114103,-0.063595369,-30.83,0.19,41.01,52.47,1.0,87.0,0.0,0.0
5.0817094,-3.0295339,0.019075137,-0.12719074,-30.83,0.18000001,25.49,36.95,1.0,0.0,0.0,0.0
5.0866699,-4.9101558,0.010630269,0.12719074,-30.77,0.1,26.16,36.95,1.0,0.0,0.0,0.0
5.0912099,-3.0653608,-0.22400007,0.063595369,-43.959999,-1.8099999,26.23,38.0,1.0,0.0,0.0,0.0
5.16574,-3.064275,-0.0064579803,0.0,-30.68,-0.059999999,38.06,48.06,1.0,74.0,0.0,0.0
5.1666389,-3.0644975,-0.0122643,0.063595369,-30.67,-0.11,34.08,43.63,1.0,26.0,0.0,0.0
5.1670337,-3.0625947,-0.0026259467,-0.063595369,-30.67,-0.02,33.71,43.71,1.0,37.0,0.0,0.0
5.1860976,-3.0625947,-0.036445633,0.12719074,-30.559999,-0.34,19.66,29.21,1.0,0.0,0.0,0.0
5.190228,-3.0594492,-0.010342248,-0.12719074,-30.51,-0.090000004,19.26,29.26,1.0,0.0,0.0,0.0
5.2994018,-6.022131,-0.076250695,0.063595369,-48.650002,-0.54000002,32.09,43.55,1.0,30.0,0.0,0.0
5.3070335,-6.0265412,-0.074454352,0.0,-48.630001,-0.52999997,36.68,48.14,1.0,100.0,0.0,0.0
5.3093176,-6.0297503,-0.074429899,-0.063595369,-48.630001,-0.52999997,32.44,43.9,1.0,33.0,0.0,0.0
5.4187298,-4.8793211,-0.83363003,0.0,-42.0,-6.52,33.69,45.15,1.0,10.0,0.0,0.0
5.4209757,-4.8779249,-0.83536929,-0.063595369,-41.98,-6.5300002,29.14,40.28,1.0,0.0,0.0,0.0
5.5593896,-2.9766622,-0.44388503,0.063595369,-28.16,-4.02,23.18,33.18,1.0,0.0,0.0,0.0
5.5606499,-2.9738216,-0.43668628,0.0,-28.129999,-3.96,27.38,37.38,1.0,0.0,0.0,0.0
5.5608487,-2.9724483,-0.43737504,-0.063595369,-28.120001,-3.96,22.71,33.12,1.0,0.0,0.0,0.0
5.8350682,-6.6689224,0.62867922,0.0,-48.810001,4.0500002,30.39,43.62,1.0,96.0,0.0,0.0
5.835155,-6.6671352,0.61610377,-0.063595369,-48.799999,3.97,26.48,39.26,1.0,0.0,0.0,0.0
5.8729734,-4.8413053,0.061022874,-0.063595369,-39.5,0.44999999,37.05,49.35,1.0,52.0,0.0,0.0
5.9950957,-4.641036,0.056527805,0.063595369,-37.740002,0.41999999,38.45,51.0,1.0,83.0,0.0,0.0
6.0030832,-4.536128,0.091010302,0.0,-37.07,0.69,40.5,52.54,1.0,100.0,0.0,0.0
6.0255265,-4.6531391,0.073827788,0.0,-37.669998,0.55000001,41.9,54.21,1.0,100.0,0.0,0.0
6.0286508,-4.4958153,0.11670672,-0.063595369,-36.709999,0.88,35.99,48.03,1.0,53.0,0.0,0.0
6.0528321,-4.6135802,0.10897005,-0.063595369,-37.310001,0.81999999,37.05,49.35,1.0,52.0,0.0,0.0
6.0727258,-4.3670611,0.72968793,-0.19078611,-35.720001,5.5700002,14.78,26.54,1.0,0.0,0.0,0.0
6.0884705,-4.415895,0.16932833,-0.12719074,-35.950001,1.28,23.09,34.85,1.0,0.0,0.0,0.0
6.1483135,-3.6344547,0.46998516,0.38157222,-30.58,3.76,17.07,27.48,1.0,0.0,0.0,0.0
6.174974,-4.4398041,0.17264986,-0.12719074,-35.709999,1.3,24.13,36.17,1.0,0.0,0.0,0.0
6.2062593,-4.3778872,0.84104973,-0.19078611,-35.189999,6.3099999,17.43,29.19,1.0,0.0,0.0,0.0
6.2364435,-5.4451256,-0.92756146,0.12719074,-41.119999,-6.3899999,18.0,29.76,1.0,0.0,0.0,0.0
6.2540584,-3.7528539,0.45781487,0.31797683,-30.959999,3.5899999,30.86,42.32,1.0,52.0,0.0,0.0
6.2656054,-3.8102365,-0.11926665,0.12719074,-31.299999,-0.93000001,34.07,46.11,1.0,50.0,0.0,0.0
6.2690167,-3.7064388,0.47691175,0.38157222,-30.59,3.74,30.07,41.53,1.0,33.0,0.0,0.0
6.2740102,-3.790827,-0.11758512,0.19078611,-31.139999,-0.91000003,29.83,41.59,1.0,3.0,0.0,0.0
6.2792201,-3.7961993,-0.13817579,0.063595369,-31.15,-1.0700001,33.64,45.4,1.0,0.0,0.0,0.0
6.2995844,-3.6485441,0.148983,0.57235831,-30.07,1.17,26.43,37.57,1.0,0.0,0.0,0.0
6.2996569,-3.7675583,0.43101656,0.31797683,-30.879999,3.3599999,31.77,44.07,1.0,81.0,0.0,0.0
6.3004699,-3.8351307,-0.10876568,0.12719074,-31.32,-0.83999997,37.37,49.67,1.0,73.0,0.0,0.0
6.3076506,-3.6665499,0.43072054,0.4451676,-30.16,3.3699999,26.56,38.02,1.0,0.0,0.0,0.0
6.3113031,-3.6433256,0.14766341,0.63595366,-29.99,1.16,28.68,39.1,1.0,0.0,0.0,0.0
6.3146472,-3.7042789,0.4629851,0.38157222,-30.389999,3.6099999,30.35,42.66,1.0,10.0,0.0,0.0
