Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0357895,-2.3000789,-0.36047798,0.0,-48.48,-6.6900001,21.5,31.91,1.0,0.0,0.0,0.0
2.2997203,-2.7185311,-0.30072212,0.0,-49.98,-4.8000002,22.46,32.0,1.0,0.0,0.0,0.0
2.3007894,-2.7375619,-0.30138767,0.063595369,-49.75,-4.8299999,18.81,27.84,1.0,0.0,0.0,0.0
2.3025203,-3.1457911,-0.29545113,-0.063595369,-49.93,-4.7199998,18.24,28.24,1.0,0.0,0.0,0.0
2.5496902,-3.1498437,-0.31799513,0.0,-50.970001,-4.4899998,21.33,31.33,1.0,0.0,0.0,0.0
2.5523591,-3.2888741,-0.33008096,0.063595369,-50.98,-4.6500001,16.89,27.3,1.0,0.0,0.0,0.0
2.6773725,-3.2498682,-0.30679679,0.0,-50.849998,-4.1300001,21.62,30.65,1.0,0.0,0.0,0.0
3.047364,-3.5028622,-0.34466019,0.0,-46.84,-4.4200001,19.35,28.38,1.0,0.0,0.0,0.0
3.3097816,-3.6461272,-0.31684506,0.0,-46.619999,-3.76,17.09,26.63,1.0,0.0,0.0,0.0
3.4741187,-3.6381235,-0.32401183,0.0,-46.380001,-3.6800001,20.69,30.69,1.0,0.0,0.0,0.0
3.4930897,-3.9603231,-0.36318031,0.063595369,-46.16,-4.1100001,17.76,26.79,1.0,0.0,0.0,0.0
4.3682342,-3.9599588,-0.43339717,0.063595369,-42.189999,-4.1999998,41.98,52.4,1.0,87.0,0.0,0.0
4.3682399,-3.0288584,-0.43180558,0.0,-42.189999,-4.1799998,46.43,56.84,1.0,100.0,0.0,0.0
5.0407586,-3.030153,0.034915015,0.0,-31.0,0.34,43.37,54.51,1.0,100.0,0.0,0.0
5.0759149,-3.030226,0.016950561,-0.063595369,-30.83,0.16,41.99,52.4,1.0,85.0,0.0,0.0
5.0760922,-3.0309143,0.016304154,0.0,-30.83,0.15000001,46.43,56.84,1.0,100.0,0.0,0.0
5.0760946,-3.0330486,0.016762944,0.063595369,-30.84,0.16,41.98,52.4,1.0,87.0,0.0,0.0
5.0766211,-3.0368242,0.016028728,-0.12719074,-30.85,0.15000001,26.12,36.91,1.0,0.0,0.0,0.0
5.0790029,-3.068368,0.024502806,0.12719074,-30.870001,0.23,26.09,36.89,1.0,0.0,0.0,0.0
5.1651878,-3.0672493,-0.0060270159,0.063595369,-30.709999,-0.050000001,32.49,43.63,1.0,29.0,0.0,0.0
5.1652255,-3.0671389,-0.0082373787,0.0,-30.700001,-0.07,37.26,48.05,1.0,74.0,0.0,0.0
5.1653123,-3.0816319,-0.0064056865,-0.063595369,-30.700001,-0.059999999,33.23,43.64,1.0,54.0,0.0,0.0
5.1742048,-3.0770593,0.010479379,0.12719074,-30.77,0.090000004,17.54,29.0,1.0,0.0,0.0,0.0
5.1756687,-6.0440855,0.01398229,-0.12719074,-30.73,0.13,18.93,28.93,1.0,0.0,0.0,0.0
5.3169913,-6.0427446,-0.10949311,-0.063595369,-48.66,-0.76999998,31.77,43.53,1.0,27.0,0.0,0.0
5.3222842,-6.0411263,-0.10813147,0.0,-48.619999,-0.75999999,36.16,47.92,1.0,96.0,0.0,0.0
5.3247681,-6.0411263,-0.10814193,0.063595369,-48.599998,-0.75999999,31.78,43.54,1.0,13.0,0.0,0.0
5.3333678,-6.0444622,-0.14990608,0.12719074,-48.57,-1.0599999,16.79,28.83,1.0,0.0,0.0,0.0
5.8050032,-6.6568351,0.45727959,-0.12719074,-48.91,2.96,14.43,26.98,1.0,0.0,0.0,0.0
5.8188958,-6.7014041,0.44930303,-0.063595369,-49.029999,2.8900001,26.99,39.54,1.0,0.0,0.0,0.0
5.8209291,-6.7048717,0.45165068,0.0,-49.029999,2.9100001,31.44,43.75,1.0,76.0,0.0,0.0
5.8209987,-6.7037525,0.45768195,0.063595369,-49.029999,2.95,26.79,39.34,1.0,0.0,0.0,0.0
5.9317651,-4.4301162,-0.80998904,0.063595369,-36.75,-6.2399998,34.96,47.27,1.0,54.0,0.0,0.0
5.9374948,-4.4265943,-0.81071842,0.0,-36.700001,-6.2399998,39.92,51.96,1.0,100.0,0.0,0.0
5.9475698,-4.4194002,-0.8128354,-0.063595369,-36.610001,-6.2600002,35.6,47.9,1.0,69.0,0.0,0.0
5.964344,-4.3894577,-0.82214671,-0.12719074,-36.349998,-6.3299999,21.67,33.71,1.0,0.0,0.0,0.0
6.0193505,-3.5718427,0.33935344,0.063595369,-30.68,2.77,32.78,44.25,1.0,48.0,0.0,0.0
6.0204048,-3.573842,0.34166864,0.0,-30.690001,2.79,37.39,48.85,1.0,96.0,0.0,0.0
6.0250955,-3.570246,0.34317288,-0.063595369,-30.639999,2.8,33.83,44.63,1.0,5.0,0.0,0.0
6.0482059,-3.5215242,0.34793726,-0.12719074,-30.200001,2.8399999,19.64,30.43,1.0,0.0,0.0,0.0
6.9266386,-6.5520658,0.51268744,0.12719074,-43.400002,3.0699999,14.79,26.83,1.0,0.0,0.0,0.0
6.9331031,-6.5220532,0.52769339,-0.063595369,-43.25,3.1700001,27.08,39.38,1.0,0.0,0.0,0.0
6.9348154,-6.5281267,0.5116787,0.063595369,-43.259998,3.0699999,27.56,39.61,1.0,0.0,0.0,0.0
6.9348893,-6.5211611,0.51702988,0.0,-43.23,3.0999999,31.53,43.83,1.0,79.0,0.0,0.0
6.96802,-6.654479,0.50351334,0.0,-43.68,2.99,27.33,39.63,1.0,0.0,0.0,0.0
6.9699011,-6.6575027,0.52713674,-0.063595369,-43.68,3.1300001,22.66,35.22,1.0,0.0,0.0,0.0
6.9716678,-6.6562991,0.48965269,0.063595369,-43.669998,2.9000001,23.91,35.68,1.0,0.0,0.0,0.0
7.0170498,9.2264204,-0.74006295,-0.063595369,52.740002,-3.6500001,16.47,29.26,1.0,0.0,0.0,0.0
7.0239792,9.2257385,-0.69930255,0.063595369,52.709999,-3.45,16.41,28.97,1.0,0.0,0.0,0.0
7.0242991,9.2337437,-0.7269423,0.0,52.73,-3.5799999,20.36,33.15,1.0,0.0,0.0,0.0
7.7301855,-8.2646799,0.61702901,0.0,-46.91,3.1199999,16.85,29.63,1.0,0.0,0.0,0.0
8.2664137,10.265356,-1.6867355,-0.063595369,51.150002,-7.29,22.44,35.23,1.0,0.0,0.0,0.0
8.2677937,10.258615,-1.6987821,0.063595369,51.130001,-7.3400002,22.29,35.51,1.0,0.0,0.0,0.0
8.2682333,10.261168,-1.6877521,0.0,51.130001,-7.29,27.04,39.83,1.0,0.0,0.0,0.0
8.2752724,10.21315,0.92277342,0.063595369,50.98,4.0100002,24.92,37.47,1.0,0.0,0.0,0.0
8.2769566,10.213053,0.91090518,-0.063595369,50.970001,3.96,24.36,37.15,1.0,0.0,0.0,0.0
8.2779789,10.216677,0.91526461,0.0,50.98,3.98,29.17,41.72,1.0,64.0,0.0,0.0
10.698537,-9.0455141,-0.46436045,0.0,-40.209999,-1.89,21.04,34.05,1.0,0.0,0.0,0.0
10.843545,-5.7704792,-0.35500512,-0.063595369,-28.02,-1.65,22.23,33.99,1.0,0.0,0.0,0.0
10.844315,-5.7657638,-0.34830225,0.0,-27.99,-1.62,26.13,38.18,1.0,0.0,0.0,0.0
10.84777,-5.7632937,-0.33519161,0.063595369,-27.98,-1.5599999,21.57,33.87,1.0,0.0,0.0,0.0
11.06657,-4.3475161,-0.50661838,-0.063595369,-21.440001,-2.4300001,22.09,34.65,1.0,0.0,0.0,0.0
11.070525,-4.3459425,-0.50093663,0.0,-21.43,-2.4100001,26.4,38.95,1.0,12.0,0.0,0.0
11.071418,-4.3419142,-0.49227402,0.063595369,-21.41,-2.3699999,22.11,34.67,1.0,0.0,0.0,0.0
11.165621,-5.9198437,-0.48432648,-0.063595369,-27.93,-2.1900001,22.39,34.69,1.0,0.0,0.0,0.0
11.166557,-5.9203463,-0.49479634,0.0,-27.93,-2.24,26.47,39.03,1.0,39.0,0.0,0.0
11.170172,-5.9231987,-0.50294292,0.063595369,-27.93,-2.27,21.94,34.73,1.0,0.0,0.0,0.0
11.178121,-4.3376684,-0.52692056,0.12719074,-21.200001,-2.51,15.92,27.96,1.0,0.0,0.0,0.0
