Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0339317,-2.3000343,-0.35635915,0.0,-48.509998,-6.6199999,22.51,31.55,1.0,0.0,0.0,0.0
2.1652288,-2.7502484,-0.22327386,0.0,-49.599998,-3.8199999,19.9,29.9,1.0,0.0,0.0,0.0
2.290283,-2.7421334,-0.2918911,0.063595369,-50.209999,-4.6599998,17.96,27.5,1.0,0.0,0.0,0.0
2.3025641,-3.1503963,-0.29890567,0.0,-49.970001,-4.77,22.12,31.67,1.0,0.0,0.0,0.0
2.5522988,-3.1507001,-0.31375593,0.0,-50.98,-4.4200001,21.09,31.09,1.0,0.0,0.0,0.0
2.5526078,-3.3131602,-0.31405768,0.063595369,-50.98,-4.4200001,17.28,27.28,1.0,0.0,0.0,0.0
2.6774359,-3.3220451,-0.295136,0.0,-51.049999,-3.96,21.08,30.62,1.0,0.0,0.0,0.0
2.6833742,-3.2594211,-0.29149604,0.063595369,-51.07,-3.9000001,17.26,26.81,1.0,0.0,0.0,0.0
3.068573,-3.4879632,-0.33557054,0.0,-46.720001,-4.2800002,19.28,29.28,1.0,0.0,0.0,0.0
3.2880378,-3.6353784,-0.30613533,0.0,-46.689999,-3.6500001,18.19,27.73,1.0,0.0,0.0,0.0
3.4811707,-3.6230326,-0.31633237,0.0,-46.240002,-3.5899999,19.98,30.39,1.0,0.0,0.0,0.0
3.4818134,-3.6506302,-0.3484031,-0.063595369,-46.130001,-3.96,16.69,27.48,1.0,0.0,0.0,0.0
4.0160718,-3.9601119,-0.39705464,0.0,-42.27,-4.1799998,18.52,29.31,1.0,0.0,0.0,0.0
4.366951,-3.9599583,-0.43280286,-0.063595369,-42.200001,-4.1900001,41.66,52.45,1.0,87.0,0.0,0.0
4.3671765,-3.9597723,-0.43465203,0.0,-42.200001,-4.21,46.09,56.88,1.0,100.0,0.0,0.0
4.3679276,-6.5812044,-0.43715218,0.063595369,-42.189999,-4.2399998,41.31,52.45,1.0,85.0,0.0,0.0
4.9688344,-6.5773687,-0.10574066,0.063595369,-52.939999,-0.73000002,28.37,40.13,1.0,0.0,0.0,0.0
4.9693627,-6.5780754,-0.071014583,-0.063595369,-52.919998,-0.49000001,28.22,39.98,1.0,0.0,0.0,0.0
4.9705963,-3.0297091,-0.075300984,0.0,-52.919998,-0.51999998,32.65,44.41,1.0,24.0,0.0,0.0
5.0757217,-3.0292399,0.018288046,0.0,-30.83,0.17,46.09,56.88,1.0,100.0,0.0,0.0
5.0757747,-3.0301991,0.016846137,-0.063595369,-30.82,0.16,41.66,52.45,1.0,87.0,0.0,0.0
