Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0359645,-2.2886577,-0.36742446,0.0,-48.34,-6.8299999,21.52,31.52,1.0,0.0,0.0,0.0
2.0399296,-2.304662,-0.36563775,0.063595369,-48.110001,-6.8200002,16.91,27.33,1.0,0.0,0.0,0.0
2.0433528,-2.5393088,-0.37367618,-0.063595369,-48.43,-6.9099998,17.73,27.73,1.0,0.0,0.0,0.0
2.1727912,-2.7472587,-0.23784426,0.0,-49.439999,-4.0700002,18.96,29.75,1.0,0.0,0.0,0.0
2.2766504,-2.7591412,-0.30080864,-0.063595369,-50.349998,-4.8099999,17.39,28.18,1.0,0.0,0.0,0.0
2.2840643,-2.7671602,-0.30185875,0.0,-50.380001,-4.8099999,21.33,31.74,1.0,0.0,0.0,0.0
2.2865093,-3.1675384,-0.29876688,0.063595369,-50.43,-4.75,17.32,27.73,1.0,0.0,0.0,0.0
2.555974,-3.1581445,-0.29794773,0.063595369,-51.09,-4.1799998,17.42,27.42,1.0,0.0,0.0,0.0
2.5577552,-3.3229244,-0.30408779,0.0,-50.990002,-4.27,21.1,31.1,1.0,0.0,0.0,0.0
2.6782558,-3.3153307,-0.28114533,0.063595369,-51.130001,-3.76,17.21,27.62,1.0,0.0,0.0,0.0
2.685781,-3.4808817,-0.28418806,0.0,-50.98,-3.8099999,20.65,31.07,1.0,0.0,0.0,0.0
3.2804182,-3.6294193,-0.31376481,0.0,-46.689999,-3.75,18.3,27.33,1.0,0.0,0.0,0.0
3.469341,-3.6461048,-0.28150275,0.063595369,-46.290001,-3.2,16.81,26.35,1.0,0.0,0.0,0.0
3.4717894,-3.6377392,-0.29747382,-0.063595369,-46.400002,-3.3800001,16.23,26.64,1.0,0.0,0.0,0.0
3.4767308,-3.9608858,-0.300165,0.0,-46.290001,-3.4100001,20.7,30.24,1.0,0.0,0.0,0.0
4.3656797,-3.9596925,-0.44130242,0.063595369,-42.209999,-4.2800002,41.36,52.5,1.0,87.0,0.0,0.0
4.3666973,-3.9586644,-0.43904927,0.0,-42.200001,-4.25,45.78,56.92,1.0,100.0,0.0,0.0
4.3669901,-4.9072919,-0.43697613,-0.063595369,-42.189999,-4.23,41.7,52.49,1.0,73.0,0.0,0.0
