Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0486152,-2.2844577,-0.3306441,0.063595369,-48.110001,-6.1500001,17.57,27.57,1.0,0.0,0.0,0.0
2.0517747,-2.2782464,-0.36985287,-0.063595369,-48.110001,-6.8600001,17.74,27.29,1.0,0.0,0.0,0.0
2.0539796,-2.5328288,-0.35714823,0.0,-47.959999,-6.6399999,21.82,31.36,1.0,0.0,0.0,0.0
2.1818666,-2.7295239,-0.23204741,0.0,-49.25,-3.97,19.05,29.46,1.0,0.0,0.0,0.0
2.3118284,-2.7204869,-0.30172694,0.0,-49.73,-4.8200002,21.61,31.61,1.0,0.0,0.0,0.0
2.3197773,-2.945482,-0.30565664,-0.063595369,-49.540001,-4.8800001,18.14,27.68,1.0,0.0,0.0,0.0
2.3915617,-3.1529193,-0.31359056,0.0,-50.919998,-4.7199998,19.36,29.78,1.0,0.0,0.0,0.0
2.5584223,-3.319206,-0.29921487,0.0,-50.939999,-4.21,22.32,30.77,1.0,0.0,0.0,0.0
2.6719534,-3.3089902,-0.2931225,-0.063595369,-51.16,-3.9300001,17.28,26.83,1.0,0.0,0.0,0.0
2.6787062,-3.4893413,-0.288618,0.0,-51.0,-3.8699999,20.73,30.27,1.0,0.0,0.0,0.0
3.3013058,-3.6551614,-0.32857966,0.0,-46.580002,-3.9100001,16.63,26.63,1.0,0.0,0.0,0.0
3.4607339,-3.6460485,-0.31045103,0.063595369,-46.560001,-3.52,16.56,26.98,1.0,0.0,0.0,0.0
3.4707155,-3.6387601,-0.31202433,0.0,-46.41,-3.54,20.39,30.39,1.0,0.0,0.0,0.0
3.4847426,-3.9705467,-0.3100771,-0.063595369,-46.23,-3.52,16.6,26.6,1.0,0.0,0.0,0.0
4.3783803,-3.9710834,0.09760727,-0.063595369,-42.200001,0.94,40.93,52.39,1.0,87.0,0.0,0.0
4.3791552,-3.971396,0.094460182,0.0,-42.200001,0.91000003,45.7,56.84,1.0,100.0,0.0,0.0
4.3799534,-3.0332313,0.092501096,0.063595369,-42.189999,0.88999999,41.29,52.43,1.0,87.0,0.0,0.0
5.071012,-3.0305984,0.029480116,-0.12719074,-30.879999,0.28,25.7,36.84,1.0,0.0,0.0,0.0
5.0754285,-3.0307267,0.021862328,-0.063595369,-30.84,0.20999999,40.93,52.39,1.0,87.0,0.0,0.0
5.0763903,-3.0311303,0.019516036,0.0,-30.83,0.18000001,45.7,56.84,1.0,100.0,0.0,0.0
5.0770531,-3.0351298,0.017671062,0.063595369,-30.83,0.17,41.29,52.43,1.0,87.0,0.0,0.0
5.0821447,-3.0689976,0.01116825,0.12719074,-30.84,0.1,25.88,37.02,1.0,0.0,0.0,0.0
5.1654396,-3.0683506,-4.8634058e-05,0.063595369,-30.709999,0.0,31.99,43.75,1.0,30.0,0.0,0.0
5.1654692,-3.0682697,-0.00080645917,0.0,-30.709999,0.0,36.36,48.12,1.0,63.0,0.0,0.0
5.1656165,-3.0732763,0.00021860401,-0.063595369,-30.700001,0.0,31.87,43.63,1.0,0.0,0.0,0.0
