Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0313842,-2.3016968,-0.36390048,0.063595369,-48.560001,-6.7600002,16.27,27.41,1.0,0.0,0.0,0.0
2.0384035,-2.2854719,-0.36168393,0.0,-48.419998,-6.71,19.93,31.39,1.0,0.0,0.0,0.0
2.0640476,-2.7314637,-0.36602584,-0.063595369,-47.91,-6.77,16.36,27.5,1.0,0.0,0.0,0.0
2.3137465,-2.731281,-0.30617321,0.0,-49.73,-4.8800001,21.9,32.31,1.0,0.0,0.0,0.0
2.3226624,-3.1388748,-0.29697129,-0.063595369,-49.619999,-4.73,18.45,28.87,1.0,0.0,0.0,0.0
2.547591,-3.1500702,-0.27289602,-0.063595369,-50.93,-3.8599999,17.69,27.69,1.0,0.0,0.0,0.0
2.5575564,-3.1508698,-0.29093096,0.0,-50.919998,-4.0999999,21.02,31.43,1.0,0.0,0.0,0.0
2.5577824,-3.3093185,-0.30084142,0.063595369,-50.93,-4.23,17.77,28.18,1.0,0.0,0.0,0.0
2.6763878,-3.6553676,-0.29226452,0.0,-51.029999,-3.9200001,21.87,30.9,1.0,0.0,0.0,0.0
3.4818285,-3.6533542,-0.29949278,0.0,-46.389999,-3.3900001,19.93,30.72,1.0,0.0,0.0,0.0
3.4872706,-3.6414638,-0.30855617,0.063595369,-46.330002,-3.49,16.13,26.55,1.0,0.0,0.0,0.0
3.488194,-3.9669144,-0.28671494,-0.063595369,-46.23,-3.25,16.97,27.38,1.0,0.0,0.0,0.0
4.334547,-3.9610987,0.093296953,0.12719074,-42.459999,0.89999998,25.03,35.03,1.0,0.0,0.0,0.0
4.3674002,-3.960454,-0.44151652,0.063595369,-42.200001,-4.2800002,42.11,52.52,1.0,87.0,0.0,0.0
4.3678493,-3.9612122,-0.43907738,0.0,-42.189999,-4.25,46.14,56.93,1.0,100.0,0.0,0.0
4.3678579,-6.2005372,-0.436977,-0.063595369,-42.200001,-4.23,41.74,52.53,1.0,78.0,0.0,0.0
4.6971049,-6.2234921,0.02626084,0.063595369,-52.849998,0.19,33.85,46.15,1.0,45.0,0.0,0.0
4.7056828,-6.4066982,0.010872623,0.0,-52.900002,0.07,37.97,50.01,1.0,97.0,0.0,0.0
4.8140507,-6.410172,-0.083880581,0.063595369,-53.07,-0.58999997,31.32,43.87,1.0,57.0,0.0,0.0
4.8230252,-6.409215,-0.088635027,0.0,-53.040001,-0.63,35.89,48.2,1.0,100.0,0.0,0.0
4.8247504,-3.0281637,-0.093836226,-0.063595369,-53.02,-0.67000002,31.47,43.77,1.0,10.0,0.0,0.0
5.0418801,-3.0313895,0.038162861,0.0,-30.98,0.37,44.16,54.57,1.0,100.0,0.0,0.0
5.0763879,-3.0303879,0.019632963,0.063595369,-30.84,0.19,42.11,52.52,1.0,87.0,0.0,0.0
5.0766592,-3.0382915,0.01942602,0.0,-30.83,0.18000001,46.14,56.93,1.0,100.0,0.0,0.0
5.077167,-3.0301359,0.019967733,0.12719074,-30.889999,0.19,26.52,37.31,1.0,0.0,0.0,0.0
5.0772185,-3.0315828,0.021362213,-0.063595369,-30.82,0.2,41.74,52.53,1.0,78.0,0.0,0.0
5.0811977,-3.0315828,0.030541558,-0.12719074,-30.82,0.28999999,26.64,37.43,1.0,0.0,0.0,0.0
5.1660056,-3.0696464,-0.0046405476,0.063595369,-30.709999,-0.039999999,33.81,43.81,1.0,20.0,0.0,0.0
5.166513,-3.0675106,-0.0078126248,0.0,-30.690001,-0.07,38.16,48.16,1.0,62.0,0.0,0.0
5.1674724,-3.06637,-0.0082688695,-0.063595369,-30.68,-0.07,33.81,43.81,1.0,29.0,0.0,0.0
5.1694465,-3.0898118,-0.0032562171,0.12719074,-30.860001,-0.029999999,19.08,29.49,1.0,0.0,0.0,0.0
5.1850233,-3.0709977,0.0072328481,-0.12719074,-30.629999,0.059999999,19.24,29.65,1.0,0.0,0.0,0.0
5.2771001,-6.0448279,-0.074637569,-0.12719074,-48.869999,-0.52999997,17.6,29.64,1.0,0.0,0.0,0.0
5.2840233,-6.0252247,-0.060455162,0.063595369,-48.740002,-0.43000001,31.32,43.87,1.0,57.0,0.0,0.0
5.2892818,-6.03198,-0.061412927,-0.063595369,-48.75,-0.43000001,31.47,43.77,1.0,10.0,0.0,0.0
5.2901177,-6.030807,-0.061173186,0.0,-48.740002,-0.43000001,35.89,48.2,1.0,100.0,0.0,0.0
5.6330638,-3.0084462,-0.42634875,0.0,-28.1,-3.8099999,29.54,38.57,1.0,0.0,0.0,0.0
5.6421151,-3.0135999,-0.41988164,0.063595369,-28.1,-3.75,24.86,34.4,1.0,0.0,0.0,0.0
5.7523675,-4.8276868,0.19435701,-0.12719074,-40.0,1.48,21.46,32.92,1.0,0.0,0.0,0.0
5.7725024,-4.9974866,0.017578751,0.0,-40.880001,0.13,41.4,52.86,1.0,100.0,0.0,0.0
5.7886629,-4.9832506,0.055754762,-0.063595369,-40.720001,0.41,37.02,48.48,1.0,55.0,0.0,0.0
5.8091707,-3.5455849,0.37323603,0.12719074,-31.389999,3.1300001,17.45,28.59,1.0,0.0,0.0,0.0
5.828053,-6.6933069,-0.13069454,-0.063595369,-48.950001,-0.83999997,26.18,38.74,1.0,0.0,0.0,0.0
5.828146,-6.6933026,-0.12302612,0.0,-48.950001,-0.79000002,30.57,43.12,1.0,42.0,0.0,0.0
5.831964,-3.5394986,0.38161913,-0.063595369,-31.25,3.2,30.25,41.39,1.0,5.0,0.0,0.0
5.834074,-3.5424805,0.37780944,0.0,-31.26,3.1600001,34.62,46.09,1.0,93.0,0.0,0.0
5.8342881,-3.5461996,0.37684861,0.063595369,-31.290001,3.1500001,30.68,42.14,1.0,56.0,0.0,0.0
5.835403,-4.9138722,0.37448385,-0.12719074,-40.099998,2.8099999,24.35,35.81,1.0,0.0,0.0,0.0
5.9638138,-4.4958367,0.076597132,0.0,-37.009998,0.57999998,40.07,50.86,1.0,100.0,0.0,0.0
5.9695754,-4.5024109,0.094862886,-0.063595369,-37.02,0.72000003,35.13,46.27,1.0,41.0,0.0,0.0
5.9785585,-3.6044097,-0.11282632,-0.063595369,-31.08,-0.92000002,33.3,44.76,1.0,54.0,0.0,0.0
6.0492282,-4.3968596,0.091256738,0.063595369,-36.009998,0.69,37.09,48.23,1.0,39.0,0.0,0.0
6.0801101,-4.6172924,0.099186718,0.0,-37.209999,0.74000001,41.4,52.86,1.0,100.0,0.0,0.0
6.0895023,-4.6092162,0.13271432,-0.063595369,-37.119999,0.99000001,37.02,48.48,1.0,55.0,0.0,0.0
6.1230512,-4.2931395,-0.81830078,0.12719074,-35.029999,-6.2399998,29.98,41.45,1.0,0.0,0.0,0.0
6.1600833,-3.7150788,-0.11365711,0.0,-31.09,-0.89999998,38.44,49.58,1.0,100.0,0.0,0.0
