Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0380158,-2.3013136,-0.36857945,0.0,-48.470001,-6.8299999,21.24,31.66,1.0,0.0,0.0,0.0
2.2972541,-2.7190785,-0.30785295,-0.063595369,-49.77,-4.9400001,18.02,28.02,1.0,0.0,0.0,0.0
2.3059087,-3.1610613,-0.30048284,0.0,-49.700001,-4.8099999,21.81,31.81,1.0,0.0,0.0,0.0
2.5662367,-3.3109984,-0.30125543,0.0,-50.919998,-4.23,20.32,31.11,1.0,0.0,0.0,0.0
2.6808522,-3.3196158,-0.28969815,0.0,-51.0,-3.8900001,20.58,30.99,1.0,0.0,0.0,0.0
2.6826339,-3.3310542,-0.30557883,0.063595369,-51.049999,-4.0900002,16.91,27.33,1.0,0.0,0.0,0.0
2.6890173,-3.4687951,-0.28170988,-0.063595369,-51.080002,-3.76,16.87,27.29,1.0,0.0,0.0,0.0
3.3091576,-3.6312618,-0.33433488,0.0,-46.34,-3.98,17.15,27.15,1.0,0.0,0.0,0.0
3.4746063,-3.960288,-0.33326709,0.0,-46.259998,-3.79,19.3,30.44,1.0,0.0,0.0,0.0
4.3673377,-3.960974,-0.43499973,0.0,-42.200001,-4.21,45.48,56.94,1.0,100.0,0.0,0.0
4.3681941,-3.9698317,-0.43295181,-0.063595369,-42.200001,-4.1900001,40.74,52.5,1.0,87.0,0.0,0.0
4.3779917,-3.0270984,0.091067344,0.063595369,-42.200001,0.88,41.07,52.53,1.0,78.0,0.0,0.0
5.0719428,-3.029388,0.02688716,0.12719074,-30.83,0.25999999,25.64,37.1,1.0,0.0,0.0,0.0
5.0751615,-3.0300059,0.014766279,0.063595369,-30.83,0.14,41.07,52.53,1.0,78.0,0.0,0.0
5.0759807,-3.0310254,0.01529507,0.0,-30.83,0.14,45.48,56.94,1.0,100.0,0.0,0.0
5.0764608,-3.0424137,0.017714377,-0.063595369,-30.84,0.17,40.74,52.5,1.0,87.0,0.0,0.0
5.0787716,-3.0655463,0.042420179,-0.12719074,-30.92,0.41,25.35,37.11,1.0,0.0,0.0,0.0
5.1648102,-3.066395,-0.0049476158,0.063595369,-30.690001,-0.039999999,31.57,43.61,1.0,16.0,0.0,0.0
5.1648464,-3.0675821,-0.0068753883,0.0,-30.690001,-0.059999999,36.1,48.15,1.0,74.0,0.0,0.0
5.1651554,-3.086889,-0.0021760922,-0.063595369,-30.700001,-0.02,32.1,43.86,1.0,27.0,0.0,0.0
5.1739798,-6.029233,0.052714918,-0.12719074,-30.82,0.5,18.23,29.69,1.0,0.0,0.0,0.0
5.2851648,-6.0251851,-0.06550625,0.063595369,-48.759998,-0.46000001,31.86,43.9,1.0,51.0,0.0,0.0
5.2898502,-6.0239491,-0.063695878,0.0,-48.709999,-0.44999999,36.14,48.19,1.0,95.0,0.0,0.0
5.2922411,-7.5966215,-0.058651991,-0.063595369,-48.689999,-0.41,31.89,43.93,1.0,35.0,0.0,0.0
5.2994184,-7.5889363,0.33881268,0.0,-55.099998,2.0899999,28.35,40.9,1.0,0.0,0.0,0.0
5.3022552,-4.8636193,0.35321948,0.063595369,-55.049999,2.1800001,24.0,36.55,1.0,0.0,0.0,0.0
5.4248466,-4.8636193,-0.82666457,0.0,-41.869999,-6.4699998,31.35,43.39,1.0,40.0,0.0,0.0
5.4346528,-4.8669772,-0.8083232,-0.063595369,-41.84,-6.3200002,27.75,39.51,1.0,0.0,0.0,0.0
5.5525088,-2.9793391,-0.42309383,0.0,-28.209999,-3.8399999,25.37,36.83,1.0,0.0,0.0,0.0
5.8019075,-6.6903062,0.51284027,-0.063595369,-49.060001,3.3099999,25.59,38.38,1.0,0.0,0.0,0.0
5.8053017,-6.6857657,0.50530118,0.0,-49.029999,3.26,30.03,42.82,1.0,85.0,0.0,0.0
5.8057981,-6.6815453,0.4866339,0.063595369,-49.009998,3.1400001,25.68,38.69,1.0,0.0,0.0,0.0
5.8755574,-3.6423111,0.19981289,0.19078611,-31.790001,1.65,15.16,25.95,1.0,0.0,0.0,0.0
5.8963847,-3.6113634,0.21858697,0.12719074,-31.48,1.8099999,19.43,29.84,1.0,0.0,0.0,0.0
5.9299369,-3.5284822,0.45483938,0.38157222,-30.75,3.77,20.34,32.1,1.0,0.0,0.0,0.0
5.9333625,-3.5596719,-0.038737185,0.4451676,-30.959999,-0.31999999,17.38,29.14,1.0,0.0,0.0,0.0
5.9518523,-3.6327059,1.2348238,0.31797683,-31.389999,10.04,30.24,42.0,1.0,0.0,0.0,0.0
5.9703364,-4.5623398,0.12276813,0.063595369,-37.380001,0.93000001,35.23,46.99,1.0,59.0,0.0,0.0
5.9721336,-3.5922,1.2295748,0.57235831,-31.02,10.0,27.05,39.35,1.0,0.0,0.0,0.0
5.9723229,-3.6800053,0.13455738,0.063595369,-31.639999,1.09,29.6,41.36,1.0,9.0,0.0,0.0
5.9778953,-4.6022892,0.073418669,-0.063595369,-37.59,0.55000001,36.9,48.04,1.0,62.0,0.0,0.0
5.9962435,-3.6368001,-0.55606073,0.69954908,-31.23,-4.5300002,21.58,34.37,1.0,0.0,0.0,0.0
5.998857,-4.576467,0.10545929,0.0,-37.330002,0.80000001,39.9,51.36,1.0,100.0,0.0,0.0
6.0000968,-3.6360142,-0.38286057,0.76314443,-31.209999,-3.1199999,16.59,28.9,1.0,0.0,0.0,0.0
6.0001769,-3.6851163,1.2096218,0.25438148,-31.549999,9.7399998,27.72,39.48,1.0,0.0,0.0,0.0
6.0019722,-3.6450241,-0.53676391,0.63595366,-31.27,-4.3699999,24.75,37.54,1.0,0.0,0.0,0.0
6.0043945,-3.7291167,0.24021409,0.19078611,-31.84,1.9400001,27.78,39.82,1.0,0.0,0.0,0.0
6.0094128,-3.6270173,-0.40139052,0.8903352,-31.110001,-3.27,14.93,26.98,1.0,0.0,0.0,0.0
6.0101857,-3.7121882,0.21584143,0.12719074,-31.700001,1.75,32.16,43.92,1.0,2.0,0.0,0.0
6.0128784,-3.6457992,-0.61650419,0.69954908,-31.219999,-5.0100002,22.07,34.11,1.0,0.0,0.0,0.0
6.0136423,-3.6316183,-0.31536961,0.82673979,-31.120001,-2.5699999,15.25,27.29,1.0,0.0,0.0,0.0
6.0173268,-3.6139584,0.50238991,0.31797683,-30.98,4.0900002,29.34,41.89,1.0,0.0,0.0,0.0
6.0178218,-3.651547,-0.52750248,0.76314443,-31.24,-4.2800002,16.37,28.41,1.0,0.0,0.0,0.0
6.0188627,-3.646961,-0.62842101,0.63595366,-31.209999,-5.0999999,25.38,37.68,1.0,0.0,0.0,0.0
6.0286112,-3.6290789,-0.067488857,0.38157222,-31.040001,-0.54000002,31.42,44.21,1.0,36.0,0.0,0.0
6.0291185,-3.6744051,0.51582247,0.25438148,-31.35,4.1700001,24.06,36.61,1.0,0.0,0.0,0.0
6.0301328,-3.7784905,0.25739029,0.19078611,-32.07,2.0699999,29.85,41.89,1.0,0.0,0.0,0.0
6.0326247,-3.7446961,0.22396953,0.12719074,-31.82,1.8,33.58,45.62,1.0,0.0,0.0,0.0
6.034936,-3.641392,-0.3199186,0.57235831,-31.1,-2.5899999,25.69,38.48,1.0,0.0,0.0,0.0
6.0357552,-3.6384859,-0.40292808,0.8903352,-31.08,-3.27,14.91,26.67,1.0,0.0,0.0,0.0
6.0367994,-3.6362166,-0.068621784,0.4451676,-31.059999,-0.55000001,29.97,42.76,1.0,0.0,0.0,0.0
6.0380516,-4.6617403,0.037190385,-0.063595369,-37.669998,0.27000001,38.62,50.66,1.0,63.0,0.0,0.0
6.0410423,-3.6598096,-0.086626753,0.38157222,-31.200001,-0.69999999,31.72,44.03,1.0,34.0,0.0,0.0
6.0478525,-3.6255248,-0.2002349,0.50876296,-30.940001,-1.62,26.9,39.91,1.0,0.0,0.0,0.0
6.049088,-3.6523654,-0.071033269,0.4451676,-31.120001,-0.56999999,30.56,43.11,1.0,0.0,0.0,0.0
6.0547605,-4.6575851,0.087680116,0.063595369,-37.560001,0.64999998,37.94,49.7,1.0,68.0,0.0,0.0
6.0558014,-4.6551676,0.065473311,0.0,-37.540001,0.49000001,42.47,54.23,1.0,100.0,0.0,0.0
6.0680404,-3.6306424,-0.11908618,0.50876296,-30.889999,-0.95999998,28.34,40.64,1.0,0.0,0.0,0.0
6.0762067,-3.6496687,1.235925,0.57235831,-30.99,9.8900003,16.34,28.38,1.0,0.0,0.0,0.0
6.125978,-3.7854545,-0.10122753,0.38157222,-31.709999,-0.80000001,22.0,33.76,1.0,0.0,0.0,0.0
6.1274414,-3.6958387,-0.72074449,0.63595366,-31.09,-5.75,14.48,26.52,1.0,0.0,0.0,0.0
6.1324072,-3.8379593,0.43584466,0.12719074,-32.040001,3.4400001,26.11,37.87,1.0,0.0,0.0,0.0
6.1420884,-3.7380381,-0.065510735,0.4451676,-31.32,-0.51999998,19.16,31.2,1.0,0.0,0.0,0.0
6.4452543,-3.8248706,0.24028662,0.25438148,-30.68,1.83,18.14,29.6,1.0,0.0,0.0,0.0
6.8030958,-6.6169229,0.45640516,-0.063595369,-44.200001,2.75,23.17,35.72,1.0,0.0,0.0,0.0
6.8090706,-6.6072717,0.43959695,0.0,-44.130001,2.6500001,27.13,39.92,1.0,0.0,0.0,0.0
6.8190746,-6.6018705,0.43849236,0.063595369,-44.07,2.6400001,22.74,35.53,1.0,0.0,0.0,0.0
6.9888439,-6.7365847,0.37988025,-0.063595369,-43.939999,2.24,20.77,33.07,1.0,0.0,0.0,0.0
6.9965615,-6.7214718,0.36853975,0.0,-43.849998,2.1700001,24.89,37.2,1.0,0.0,0.0,0.0
6.9976697,9.2390499,-0.65876126,-0.063595369,52.849998,-3.25,17.38,29.14,1.0,0.0,0.0,0.0
6.9984312,9.2275295,-0.71977049,0.063595369,52.82,-3.55,16.54,28.85,1.0,0.0,0.0,0.0
7.0016117,9.2436981,-0.69737822,0.0,52.849998,-3.4400001,20.68,32.99,1.0,0.0,0.0,0.0
8.260601,10.267322,-1.7126267,0.063595369,51.18,-7.4000001,21.7,35.5,1.0,0.0,0.0,0.0
8.2625198,10.263623,-1.7088346,0.0,51.16,-7.3800001,26.21,39.82,1.0,6.0,0.0,0.0
8.2649136,10.267606,-1.683543,-0.063595369,51.16,-7.27,22.08,35.51,1.0,0.0,0.0,0.0
8.2709179,10.226349,0.9223752,0.063595369,51.029999,4.0100002,23.84,37.46,1.0,0.0,0.0,0.0
8.2775307,10.220694,0.91638076,0.0,50.990002,3.98,28.34,41.77,1.0,0.0,0.0,0.0
8.2833519,10.216021,0.91284311,-0.063595369,50.959999,3.97,23.96,37.38,1.0,0.0,0.0,0.0
10.689837,-9.0615406,-0.3420158,-0.063595369,-40.279999,-1.39,17.22,30.23,1.0,0.0,0.0,0.0
10.692148,-9.0545063,-0.34869942,0.0,-40.25,-1.42,20.92,34.35,1.0,0.0,0.0,0.0
10.700459,-9.0614834,-0.36743346,0.063595369,-40.25,-1.5,16.58,30.19,1.0,0.0,0.0,0.0
10.812757,-5.8209171,-0.35309589,0.0,-28.290001,-1.64,26.55,38.31,1.0,0.0,0.0,0.0
10.814006,-5.8187308,-0.35076806,0.063595369,-28.280001,-1.63,22.29,34.05,1.0,0.0,0.0,0.0
10.816615,-5.8203492,-0.34459132,-0.063595369,-28.280001,-1.6,22.01,33.77,1.0,0.0,0.0,0.0
11.055893,-4.3746185,-0.48143268,-0.063595369,-21.58,-2.3099999,21.81,34.36,1.0,0.0,0.0,0.0
11.068234,-4.3537707,-0.48519522,0.0,-21.469999,-2.3299999,26.31,38.61,1.0,0.0,0.0,0.0
11.075588,-4.3336296,-0.50265163,0.063595369,-21.360001,-2.4200001,22.02,34.06,1.0,0.0,0.0,0.0
11.158161,-5.9161229,-0.48002753,0.063595369,-27.93,-2.1700001,22.0,34.3,1.0,0.0,0.0,0.0
11.161426,-5.9143462,-0.48438513,0.0,-27.91,-2.1900001,26.33,38.63,1.0,0.0,0.0,0.0
11.169474,-5.9099436,-0.47202951,-0.063595369,-27.879999,-2.1300001,21.93,34.24,1.0,0.0,0.0,0.0
11.190887,-4.3458924,-0.56505877,0.12719074,-21.219999,-2.6900001,15.68,27.98,1.0,0.0,0.0,0.0
11.191394,-4.3751531,-0.48755082,-0.063595369,-21.35,-2.3199999,30.09,42.39,1.0,0.0,0.0,0.0
11.19743,-4.3658667,-0.50142574,0.0,-21.299999,-2.3800001,34.36,46.92,1.0,93.0,0.0,0.0
11.200371,-4.3616128,-0.51551455,0.063595369,-21.27,-2.45,30.0,42.55,1.0,0.0,0.0,0.0
11.243358,-4.3911443,-0.50166315,-0.063595369,-21.33,-2.3699999,29.53,41.29,1.0,0.0,0.0,0.0
11.246791,-4.3830199,-0.51821899,0.0,-21.290001,-2.45,33.86,45.9,1.0,34.0,0.0,0.0
11.248059,-4.3810096,-0.53335828,0.063595369,-21.280001,-2.52,29.28,41.58,1.0,0.0,0.0,0.0
11.272665,-4.3875489,-0.57234019,0.12719074,-21.26,-2.7,15.07,27.37,1.0,0.0,0.0,0.0
15.523511,-7.9193625,-0.52292091,0.063595369,-27.02,-1.71,16.0,29.01,1.0,0.0,0.0,0.0
15.527514,-7.9548321,-0.4877018,-0.063595369,-27.120001,-1.6,15.78,28.79,1.0,0.0,0.0,0.0
16.124418,10.188797,0.79647005,0.063595369,32.279999,2.3900001,21.66,35.09,1.0,0.0,0.0,0.0
16.131454,10.177271,0.81514853,0.0,32.240002,2.4400001,26.1,39.52,1.0,0.0,0.0,0.0
16.136278,10.170342,0.84622025,-0.063595369,32.220001,2.54,21.6,35.21,1.0,0.0,0.0,0.0
17.136465,10.250432,-0.77362418,0.063595369,30.879999,-2.21,21.09,35.4,1.0,0.0,0.0,0.0
17.145515,10.240632,-0.76974291,0.0,30.84,-2.2,25.13,39.6,1.0,0.0,0.0,0.0
17.149282,10.234701,-0.76238871,-0.063595369,30.82,-2.1800001,20.78,35.1,1.0,0.0,0.0,0.0
18.390661,9.2486849,-0.79010689,0.063595369,26.690001,-2.1900001,19.17,33.32,1.0,0.0,0.0,0.0
18.399462,9.2323732,-0.77739823,0.0,26.639999,-2.1600001,23.71,37.51,1.0,0.0,0.0,0.0
18.407648,9.2190638,-0.78047931,-0.063595369,26.6,-2.1700001,19.05,33.02,1.0,0.0,0.0,0.0
18.871395,9.2571898,-0.87962973,0.063595369,26.120001,-2.3900001,19.42,33.89,1.0,0.0,0.0,0.0
18.876577,9.2552452,-0.8491962,0.0,26.110001,-2.3099999,23.93,38.41,1.0,0.0,0.0,0.0
18.88522,9.2469091,-0.85547644,-0.063595369,26.08,-2.3199999,19.7,34.17,1.0,0.0,0.0,0.0
19.022636,9.2977514,-0.80071032,0.0,26.040001,-2.1600001,23.41,38.04,1.0,0.0,0.0,0.0
19.026949,9.2943888,-0.79218251,-0.063595369,26.030001,-2.1400001,19.19,33.81,1.0,0.0,0.0,0.0
19.02702,9.3005714,-0.82807457,0.063595369,26.040001,-2.23,19.22,33.69,1.0,0.0,0.0,0.0
19.19429,9.3955088,-0.38818496,0.0,26.08,-1.04,18.49,32.47,1.0,0.0,0.0,0.0
19.195818,9.4075966,-0.37761804,-0.063595369,26.1,-1.01,14.14,28.46,1.0,0.0,0.0,0.0
19.281427,-13.364059,-1.077175,0.063595369,-34.720001,-2.6199999,16.71,29.93,1.0,0.0,0.0,0.0
19.296169,-13.353913,-1.0726128,0.0,-34.68,-2.6099999,20.28,33.89,1.0,0.0,0.0,0.0
20.226065,-0.37741432,-0.57493526,0.12719074,-1.0599999,-1.62,14.26,27.69,1.0,0.0,0.0,0.0
20.234676,-0.36748856,-0.68426478,-0.12719074,-1.04,-1.9299999,12.86,27.01,1.0,0.0,0.0,0.0
20.237408,-0.40836215,-0.70728427,0.063595369,-1.15,-2.0,29.2,42.62,1.0,20.0,0.0,0.0
20.238981,-0.37398952,-0.70951629,0.0,-1.05,-2.0,33.41,47.02,1.0,52.0,0.0,0.0
20.239412,-0.37397072,-0.70579028,-0.063595369,-1.05,-1.99,28.76,42.56,1.0,4.0,0.0,0.0
20.328716,-0.3417224,-0.46727273,0.12719074,-0.95999998,-1.3099999,19.51,33.49,1.0,0.0,0.0,0.0
20.329832,-0.34031305,-0.48933557,0.063595369,-0.94999999,-1.37,34.77,48.92,1.0,76.0,0.0,0.0
