Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0439293,-2.2845767,-0.37173358,0.0,-48.18,-6.9099998,21.43,31.43,1.0,0.0,0.0,0.0
2.0510566,-2.5386033,-0.36967286,0.063595369,-48.150002,-6.8499999,17.24,27.65,1.0,0.0,0.0,0.0
2.1687186,-2.7253964,-0.23615326,0.0,-49.490002,-4.04,19.66,29.66,1.0,0.0,0.0,0.0
2.2854059,-2.7401693,-0.30090675,0.063595369,-50.009998,-4.8299999,16.77,27.56,1.0,0.0,0.0,0.0
2.2888029,-3.3152199,-0.29909471,0.0,-50.119999,-4.7800002,20.7,31.49,1.0,0.0,0.0,0.0
2.6780269,-3.3249843,-0.26848862,0.0,-51.060001,-3.5999999,19.77,30.18,1.0,0.0,0.0,0.0
2.6929004,-3.6361456,-0.28172594,0.063595369,-50.990002,-3.76,16.56,26.56,1.0,0.0,0.0,0.0
3.4590771,-3.640955,-0.31211624,0.0,-46.419998,-3.55,19.53,30.32,1.0,0.0,0.0,0.0
3.4621966,-3.9589992,-0.32273081,0.063595369,-46.439999,-3.6700001,16.52,26.93,1.0,0.0,0.0,0.0
4.3686171,-3.959578,-0.43853721,0.0,-42.18,-4.25,46.55,56.97,1.0,100.0,0.0,0.0
4.3687029,-6.3912396,-0.43534574,-0.063595369,-42.18,-4.2199998,42.49,52.49,1.0,87.0,0.0,0.0
4.8149958,-6.4028292,-0.09567824,-0.063595369,-53.0,-0.68000001,32.26,44.3,1.0,12.0,0.0,0.0
4.8208699,-4.9350505,-0.12496464,0.0,-53.02,-0.88999999,36.68,48.72,1.0,77.0,0.0,0.0
4.9211555,-4.9328289,-0.19821028,0.063595369,-45.080002,-1.62,27.67,38.46,1.0,0.0,0.0,0.0
4.9228301,-4.930809,-0.20024948,0.0,-45.049999,-1.64,31.69,42.83,1.0,75.0,0.0,0.0
4.9265475,-3.0267241,-0.19934537,-0.063595369,-45.02,-1.63,27.26,38.4,1.0,0.0,0.0,0.0
5.0420775,-3.0278683,0.034167763,0.0,-30.969999,0.33000001,44.22,54.64,1.0,100.0,0.0,0.0
5.0776563,-3.0280435,0.015091922,0.0,-30.799999,0.14,46.55,56.97,1.0,100.0,0.0,0.0
5.0777955,-3.0275476,0.017143773,-0.063595369,-30.799999,0.16,42.49,52.49,1.0,87.0,0.0,0.0
5.0780716,-3.0326784,0.013489692,0.063595369,-30.799999,0.13,42.15,52.57,1.0,87.0,0.0,0.0
5.0834837,-3.0259581,0.028175728,-0.12719074,-30.809999,0.27000001,26.24,36.65,1.0,0.0,0.0,0.0
5.0854673,-3.0509105,0.013864649,0.12719074,-30.75,0.13,26.92,37.34,1.0,0.0,0.0,0.0
5.1594706,-3.0659671,-0.5213728,0.12719074,-30.59,-4.9699998,18.47,29.26,1.0,0.0,0.0,0.0
5.1663656,-3.0642836,-0.0048618829,-0.063595369,-30.68,-0.039999999,32.03,43.79,1.0,38.0,0.0,0.0
5.1665301,-3.0636077,-0.010271487,0.0,-30.67,-0.090000004,37.06,48.2,1.0,74.0,0.0,0.0
5.1670718,-3.0882354,-0.011634012,0.063595369,-30.66,-0.11,33.02,43.81,1.0,44.0,0.0,0.0
5.1815472,-3.0882354,0.027089158,-0.12719074,-30.790001,0.25,17.51,29.27,1.0,0.0,0.0,0.0
5.2961864,-6.0161672,-0.093688935,0.0,-48.639999,-0.66000003,36.68,48.72,1.0,77.0,0.0,0.0
5.4099402,-4.8792496,-0.86648995,0.12719074,-42.040001,-6.7800002,16.32,27.46,1.0,0.0,0.0,0.0
