Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.035018,-2.2991879,-0.34977707,-0.063595369,-48.48,-6.4899998,17.41,27.41,1.0,0.0,0.0,0.0
2.0392766,-2.2801363,-0.35401875,0.0,-48.310001,-6.5799999,21.25,31.66,1.0,0.0,0.0,0.0
2.0578241,-2.7353542,-0.35904452,0.063595369,-47.93,-6.6599998,18.02,28.02,1.0,0.0,0.0,0.0
2.293256,-2.7304478,-0.29847434,0.0,-50.02,-4.77,22.03,31.58,1.0,0.0,0.0,0.0
2.294765,-2.7334721,-0.30179039,0.063595369,-49.950001,-4.8299999,18.36,27.9,1.0,0.0,0.0,0.0
2.2961371,-3.16099,-0.30800241,-0.063595369,-49.959999,-4.9299998,18.12,27.67,1.0,0.0,0.0,0.0
2.5558095,-3.1616733,-0.28936231,0.063595369,-51.040001,-4.0700002,15.98,27.12,1.0,0.0,0.0,0.0
2.5622649,-3.1623821,-0.30008048,0.0,-50.970001,-4.21,20.01,30.8,1.0,0.0,0.0,0.0
2.5740032,-3.3380058,-0.29052648,-0.063595369,-50.849998,-4.0700002,16.97,27.38,1.0,0.0,0.0,0.0
2.680474,-3.3213711,-0.26394749,0.063595369,-51.23,-3.52,16.92,26.92,1.0,0.0,0.0,0.0
2.6849332,-3.5727341,-0.27753586,0.0,-51.040001,-3.71,20.65,30.65,1.0,0.0,0.0,0.0
2.7169902,-3.5955923,-0.32832167,0.063595369,-52.740002,-4.1799998,16.88,26.42,1.0,0.0,0.0,0.0
3.4808965,-3.623579,-0.32263294,-0.063595369,-45.919998,-3.6800001,15.11,25.91,1.0,0.0,0.0,0.0
3.4872913,-3.6250956,-0.31101942,0.0,-46.09,-3.53,19.76,30.17,1.0,0.0,0.0,0.0
3.4959793,-3.9600661,-0.30773172,0.063595369,-46.029999,-3.49,16.34,26.75,1.0,0.0,0.0,0.0
4.3677115,-6.4080038,-0.4402934,0.0,-42.189999,-4.27,46.48,56.9,1.0,100.0,0.0,0.0
4.8321118,-6.4116378,-0.088463731,0.063595369,-52.98,-0.63,31.86,44.41,1.0,52.0,0.0,0.0
4.8356223,-6.5539951,-0.097626962,0.0,-52.970001,-0.69,36.02,48.57,1.0,100.0,0.0,0.0
4.9676719,-6.5547338,-0.11623354,0.0,-52.830002,-0.80000001,31.02,43.58,1.0,49.0,0.0,0.0
4.9685154,-3.0283828,-0.078155458,0.063595369,-52.830002,-0.54000002,27.03,39.58,1.0,0.0,0.0,0.0
5.0414562,-3.0288258,0.0321595,0.0,-30.99,0.31,43.09,54.55,1.0,100.0,0.0,0.0
5.0769739,-3.0290821,0.013808507,-0.063595369,-30.809999,0.13,42.47,52.47,1.0,83.0,0.0,0.0
5.0771413,-3.0285358,0.013749528,0.0,-30.82,0.13,46.48,56.9,1.0,100.0,0.0,0.0
5.0773287,-3.027051,0.01085553,0.063595369,-30.809999,0.1,41.29,52.43,1.0,80.0,0.0,0.0
5.0780797,-3.0270462,0.0032194529,-0.12719074,-30.790001,0.029999999,26.97,36.97,1.0,0.0,0.0,0.0
5.0806971,-3.0630994,-0.0079246154,0.12719074,-30.780001,-0.07,25.51,36.65,1.0,0.0,0.0,0.0
5.1673369,-3.0630994,-0.011213487,0.0,-30.65,-0.1,37.7,48.11,1.0,73.0,0.0,0.0
5.1686864,-3.0610144,-0.010516017,-0.063595369,-30.629999,-0.1,32.89,43.68,1.0,39.0,0.0,0.0
5.1687107,-3.0660086,-0.016349113,0.063595369,-30.67,-0.15000001,32.9,43.69,1.0,18.0,0.0,0.0
5.1994767,-3.0496087,-0.010862767,-0.12719074,-30.389999,-0.1,18.18,28.98,1.0,0.0,0.0,0.0
5.2255344,-3.1116366,-0.078072697,0.12719074,-30.77,-0.73000002,17.65,28.79,1.0,0.0,0.0,0.0
5.3152575,-6.0107813,-0.0738113,-0.063595369,-48.509998,-0.51999998,32.02,44.32,1.0,61.0,0.0,0.0
5.3201356,-6.016118,-0.06592983,0.0,-48.509998,-0.47,36.02,48.57,1.0,100.0,0.0,0.0
5.5609727,-2.9741566,-0.42036712,-0.063595369,-28.129999,-3.8099999,22.52,32.93,1.0,0.0,0.0,0.0
5.5779028,-2.9815106,-0.42680585,0.0,-28.120001,-3.8599999,26.83,37.24,1.0,0.0,0.0,0.0
5.675745,-3.4681082,0.46353415,0.12719074,-31.42,3.98,20.31,30.31,1.0,0.0,0.0,0.0
5.8261247,-6.6799097,0.70291597,0.0,-48.900002,4.5300002,30.5,43.28,1.0,82.0,0.0,0.0
5.8300247,-6.6793942,0.67370397,0.063595369,-48.880001,4.3400002,26.28,39.07,1.0,0.0,0.0,0.0
5.8435674,-4.9418917,0.40750441,-0.063595369,-40.220001,3.04,35.65,47.96,1.0,48.0,0.0,0.0
5.8762794,-3.5811937,0.41634217,0.12719074,-31.35,3.46,32.61,43.75,1.0,12.0,0.0,0.0
5.877656,-3.573921,0.40766618,0.063595369,-31.299999,3.3900001,33.63,44.76,1.0,25.0,0.0,0.0
5.8830285,-3.579881,0.38780931,0.19078611,-31.32,3.22,24.78,35.92,1.0,0.0,0.0,0.0
5.948597,-3.6171477,-0.28803271,-0.063595369,-31.299999,-2.3599999,28.44,40.2,1.0,0.0,0.0,0.0
5.9604197,-3.6388032,-0.24206749,0.0,-31.4,-1.98,36.62,48.38,1.0,87.0,0.0,0.0
5.9802594,-3.6583097,0.21213767,0.063595369,-31.450001,1.73,40.59,52.63,1.0,100.0,0.0,0.0
6.0248632,-4.6774993,0.91327554,-0.19078611,-37.82,6.8200002,16.35,28.66,1.0,0.0,0.0,0.0
6.0452285,-3.7140939,0.17789687,0.063595369,-31.559999,1.4299999,39.97,52.01,1.0,100.0,0.0,0.0
6.0479846,-4.7093801,0.92423368,-0.12719074,-37.900002,6.8699999,26.36,38.66,1.0,0.0,0.0,0.0
6.0501423,-4.6374598,-0.14677103,0.063595369,-37.470001,-1.1,37.36,49.66,1.0,65.0,0.0,0.0
6.0781288,-3.6361694,0.23963666,0.25438148,-30.879999,1.9299999,18.19,29.95,1.0,0.0,0.0,0.0
6.1098089,-4.7554312,0.94282234,-0.19078611,-37.889999,6.9400001,15.36,27.12,1.0,0.0,0.0,0.0
