Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0377381,-2.3001986,-0.37220642,0.063595369,-48.459999,-6.9000001,18.52,26.97,1.0,0.0,0.0,0.0
2.0396707,-2.5522437,-0.36543685,0.0,-48.380001,-6.7800002,22.68,31.13,1.0,0.0,0.0,0.0
2.1658781,-2.7463129,-0.23968396,0.0,-49.68,-4.0900002,19.17,29.59,1.0,0.0,0.0,0.0
2.2947466,-2.740941,-0.30041012,0.0,-50.110001,-4.79,21.2,31.61,1.0,0.0,0.0,0.0
2.3006063,-3.1599095,-0.30811608,0.063595369,-49.990002,-4.9200001,16.55,27.34,1.0,0.0,0.0,0.0
2.5620208,-3.3205862,-0.30750695,0.0,-50.959999,-4.3200002,20.57,30.98,1.0,0.0,0.0,0.0
2.6907728,-3.3332608,-0.29601839,0.0,-50.98,-3.96,20.54,30.96,1.0,0.0,0.0,0.0
2.6975529,-3.331861,-0.30977476,-0.063595369,-51.009998,-4.1300001,16.83,27.25,1.0,0.0,0.0,0.0
2.6995864,-3.6432147,-0.28677252,0.063595369,-50.98,-3.8199999,17.09,27.5,1.0,0.0,0.0,0.0
3.4867587,-3.6209171,-0.314408,0.0,-46.25,-3.5599999,19.33,30.12,1.0,0.0,0.0,0.0
3.4881017,-3.9599304,-0.28790098,-0.063595369,-46.07,-3.27,15.2,26.34,1.0,0.0,0.0,0.0
4.3672528,-3.959924,-0.4444924,0.063595369,-42.189999,-4.3099999,41.08,52.54,1.0,87.0,0.0,0.0
4.3675699,-3.9606707,-0.44124469,0.0,-42.189999,-4.2800002,45.18,56.94,1.0,100.0,0.0,0.0
4.3683276,-4.9284582,-0.43727881,-0.063595369,-42.189999,-4.2399998,41.05,52.52,1.0,84.0,0.0,0.0
4.9217505,-4.917788,-0.21295999,0.063595369,-45.029999,-1.75,26.67,37.81,1.0,0.0,0.0,0.0
4.9218154,-4.9239202,-0.21679783,-0.063595369,-44.970001,-1.78,27.11,37.9,1.0,0.0,0.0,0.0
4.9248109,-6.5506349,-0.21375534,0.0,-44.990002,-1.75,31.4,42.19,1.0,38.0,0.0,0.0
4.9813724,-6.5412016,-0.0029809175,0.0,-52.740002,-0.02,31.01,43.56,1.0,27.0,0.0,0.0
4.9832411,-3.0276797,-0.01078266,0.063595369,-52.689999,-0.07,26.94,39.24,1.0,0.0,0.0,0.0
5.0415602,-3.0288785,0.031378504,0.0,-30.98,0.30000001,44.2,54.62,1.0,100.0,0.0,0.0
5.0771365,-3.0288162,0.010118045,0.063595369,-30.809999,0.090000004,41.08,52.54,1.0,87.0,0.0,0.0
5.0771503,-3.0295458,0.013330358,0.0,-30.809999,0.12,45.18,56.94,1.0,100.0,0.0,0.0
5.077599,-3.0333731,0.015916115,-0.063595369,-30.82,0.15000001,41.05,52.52,1.0,84.0,0.0,0.0
5.0805011,-3.0354576,-0.0047584013,0.12719074,-30.83,-0.039999999,26.08,37.22,1.0,0.0,0.0,0.0
5.082099,-3.0658753,0.025102554,-0.12719074,-30.84,0.23999999,26.05,37.19,1.0,0.0,0.0,0.0
5.1664596,-3.0649002,-0.0094290953,-0.063595369,-30.68,-0.079999998,32.66,43.8,1.0,8.0,0.0,0.0
5.1665244,-3.0649002,-0.01324306,0.0,-30.67,-0.12,37.4,48.19,1.0,63.0,0.0,0.0
5.1665359,-3.0655413,-0.016833043,0.063595369,-30.68,-0.16,33.02,43.82,1.0,36.0,0.0,0.0
5.173615,-3.0802271,0.009314361,-0.12719074,-30.76,0.079999998,18.09,29.23,1.0,0.0,0.0,0.0
5.1750941,-3.0773823,-0.047103297,0.12719074,-30.73,-0.44,18.38,29.18,1.0,0.0,0.0,0.0
5.2686405,-5.9894333,-0.11575256,0.063595369,-48.66,-0.82999998,33.14,44.28,1.0,52.0,0.0,0.0
5.2903347,-6.0143499,-0.093374148,0.0,-48.66,-0.66000003,37.02,48.15,1.0,87.0,0.0,0.0
5.2922478,-6.0200443,-0.089023948,-0.063595369,-48.68,-0.63,32.18,43.64,1.0,32.0,0.0,0.0
5.4097118,-4.835568,-0.82340837,0.0,-41.790001,-6.4699998,32.73,43.87,1.0,26.0,0.0,0.0
5.4097271,-4.8354201,-0.82382214,-0.063595369,-41.790001,-6.4699998,28.55,39.35,1.0,0.0,0.0,0.0
5.4152107,-4.8389907,-0.82685798,0.063595369,-41.779999,-6.4899998,28.08,39.54,1.0,0.0,0.0,0.0
5.5578203,-2.9671464,-0.4280239,0.0,-28.09,-3.8800001,25.56,37.32,1.0,0.0,0.0,0.0
5.5625024,-2.9657395,-0.42939761,-0.063595369,-28.059999,-3.8900001,21.36,33.12,1.0,0.0,0.0,0.0
5.7632275,-5.0550928,0.010769491,-0.063595369,-41.25,0.079999998,37.45,48.59,1.0,64.0,0.0,0.0
5.7700253,-5.0533934,0.0067782816,0.0,-41.209999,0.050000001,41.29,52.75,1.0,100.0,0.0,0.0
5.7983727,-6.6603251,0.58098048,-0.12719074,-48.950001,3.76,15.17,26.93,1.0,0.0,0.0,0.0
5.8220334,-5.1943078,-0.0048674932,-0.063595369,-41.73,-0.029999999,34.36,46.4,1.0,45.0,0.0,0.0
5.8337884,-6.6872683,0.53632122,-0.063595369,-48.889999,3.45,27.63,39.39,1.0,0.0,0.0,0.0
5.8365517,-6.6911688,0.51349092,0.063595369,-48.900002,3.3,27.75,39.21,1.0,0.0,0.0,0.0
5.8383813,-6.6907191,0.52247649,0.0,-48.889999,3.3599999,31.84,43.6,1.0,61.0,0.0,0.0
5.961421,-4.6213689,0.067378707,-0.063595369,-37.779999,0.50999999,32.78,45.09,1.0,15.0,0.0,0.0
6.0000982,-4.5637131,0.083919317,0.0,-37.25,0.63,37.15,49.46,1.0,87.0,0.0,0.0
6.0496292,-4.7082334,0.058284096,-0.063595369,-37.889999,0.43000001,37.45,48.59,1.0,64.0,0.0,0.0
6.0628619,-4.6977882,0.050247267,0.0,-37.77,0.37,41.29,52.75,1.0,100.0,0.0,0.0
6.1604877,-4.7880316,0.0078648394,-0.063595369,-37.849998,0.050000001,34.36,46.4,1.0,45.0,0.0,0.0
6.4692678,-3.993824,0.5044632,0.19078611,-31.68,3.79,24.43,36.2,1.0,0.0,0.0,0.0
6.4787755,-3.998493,0.28732121,0.12719074,-31.68,2.1600001,26.4,38.44,1.0,0.0,0.0,0.0
6.5094295,-4.3193107,0.36749175,0.69954908,-33.560001,2.6900001,17.96,29.42,1.0,0.0,0.0,0.0
6.5096359,-4.3192077,0.41028735,0.57235831,-33.560001,3.0,18.76,29.9,1.0,0.0,0.0,0.0
6.5097013,-4.3273306,0.40428847,0.63595366,-33.610001,2.96,21.9,33.36,1.0,0.0,0.0,0.0
6.510591,-4.2676435,0.63502914,0.31797683,-33.240002,4.6599998,23.61,35.91,1.0,0.0,0.0,0.0
6.5137706,-4.0383563,-1.2476339,0.12719074,-31.790001,-9.2399998,34.91,46.37,1.0,54.0,0.0,0.0
6.5395036,-4.3593769,0.40600756,0.63595366,-33.68,2.95,25.96,38.27,1.0,0.0,0.0,0.0
6.540628,-4.0499029,0.67515564,0.19078611,-31.76,5.0100002,33.48,45.24,1.0,67.0,0.0,0.0
6.5418983,-4.3520679,0.38057128,0.69954908,-33.630001,2.77,21.64,33.94,1.0,0.0,0.0,0.0
6.5431499,-4.3609958,0.40295833,0.57235831,-33.68,2.9300001,22.36,34.66,1.0,0.0,0.0,0.0
6.5529151,-4.2788634,0.60246158,0.38157222,-33.139999,4.4000001,20.67,33.22,1.0,0.0,0.0,0.0
6.5615163,-4.0579934,0.78139943,0.19078611,-31.73,5.7800002,32.19,43.65,1.0,52.0,0.0,0.0
6.5702653,-4.068243,0.14951715,0.12719074,-31.76,1.1,35.75,47.51,1.0,76.0,0.0,0.0
6.5839033,-4.3417063,0.74141073,0.25438148,-33.400002,5.3699999,18.46,30.5,1.0,0.0,0.0,0.0
6.584887,-4.4017725,0.4051545,0.63595366,-33.759998,2.9200001,18.79,31.58,1.0,0.0,0.0,0.0
6.5848985,-4.4169607,0.38214123,0.57235831,-33.849998,2.75,15.58,28.59,1.0,0.0,0.0,0.0
6.6125841,-4.3610377,0.66056418,0.31797683,-33.400002,4.7600002,17.9,30.45,1.0,0.0,0.0,0.0
6.6238642,-4.3774037,0.64734256,0.38157222,-33.450001,4.6599998,16.27,29.05,1.0,0.0,0.0,0.0
6.63729,-3.8924389,0.4044154,-0.19078611,-30.379999,3.0,14.84,26.6,1.0,0.0,0.0,0.0
6.6445427,-3.9735439,0.71530932,0.25438148,-30.879999,5.27,27.62,39.38,1.0,0.0,0.0,0.0
6.6525927,-4.0763841,-0.025957169,0.063595369,-31.49,-0.19,37.53,48.99,1.0,73.0,0.0,0.0
6.6995635,-4.1026258,0.86482811,0.19078611,-31.48,6.2800002,19.52,31.28,1.0,0.0,0.0,0.0
6.7233405,-3.7451417,0.68483102,0.25438148,-29.110001,5.0799999,28.84,40.3,1.0,0.0,0.0,0.0
7.0057826,9.2400017,-0.71548188,0.063595369,52.830002,-3.53,17.51,29.55,1.0,0.0,0.0,0.0
7.022923,9.2293625,-0.7155934,0.0,52.73,-3.53,21.89,33.66,1.0,0.0,0.0,0.0
