Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0318897,-2.2945168,-0.37025061,0.063595369,-48.470001,-6.8800001,16.12,26.54,1.0,0.0,0.0,0.0
2.0402658,-2.7366126,-0.36575183,0.0,-48.299999,-6.8000002,20.83,31.24,1.0,0.0,0.0,0.0
2.2993941,-2.7526112,-0.29793188,0.0,-49.959999,-4.7600002,20.71,31.5,1.0,0.0,0.0,0.0
2.3003204,-2.7306604,-0.2912232,0.063595369,-50.110001,-4.6399999,17.39,27.81,1.0,0.0,0.0,0.0
2.3061805,-3.15729,-0.29998073,-0.063595369,-49.810001,-4.79,17.19,27.61,1.0,0.0,0.0,0.0
2.5593174,-3.3204098,-0.29946622,0.0,-50.970001,-4.21,20.98,30.52,1.0,0.0,0.0,0.0
2.6889753,-3.3173642,-0.28105217,0.063595369,-50.990002,-3.76,16.97,26.0,1.0,0.0,0.0,0.0
2.6909454,-3.6576416,-0.27879792,0.0,-50.950001,-3.73,21.43,30.46,1.0,0.0,0.0,0.0
3.469074,-3.6429367,-0.31405336,0.0,-46.509998,-3.5599999,20.58,30.58,1.0,0.0,0.0,0.0
4.0222039,-3.9610527,-0.37522262,0.0,-42.16,-3.95,18.51,28.93,1.0,0.0,0.0,0.0
4.3671417,-3.9604759,-0.43677565,0.063595369,-42.200001,-4.23,40.65,52.41,1.0,87.0,0.0,0.0
4.3678255,-3.9604352,-0.43401134,0.0,-42.189999,-4.1999998,45.09,56.85,1.0,100.0,0.0,0.0
4.3683257,-5.9582748,-0.43041778,-0.063595369,-42.189999,-4.1700001,40.65,52.41,1.0,87.0,0.0,0.0
4.7934589,-6.3924193,-0.082936615,0.0,-51.18,-0.62,40.95,53.5,1.0,100.0,0.0,0.0
4.8052993,-6.4011211,-0.093633212,0.063595369,-53.060001,-0.67000002,31.49,43.53,1.0,19.0,0.0,0.0
4.8122082,-6.4062438,-0.093839131,0.0,-53.060001,-0.67000002,36.18,47.94,1.0,95.0,0.0,0.0
4.8151698,-6.5526447,-0.096324585,-0.063595369,-53.07,-0.68000001,31.44,43.48,1.0,24.0,0.0,0.0
4.9774599,-6.5549159,-0.12995119,0.0,-52.77,-0.89999998,31.9,43.66,1.0,2.0,0.0,0.0
4.9777513,-6.5518246,-0.12463341,-0.063595369,-52.779999,-0.86000001,27.92,39.38,1.0,0.0,0.0,0.0
4.9785533,-3.030863,-0.11835659,0.063595369,-52.759998,-0.81999999,27.43,39.19,1.0,0.0,0.0,0.0
5.0760407,-3.0305212,0.017738413,0.063595369,-30.84,0.17,40.65,52.41,1.0,87.0,0.0,0.0
5.0761414,-3.0298865,0.01892828,0.0,-30.83,0.18000001,45.09,56.85,1.0,100.0,0.0,0.0
5.0766058,-3.0339527,0.020717997,-0.063595369,-30.83,0.2,40.65,52.41,1.0,87.0,0.0,0.0
5.07726,-3.0255654,0.018611716,0.12719074,-30.860001,0.18000001,25.01,36.77,1.0,0.0,0.0,0.0
5.0810046,-3.0688872,0.028413082,-0.12719074,-30.77,0.27000001,25.27,37.03,1.0,0.0,0.0,0.0
5.1657124,-3.0675585,-0.0072374782,0.063595369,-30.709999,-0.059999999,32.18,43.64,1.0,12.0,0.0,0.0
5.1662827,-3.0675585,-0.0058056009,0.0,-30.700001,-0.050000001,36.28,48.04,1.0,61.0,0.0,0.0
5.1684165,-3.0653374,-0.0090501858,-0.063595369,-30.67,-0.079999998,32.15,43.61,1.0,8.0,0.0,0.0
5.1728058,-3.080771,-0.012642623,0.12719074,-30.77,-0.12,16.86,28.62,1.0,0.0,0.0,0.0
5.2013254,-3.0502546,-0.084136285,-0.12719074,-30.379999,-0.79000002,18.26,29.05,1.0,0.0,0.0,0.0
5.2791471,-6.0074835,-0.058682252,0.063595369,-48.689999,-0.41999999,31.49,43.53,1.0,19.0,0.0,0.0
5.2841473,-6.0178962,-0.056869619,0.0,-48.709999,-0.40000001,36.18,47.94,1.0,95.0,0.0,0.0
5.2879248,-6.0224538,-0.054802764,-0.063595369,-48.709999,-0.38999999,31.44,43.48,1.0,24.0,0.0,0.0
5.8235202,-3.6189957,0.46660793,-0.063595369,-31.85,3.8900001,29.9,41.36,1.0,25.0,0.0,0.0
5.8248801,-6.698874,0.59734285,0.0,-48.990002,3.8399999,30.43,42.73,1.0,18.0,0.0,0.0
5.825253,-6.6993155,0.55923259,0.063595369,-48.990002,3.5999999,26.33,38.37,1.0,0.0,0.0,0.0
5.8265696,-3.6234529,0.46608534,0.0,-31.870001,3.8800001,33.68,45.44,1.0,50.0,0.0,0.0
5.8286185,-3.625376,0.46438044,0.063595369,-31.879999,3.8699999,28.91,40.67,1.0,0.0,0.0,0.0
5.8991771,-4.5446839,0.029893061,0.063595369,-37.610001,0.22,35.55,47.01,1.0,21.0,0.0,0.0
5.9290757,-3.6674373,0.61771721,-0.12719074,-31.73,5.0599999,21.3,32.44,1.0,0.0,0.0,0.0
5.9541016,-4.7901378,0.032647155,-0.12719074,-38.810001,0.23999999,21.56,33.86,1.0,0.0,0.0,0.0
5.9568486,-3.6799531,0.44161105,-0.063595369,-31.700001,3.5999999,36.84,47.98,1.0,61.0,0.0,0.0
5.9606986,-3.6816256,0.43427518,0.0,-31.700001,3.54,41.02,52.48,1.0,100.0,0.0,0.0
5.9630628,-4.5517631,0.043468397,0.12719074,-37.349998,0.33000001,21.53,33.29,1.0,0.0,0.0,0.0
5.9636092,-3.6827834,0.43616137,0.063595369,-31.690001,3.5599999,36.63,48.09,1.0,74.0,0.0,0.0
6.0195379,-4.7105441,0.011779329,-0.063595369,-38.040001,0.079999998,36.11,48.66,1.0,51.0,0.0,0.0
6.0333095,-3.6873338,-1.0301254,0.0,-31.43,-8.2799997,41.11,52.57,1.0,100.0,0.0,0.0
6.0342999,-3.6874537,-1.0295674,-0.063595369,-31.42,-8.2799997,36.56,48.02,1.0,72.0,0.0,0.0
6.0406094,-4.6900101,0.0032738529,0.0,-37.82,0.02,40.95,53.5,1.0,100.0,0.0,0.0
6.0576391,-4.6745687,-0.0012320132,0.063595369,-37.650002,0.0,37.5,50.05,1.0,60.0,0.0,0.0
6.1608043,-4.7522473,-0.035192676,0.063595369,-37.639999,-0.25,34.98,47.29,1.0,48.0,0.0,0.0
6.9374495,-6.4953666,0.50683933,-0.063595369,-43.110001,3.05,25.07,37.62,1.0,0.0,0.0,0.0
6.9395328,-6.4921141,0.50820595,0.0,-43.09,3.0599999,29.31,42.09,1.0,0.0,0.0,0.0
6.9458532,-6.4883919,0.5077545,0.063595369,-43.040001,3.05,24.73,37.74,1.0,0.0,0.0,0.0
7.041616,9.2282162,-0.69167858,0.0,52.650002,-3.4100001,20.49,32.53,1.0,0.0,0.0,0.0
7.047925,-6.6122141,0.41924846,0.0,-43.169998,2.48,26.23,38.27,1.0,0.0,0.0,0.0
7.0490503,-6.6159286,0.40543157,0.063595369,-43.18,2.4000001,21.58,33.88,1.0,0.0,0.0,0.0
7.0492315,-6.6205273,0.42669916,-0.063595369,-43.200001,2.52,22.03,34.07,1.0,0.0,0.0,0.0
8.267704,10.275323,-1.7095522,0.063595369,51.169998,-7.3800001,22.13,35.74,1.0,0.0,0.0,0.0
8.2684755,10.272464,-1.6914778,0.0,51.16,-7.3000002,26.48,40.1,1.0,0.0,0.0,0.0
8.2725315,10.273804,-1.6656435,-0.063595369,51.150002,-7.1900001,22.17,35.79,1.0,0.0,0.0,0.0
8.2732782,10.230581,0.91214871,0.063595369,51.029999,3.96,23.99,37.21,1.0,0.0,0.0,0.0
8.2753677,10.229313,0.90145165,-0.063595369,51.02,3.9100001,23.98,37.4,1.0,0.0,0.0,0.0
8.2758951,10.229218,0.90458292,0.0,51.02,3.9300001,28.46,41.68,1.0,0.0,0.0,0.0
10.703835,-9.0367517,-0.32879266,0.0,-40.169998,-1.34,21.71,34.93,1.0,0.0,0.0,0.0
10.706169,-9.0377665,-0.31352282,0.063595369,-40.16,-1.28,17.77,30.78,1.0,0.0,0.0,0.0
10.709069,-9.0370884,-0.34276915,-0.063595369,-40.16,-1.4,17.26,30.68,1.0,0.0,0.0,0.0
10.829862,-5.8049426,-0.34267738,-0.063595369,-28.190001,-1.59,21.63,33.93,1.0,0.0,0.0,0.0
