Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0250187,-2.2937174,-0.37548724,-0.063595369,-48.560001,-6.9899998,17.43,27.84,1.0,0.0,0.0,0.0
2.0273199,-2.2954876,-0.37127778,0.063595369,-48.57,-6.9000001,16.52,27.31,1.0,0.0,0.0,0.0
2.0320158,-2.7293968,-0.36995807,0.0,-48.48,-6.8800001,21.01,31.43,1.0,0.0,0.0,0.0
2.3184288,-2.7181296,-0.30526796,0.0,-49.650002,-4.8699999,22.81,31.84,1.0,0.0,0.0,0.0
2.3304961,-3.1594007,-0.30554897,0.063595369,-49.389999,-4.8699999,18.26,27.8,1.0,0.0,0.0,0.0
2.5624433,-3.317363,-0.29927075,0.0,-50.950001,-4.1999998,20.8,30.8,1.0,0.0,0.0,0.0
2.6881163,-3.6297553,-0.29928881,0.0,-50.98,-4.0,21.02,31.02,1.0,0.0,0.0,0.0
3.4909658,-3.6096842,-0.32020456,0.0,-46.110001,-3.6300001,20.28,30.69,1.0,0.0,0.0,0.0
3.4957378,-3.630661,-0.32155102,0.063595369,-45.91,-3.6600001,17.05,27.46,1.0,0.0,0.0,0.0
4.0330582,-3.9597213,-0.36056849,0.0,-41.990002,-3.8,20.92,29.38,1.0,0.0,0.0,0.0
4.3681688,-3.9588437,-0.44408479,0.063595369,-42.189999,-4.3000002,40.85,52.61,1.0,87.0,0.0,0.0
4.3688297,-4.9523654,-0.44120529,0.0,-42.18,-4.27,45.24,57.0,1.0,100.0,0.0,0.0
4.8922358,-4.9426436,-0.22112624,0.063595369,-45.34,-1.8099999,26.47,38.23,1.0,0.0,0.0,0.0
4.9034748,-4.9359164,-0.21487543,0.0,-45.220001,-1.76,31.13,42.59,1.0,44.0,0.0,0.0
4.9140596,-3.0263765,-0.21160872,-0.063595369,-45.119999,-1.74,26.75,38.21,1.0,0.0,0.0,0.0
5.042995,-3.0273111,0.03088925,0.0,-30.959999,0.30000001,44.65,54.65,1.0,100.0,0.0,0.0
5.0782838,-3.0275042,0.014000504,0.0,-30.799999,0.13,45.24,57.0,1.0,100.0,0.0,0.0
5.0785365,-3.0271585,0.013867492,0.063595369,-30.799999,0.13,40.85,52.61,1.0,87.0,0.0,0.0
5.0790381,-3.0288551,0.014207244,-0.063595369,-30.790001,0.13,40.8,52.56,1.0,87.0,0.0,0.0
5.0817218,-3.0299952,0.020507701,0.12719074,-30.790001,0.19,25.89,37.35,1.0,0.0,0.0,0.0
5.0857129,-3.0534837,0.016844388,-0.12719074,-30.780001,0.16,25.47,37.24,1.0,0.0,0.0,0.0
5.1631966,-3.0608621,-0.49900672,0.12719074,-30.59,-4.75,18.6,29.39,1.0,0.0,0.0,0.0
5.1684308,-3.0607014,-0.014934949,0.0,-30.629999,-0.14,36.77,48.23,1.0,66.0,0.0,0.0
5.1690664,-3.059716,-0.018312437,0.063595369,-30.629999,-0.17,32.43,43.89,1.0,13.0,0.0,0.0
5.1694384,-3.0627501,-0.015314571,-0.063595369,-30.620001,-0.14,32.71,43.84,1.0,35.0,0.0,0.0
5.1843085,-7.6606555,-0.019748429,-0.12719074,-30.57,-0.18000001,18.37,29.51,1.0,0.0,0.0,0.0
5.3596163,-7.6606555,0.37743381,0.063595369,-55.02,2.3099999,25.34,37.38,1.0,0.0,0.0,0.0
