Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.0312903,-2.3074272,-0.35374823,0.063595369,-48.639999,-6.5599999,18.95,28.49,1.0,0.0,0.0,0.0
2.0427485,-2.5438447,-0.35597456,0.0,-48.41,-6.5900002,22.54,32.08,1.0,0.0,0.0,0.0
2.1621408,-2.7471142,-0.23966436,0.0,-49.630001,-4.0999999,20.08,30.49,1.0,0.0,0.0,0.0
2.3002875,-2.7319691,-0.30392295,0.0,-50.049999,-4.8400002,22.14,32.14,1.0,0.0,0.0,0.0
2.3067467,-3.1536536,-0.29952151,-0.063595369,-49.82,-4.7800002,18.52,28.52,1.0,0.0,0.0,0.0
2.5423951,-3.1464052,-0.33596897,-0.063595369,-51.119999,-4.7399998,16.58,27.37,1.0,0.0,0.0,0.0
2.5444224,-3.3334463,-0.32198149,0.0,-51.029999,-4.54,20.28,31.07,1.0,0.0,0.0,0.0
2.6714444,-3.3213065,-0.35439244,-0.063595369,-51.290001,-4.7399998,15.74,27.5,1.0,0.0,0.0,0.0
2.678715,-3.3121886,-0.31903306,0.0,-51.110001,-4.27,18.92,30.96,1.0,0.0,0.0,0.0
2.6810548,-3.4711692,-0.29995701,0.063595369,-51.009998,-4.02,15.82,27.58,1.0,0.0,0.0,0.0
3.2894671,-3.6478174,-0.34443054,0.0,-46.529999,-4.1100001,18.18,27.21,1.0,0.0,0.0,0.0
3.4606609,-3.9608855,-0.30958924,0.0,-46.5,-3.52,20.42,30.42,1.0,0.0,0.0,0.0
4.3674073,-6.5569992,-0.43344495,0.0,-42.200001,-4.1999998,45.79,56.93,1.0,100.0,0.0,0.0
4.9835796,-6.5520668,-0.17216516,-0.063595369,-52.759998,-1.1900001,26.55,39.1,1.0,0.0,0.0,0.0
4.9837823,-3.0283597,-0.15849371,0.0,-52.740002,-1.1,30.98,43.29,1.0,31.0,0.0,0.0
5.0413413,-3.0304589,0.033989824,0.0,-30.99,0.33000001,43.8,54.59,1.0,100.0,0.0,0.0
5.0760503,-3.030154,0.012011298,0.063595369,-30.83,0.11,41.37,52.51,1.0,87.0,0.0,0.0
5.0762887,-3.0300739,0.014015147,0.0,-30.83,0.13,45.79,56.93,1.0,100.0,0.0,0.0
5.0764151,-3.0306621,0.01578711,-0.063595369,-30.83,0.15000001,41.69,52.48,1.0,81.0,0.0,0.0
5.0778213,-3.0339978,0.017282054,-0.12719074,-30.83,0.16,26.17,36.96,1.0,0.0,0.0,0.0
