X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.942,-6.366,10.031,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
109.254,-6.265,10.65,5.0
108.585,-6.199,9.969,25.0
108.628,-6.173,9.357,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.698,-6.086,10.562,7.0
108.872,-6.068,9.96,23.0
108.325,-6.01,9.297,26.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.729,-5.942,10.527,22.0
109.006,-5.928,9.934,18.0
108.31,-5.863,9.256,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.92,-5.803,10.502,19.0
108.924,-5.777,9.882,20.0
108.38,-5.72,9.217,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
109.22,-5.7,11.117,1.0
109.028,-5.661,10.464,25.0
108.972,-5.63,9.838,17.0
111.397,-5.729,9.423,20.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
109.025,-5.512,10.41,8.0
111.719,-5.619,10.031,22.0
111.483,-5.581,9.374,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
111.912,-5.504,10.626,6.0
111.465,-5.454,9.947,25.0
111.598,-5.433,9.322,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
126.527,-6.051,11.941,12.0
111.478,-5.304,9.883,20.0
116.361,-5.508,9.652,19.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
126.314,-5.869,11.842,7.0
111.413,-5.15,9.808,18.0
116.598,-5.361,9.598,26.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
113.406,-5.115,10.557,6.0
116.528,-5.228,10.181,7.0
116.728,-5.209,9.53,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
113.351,-4.959,10.471,7.0
124.125,-5.4,10.755,8.0
115.652,-5.005,9.359,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
113.526,-4.813,10.403,4.0
124.099,-5.232,10.658,23.0
115.199,-4.83,9.235,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
113.485,-4.66,10.309,4.0
124.155,-5.069,10.566,27.0
114.819,-4.661,9.112,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
113.543,-4.511,10.22,3.0
124.241,-4.908,10.469,23.0
115.024,-4.516,9.031,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124.54,-4.782,11.1,9.0
124.412,-4.749,10.374,12.0
115.733,-4.393,8.985,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
114.852,-4.232,9.469,22.0
115.028,-4.213,8.823,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
126.297,-4.515,11.018,8.0
115.362,-4.098,9.399,21.0
114.817,-4.054,8.693,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
113.78,-3.944,10.48,16.0
126.122,-4.343,10.875,14.0
115.929,-3.967,9.328,21.0
115.785,-3.937,8.649,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
113.8,-3.797,10.363,11.0
115.977,-3.845,9.879,20.0
125.827,-4.144,9.992,17.0
124.97,-4.089,9.203,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
113.943,-3.655,10.253,2.0
115.904,-3.694,9.747,22.0
126.065,-3.992,9.874,23.0
140.329,-4.414,10.181,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
126.446,-3.869,10.49,9.0
126.114,-3.833,9.733,22.0
140.369,-4.237,10.024,20.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
126.108,-3.673,9.584,6.0
141.0,-4.079,9.901,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
140.34,-3.917,10.497,16.0
125.037,-3.465,8.629,10.0
0.0,0.0,0.0,0.0
113.983,-3.109,10.379,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
125.038,-3.314,8.473,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
125.245,-3.169,8.325,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124.282,-2.852,7.924,6.0
114.12,-2.592,10.447,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124.901,-2.725,7.789,5.0
114.109,-2.461,10.284,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124.919,-2.585,7.61,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
190.047,-3.317,10.714,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
190.432,-2.993,12.347,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
186.699,-1.854,8.007,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
184.094,-1.68,7.561,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
185.168,-1.565,8.346,5.0
183.961,-1.535,7.218,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
184.603,-1.42,7.978,20.0
