X,Y,Z,Reflectivity
62.805,3.26,0.412,6.0
45.179,2.358,0.042,44.0
40.318,2.115,-0.188,49.0
33.986,1.792,-0.353,7.0
28.643,1.519,-0.458,5.0
24.512,1.306,-0.53,2.0
57.957,3.116,0.337,1.0
45.179,2.442,0.009,38.0
40.327,2.19,-0.218,39.0
33.64,1.836,-0.375,7.0
27.959,1.534,-0.468,2.0
24.158,1.332,-0.541,0.0
45.193,2.513,0.228,12.0
45.195,2.525,-0.025,11.0
40.219,2.258,-0.249,18.0
32.131,1.813,-0.383,9.0
27.37,1.551,-0.48,7.0
19.977,1.138,-0.463,1.0
45.186,2.594,0.192,22.0
40.328,2.326,-0.055,33.0
0.0,0.0,0.0,0.0
31.067,1.808,-0.395,9.0
26.779,1.566,-0.492,3.0
19.83,1.165,-0.476,3.0
45.193,2.677,0.155,43.0
40.316,2.398,-0.089,46.0
0.0,0.0,0.0,0.0
30.311,1.819,-0.411,8.0
26.132,1.575,-0.502,2.0
19.74,1.195,-0.491,12.0
45.187,2.756,0.115,48.0
40.328,2.47,-0.124,45.0
36.051,2.217,-0.314,12.0
29.411,1.816,-0.425,8.0
25.454,1.578,-0.512,5.0
19.733,1.229,-0.508,13.0
45.178,2.834,0.075,46.0
40.323,2.539,-0.16,45.0
34.83,2.202,-0.335,9.0
28.362,1.8,-0.436,7.0
24.822,1.582,-0.521,5.0
19.728,1.262,-0.526,10.0
45.186,2.911,0.034,125.0
40.326,2.608,-0.197,39.0
33.417,2.169,-0.352,10.0
27.646,1.801,-0.45,7.0
24.223,1.584,-0.531,3.0
19.712,1.294,-0.544,9.0
40.347,2.667,-0.007,11.0
40.196,2.667,-0.234,24.0
32.268,2.149,-0.371,9.0
26.797,1.791,-0.462,7.0
19.948,1.338,-0.457,1.0
19.706,1.327,-0.563,9.0
40.329,2.733,-0.046,34.0
0.0,0.0,0.0,0.0
30.849,2.105,-0.385,9.0
25.965,1.778,-0.473,6.0
19.766,1.358,-0.472,5.0
19.598,1.351,-0.579,8.0
40.328,2.798,-0.086,42.0
36.72,2.556,-0.287,6.0
29.928,2.09,-0.403,8.0
25.255,1.769,-0.486,6.0
19.967,1.404,-0.497,10.0
19.551,1.379,-0.598,8.0
40.322,2.861,-0.128,50.0
35.275,2.512,-0.312,10.0
28.926,2.066,-0.419,7.0
24.624,1.764,-0.499,5.0
19.73,1.418,-0.512,6.0
19.12,1.379,-0.605,3.0
40.33,2.925,-0.17,43.0
33.503,2.437,-0.331,8.0
27.889,2.035,-0.434,7.0
24.073,1.762,-0.514,5.0
19.706,1.447,-0.532,8.0
18.674,1.375,-0.611,4.0
40.224,2.978,-0.212,29.0
31.995,2.375,-0.35,9.0
26.827,1.998,-0.446,6.0
23.661,1.767,-0.53,1.0
19.709,1.477,-0.554,9.0
18.423,1.384,-0.623,3.0
0.0,0.0,0.0,0.0
31.08,2.354,-0.375,9.0
25.883,1.966,-0.459,6.0
19.742,1.504,-0.464,5.0
19.674,1.503,-0.575,11.0
18.124,1.388,-0.633,2.0
36.362,2.8,-0.273,6.0
30.055,2.32,-0.396,8.0
25.111,1.943,-0.474,6.0
19.704,1.529,-0.486,9.0
19.529,1.52,-0.593,4.0
17.754,1.385,-0.64,1.0
35.305,2.768,-0.305,12.0
28.703,2.256,-0.411,7.0
24.466,1.928,-0.489,5.0
19.702,1.556,-0.508,8.0
18.976,1.503,-0.598,3.0
17.513,1.39,-0.651,2.0
33.361,2.66,-0.326,8.0
27.656,2.211,-0.428,7.0
23.882,1.914,-0.505,5.0
19.7,1.583,-0.531,9.0
18.681,1.505,-0.61,3.0
17.294,1.397,-0.663,2.0
31.783,2.578,-0.348,10.0
26.518,2.155,-0.441,6.0
19.877,1.619,-0.444,2.0
19.695,1.608,-0.554,9.0
18.334,1.501,-0.62,2.0
