X,Y,Z,Reflectivity
70.91,7.628,5.786,7.0
70.861,7.623,5.374,7.0
70.885,7.627,4.968,7.0
70.914,7.631,4.554,8.0
70.878,7.629,4.144,8.0
70.899,7.633,3.739,8.0
70.913,7.656,5.708,4.0
70.875,7.652,5.296,4.0
70.911,7.656,4.89,5.0
70.915,7.658,4.475,5.0
70.905,7.657,4.068,6.0
70.927,7.662,3.662,6.0
70.929,7.682,5.63,3.0
70.936,7.682,5.222,3.0
70.973,7.686,4.816,3.0
70.935,7.683,4.397,3.0
70.944,7.684,3.991,3.0
70.946,7.686,3.583,5.0
70.968,7.708,5.552,2.0
71.023,7.713,5.148,2.0
70.927,7.702,4.732,3.0
70.954,7.705,4.318,2.0
70.932,7.703,3.91,3.0
70.942,7.705,3.503,3.0
71.015,7.731,5.474,1.0
70.973,7.725,5.062,2.0
70.879,7.714,4.648,1.0
71.007,7.728,4.239,2.0
70.96,7.723,3.829,2.0
70.946,7.721,3.421,2.0
71.191,7.765,5.405,0.0
71.081,7.752,4.987,0.0
70.995,7.741,4.572,1.0
71.158,7.758,4.166,1.0
70.94,7.734,3.745,1.0
70.925,7.732,3.338,2.0
73.691,8.05,5.509,3.0
73.537,8.031,5.073,1.0
71.061,7.76,4.492,1.0
0.0,0.0,0.0,0.0
71.05,7.757,3.667,1.0
71.028,7.754,3.258,0.0
73.798,8.071,5.428,7.0
73.685,8.056,4.994,5.0
73.491,8.033,4.558,3.0
73.56,8.039,4.131,1.0
71.012,7.76,3.579,2.0
71.009,7.759,3.172,0.0
73.836,8.081,5.34,8.0
73.859,8.081,4.916,8.0
73.709,8.062,4.482,4.0
73.543,8.042,4.04,3.0
70.945,7.757,3.49,2.0
71.075,7.77,3.088,1.0
73.601,8.058,5.233,7.0
73.863,8.084,4.825,7.0
73.863,8.081,4.4,5.0
73.775,8.069,3.962,3.0
73.591,8.047,3.529,2.0
71.181,7.782,3.004,0.0
73.377,8.033,5.125,7.0
73.654,8.06,4.72,5.0
73.911,8.085,4.311,3.0
73.949,8.087,3.879,2.0
71.089,7.771,3.321,0.0
71.095,7.77,2.913,0.0
73.477,8.04,5.04,7.0
73.472,8.036,4.617,3.0
73.698,8.057,4.207,1.0
71.151,7.776,3.644,0.0
70.965,7.752,3.227,1.0
59.481,6.496,2.363,0.0
73.847,8.074,4.973,3.0
73.605,8.043,4.533,1.0
71.252,7.782,3.977,1.0
70.965,7.747,3.545,6.0
71.025,7.751,3.14,1.0
59.547,6.496,2.29,2.0
71.138,7.767,4.7,0.0
71.086,7.757,4.287,1.0
71.003,7.744,3.872,1.0
70.965,7.736,3.455,4.0
71.042,7.741,3.05,2.0
59.614,6.493,2.218,2.0
71.023,7.741,4.603,1.0
70.926,7.726,4.187,2.0
70.973,7.726,3.782,2.0
70.941,7.719,3.365,2.0
71.017,7.723,2.96,3.0
59.803,6.501,2.15,3.0
70.958,7.718,4.508,2.0
70.95,7.712,4.098,2.0
70.918,7.703,3.688,3.0
70.878,7.694,3.271,3.0
70.959,7.699,2.866,2.0
59.893,6.495,2.076,12.0
70.979,7.7,4.418,3.0
70.9,7.686,4.005,4.0
70.88,7.679,3.595,5.0
70.896,7.675,3.182,5.0
70.966,7.679,2.776,0.0
60.04,6.493,2.005,5.0
70.923,7.671,4.323,5.0
70.85,7.657,3.91,6.0
70.864,7.653,3.503,7.0
70.89,7.651,3.089,7.0
60.167,6.489,2.276,0.0
60.269,6.496,1.934,4.0
70.893,7.642,4.229,8.0
70.894,7.635,3.82,9.0
70.904,7.63,3.412,10.0
70.872,7.621,2.997,13.0
60.424,6.493,2.207,1.0
60.584,6.506,1.865,4.0
70.876,7.61,4.135,14.0
70.858,7.602,3.726,17.0
70.885,7.598,3.32,22.0
70.874,7.591,2.905,29.0
60.74,6.501,2.14,3.0
60.787,6.501,1.794,6.0
70.874,7.577,4.044,30.0
70.876,7.571,3.635,34.0
70.887,7.565,3.229,83.0
70.892,7.559,2.814,49.0
60.991,6.499,2.071,5.0
61.127,6.508,1.725,8.0
70.88,7.542,3.951,120.0
70.875,7.534,3.543,119.0
70.883,7.528,3.136,120.0
61.171,6.491,2.349,4.0
61.317,6.501,2.003,8.0
61.464,6.511,1.655,11.0
70.881,7.503,3.86,37.0
