X,Y,Z,Reflectivity
10.756,-0.311,-0.898,0.0
10.183,-0.296,-0.909,0.0
9.617,-0.282,-0.914,0.0
9.156,-0.27,-0.924,0.0
8.709,-0.258,-0.929,0.0
8.294,-0.248,-0.933,0.0
10.649,-0.32,-0.899,0.0
10.052,-0.305,-0.907,0.0
9.516,-0.29,-0.913,0.0
9.065,-0.278,-0.923,0.0
8.635,-0.267,-0.93,0.0
8.235,-0.256,-0.934,0.0
10.555,-0.331,-0.901,0.0
9.967,-0.314,-0.908,0.0
9.45,-0.3,-0.916,0.0
9.004,-0.288,-0.925,0.0
8.562,-0.276,-0.929,0.0
8.164,-0.264,-0.933,0.0
10.467,-0.341,-0.903,0.0
9.883,-0.324,-0.909,0.0
9.385,-0.31,-0.918,0.0
8.918,-0.296,-0.924,0.0
8.503,-0.284,-0.93,0.0
8.11,-0.273,-0.934,0.0
10.38,-0.351,-0.904,0.0
9.827,-0.335,-0.912,0.0
9.333,-0.32,-0.92,0.0
8.853,-0.305,-0.925,0.0
8.475,-0.294,-0.934,0.0
8.076,-0.282,-0.937,0.0
10.272,-0.361,-0.903,0.0
9.757,-0.345,-0.913,0.0
9.273,-0.33,-0.921,0.0
8.789,-0.314,-0.925,0.0
8.403,-0.302,-0.933,0.0
8.013,-0.29,-0.936,0.0
10.23,-0.372,-0.907,0.0
9.686,-0.355,-0.914,0.0
9.233,-0.34,-0.924,0.0
8.739,-0.324,-0.926,0.0
8.34,-0.311,-0.932,0.0
7.984,-0.299,-0.938,0.0
10.168,-0.383,-0.909,0.0
9.631,-0.365,-0.916,0.0
9.163,-0.349,-0.924,0.0
8.674,-0.333,-0.925,0.0
8.318,-0.321,-0.935,0.0
7.95,-0.309,-0.94,0.0
10.083,-0.393,-0.908,0.0
9.574,-0.375,-0.917,0.0
9.081,-0.358,-0.921,0.0
8.632,-0.342,-0.926,0.0
8.256,-0.329,-0.933,0.0
7.897,-0.317,-0.938,0.0
10.045,-0.405,-0.911,0.0
9.509,-0.385,-0.916,0.0
9.042,-0.368,-0.923,0.0
8.591,-0.352,-0.927,0.0
8.218,-0.338,-0.934,0.0
7.86,-0.326,-0.939,0.0
9.993,-0.416,-0.912,0.0
9.473,-0.396,-0.918,0.0
8.996,-0.378,-0.923,0.0
8.584,-0.363,-0.931,0.0
8.184,-0.348,-0.935,0.0
7.825,-0.334,-0.939,0.0
9.945,-0.426,-0.913,0.0
9.427,-0.406,-0.919,0.0
8.965,-0.389,-0.925,0.0
8.58,-0.374,-0.935,0.0
8.173,-0.358,-0.937,0.0
7.809,-0.344,-0.941,0.0
9.884,-0.437,-0.912,0.0
9.383,-0.417,-0.919,0.0
8.92,-0.398,-0.924,0.0
8.513,-0.382,-0.932,0.0
8.135,-0.367,-0.937,0.0
7.786,-0.353,-0.941,0.0
9.856,-0.448,-0.913,0.0
9.345,-0.427,-0.919,0.0
8.883,-0.408,-0.924,0.0
8.461,-0.391,-0.93,0.0
8.081,-0.375,-0.934,0.0
7.758,-0.362,-0.941,0.0
9.811,-0.459,-0.913,0.0
9.311,-0.438,-0.919,0.0
8.874,-0.419,-0.927,0.0
8.401,-0.399,-0.926,0.0
8.077,-0.385,-0.937,0.0
7.748,-0.372,-0.943,0.0
9.777,-0.47,-0.913,0.0
9.298,-0.449,-0.921,0.0
8.85,-0.43,-0.927,0.0
8.407,-0.41,-0.93,0.0
8.06,-0.395,-0.937,0.0
7.745,-0.382,-0.945,0.0
41.926,1.136,0.591,152.0
41.902,1.15,0.359,175.0
0.0,0.0,0.0,0.0
40.062,1.126,-0.104,76.0
39.928,1.136,-0.325,4.0
27.453,0.79,-0.375,2.0
40.123,1.172,0.556,150.0
40.131,1.185,0.334,114.0
40.131,1.198,0.111,143.0
40.125,1.212,-0.114,134.0
39.866,1.217,-0.334,2.0
40.204,1.24,-0.561,1.0
40.119,1.256,0.546,150.0
40.131,1.27,0.323,127.0
40.118,1.282,0.1,150.0
40.116,1.295,-0.126,150.0
39.974,1.303,-0.347,2.0
30.522,1.005,-0.435,1.0
70.979,2.371,0.944,8.0
