X,Y,Z,Reflectivity
19.711,-0.08,0.186,15.0
19.714,-0.085,0.072,14.0
19.716,-0.09,-0.041,11.0
19.708,-0.095,-0.156,16.0
19.733,-0.1,-0.27,15.0
19.746,-0.105,-0.384,16.0
19.739,-0.11,0.156,13.0
19.731,-0.115,0.042,10.0
19.714,-0.12,-0.07,12.0
19.719,-0.125,-0.186,16.0
19.739,-0.13,-0.3,16.0
19.731,-0.135,-0.413,17.0
160.779,-1.143,1.034,3.0
19.767,-0.145,0.013,2.0
19.742,-0.15,-0.1,12.0
19.728,-0.155,-0.215,14.0
19.751,-0.161,-0.329,14.0
19.743,-0.166,-0.442,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
19.783,-0.181,-0.128,4.0
19.771,-0.187,-0.244,8.0
19.759,-0.192,-0.358,8.0
27.026,-0.27,-0.645,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.59,-0.46,-0.338,0.0
35.345,-0.391,-0.487,0.0
30.32,-0.343,-0.592,0.0
26.107,-0.303,-0.66,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.7,-0.427,-0.511,0.0
29.5,-0.382,-0.617,0.0
25.4,-0.336,-0.677,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.183,-0.461,-0.533,0.0
27.909,-0.407,-0.622,0.0
24.563,-0.365,-0.688,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
27.263,-0.443,-0.643,0.0
23.951,-0.396,-0.703,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.161,-0.628,-0.482,0.0
30.194,-0.533,-0.579,0.0
26.306,-0.472,-0.655,0.0
21.754,-0.396,-0.666,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.184,-0.633,-0.484,0.0
29.609,-0.573,-0.605,0.0
21.726,-0.426,-0.568,153.0
21.708,-0.433,-0.692,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.312,-0.692,-0.527,0.0
21.737,-0.458,-0.471,7.0
21.667,-0.463,-0.593,161.0
21.691,-0.47,-0.718,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.027,-0.72,-0.545,0.0
21.766,-0.496,-0.497,0.0
21.729,-0.501,-0.62,88.0
21.637,-0.506,-0.742,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.629,-0.766,-0.575,0.0
26.964,-0.662,-0.647,0.0
23.884,-0.593,-0.71,0.0
17.809,-0.448,-0.631,0.0
0.0,0.0,0.0,0.0
35.186,-0.904,-0.479,0.0
29.641,-0.77,-0.573,0.0
26.352,-0.693,-0.662,0.0
23.219,-0.618,-0.716,0.0
