X,Y,Z,Reflectivity
162.637,5.475,3.667,3.0
71.037,2.415,1.213,0.0
70.843,2.43,0.821,10.0
73.292,2.538,0.441,3.0
40.129,1.403,0.021,150.0
40.093,1.414,-0.197,87.0
44.983,1.608,1.023,34.0
44.686,1.611,0.772,83.0
44.095,1.604,0.52,109.0
43.848,1.609,0.272,161.0
41.714,1.544,0.03,1.0
41.433,1.547,-0.197,3.0
41.747,1.579,0.957,70.0
41.639,1.588,0.726,118.0
41.384,1.591,0.494,150.0
40.422,1.567,0.257,151.0
40.349,1.577,0.034,151.0
40.334,1.59,-0.186,138.0
40.377,1.611,0.931,68.0
40.357,1.623,0.708,4.0
40.342,1.635,0.486,4.0
40.367,1.649,0.261,5.0
45.178,1.859,0.043,59.0
40.316,1.672,-0.182,34.0
45.215,1.898,1.047,9.0
23.651,1.0,0.417,31.0
23.63,1.006,0.286,40.0
23.618,1.013,0.154,46.0
23.624,1.021,0.024,45.0
23.608,1.028,-0.105,45.0
23.605,1.039,0.547,150.0
23.589,1.046,0.417,69.0
23.587,1.053,0.287,74.0
23.594,1.061,0.155,69.0
23.603,1.068,0.025,69.0
23.595,1.076,-0.105,68.0
23.59,1.087,0.548,72.0
23.587,1.094,0.417,61.0
23.599,1.102,0.287,46.0
23.614,1.11,0.155,40.0
23.629,1.118,0.024,39.0
23.639,1.126,-0.105,37.0
23.62,1.137,0.548,19.0
23.617,1.144,0.417,7.0
23.617,1.15,0.287,1.0
63.372,3.107,0.413,5.0
45.169,2.229,0.045,51.0
40.325,2.002,-0.182,44.0
45.213,2.268,1.046,80.0
45.211,2.281,0.796,86.0
45.233,2.296,0.546,12.0
65.836,3.361,0.424,2.0
45.168,2.32,0.041,44.0
40.322,2.083,-0.185,40.0
45.17,2.357,1.041,0.0
45.184,2.371,0.791,1.0
45.198,2.385,0.541,8.0
45.208,2.398,0.286,50.0
45.177,2.411,0.036,48.0
40.336,2.165,-0.191,48.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
120.061,6.575,1.42,8.0
62.928,3.464,0.389,6.0
45.167,2.5,0.028,43.0
40.332,2.245,-0.197,45.0
45.22,2.54,1.029,4.0
45.261,2.555,0.778,0.0
113.691,6.453,1.324,14.0
57.027,3.253,0.341,16.0
45.168,2.59,0.019,45.0
40.326,2.325,-0.206,45.0
45.218,2.63,1.019,3.0
45.207,2.642,0.767,8.0
45.221,2.656,0.516,137.0
45.218,2.67,0.26,150.0
45.17,2.68,0.009,43.0
40.328,2.404,-0.215,45.0
134.587,8.094,3.001,26.0
0.0,0.0,0.0,0.0
99.71,6.052,1.113,8.0
54.44,3.32,0.299,5.0
45.179,2.768,-0.002,41.0
40.321,2.482,-0.226,39.0
45.205,2.806,0.995,11.0
45.208,2.819,0.743,1.0
99.745,6.247,1.085,9.0
54.152,3.407,0.281,6.0
45.167,2.854,-0.016,41.0
40.287,2.557,-0.239,41.0
45.175,2.891,0.98,2.0
45.204,2.906,0.728,3.0
45.209,2.919,0.476,51.0
45.195,2.93,0.22,57.0
45.084,2.936,-0.032,6.0
40.232,2.631,-0.252,27.0
16.972,2.015,-0.411,16.0
16.545,1.964,-0.495,16.0
16.301,1.936,-0.582,17.0
16.03,1.904,-0.665,12.0
16.028,1.904,-0.758,2.0
16.308,1.938,-0.865,1.0
16.831,1.999,-0.427,17.0
16.472,1.957,-0.513,16.0
16.267,1.933,-0.6,16.0
15.976,1.899,-0.682,12.0
16.058,1.909,-0.778,2.0
16.347,1.944,-0.886,1.0
16.735,1.988,-0.444,17.0
16.414,1.95,-0.53,17.0
16.228,1.928,-0.617,15.0
15.955,1.896,-0.7,12.0
16.102,1.914,-0.799,2.0
16.406,1.951,-0.909,1.0
16.662,1.979,-0.462,18.0
16.398,1.948,-0.549,17.0
16.188,1.923,-0.635,13.0
15.904,1.89,-0.717,12.0
0.0,0.0,0.0,0.0
16.529,1.965,-0.935,0.0
16.604,1.971,-0.48,17.0
16.349,1.941,-0.566,16.0
16.123,1.914,-0.651,12.0
15.926,1.891,-0.736,5.0
0.0,0.0,0.0,0.0
13.644,1.62,-0.787,0.0
16.544,1.962,-0.497,17.0
16.298,1.933,-0.583,18.0
16.064,1.905,-0.667,12.0
16.025,1.901,-0.759,2.0
16.322,1.936,-0.867,1.0
13.365,1.585,-0.787,0.0
16.489,1.953,-0.515,17.0
16.271,1.927,-0.601,17.0
16.031,1.898,-0.684,12.0
16.067,1.903,-0.78,2.0
16.356,1.937,-0.888,1.0
13.134,1.556,-0.788,0.0
16.449,1.945,-0.532,18.0
16.25,1.921,-0.619,15.0
15.986,1.89,-0.7,12.0
16.126,1.906,-0.801,2.0
16.444,1.944,-0.911,1.0
12.971,1.533,-0.793,0.0
16.419,1.937,-0.549,18.0
16.196,1.911,-0.635,13.0
15.933,1.879,-0.716,12.0
0.0,0.0,0.0,0.0
16.599,1.958,-0.938,0.0
