X,Y,Z,Reflectivity
11.011,0.749,-0.854,0.0
10.417,0.709,-0.868,0.0
9.886,0.673,-0.881,0.0
9.398,0.64,-0.893,0.0
8.929,0.608,-0.901,0.0
8.455,0.575,-0.902,0.0
10.88,0.737,-0.859,0.0
10.289,0.697,-0.872,0.0
9.79,0.663,-0.886,0.0
9.295,0.63,-0.896,0.0
8.812,0.597,-0.901,0.0
8.372,0.567,-0.905,0.0
10.68,0.721,-0.858,0.0
10.134,0.684,-0.872,0.0
9.651,0.651,-0.886,0.0
9.165,0.618,-0.896,0.0
8.707,0.587,-0.902,0.0
8.282,0.559,-0.906,0.0
10.492,0.705,-0.856,0.0
10.06,0.675,-0.879,0.0
9.592,0.644,-0.893,0.0
9.041,0.607,-0.895,0.0
8.627,0.579,-0.905,0.0
8.191,0.55,-0.907,0.0
10.382,0.693,-0.86,0.0
9.964,0.665,-0.883,0.0
9.485,0.633,-0.896,0.0
8.977,0.599,-0.901,0.0
8.507,0.567,-0.903,0.0
8.101,0.54,-0.907,0.0
10.324,0.685,-0.869,0.0
9.819,0.651,-0.883,0.0
9.342,0.62,-0.894,0.0
8.854,0.587,-0.899,0.0
8.399,0.557,-0.902,0.0
8.064,0.534,-0.913,0.0
10.236,0.675,-0.874,0.0
9.773,0.644,-0.891,0.0
9.215,0.607,-0.893,0.0
8.732,0.575,-0.898,0.0
8.337,0.549,-0.906,0.0
7.991,0.526,-0.914,0.0
10.123,0.663,-0.876,0.0
9.66,0.632,-0.892,0.0
9.129,0.597,-0.896,0.0
8.645,0.565,-0.899,0.0
8.258,0.539,-0.907,0.0
7.915,0.517,-0.915,0.0
10.046,0.652,-0.881,0.0
9.531,0.619,-0.891,0.0
8.983,0.583,-0.892,0.0
8.576,0.556,-0.902,0.0
8.196,0.531,-0.909,0.0
7.866,0.509,-0.919,0.0
9.962,0.642,-0.885,0.0
9.444,0.608,-0.894,0.0
8.915,0.573,-0.895,0.0
8.487,0.545,-0.902,0.0
8.119,0.521,-0.91,0.0
7.819,0.502,-0.922,0.0
9.865,0.63,-0.888,0.0
9.36,0.597,-0.896,0.0
8.803,0.561,-0.894,0.0
8.413,0.536,-0.904,0.0
8.074,0.514,-0.914,0.0
7.777,0.494,-0.925,0.0
9.769,0.617,-0.89,0.0
9.278,0.586,-0.898,0.0
8.768,0.553,-0.899,0.0
8.337,0.526,-0.904,0.0
7.989,0.503,-0.913,0.0
7.707,0.485,-0.925,0.0
9.639,0.603,-0.888,0.0
9.106,0.569,-0.891,0.0
8.701,0.543,-0.902,0.0
8.257,0.515,-0.904,0.0
7.943,0.495,-0.916,0.0
7.687,0.479,-0.931,0.0
9.592,0.594,-0.893,0.0
9.04,0.559,-0.894,0.0
8.635,0.533,-0.903,0.0
8.214,0.507,-0.908,0.0
7.914,0.488,-0.92,0.0
7.614,0.469,-0.93,0.0
9.51,0.582,-0.895,0.0
8.956,0.547,-0.894,0.0
8.552,0.522,-0.903,0.0
8.157,0.497,-0.909,0.0
7.853,0.478,-0.921,0.0
7.558,0.46,-0.93,0.0
9.435,0.57,-0.897,0.0
8.886,0.536,-0.896,0.0
8.497,0.512,-0.905,0.0
8.075,0.486,-0.908,0.0
7.776,0.468,-0.919,0.0
7.513,0.451,-0.932,0.0
8.895,0.225,-0.917,0.0
8.493,0.213,-0.922,0.0
8.125,0.202,-0.928,0.0
7.776,0.192,-0.932,0.0
7.517,0.184,-0.943,0.0
7.226,0.176,-0.946,0.0
8.932,0.215,-0.916,0.0
8.548,0.204,-0.924,0.0
8.175,0.194,-0.929,0.0
7.824,0.184,-0.933,0.0
7.54,0.176,-0.941,0.0
7.262,0.168,-0.947,0.0
9.004,0.206,-0.918,0.0
8.57,0.195,-0.921,0.0
8.191,0.184,-0.926,0.0
7.845,0.175,-0.931,0.0
7.56,0.167,-0.939,0.0
7.281,0.159,-0.945,0.0
9.054,0.197,-0.918,0.0
8.608,0.185,-0.92,0.0
8.269,0.176,-0.929,0.0
7.91,0.167,-0.934,0.0
7.597,0.159,-0.939,0.0
7.316,0.152,-0.945,0.0
9.096,0.187,-0.916,0.0
