X,Y,Z,Reflectivity
108.687,-10.824,5.946,18.0
108.095,-10.777,5.338,23.0
108.861,-10.865,4.8,15.0
111.555,-11.147,4.315,17.0
108.1,-10.814,3.609,22.0
116.345,-11.653,3.269,34.0
107.961,-10.826,6.049,24.0
108.807,-10.921,5.519,12.0
110.48,-11.101,5.016,18.0
111.147,-11.18,4.445,23.0
108.568,-10.932,3.767,21.0
116.339,-11.727,3.421,22.0
107.979,-10.898,6.193,27.0
108.845,-10.995,5.664,24.0
108.88,-11.008,5.089,11.0
111.088,-11.243,4.592,22.0
108.803,-11.023,3.921,14.0
148.239,-15.032,4.557,19.0
107.864,-10.952,6.33,20.0
108.475,-11.023,5.79,25.0
108.861,-11.07,5.232,25.0
110.889,-11.286,4.731,20.0
111.707,-11.38,4.174,9.0
108.79,-11.092,3.489,14.0
107.611,-10.986,6.46,20.0
108.59,-11.094,5.942,20.0
109.036,-11.148,5.387,22.0
109.296,-11.183,4.808,19.0
149.571,-15.316,5.789,14.0
108.846,-11.155,3.635,22.0
107.556,-11.037,6.6,26.0
108.883,-11.18,6.103,20.0
109.236,-11.223,5.544,18.0
109.124,-11.219,4.947,23.0
149.454,-15.376,5.982,17.0
108.822,-11.203,3.78,19.0
107.581,-11.09,6.745,18.0
107.257,-11.063,6.155,18.0
108.942,-11.243,5.673,14.0
109.617,-11.318,5.115,18.0
111.314,-11.5,4.603,11.0
108.809,-11.248,3.922,10.0
48.771,-5.048,3.122,10.0
107.342,-11.115,6.302,18.0
108.038,-11.192,5.769,21.0
113.685,-11.783,5.454,7.0
109.399,-11.345,4.667,12.0
148.9,-15.448,5.564,27.0
48.754,-5.065,3.186,32.0
107.812,-11.205,6.472,17.0
107.889,-11.216,5.904,18.0
113.864,-11.842,5.613,5.0
109.498,-11.392,4.817,19.0
149.09,-15.519,5.768,26.0
48.732,-5.079,3.25,37.0
107.471,-11.204,6.595,17.0
108.528,-11.317,6.081,17.0
107.891,-11.254,5.462,13.0
110.653,-11.545,5.014,17.0
149.235,-15.577,5.969,11.0
