X,Y,Z,Reflectivity
19.727,-0.103,-0.18,17.0
19.74,-0.102,-0.281,15.0
19.738,-0.101,-0.383,15.0
19.719,-0.1,-0.486,15.0
19.752,-0.1,-0.588,15.0
19.742,-0.099,-0.69,13.0
19.717,-0.097,-0.138,17.0
19.734,-0.096,-0.239,17.0
19.74,-0.095,-0.341,13.0
19.729,-0.094,-0.444,15.0
19.743,-0.093,-0.546,15.0
19.762,-0.093,-0.649,15.0
19.725,-0.09,-0.096,15.0
19.725,-0.089,-0.198,16.0
19.743,-0.088,-0.299,14.0
19.737,-0.087,-0.403,14.0
19.737,-0.086,-0.505,14.0
19.765,-0.085,-0.607,14.0
19.719,-0.083,-0.054,13.0
19.714,-0.082,-0.156,17.0
19.731,-0.081,-0.258,15.0
19.747,-0.08,-0.361,12.0
19.742,-0.079,-0.463,13.0
19.767,-0.077,-0.565,11.0
19.713,-0.075,-0.013,17.0
19.711,-0.074,-0.115,16.0
19.728,-0.073,-0.216,15.0
19.75,-0.072,-0.32,14.0
19.758,-0.07,-0.422,11.0
19.767,-0.069,-0.524,4.0
19.704,-0.067,0.027,16.0
19.717,-0.065,-0.073,12.0
19.718,-0.064,-0.175,15.0
19.743,-0.062,-0.279,14.0
19.777,-0.061,-0.381,7.0
19.777,-0.059,-0.483,1.0
19.698,-0.057,0.068,16.0
19.709,-0.056,-0.032,17.0
19.723,-0.054,-0.134,15.0
19.73,-0.053,-0.238,14.0
19.759,-0.051,-0.34,6.0
28.779,-0.072,-0.643,0.0
19.704,-0.047,0.109,17.0
19.707,-0.045,0.008,16.0
19.731,-0.044,-0.093,12.0
19.736,-0.042,-0.196,13.0
19.768,-0.04,-0.299,5.0
29.782,-0.058,-0.604,0.0
19.692,-0.036,0.15,12.0
19.705,-0.034,0.049,15.0
19.707,-0.032,-0.052,15.0
19.728,-0.031,-0.156,13.0
19.747,-0.029,-0.257,2.0
31.848,-0.044,-0.58,0.0
19.653,-0.025,0.19,14.0
19.69,-0.023,0.089,14.0
19.712,-0.021,-0.012,14.0
19.744,-0.019,-0.115,9.0
19.774,-0.017,-0.218,1.0
32.275,-0.024,-0.522,0.0
19.644,-0.012,0.23,15.0
19.698,-0.01,0.129,3.0
19.707,-0.008,0.028,10.0
19.74,-0.006,-0.075,7.0
19.754,-0.004,-0.177,0.0
0.0,0.0,0.0,0.0
19.632,0.0,0.27,13.0
19.703,0.002,0.169,9.0
19.778,0.004,0.068,3.0
19.734,0.006,-0.035,9.0
19.755,0.009,-0.137,0.0
19.826,0.011,-0.24,0.0
19.623,0.013,0.31,14.0
19.626,0.016,0.209,16.0
19.775,0.018,0.108,2.0
19.755,0.021,0.004,6.0
19.755,0.023,-0.097,2.0
19.763,0.026,-0.199,6.0
19.619,0.028,0.35,18.0
19.62,0.03,0.248,14.0
19.748,0.033,0.148,19.0
19.728,0.035,0.044,15.0
19.745,0.038,-0.057,150.0
19.754,0.041,-0.159,13.0
19.615,0.043,0.389,13.0
19.62,0.045,0.288,12.0
19.641,0.048,0.186,11.0
19.748,0.051,0.083,13.0
19.752,0.053,-0.018,49.0
19.755,0.056,-0.12,70.0
19.611,0.058,0.428,16.0
19.609,0.061,0.326,13.0
19.614,0.064,0.225,15.0
19.688,0.067,0.122,15.0
19.759,0.07,0.02,68.0
19.769,0.073,-0.081,59.0
19.614,0.075,0.467,27.0
19.614,0.077,0.365,19.0
19.608,0.08,0.263,14.0
19.649,0.083,0.16,11.0
19.69,0.086,0.059,16.0
19.75,0.09,-0.043,10.0
19.605,0.092,0.505,22.0
19.609,0.095,0.404,24.0
19.618,0.098,0.302,18.0
19.638,0.101,0.198,11.0
19.652,0.104,0.097,12.0
19.659,0.107,-0.004,11.0
19.605,0.109,0.543,23.0
19.621,0.113,0.442,25.0
19.603,0.116,0.34,15.0
19.606,0.119,0.236,10.0
19.653,0.122,0.135,15.0
19.647,0.125,0.033,14.0
19.597,0.128,0.581,17.0
19.592,0.131,0.479,15.0
19.609,0.134,0.377,11.0
19.614,0.137,0.273,10.0
19.656,0.141,0.172,15.0
19.64,0.144,0.07,14.0
19.6,0.147,0.618,14.0
19.602,0.15,0.516,13.0
19.613,0.153,0.415,10.0
19.62,0.157,0.311,10.0
19.652,0.16,0.209,14.0
19.65,0.164,0.107,12.0
19.611,0.166,0.655,12.0
19.616,0.169,0.553,10.0
19.615,0.173,0.451,10.0
19.64,0.177,0.348,9.0
19.641,0.18,0.245,9.0
19.675,0.184,0.143,12.0
19.641,0.186,0.693,9.0
19.655,0.19,0.591,9.0
19.681,0.194,0.489,9.0
19.691,0.197,0.384,9.0
19.715,0.201,0.282,8.0
19.731,0.205,0.18,14.0
19.69,0.208,0.73,9.0
19.668,0.211,0.627,11.0
19.696,0.215,0.525,10.0
19.704,0.219,0.42,10.0
19.728,0.223,0.318,11.0
19.757,0.227,0.216,21.0
19.681,0.229,0.765,2.0
19.647,0.232,0.662,14.0
19.659,0.236,0.56,11.0
19.674,0.24,0.455,10.0
19.695,0.244,0.353,11.0
19.73,0.248,0.25,13.0
84.818,1.083,3.454,45.0
19.64,0.254,0.697,13.0
19.639,0.258,0.594,13.0
19.65,0.262,0.49,14.0
19.686,0.266,0.388,12.0
19.716,0.271,0.285,14.0
121.736,1.695,5.173,12.0
19.65,0.277,0.732,7.0
19.646,0.281,0.629,14.0
19.661,0.285,0.524,13.0
19.698,0.29,0.422,10.0
19.714,0.294,0.32,11.0
121.517,1.835,5.376,25.0
121.831,1.865,4.752,2.0
19.654,0.304,0.663,8.0
19.668,0.309,0.559,9.0
19.705,0.313,0.456,8.0
19.716,0.317,0.353,1.0
121.398,1.979,5.579,19.0
55.22,0.911,2.248,16.0
55.208,0.922,1.957,27.0
55.182,0.933,1.661,31.0
55.171,0.945,1.371,57.0
55.169,0.957,1.083,70.0
55.187,0.968,2.63,73.0
55.185,0.978,2.339,74.0
55.178,0.99,2.049,73.0
55.175,1.002,1.753,68.0
55.18,1.013,1.463,58.0
55.181,1.026,1.174,47.0
55.213,1.037,2.723,15.0
55.195,1.049,2.431,4.0
121.323,2.332,4.707,13.0
135.258,2.629,4.521,21.0
134.849,2.651,3.799,10.0
185.44,3.686,4.251,9.0
121.555,2.44,6.193,10.0
121.574,2.466,5.553,24.0
121.289,2.488,4.901,20.0
135.133,2.802,4.736,14.0
135.024,2.828,4.019,20.0
