X,Y,Z,Reflectivity
9.85,0.681,-0.888,0.0
9.386,0.649,-0.9,0.0
8.831,0.61,-0.898,0.0
8.383,0.578,-0.901,0.0
8.02,0.553,-0.909,0.0
7.755,0.534,-0.924,0.0
9.751,0.667,-0.888,0.0
9.249,0.632,-0.896,0.0
8.774,0.599,-0.9,0.0
8.334,0.569,-0.904,0.0
7.986,0.544,-0.912,0.0
7.706,0.525,-0.925,0.0
9.682,0.656,-0.891,0.0
9.168,0.62,-0.896,0.0
8.74,0.59,-0.904,0.0
8.267,0.558,-0.904,0.0
7.947,0.536,-0.915,0.0
7.677,0.517,-0.928,0.0
9.594,0.642,-0.891,0.0
9.111,0.609,-0.898,0.0
8.677,0.579,-0.906,0.0
8.241,0.55,-0.908,0.0
7.905,0.527,-0.917,0.0
7.635,0.508,-0.93,0.0
9.563,0.633,-0.896,0.0
9.03,0.597,-0.898,0.0
8.552,0.564,-0.9,0.0
8.13,0.536,-0.903,0.0
7.869,0.518,-0.919,0.0
7.574,0.498,-0.929,0.0
9.469,0.618,-0.895,0.0
8.982,0.586,-0.9,0.0
8.556,0.557,-0.907,0.0
8.098,0.527,-0.906,0.0
7.835,0.509,-0.921,0.0
7.547,0.49,-0.931,0.0
9.392,0.605,-0.895,0.0
8.922,0.574,-0.901,0.0
8.454,0.543,-0.902,0.0
8.075,0.518,-0.909,0.0
7.774,0.498,-0.92,0.0
7.499,0.48,-0.931,0.0
9.341,0.594,-0.897,0.0
8.922,0.566,-0.908,0.0
8.433,0.534,-0.906,0.0
8.014,0.507,-0.908,0.0
7.778,0.491,-0.926,0.0
7.45,0.47,-0.93,0.0
9.245,0.579,-0.894,0.0
8.796,0.55,-0.901,0.0
8.358,0.522,-0.904,0.0
8.012,0.499,-0.913,0.0
7.735,0.481,-0.926,0.0
7.438,0.462,-0.934,0.0
9.258,0.571,-0.901,0.0
8.746,0.539,-0.901,0.0
8.308,0.511,-0.904,0.0
7.964,0.489,-0.913,0.0
7.709,0.472,-0.928,0.0
7.41,0.453,-0.935,0.0
9.178,0.558,-0.899,0.0
8.726,0.529,-0.905,0.0
8.305,0.503,-0.908,0.0
7.955,0.481,-0.917,0.0
7.683,0.463,-0.929,0.0
7.384,0.444,-0.936,0.0
9.123,0.545,-0.899,0.0
8.683,0.518,-0.905,0.0
8.239,0.491,-0.906,0.0
7.926,0.471,-0.918,0.0
7.676,0.455,-0.933,0.0
7.324,0.433,-0.932,0.0
9.086,0.534,-0.9,0.0
8.645,0.507,-0.906,0.0
8.228,0.482,-0.909,0.0
7.87,0.46,-0.915,0.0
7.637,0.445,-0.932,0.0
7.314,0.425,-0.935,0.0
9.059,0.523,-0.902,0.0
8.668,0.499,-0.912,0.0
8.205,0.472,-0.91,0.0
7.845,0.45,-0.916,0.0
7.572,0.433,-0.928,0.0
7.307,0.417,-0.937,0.0
8.991,0.51,-0.899,0.0
8.593,0.486,-0.908,0.0
8.175,0.461,-0.91,0.0
7.844,0.442,-0.919,0.0
7.567,0.425,-0.93,0.0
7.272,0.408,-0.936,0.0
9.015,0.502,-0.905,0.0
8.569,0.476,-0.909,0.0
8.14,0.451,-0.91,0.0
7.809,0.431,-0.918,0.0
7.56,0.417,-0.932,0.0
7.248,0.398,-0.935,0.0
8.965,0.489,-0.903,0.0
8.539,0.465,-0.909,0.0
8.129,0.441,-0.911,0.0
7.802,0.422,-0.92,0.0
7.527,0.407,-0.931,0.0
7.257,0.391,-0.939,0.0
8.884,0.475,-0.898,0.0
8.52,0.454,-0.909,0.0
8.132,0.432,-0.914,0.0
7.781,0.413,-0.92,0.0
7.518,0.398,-0.932,0.0
7.239,0.382,-0.938,0.0
8.938,0.468,-0.906,0.0
8.547,0.446,-0.915,0.0
8.112,0.422,-0.914,0.0
7.816,0.406,-0.926,0.0
7.514,0.389,-0.933,0.0
7.24,0.374,-0.94,0.0
8.911,0.457,-0.905,0.0
8.477,0.433,-0.909,0.0
8.117,0.413,-0.916,0.0
7.789,0.395,-0.924,0.0
7.508,0.38,-0.934,0.0
7.238,0.365,-0.942,0.0
8.906,0.446,-0.906,0.0
8.494,0.424,-0.912,0.0
8.113,0.404,-0.917,0.0
7.778,0.386,-0.924,0.0
7.54,0.373,-0.939,0.0
7.236,0.357,-0.942,0.0
8.875,0.434,-0.904,0.0
8.491,0.414,-0.913,0.0
8.086,0.393,-0.915,0.0
7.755,0.376,-0.923,0.0
7.498,0.362,-0.935,0.0
7.237,0.348,-0.943,0.0
8.89,0.425,-0.907,0.0
8.506,0.405,-0.916,0.0
8.057,0.382,-0.913,0.0
7.767,0.367,-0.925,0.0
7.476,0.352,-0.932,0.0
7.248,0.34,-0.945,0.0
8.884,0.414,-0.907,0.0
8.485,0.394,-0.914,0.0
8.078,0.374,-0.915,0.0
7.773,0.358,-0.926,0.0
7.496,0.344,-0.935,0.0
7.234,0.331,-0.943,0.0
8.931,0.405,-0.911,0.0
8.472,0.383,-0.912,0.0
8.082,0.364,-0.916,0.0
7.75,0.348,-0.923,0.0
7.496,0.335,-0.935,0.0
7.225,0.322,-0.942,0.0
8.931,0.395,-0.911,0.0
8.5,0.374,-0.915,0.0
