X,Y,Z,Reflectivity
70.425,6.54,0.507,1.0
46.691,4.325,0.072,21.0
40.825,3.773,-0.166,16.0
0.0,0.0,0.0,0.0
27.192,2.501,-0.421,12.0
23.622,2.168,-0.499,5.0
52.426,4.786,0.34,1.0
46.531,4.237,0.039,20.0
40.133,3.646,-0.192,15.0
31.901,2.891,-0.335,7.0
26.782,2.422,-0.433,7.0
23.144,2.088,-0.504,5.0
0.0,0.0,0.0,0.0
46.423,4.154,0.008,22.0
39.992,3.57,-0.218,15.0
31.503,2.805,-0.352,9.0
26.226,2.33,-0.441,6.0
22.816,2.022,-0.512,7.0
53.385,4.704,0.276,6.0
40.11,3.525,-0.017,95.0
0.0,0.0,0.0,0.0
31.204,2.728,-0.368,9.0
25.693,2.24,-0.448,6.0
19.715,1.715,-0.454,4.0
40.104,3.467,0.183,5.0
40.018,3.45,-0.042,55.0
0.0,0.0,0.0,0.0
30.05,2.577,-0.372,8.0
25.383,2.171,-0.457,6.0
19.714,1.682,-0.466,8.0
40.103,3.401,0.16,150.0
40.112,3.392,-0.065,129.0
36.795,3.103,-0.266,6.0
29.825,2.508,-0.386,8.0
25.149,2.109,-0.467,6.0
19.71,1.649,-0.477,9.0
40.099,3.333,0.138,150.0
40.12,3.325,-0.086,110.0
35.845,2.962,-0.278,5.0
29.503,2.431,-0.398,8.0
24.829,2.04,-0.474,5.0
19.71,1.615,-0.487,9.0
40.076,3.262,0.117,36.0
40.094,3.254,-0.107,51.0
35.52,2.874,-0.294,7.0
28.993,2.338,-0.405,8.0
24.559,1.975,-0.481,5.0
19.717,1.581,-0.497,10.0
40.118,3.195,0.098,101.0
40.065,3.182,-0.126,28.0
35.053,2.774,-0.307,9.0
28.498,2.249,-0.412,7.0
24.405,1.92,-0.489,7.0
19.702,1.545,-0.505,9.0
41.911,3.264,0.083,103.0
41.845,3.248,-0.15,69.0
34.397,2.662,-0.316,7.0
28.109,2.168,-0.418,7.0
24.285,1.867,-0.497,8.0
19.694,1.509,-0.513,8.0
41.969,3.194,0.066,128.0
41.862,3.175,-0.167,42.0
33.42,2.526,-0.32,8.0
28.007,2.109,-0.428,7.0
24.166,1.814,-0.504,5.0
19.714,1.475,-0.522,8.0
40.323,2.995,0.048,46.0
40.309,2.984,-0.176,44.0
33.386,2.462,-0.332,10.0
27.617,2.03,-0.432,7.0
24.121,1.767,-0.512,5.0
19.703,1.438,-0.528,8.0
40.333,2.922,0.034,29.0
40.293,2.909,-0.19,58.0
33.229,2.389,-0.342,10.0
27.404,1.963,-0.438,7.0
24.015,1.715,-0.517,5.0
19.767,1.406,-0.536,9.0
40.909,2.888,0.022,16.0
40.301,2.834,-0.202,48.0
0.0,0.0,0.0,0.0
27.297,1.905,-0.444,7.0
23.894,1.661,-0.522,5.0
19.707,1.365,-0.54,9.0
40.324,2.771,0.01,9.0
40.282,2.757,-0.213,39.0
32.346,2.205,-0.351,9.0
27.128,1.842,-0.448,7.0
24.012,1.624,-0.53,4.0
19.7,1.327,-0.544,10.0
40.338,2.696,0.001,10.0
40.237,2.678,-0.222,27.0
32.14,2.13,-0.356,8.0
27.108,1.789,-0.454,7.0
24.068,1.582,-0.537,1.0
19.703,1.29,-0.549,9.0
40.136,1.321,0.068,150.0
40.13,1.308,-0.149,150.0
36.653,1.183,-0.336,1.0
30.014,0.959,-0.441,1.0
25.829,0.817,-0.52,6.0
22.236,0.696,-0.569,1.0
40.137,1.24,0.086,150.0
40.126,1.226,-0.131,150.0
37.175,1.124,-0.324,2.0
27.433,0.82,-0.39,7.0
26.28,0.777,-0.517,3.0
22.72,0.665,-0.57,0.0
0.0,0.0,0.0,0.0
40.133,1.144,-0.112,156.0
39.912,1.125,-0.328,1.0
31.183,0.869,-0.428,1.0
26.464,0.729,-0.507,1.0
23.032,0.627,-0.566,0.0
45.509,1.219,0.143,63.0
40.192,1.064,-0.091,156.0
39.773,1.04,-0.305,10.0
31.788,0.82,-0.419,1.0
27.345,0.697,-0.509,0.0
23.298,0.586,-0.56,1.0
45.562,1.128,0.168,56.0
44.715,1.092,-0.076,98.0
39.882,0.961,-0.283,2.0
32.471,0.773,-0.41,0.0
27.948,0.656,-0.504,0.0
24.346,0.564,-0.571,0.0
79.234,1.803,0.34,7.0
52.357,1.174,-0.058,1.0
40.956,0.905,-0.266,1.0
32.96,0.718,-0.396,1.0
29.222,0.627,-0.509,2.0
27.199,0.575,-0.621,2.0
86.314,1.79,0.425,4.0
55.127,1.125,-0.025,19.0
41.557,0.834,-0.243,1.0
34.269,0.676,-0.389,1.0
29.668,0.575,-0.497,0.0
27.724,0.529,-0.614,0.0
55.175,1.031,0.309,73.0
55.138,1.012,0.011,46.0
43.145,0.778,-0.223,0.0
35.627,0.631,-0.38,0.0
33.533,0.583,-0.538,0.0
28.675,0.489,-0.615,0.0
55.192,0.921,0.348,2.0
55.216,0.904,0.05,12.0
44.909,0.721,-0.2,2.0
19.687,0.309,-0.195,2.0
19.682,0.303,-0.301,11.0
19.684,0.296,-0.407,9.0
19.797,0.291,0.139,1.0
0.0,0.0,0.0,0.0
19.686,0.276,-0.072,10.0
19.637,0.269,-0.18,15.0
19.645,0.263,-0.286,16.0
19.656,0.257,-0.391,16.0
19.774,0.251,0.154,28.0
19.706,0.244,0.048,2.0
19.639,0.236,-0.057,10.0
19.628,0.23,-0.164,17.0
19.651,0.224,-0.27,17.0
19.658,0.218,-0.375,16.0
19.711,0.211,0.17,10.0
19.667,0.204,0.064,12.0
19.653,0.197,-0.04,12.0
19.627,0.191,-0.148,16.0
19.653,0.185,-0.253,15.0
19.665,0.179,-0.359,9.0
19.668,0.172,0.186,14.0
19.647,0.165,0.081,12.0
19.645,0.159,-0.023,17.0
19.65,0.152,-0.13,10.0
19.821,0.148,-0.238,0.0
31.918,0.228,-0.554,0.0
19.673,0.133,0.204,18.0
19.642,0.127,0.099,13.0
19.65,0.12,-0.006,10.0
19.702,0.114,-0.113,0.0
19.746,0.108,-0.219,0.0
19.769,0.102,-0.325,0.0
19.643,0.095,0.222,16.0
19.686,0.089,0.117,16.0
19.752,0.083,0.012,42.0
19.764,0.076,-0.095,61.0
19.763,0.07,-0.2,42.0
19.769,0.064,-0.306,21.0
19.628,0.057,0.24,16.0
19.746,0.051,0.136,15.0
19.737,0.045,0.031,12.0
19.726,0.038,-0.075,14.0
19.75,0.032,-0.181,6.0
19.77,0.026,-0.286,1.0
19.628,0.02,0.26,15.0
19.79,0.013,0.157,2.0
19.747,0.007,0.051,5.0
19.736,0.001,-0.055,9.0
19.763,-0.004,-0.161,2.0
19.68,-0.011,-0.265,0.0
19.632,-0.017,0.28,12.0
19.653,-0.023,0.176,10.0
19.702,-0.029,0.071,15.0
19.697,-0.035,-0.035,17.0
19.736,-0.042,-0.14,14.0
19.752,-0.048,-0.245,15.0
19.653,-0.054,0.301,10.0
19.692,-0.06,0.197,15.0
19.701,-0.066,0.092,13.0
19.702,-0.072,-0.013,15.0
19.715,-0.078,-0.118,17.0
19.738,-0.084,-0.223,16.0
19.692,-0.09,0.323,9.0
19.705,-0.096,0.218,13.0
19.74,-0.102,0.114,9.0
19.722,-0.108,0.007,10.0
19.715,-0.114,-0.097,15.0
19.731,-0.12,-0.201,16.0
177.205,-1.137,3.108,14.0
169.858,-1.139,2.077,7.0
160.718,-1.128,1.113,20.0
0.0,0.0,0.0,0.0
19.766,-0.15,-0.074,9.0
19.753,-0.156,-0.179,13.0
19.768,-0.162,0.369,1.0
169.424,-1.445,2.269,16.0
160.698,-1.417,1.299,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
19.753,-0.197,0.392,9.0
19.759,-0.203,0.288,6.0
19.769,-0.209,0.183,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
19.76,-0.232,0.416,8.0
19.741,-0.238,0.311,10.0
19.757,-0.243,0.207,27.0
19.729,-0.249,0.1,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
19.764,-0.272,0.336,1.0
19.751,-0.277,0.231,10.0
19.749,-0.283,0.125,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
171.501,-2.609,4.043,4.0
173.57,-2.688,3.173,13.0
163.105,-2.574,2.122,30.0
