X,Y,Z,Reflectivity
11.391,0.843,-0.844,0.0
10.815,0.799,-0.862,0.0
10.246,0.755,-0.874,0.0
9.758,0.717,-0.888,0.0
9.203,0.674,-0.889,0.0
8.733,0.638,-0.893,0.0
11.417,0.829,-0.845,0.0
10.818,0.784,-0.861,0.0
10.283,0.743,-0.876,0.0
9.768,0.704,-0.888,0.0
9.217,0.662,-0.889,0.0
8.755,0.628,-0.894,0.0
11.468,0.817,-0.848,0.0
10.802,0.767,-0.859,0.0
10.263,0.727,-0.873,0.0
9.782,0.691,-0.888,0.0
9.287,0.654,-0.895,0.0
8.773,0.617,-0.895,0.0
11.427,0.798,-0.843,0.0
10.855,0.756,-0.861,0.0
10.299,0.715,-0.874,0.0
9.79,0.678,-0.887,0.0
9.336,0.644,-0.898,0.0
8.784,0.605,-0.894,0.0
11.475,0.785,-0.844,0.0
10.898,0.743,-0.862,0.0
10.345,0.703,-0.876,0.0
9.858,0.668,-0.891,0.0
9.324,0.63,-0.895,0.0
8.817,0.594,-0.895,0.0
11.513,0.771,-0.844,0.0
10.919,0.729,-0.861,0.0
10.33,0.687,-0.872,0.0
9.834,0.653,-0.886,0.0
9.398,0.622,-0.899,0.0
8.9,0.587,-0.901,0.0
11.572,0.758,-0.845,0.0
10.928,0.714,-0.858,0.0
10.385,0.676,-0.873,0.0
9.881,0.641,-0.887,0.0
9.412,0.609,-0.897,0.0
8.931,0.576,-0.901,0.0
11.787,0.755,-0.857,0.0
10.942,0.699,-0.856,0.0
10.432,0.664,-0.874,0.0
9.931,0.63,-0.888,0.0
9.498,0.601,-0.902,0.0
8.925,0.563,-0.897,0.0
11.842,0.742,-0.856,0.0
10.949,0.683,-0.852,0.0
10.473,0.651,-0.873,0.0
9.96,0.617,-0.886,0.0
9.501,0.587,-0.898,0.0
8.972,0.553,-0.898,0.0
11.815,0.723,-0.849,0.0
11.008,0.671,-0.852,0.0
10.494,0.637,-0.87,0.0
10.011,0.606,-0.886,0.0
