X,Y,Z,Reflectivity
41.945,2.93,0.566,134.0
41.981,2.943,0.331,122.0
41.235,2.901,0.094,6.0
40.311,2.847,-0.138,41.0
35.727,2.532,-0.323,11.0
29.196,2.077,-0.428,8.0
40.945,2.933,0.527,121.0
40.567,2.916,0.294,150.0
40.317,2.908,0.065,45.0
40.314,2.918,-0.164,42.0
0.0,0.0,0.0,0.0
28.367,2.068,-0.435,7.0
45.51,3.34,0.555,103.0
45.5,3.352,0.299,118.0
40.319,2.979,0.038,44.0
40.324,2.99,-0.192,40.0
33.281,2.476,-0.346,8.0
27.661,2.065,-0.443,7.0
43.703,3.284,0.502,135.0
43.701,3.294,0.256,150.0
41.911,3.17,0.01,131.0
41.756,3.168,-0.229,19.0
32.407,2.467,-0.36,9.0
27.049,2.066,-0.453,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.359,3.053,-0.245,3.0
31.458,2.448,-0.373,9.0
26.201,2.046,-0.459,6.0
41.899,3.291,0.419,128.0
41.905,3.301,0.183,150.0
40.117,3.169,-0.051,80.0
37.174,2.946,-0.261,5.0
30.888,2.455,-0.391,8.0
25.633,2.044,-0.469,6.0
0.0,0.0,0.0,0.0
40.129,3.227,0.143,10.0
40.094,3.233,-0.082,26.0
37.039,2.995,-0.289,6.0
30.022,2.435,-0.404,8.0
25.048,2.037,-0.478,6.0
40.096,3.28,0.337,136.0
40.105,3.29,0.11,150.0
40.113,3.299,-0.115,103.0
35.426,2.922,-0.306,6.0
28.772,2.38,-0.411,7.0
24.64,2.043,-0.491,5.0
40.117,3.346,0.303,111.0
40.105,3.353,0.077,150.0
40.085,3.36,-0.15,78.0
34.293,2.882,-0.326,11.0
28.077,2.366,-0.425,7.0
24.051,2.032,-0.5,5.0
40.125,3.409,0.268,119.0
40.087,3.414,0.042,49.0
40.021,3.416,-0.184,40.0
0.0,0.0,0.0,0.0
27.302,2.342,-0.437,7.0
23.557,2.026,-0.511,6.0
53.722,4.645,0.312,5.0
40.102,3.475,0.006,105.0
39.893,3.466,-0.219,27.0
31.877,2.776,-0.359,9.0
26.391,2.303,-0.447,6.0
22.884,2.002,-0.517,5.0
53.301,4.687,0.261,6.0
46.418,4.091,-0.035,8.0
0.0,0.0,0.0,0.0
30.822,2.729,-0.376,9.0
25.625,2.274,-0.458,6.0
22.387,1.992,-0.527,4.0
47.643,4.259,0.188,12.0
45.932,4.115,-0.078,20.0
36.792,3.303,-0.272,4.0
29.771,2.679,-0.392,8.0
25.038,2.258,-0.472,5.0
21.839,1.974,-0.535,4.0
47.284,4.294,0.14,22.0
45.571,4.147,-0.122,7.0
35.684,3.254,-0.298,7.0
28.556,2.61,-0.404,8.0
24.458,2.24,-0.485,5.0
21.259,1.951,-0.542,4.0
46.926,4.326,0.093,21.0
41.061,3.793,-0.151,16.0
34.361,3.181,-0.321,10.0
27.266,2.529,-0.413,16.0
23.873,2.219,-0.497,5.0
20.978,1.954,-0.556,5.0
46.491,4.349,0.045,21.0
40.361,3.782,-0.189,16.0
0.0,0.0,0.0,0.0
26.778,2.519,-0.433,7.0
23.131,2.181,-0.505,5.0
18.881,1.784,-0.52,15.0
45.775,4.342,-0.002,20.0
39.577,3.761,-0.227,15.0
31.246,2.975,-0.357,9.0
25.9,2.47,-0.446,6.0
22.444,2.145,-0.514,4.0
18.58,1.779,-0.531,17.0
45.134,4.339,-0.05,11.0
0.0,0.0,0.0,0.0
30.388,2.931,-0.379,9.0
25.089,2.424,-0.459,6.0
21.992,2.129,-0.527,6.0
18.204,1.766,-0.54,20.0
44.407,4.323,-0.097,19.0
35.134,3.426,-0.277,4.0
29.264,2.858,-0.397,8.0
24.547,2.402,-0.475,5.0
21.557,2.113,-0.54,8.0
18.031,1.77,-0.555,17.0
40.366,3.977,-0.131,8.0
34.396,3.394,-0.308,11.0
28.311,2.798,-0.415,7.0
23.762,2.353,-0.486,10.0
18.457,1.83,-0.483,9.0
17.701,1.758,-0.564,18.0
40.008,3.988,-0.175,18.0
32.576,3.252,-0.328,7.0
27.008,2.7,-0.426,7.0
23.195,2.323,-0.5,5.0
