X,Y,Z,Reflectivity
16.945,0.657,-0.689,0.0
16.337,0.63,-0.752,0.0
15.896,0.609,-0.817,1.0
14.413,0.548,-0.82,0.0
13.668,0.517,-0.851,0.0
12.631,0.474,-0.854,0.0
17.112,0.638,-0.676,0.0
16.478,0.61,-0.74,0.0
16.018,0.589,-0.805,1.0
14.648,0.535,-0.816,0.0
13.74,0.498,-0.839,0.0
12.847,0.463,-0.853,0.0
17.257,0.617,-0.661,0.0
16.671,0.592,-0.728,0.0
16.333,0.576,-0.8,1.0
15.052,0.527,-0.82,0.0
14.06,0.489,-0.841,0.0
13.029,0.45,-0.849,0.0
17.661,0.605,-0.655,0.0
16.935,0.576,-0.718,0.0
16.879,0.57,-0.806,2.0
15.262,0.511,-0.812,0.0
14.25,0.474,-0.834,0.0
13.473,0.445,-0.861,0.0
18.182,0.595,-0.651,0.0
17.354,0.564,-0.713,1.0
17.461,0.563,-0.811,1.0
15.733,0.503,-0.816,0.0
14.519,0.461,-0.831,0.0
13.587,0.428,-0.85,0.0
18.461,0.577,-0.636,0.0
18.293,0.567,-0.728,1.0
17.738,0.546,-0.8,0.0
16.09,0.491,-0.813,0.0
14.774,0.448,-0.825,0.0
13.842,0.416,-0.847,0.0
19.251,0.574,-0.637,1.0
19.089,0.564,-0.734,1.0
18.119,0.531,-0.793,2.0
16.65,0.484,-0.818,0.0
15.097,0.435,-0.822,0.0
14.11,0.404,-0.844,0.0
19.947,0.566,-0.633,0.0
19.969,0.562,-0.739,3.0
18.39,0.513,-0.779,0.0
16.997,0.47,-0.812,0.0
15.417,0.423,-0.818,0.0
14.33,0.39,-0.837,0.0
20.802,0.561,-0.631,1.0
20.69,0.553,-0.737,4.0
18.978,0.502,-0.776,1.0
17.483,0.459,-0.81,1.0
15.907,0.414,-0.821,0.0
14.685,0.378,-0.836,0.0
21.981,0.562,-0.634,1.0
21.279,0.539,-0.727,4.0
18.998,0.476,-0.749,0.0
17.726,0.44,-0.795,0.0
16.366,0.403,-0.82,0.0
14.951,0.365,-0.828,0.0
22.973,0.555,-0.628,0.0
22.096,0.529,-0.721,4.0
19.584,0.464,-0.743,0.0
18.117,0.425,-0.785,0.0
16.834,0.391,-0.818,0.0
15.321,0.353,-0.826,0.0
25.074,0.572,-0.648,0.0
22.771,0.514,-0.708,1.0
20.587,0.46,-0.749,2.0
18.71,0.414,-0.782,0.0
17.238,0.378,-0.811,0.0
15.71,0.341,-0.822,0.0
26.57,0.571,-0.646,6.0
23.004,0.489,-0.68,0.0
