X,Y,Z,Reflectivity
13.364,1.16,-0.797,0.0
12.582,1.093,-0.823,0.0
11.692,1.016,-0.832,0.0
11.005,0.957,-0.848,0.0
10.347,0.9,-0.857,0.0
9.92,0.864,-0.879,0.0
13.213,1.148,-0.807,0.0
12.352,1.074,-0.825,0.0
11.579,1.007,-0.84,0.0
10.906,0.949,-0.856,0.0
10.231,0.891,-0.862,0.0
9.782,0.852,-0.881,0.0
12.956,1.126,-0.809,0.0
12.22,1.062,-0.833,0.0
11.363,0.988,-0.84,0.0
10.732,0.934,-0.857,0.0
10.173,0.885,-0.871,0.0
9.684,0.843,-0.885,0.0
12.771,1.11,-0.815,0.0
12.024,1.045,-0.836,0.0
11.211,0.975,-0.844,0.0
10.578,0.92,-0.859,0.0
10.06,0.875,-0.875,0.0
9.563,0.832,-0.887,0.0
12.611,1.095,-0.821,0.0
11.736,1.019,-0.832,0.0
11.001,0.955,-0.843,0.0
10.449,0.908,-0.862,0.0
9.942,0.864,-0.878,0.0
9.452,0.822,-0.89,0.0
12.408,1.076,-0.825,0.0
11.605,1.006,-0.838,0.0
10.949,0.95,-0.854,0.0
10.278,0.892,-0.862,0.0
9.833,0.853,-0.882,0.0
9.345,0.811,-0.892,0.0
12.212,1.057,-0.827,0.0
11.433,0.99,-0.84,0.0
10.835,0.938,-0.859,0.0
10.166,0.88,-0.866,0.0
9.708,0.841,-0.883,0.0
9.176,0.795,-0.888,0.0
12.089,1.044,-0.834,0.0
11.276,0.974,-0.843,0.0
10.531,0.91,-0.848,0.0
10.056,0.869,-0.869,0.0
9.642,0.833,-0.889,0.0
9.076,0.784,-0.89,0.0
11.84,1.02,-0.832,0.0
11.161,0.962,-0.849,0.0
10.481,0.903,-0.858,0.0
9.993,0.861,-0.877,0.0
9.51,0.819,-0.889,0.0
9.004,0.776,-0.894,0.0
11.649,1.0,-0.833,0.0
11.011,0.946,-0.851,0.0
10.361,0.89,-0.861,0.0
9.861,0.847,-0.877,0.0
9.409,0.808,-0.891,0.0
8.846,0.76,-0.889,0.0
11.496,0.984,-0.836,0.0
10.862,0.929,-0.853,0.0
10.232,0.875,-0.862,0.0
9.769,0.836,-0.881,0.0
9.275,0.793,-0.89,0.0
8.731,0.747,-0.888,0.0
11.393,0.971,-0.843,0.0
10.632,0.906,-0.848,0.0
10.126,0.863,-0.866,0.0
9.679,0.825,-0.884,0.0
9.17,0.781,-0.891,0.0
8.681,0.739,-0.894,0.0
11.241,0.954,-0.845,0.0
10.541,0.894,-0.853,0.0
10.075,0.854,-0.873,0.0
9.565,0.811,-0.885,0.0
9.052,0.767,-0.89,0.0
8.641,0.732,-0.899,0.0
11.113,0.938,-0.848,0.0
10.415,0.879,-0.854,0.0
9.947,0.839,-0.873,0.0
9.488,0.8,-0.889,0.0
8.946,0.754,-0.89,0.0
8.512,0.718,-0.896,0.0
11.034,0.926,-0.854,0.0
10.293,0.864,-0.856,0.0
9.893,0.83,-0.88,0.0
9.389,0.787,-0.89,0.0
8.876,0.744,-0.893,0.0
8.44,0.707,-0.898,0.0
10.829,0.904,-0.85,0.0
10.247,0.855,-0.863,0.0
9.789,0.816,-0.881,0.0
9.291,0.774,-0.891,0.0
8.775,0.731,-0.892,0.0
8.343,0.695,-0.896,0.0
10.433,0.32,-0.892,0.0
9.975,0.304,-0.907,0.0
9.439,0.285,-0.91,0.0
8.969,0.269,-0.914,0.0
8.612,0.257,-0.925,0.0
8.229,0.244,-0.929,0.0
10.527,0.31,-0.89,0.0
10.041,0.293,-0.904,0.0
9.517,0.276,-0.908,0.0
9.073,0.261,-0.916,0.0
8.697,0.249,-0.926,0.0
8.282,0.235,-0.927,0.0
10.646,0.3,-0.89,0.0
10.132,0.284,-0.902,0.0
9.606,0.267,-0.907,0.0
9.172,0.253,-0.917,0.0
8.746,0.239,-0.922,0.0
8.366,0.227,-0.928,0.0
10.727,0.289,-0.886,0.0
10.213,0.273,-0.899,0.0
9.717,0.258,-0.908,0.0
9.244,0.244,-0.915,0.0
8.844,0.231,-0.923,0.0
8.462,0.22,-0.93,0.0
10.901,0.281,-0.888,0.0
10.33,0.264,-0.898,0.0
9.838,0.249,-0.908,0.0
9.349,0.235,-0.915,0.0
8.904,0.222,-0.92,0.0
8.528,0.211,-0.927,0.0
11.025,0.271,-0.887,0.0
10.409,0.254,-0.893,0.0
9.934,0.24,-0.906,0.0
9.451,0.227,-0.914,0.0
9.05,0.215,-0.925,0.0
8.592,0.202,-0.925,0.0
