X,Y,Z,Reflectivity
19.723,-0.034,-0.021,15.0
19.743,-0.035,-0.136,13.0
19.771,-0.036,-0.252,2.0
30.368,-0.057,-0.568,0.0
26.532,-0.052,-0.652,0.0
23.138,-0.046,-0.703,0.0
19.752,-0.042,-0.062,12.0
19.751,-0.043,-0.177,13.0
19.769,-0.044,-0.293,2.0
29.184,-0.067,-0.607,0.0
25.193,-0.059,-0.671,0.0
22.027,-0.053,-0.716,0.0
19.735,-0.05,-0.103,14.0
19.752,-0.051,-0.218,14.0
19.77,-0.053,-0.334,1.0
27.738,-0.076,-0.634,0.0
24.028,-0.067,-0.69,0.0
21.245,-0.061,-0.734,0.0
19.739,-0.059,-0.143,15.0
19.754,-0.061,-0.259,14.0
19.779,-0.062,-0.375,3.0
19.779,-0.064,-0.493,0.0
23.267,-0.077,-0.716,4.0
19.926,-0.067,-0.73,0.0
19.742,-0.069,-0.184,16.0
19.763,-0.071,-0.3,15.0
19.762,-0.072,-0.416,7.0
19.765,-0.074,-0.533,3.0
19.775,-0.075,-0.649,0.0
19.718,-0.077,-0.763,2.0
19.75,-0.08,-0.225,15.0
19.76,-0.081,-0.34,12.0
19.75,-0.083,-0.456,11.0
19.758,-0.085,-0.574,9.0
19.778,-0.086,-0.69,6.0
19.285,-0.086,-0.786,0.0
19.756,-0.091,-0.265,15.0
19.757,-0.093,-0.381,14.0
19.747,-0.094,-0.496,14.0
19.743,-0.096,-0.613,14.0
19.737,-0.098,-0.728,8.0
18.58,-0.094,-0.794,0.0
19.756,-0.103,-0.305,15.0
19.746,-0.105,-0.42,16.0
19.743,-0.106,-0.535,15.0
19.74,-0.108,-0.653,13.0
19.691,-0.11,-0.766,3.0
17.892,-0.101,-0.801,0.0
19.749,-0.115,-0.344,16.0
19.734,-0.117,-0.459,16.0
19.748,-0.119,-0.575,16.0
19.725,-0.121,-0.691,16.0
19.231,-0.12,-0.787,0.0
17.283,-0.11,-0.808,0.0
19.746,-0.129,-0.383,17.0
19.736,-0.131,-0.498,16.0
19.745,-0.133,-0.614,16.0
19.736,-0.135,-0.731,12.0
18.487,-0.128,-0.793,0.0
16.559,-0.116,-0.807,0.0
19.743,-0.143,-0.422,18.0
19.744,-0.145,-0.537,17.0
19.747,-0.147,-0.653,15.0
19.648,-0.148,-0.766,3.0
17.866,-0.137,-0.801,0.0
15.948,-0.124,-0.808,0.0
19.75,-0.157,-0.461,21.0
19.759,-0.16,-0.576,14.0
19.769,-0.162,-0.692,9.0
19.154,-0.159,-0.784,1.0
17.259,-0.145,-0.807,0.0
15.661,-0.134,-0.824,0.0
19.756,-0.172,-0.498,13.0
19.765,-0.175,-0.614,7.0
19.759,-0.177,-0.729,10.0
18.461,-0.168,-0.791,0.0
16.739,-0.154,-0.815,0.0
15.321,-0.143,-0.836,0.0
19.801,-0.189,-0.537,1.0
22.047,-0.213,-0.727,0.0
19.657,-0.192,-0.763,3.0
17.791,-0.176,-0.796,0.0
16.233,-0.163,-0.821,0.0
14.86,-0.151,-0.839,0.0
23.436,-0.243,-0.68,0.0
19.852,-0.208,-0.692,2.0
19.272,-0.205,-0.784,1.0
17.209,-0.185,-0.802,0.0
15.706,-0.171,-0.824,0.0
14.441,-0.159,-0.842,0.0
22.755,-0.256,-0.702,0.0
19.781,-0.225,-0.726,8.0
18.628,-0.214,-0.792,0.0
16.769,-0.195,-0.812,0.0
15.353,-0.181,-0.834,0.0
14.128,-0.168,-0.85,0.0
22.171,-0.269,-0.724,1.0
19.697,-0.241,-0.758,3.0
17.948,-0.222,-0.796,0.0
16.135,-0.202,-0.811,0.0
14.954,-0.19,-0.839,0.0
13.758,-0.176,-0.853,0.0
21.146,-0.276,-0.73,0.0
19.288,-0.254,-0.777,0.0
17.447,-0.233,-0.805,0.0
15.795,-0.213,-0.822,0.0
14.136,-0.192,-0.819,0.0
13.362,-0.184,-0.852,0.0
19.887,-0.278,-0.721,2.0
18.781,-0.266,-0.791,0.0
16.935,-0.242,-0.812,0.0
15.429,-0.223,-0.831,0.0
14.158,-0.207,-0.845,0.0
13.127,-0.194,-0.86,0.0
19.899,-0.298,-0.757,2.0
18.0,-0.273,-0.789,0.0
16.422,-0.251,-0.816,0.0
15.07,-0.233,-0.838,0.0
13.768,-0.215,-0.846,0.0
12.821,-0.202,-0.863,0.0
19.388,-0.31,-0.771,1.0
17.571,-0.284,-0.801,0.0
15.956,-0.26,-0.82,0.0
14.68,-0.242,-0.841,0.0
13.498,-0.224,-0.852,0.0
12.556,-0.211,-0.866,0.0
18.951,-0.323,-0.785,0.0
17.109,-0.294,-0.808,0.0
15.574,-0.27,-0.826,0.0
14.183,-0.248,-0.837,0.0
13.266,-0.234,-0.86,0.0
12.363,-0.221,-0.874,0.0
18.285,-0.331,-0.788,0.0
16.632,-0.303,-0.813,0.0
15.176,-0.279,-0.831,0.0
14.035,-0.261,-0.851,0.0
12.992,-0.244,-0.864,0.0
12.1,-0.229,-0.875,0.0
17.767,-0.341,-0.795,0.0
16.164,-0.313,-0.817,0.0
14.855,-0.29,-0.837,0.0
13.69,-0.269,-0.852,0.0
12.666,-0.251,-0.863,0.0
11.936,-0.239,-0.883,0.0
17.387,-0.353,-0.806,0.0
15.752,-0.322,-0.821,0.0
14.39,-0.297,-0.834,0.0
13.391,-0.278,-0.855,0.0
12.416,-0.26,-0.865,0.0
11.755,-0.249,-0.888,0.0
16.86,-0.361,-0.808,0.0
15.493,-0.335,-0.832,0.0
14.199,-0.309,-0.845,0.0
13.159,-0.289,-0.861,0.0
12.22,-0.27,-0.871,0.0
11.509,-0.257,-0.887,0.0
16.499,-0.372,-0.815,0.0
15.142,-0.344,-0.836,0.0
13.823,-0.317,-0.844,0.0
12.839,-0.297,-0.86,0.0
12.062,-0.281,-0.878,0.0
11.341,-0.266,-0.891,0.0
16.096,-0.382,-0.82,0.0
14.776,-0.353,-0.838,0.0
13.611,-0.328,-0.851,0.0
12.404,-0.301,-0.849,0.0
11.882,-0.291,-0.882,0.0
11.16,-0.276,-0.894,0.0
15.739,-0.392,-0.824,0.0
14.412,-0.362,-0.838,0.0
13.349,-0.338,-0.854,0.0
12.323,-0.314,-0.861,0.0
11.711,-0.301,-0.887,0.0
10.988,-0.285,-0.896,0.0
15.415,-0.403,-0.83,0.0
14.18,-0.374,-0.845,0.0
13.169,-0.35,-0.861,0.0
12.186,-0.326,-0.869,0.0
11.471,-0.309,-0.885,0.0
10.855,-0.295,-0.9,0.0
15.092,-0.413,-0.833,0.0
13.929,-0.384,-0.85,0.0
17.794,-0.495,-1.189,0.0
12.057,-0.337,-0.876,0.0
11.344,-0.32,-0.89,0.0
10.691,-0.304,-0.901,0.0
14.85,-0.425,-0.84,0.0
17.787,-0.513,-1.109,1.0
17.777,-0.517,-1.212,0.0
11.848,-0.347,-0.877,0.0
11.224,-0.331,-0.896,0.0
10.565,-0.314,-0.905,0.0
14.579,-0.436,-0.844,0.0
13.514,-0.407,-0.861,0.0
12.501,-0.379,-0.868,0.0
11.691,-0.357,-0.881,0.0
11.014,-0.339,-0.894,0.0
10.409,-0.323,-0.905,0.0
14.246,-0.445,-0.843,0.0
13.166,-0.414,-0.855,0.0
12.307,-0.39,-0.871,0.0
11.558,-0.369,-0.886,0.0
10.868,-0.349,-0.896,0.0
10.281,-0.332,-0.907,0.0
13.982,-0.455,-0.845,0.0
13.038,-0.427,-0.863,0.0
12.149,-0.401,-0.875,0.0
11.393,-0.378,-0.887,0.0
10.728,-0.358,-0.898,0.0
10.171,-0.342,-0.91,0.0
13.73,-0.465,-0.846,0.0
12.811,-0.437,-0.864,0.0
12.047,-0.413,-0.882,0.0
11.275,-0.389,-0.892,0.0
10.626,-0.369,-0.902,0.0
10.039,-0.351,-0.91,0.0
13.612,-0.479,-0.855,0.0
12.607,-0.447,-0.865,0.0
11.796,-0.421,-0.877,0.0
11.061,-0.397,-0.887,0.0
10.535,-0.38,-0.906,0.0
9.943,-0.361,-0.913,0.0
13.328,-0.487,-0.852,0.0
12.465,-0.458,-0.869,0.0
11.7,-0.433,-0.883,0.0
10.974,-0.409,-0.893,0.0
10.408,-0.39,-0.907,0.0
9.849,-0.371,-0.915,0.0
13.146,-0.499,-0.855,0.0
12.285,-0.469,-0.87,0.0
11.561,-0.444,-0.885,0.0
10.835,-0.419,-0.893,0.0
10.282,-0.4,-0.907,0.0
9.749,-0.381,-0.916,0.0
12.972,-0.51,-0.857,0.0
12.146,-0.48,-0.873,0.0
11.395,-0.453,-0.884,0.0
10.736,-0.43,-0.896,0.0
10.197,-0.411,-0.91,0.0
9.655,-0.391,-0.918,0.0
12.838,-0.522,-0.861,0.0
12.028,-0.492,-0.876,0.0
11.282,-0.464,-0.887,0.0
10.635,-0.44,-0.898,0.0
10.093,-0.42,-0.911,0.0
9.561,-0.401,-0.918,0.0
12.648,-0.532,-0.861,0.0
11.941,-0.505,-0.881,0.0
11.13,-0.474,-0.885,0.0
10.564,-0.452,-0.902,0.0
10.015,-0.431,-0.913,0.0
9.492,-0.411,-0.92,0.0
12.531,-0.545,-0.865,0.0
11.812,-0.516,-0.883,0.0
11.089,-0.488,-0.892,0.0
10.48,-0.463,-0.905,0.0
9.914,-0.441,-0.913,0.0
9.401,-0.42,-0.92,0.0
12.4,-0.557,-0.867,0.0
11.625,-0.525,-0.879,0.0
10.964,-0.498,-0.892,0.0
10.37,-0.473,-0.904,0.0
9.842,-0.452,-0.915,0.0
9.327,-0.43,-0.921,0.0
12.286,-0.569,-0.869,0.0
11.552,-0.538,-0.883,0.0
10.853,-0.508,-0.892,0.0
10.298,-0.485,-0.907,0.0
9.782,-0.463,-0.917,0.0
9.282,-0.442,-0.924,0.0
12.177,-0.581,-0.871,0.0
11.464,-0.55,-0.886,0.0
10.805,-0.521,-0.896,0.0
10.221,-0.496,-0.908,0.0
9.676,-0.472,-0.915,0.0
9.236,-0.453,-0.927,0.0
12.099,-0.595,-0.874,0.0
11.308,-0.559,-0.882,0.0
10.713,-0.532,-0.897,0.0
10.173,-0.508,-0.911,0.0
9.634,-0.483,-0.918,0.0
9.167,-0.463,-0.926,0.0
12.004,-0.607,-0.876,0.0
11.274,-0.573,-0.887,0.0
10.457,-0.534,-0.883,0.0
10.104,-0.519,-0.912,0.0
9.564,-0.494,-0.918,0.0
9.099,-0.472,-0.926,0.0
11.95,-0.622,-0.88,0.0
11.217,-0.586,-0.89,0.0
10.486,-0.551,-0.892,0.0
10.051,-0.531,-0.914,0.0
9.509,-0.505,-0.919,0.0
9.063,-0.483,-0.928,0.0
11.837,-0.633,-0.879,0.0
11.193,-0.601,-0.895,0.0
10.525,-0.568,-0.902,0.0
9.987,-0.542,-0.914,0.0
9.491,-0.517,-0.923,0.0
9.004,-0.493,-0.927,0.0
11.797,-0.647,-0.883,0.0
11.053,-0.609,-0.89,0.0
10.511,-0.582,-0.907,0.0
9.897,-0.551,-0.911,0.0
9.441,-0.528,-0.923,0.0
8.959,-0.504,-0.927,0.0
11.698,-0.659,-0.882,0.0
11.043,-0.625,-0.896,0.0
10.418,-0.592,-0.904,0.0
9.847,-0.562,-0.912,0.0
9.365,-0.537,-0.921,0.0
8.924,-0.514,-0.928,0.0
11.649,-0.672,-0.884,0.0
10.983,-0.637,-0.896,0.0
10.379,-0.605,-0.906,0.0
9.819,-0.575,-0.914,0.0
9.334,-0.549,-0.922,0.0
8.902,-0.526,-0.93,0.0
11.608,-0.687,-0.886,0.0
10.909,-0.648,-0.895,0.0
10.277,-0.613,-0.901,0.0
9.82,-0.589,-0.918,0.0
9.305,-0.56,-0.923,0.0
8.862,-0.536,-0.93,0.0
11.577,-0.701,-0.889,0.0
10.856,-0.66,-0.895,0.0
10.313,-0.63,-0.909,0.0
9.794,-0.601,-0.92,0.0
9.276,-0.572,-0.924,0.0
8.83,-0.547,-0.93,0.0
11.498,-0.713,-0.887,0.0
10.817,-0.673,-0.896,0.0
10.253,-0.641,-0.907,0.0
9.749,-0.612,-0.919,0.0
9.282,-0.585,-0.927,0.0
8.832,-0.559,-0.933,0.0
11.376,-0.721,-0.881,0.0
10.799,-0.687,-0.897,0.0
10.239,-0.655,-0.909,0.0
9.689,-0.622,-0.916,0.0
9.224,-0.595,-0.924,0.0
8.791,-0.569,-0.931,0.0
11.351,-0.736,-0.882,0.0
10.745,-0.699,-0.896,0.0
10.219,-0.668,-0.91,0.0
9.704,-0.637,-0.92,0.0
9.203,-0.606,-0.925,0.0
8.786,-0.581,-0.933,0.0
11.358,-0.752,-0.886,0.0
10.759,-0.715,-0.9,0.0
10.2,-0.681,-0.91,0.0
9.621,-0.645,-0.914,0.0
9.196,-0.619,-0.926,0.0
8.776,-0.593,-0.933,0.0
11.369,-0.768,-0.888,0.0
10.689,-0.725,-0.896,0.0
10.184,-0.694,-0.911,0.0
9.658,-0.661,-0.919,0.0
9.171,-0.63,-0.925,0.0
8.762,-0.604,-0.933,0.0
11.351,-0.783,-0.889,0.0
10.745,-0.744,-0.902,0.0
10.118,-0.703,-0.906,0.0
9.652,-0.673,-0.92,0.0
9.183,-0.643,-0.927,0.0
8.764,-0.616,-0.934,0.0
11.316,-0.796,-0.887,0.0
10.73,-0.757,-0.902,0.0
10.195,-0.722,-0.914,0.0
9.609,-0.683,-0.917,0.0
9.18,-0.655,-0.928,0.0
8.755,-0.627,-0.934,0.0
11.347,-0.813,-0.89,0.0
10.765,-0.774,-0.905,0.0
10.115,-0.73,-0.907,0.0
9.625,-0.697,-0.918,0.0
9.172,-0.667,-0.927,0.0
8.734,-0.638,-0.932,0.0
11.381,-0.831,-0.893,0.0
10.757,-0.788,-0.904,0.0
10.122,-0.744,-0.908,0.0
9.614,-0.709,-0.917,0.0
9.147,-0.677,-0.924,0.0
8.726,-0.649,-0.931,0.0
11.407,-0.848,-0.895,0.0
10.785,-0.804,-0.907,0.0
10.105,-0.756,-0.906,0.0
9.633,-0.723,-0.919,0.0
9.154,-0.69,-0.925,0.0
8.763,-0.663,-0.934,0.0
11.4,-0.862,-0.894,0.0
10.727,-0.814,-0.901,0.0
10.138,-0.772,-0.908,0.0
9.662,-0.738,-0.921,0.0
9.203,-0.706,-0.929,0.0
8.767,-0.675,-0.934,0.0
11.435,-0.88,-0.895,0.0
10.791,-0.833,-0.905,0.0
10.173,-0.788,-0.91,0.0
9.654,-0.75,-0.919,0.0
9.203,-0.718,-0.927,0.0
8.781,-0.687,-0.934,0.0
11.457,-0.896,-0.895,0.0
10.835,-0.85,-0.907,0.0
10.231,-0.805,-0.914,0.0
9.692,-0.765,-0.921,0.0
9.256,-0.733,-0.931,0.0
8.81,-0.701,-0.935,0.0
11.517,-0.915,-0.898,0.0
10.818,-0.862,-0.903,0.0
10.231,-0.818,-0.911,0.0
9.736,-0.781,-0.923,0.0
9.243,-0.744,-0.928,0.0
8.806,-0.711,-0.933,0.0
11.53,-0.93,-0.896,0.0
10.802,-0.874,-0.899,0.0
10.177,-0.826,-0.904,0.0
9.707,-0.791,-0.917,0.0
9.281,-0.758,-0.929,0.0
8.836,-0.724,-0.934,0.0
11.511,-0.943,-0.891,0.0
10.857,-0.892,-0.901,0.0
10.256,-0.845,-0.908,0.0
9.759,-0.806,-0.919,0.0
9.298,-0.771,-0.928,0.0
8.836,-0.735,-0.931,0.0
11.534,-0.958,-0.889,0.0
10.918,-0.91,-0.903,0.0
10.349,-0.865,-0.913,0.0
9.814,-0.822,-0.921,0.0
9.336,-0.785,-0.928,0.0
8.857,-0.747,-0.93,0.0
11.626,-0.979,-0.892,0.0
10.982,-0.928,-0.904,0.0
10.353,-0.877,-0.91,0.0
9.848,-0.837,-0.921,0.0
9.367,-0.798,-0.928,0.0
8.929,-0.763,-0.934,0.0
11.65,-0.995,-0.89,0.0
11.016,-0.943,-0.902,0.0
10.398,-0.893,-0.909,0.0
9.876,-0.85,-0.919,0.0
9.419,-0.813,-0.929,0.0
8.939,-0.774,-0.931,0.0
11.718,-1.014,-0.89,0.0
11.062,-0.959,-0.901,0.0
10.439,-0.908,-0.908,0.0
9.923,-0.866,-0.919,0.0
9.477,-0.829,-0.93,0.0
8.998,-0.789,-0.933,0.0
11.736,-1.028,-0.886,0.0
11.106,-0.975,-0.899,0.0
10.468,-0.922,-0.906,0.0
9.923,-0.876,-0.914,0.0
9.514,-0.842,-0.929,0.0
9.027,-0.801,-0.932,0.0
11.83,-1.049,-0.887,0.0
11.188,-0.994,-0.9,0.0
10.602,-0.945,-0.912,0.0
9.977,-0.891,-0.914,0.0
9.554,-0.856,-0.928,0.0
9.072,-0.815,-0.931,0.0
11.897,-1.067,-0.885,0.0
11.243,-1.011,-0.898,0.0
10.657,-0.961,-0.91,0.0
10.092,-0.912,-0.919,0.0
9.607,-0.871,-0.928,0.0
9.114,-0.828,-0.93,0.0
11.955,-1.084,-0.883,0.0
11.33,-1.03,-0.899,0.0
10.746,-0.979,-0.911,0.0
10.14,-0.926,-0.917,0.0
9.672,-0.886,-0.928,0.0
9.129,-0.838,-0.926,0.0
12.048,-1.105,-0.882,0.0
11.362,-1.044,-0.894,0.0
10.777,-0.993,-0.907,0.0
10.237,-0.945,-0.919,0.0
9.711,-0.899,-0.925,0.0
9.255,-0.859,-0.933,0.0
0.0,0.0,0.0,0.0
28.544,-2.615,-0.636,0.0
25.683,-2.347,-0.708,0.0
22.835,-2.083,-0.753,0.0
20.604,-1.875,-0.789,0.0
18.902,-1.717,-0.824,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
23.336,-2.103,-0.741,0.0
20.994,-1.887,-0.778,0.0
19.195,-1.722,-0.813,0.0
36.278,-3.251,-0.526,0.0
0.0,0.0,0.0,0.0
26.969,-2.405,-0.677,0.0
24.134,-2.147,-0.736,0.0
21.576,-1.915,-0.773,0.0
19.67,-1.742,-0.809,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
27.899,-2.455,-0.667,0.0
24.966,-2.192,-0.732,0.0
21.965,-1.923,-0.76,0.0
19.944,-1.742,-0.796,0.0
0.0,0.0,0.0,0.0
32.402,-2.82,-0.563,0.0
28.863,-2.505,-0.655,0.0
25.037,-2.167,-0.703,0.0
22.514,-1.944,-0.752,0.0
20.404,-1.757,-0.79,0.0
41.482,-3.569,-0.452,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
26.544,-2.264,-0.714,0.0
22.669,-1.928,-0.73,0.0
20.896,-1.773,-0.784,0.0
0.0,0.0,0.0,0.0
35.945,-3.037,-0.54,0.0
30.933,-2.606,-0.629,0.0
26.915,-2.261,-0.693,0.0
23.611,-1.978,-0.733,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.711,-2.63,-0.609,0.0
27.131,-2.243,-0.667,0.0
24.213,-1.995,-0.724,0.0
21.745,-1.787,-0.766,0.0
0.0,0.0,0.0,0.0
38.652,-3.162,-0.493,0.0
32.357,-2.639,-0.584,0.0
28.04,-2.28,-0.659,0.0
0.0,0.0,0.0,0.0
22.06,-1.782,-0.753,0.0
0.0,0.0,0.0,0.0
39.151,-3.149,-0.456,0.0
0.0,0.0,0.0,0.0
28.795,-2.3,-0.644,0.0
25.577,-2.036,-0.708,0.0
22.759,-1.806,-0.752,0.0
0.0,0.0,0.0,0.0
41.557,-3.283,-0.438,0.0
0.0,0.0,0.0,0.0
29.941,-2.349,-0.637,0.0
25.894,-2.024,-0.689,0.0
23.133,-1.802,-0.739,0.0
0.0,0.0,0.0,0.0
42.092,-3.263,-0.399,0.0
0.0,0.0,0.0,0.0
29.902,-2.301,-0.605,0.0
27.281,-2.091,-0.697,0.0
23.714,-1.811,-0.732,0.0
