X,Y,Z,Reflectivity
192.082,-2.839,7.814,17.0
191.71,-2.795,6.685,19.0
163.316,-2.348,4.747,40.0
185.078,-2.622,4.285,4.0
19.75,-0.275,0.342,6.0
19.753,-0.272,0.228,22.0
185.951,-2.519,7.245,17.0
162.57,-2.17,5.389,72.0
19.798,-0.26,0.541,0.0
19.75,-0.255,0.423,7.0
19.741,-0.251,0.308,11.0
19.763,-0.248,0.194,21.0
185.94,-2.298,6.922,26.0
19.793,-0.24,0.621,0.0
19.757,-0.236,0.505,7.0
19.732,-0.232,0.388,12.0
19.75,-0.228,0.274,7.0
19.759,-0.225,0.159,0.0
185.652,-2.077,6.584,16.0
19.755,-0.217,0.585,8.0
19.748,-0.213,0.47,9.0
19.745,-0.209,0.353,7.0
163.916,-1.71,1.984,10.0
160.741,-1.646,1.011,13.0
19.758,-0.198,0.665,2.0
19.744,-0.194,0.549,9.0
19.757,-0.191,0.435,7.0
19.753,-0.187,0.318,0.0
168.851,-1.572,1.74,10.0
0.0,0.0,0.0,0.0
19.744,-0.176,0.629,10.0
19.755,-0.172,0.514,6.0
19.793,-0.169,0.4,0.0
169.372,-1.422,2.422,18.0
160.723,-1.321,1.364,11.0
19.75,-0.158,0.052,0.0
19.773,-0.155,0.593,5.0
19.791,-0.151,0.478,2.0
177.17,-1.327,3.254,19.0
169.447,-1.24,2.108,7.0
19.784,-0.141,0.131,0.0
19.743,-0.137,0.015,9.0
19.714,-0.133,0.554,6.0
19.689,-0.13,0.439,4.0
19.689,-0.126,0.324,3.0
19.719,-0.123,0.208,10.0
19.733,-0.12,0.093,9.0
19.726,-0.117,-0.021,13.0
19.661,-0.113,0.516,12.0
19.669,-0.109,0.401,9.0
19.673,-0.106,0.287,8.0
19.707,-0.103,0.17,13.0
19.709,-0.1,0.056,14.0
19.725,-0.097,-0.058,12.0
19.652,-0.093,0.478,11.0
19.66,-0.09,0.363,9.0
19.673,-0.087,0.249,11.0
19.692,-0.084,0.132,14.0
19.703,-0.081,0.017,15.0
19.718,-0.078,-0.096,15.0
19.645,-0.074,0.44,12.0
19.636,-0.071,0.325,10.0
19.663,-0.068,0.21,14.0
19.683,-0.065,0.094,16.0
19.704,-0.062,-0.02,17.0
19.726,-0.059,-0.135,14.0
19.63,-0.056,0.401,10.0
19.639,-0.053,0.287,10.0
19.674,-0.05,0.172,10.0
19.688,-0.047,0.056,15.0
19.723,-0.044,-0.058,13.0
19.749,-0.041,-0.173,13.0
19.623,-0.038,0.362,12.0
19.634,-0.036,0.248,13.0
19.671,-0.033,0.134,9.0
19.694,-0.03,0.017,14.0
19.736,-0.027,-0.097,8.0
19.783,-0.025,-0.212,0.0
19.633,-0.021,0.324,14.0
19.638,-0.019,0.21,13.0
19.705,-0.016,0.095,5.0
19.736,-0.013,-0.021,12.0
19.782,-0.011,-0.136,0.0
0.0,0.0,0.0,0.0
19.631,-0.005,0.285,14.0
19.765,-0.003,0.171,3.0
19.787,0.0,0.056,5.0
19.764,0.002,-0.061,3.0
19.756,0.004,-0.176,0.0
19.784,0.007,-0.291,1.0
19.634,0.009,0.245,17.0
19.752,0.012,0.131,21.0
19.724,0.014,0.016,14.0
19.768,0.017,-0.1,3.0
19.773,0.019,-0.215,30.0
19.773,0.022,-0.331,13.0
19.67,0.024,0.206,14.0
19.755,0.026,0.092,12.0
19.763,0.029,-0.022,150.0
19.757,0.031,-0.14,13.0
19.758,0.034,-0.255,13.0
19.773,0.036,-0.371,14.0
19.751,0.038,0.167,14.0
19.742,0.041,0.052,14.0
19.756,0.043,-0.063,145.0
19.754,0.045,-0.18,45.0
19.766,0.047,-0.296,19.0
19.778,0.05,-0.411,24.0
19.724,0.052,0.126,19.0
19.763,0.054,0.011,51.0
19.764,0.056,-0.103,62.0
19.77,0.058,-0.221,40.0
19.762,0.061,-0.336,42.0
