X,Y,Z,Reflectivity
19.715,-0.067,0.063,16.0
19.719,-0.069,-0.051,13.0
19.725,-0.071,-0.166,14.0
19.746,-0.074,-0.284,13.0
19.757,-0.076,-0.399,12.0
19.756,-0.079,-0.515,8.0
19.72,-0.082,0.023,15.0
19.711,-0.084,-0.091,15.0
19.729,-0.087,-0.206,15.0
19.743,-0.089,-0.323,14.0
19.742,-0.092,-0.439,14.0
19.751,-0.094,-0.554,15.0
19.722,-0.097,-0.015,14.0
19.715,-0.1,-0.13,17.0
19.732,-0.103,-0.245,15.0
19.74,-0.105,-0.362,15.0
19.735,-0.108,-0.478,15.0
19.751,-0.111,-0.593,15.0
19.739,-0.114,-0.053,9.0
19.73,-0.116,-0.168,16.0
19.733,-0.119,-0.284,15.0
19.721,-0.122,-0.401,16.0
19.736,-0.125,-0.516,16.0
19.751,-0.127,-0.632,16.0
19.729,-0.131,-0.092,16.0
19.736,-0.133,-0.207,16.0
19.734,-0.136,-0.322,16.0
19.72,-0.139,-0.439,16.0
19.742,-0.142,-0.555,17.0
19.752,-0.145,-0.67,15.0
19.742,-0.149,-0.13,14.0
19.738,-0.151,-0.245,16.0
19.731,-0.154,-0.36,16.0
19.726,-0.157,-0.477,18.0
19.758,-0.16,-0.593,12.0
19.756,-0.163,-0.709,10.0
19.758,-0.167,-0.168,13.0
19.744,-0.17,-0.283,11.0
19.745,-0.173,-0.398,12.0
19.743,-0.176,-0.515,9.0
19.775,-0.179,-0.631,1.0
19.736,-0.182,-0.745,8.0
19.774,-0.186,-0.206,9.0
19.774,-0.189,-0.321,6.0
19.77,-0.192,-0.436,3.0
24.676,-0.244,-0.691,0.0
21.743,-0.219,-0.736,0.0
19.595,-0.2,-0.777,2.0
19.766,-0.206,-0.243,0.0
30.994,-0.328,-0.561,0.0
26.498,-0.285,-0.634,0.0
23.47,-0.256,-0.701,0.0
19.786,-0.219,-0.706,3.0
19.046,-0.214,-0.791,1.0
34.919,-0.4,-0.494,0.0
29.778,-0.346,-0.595,0.0
25.851,-0.305,-0.667,0.0
22.59,-0.27,-0.716,1.0
19.769,-0.239,-0.742,6.0
18.343,-0.225,-0.795,0.0
32.147,-0.402,-0.513,0.0
28.731,-0.364,-0.626,0.0
24.922,-0.32,-0.688,0.0
21.797,-0.283,-0.73,0.0
19.651,-0.259,-0.773,1.0
17.808,-0.238,-0.804,0.0
30.874,-0.419,-0.548,0.0
26.753,-0.368,-0.631,0.0
23.821,-0.332,-0.7,0.0
20.696,-0.292,-0.731,0.0
19.111,-0.273,-0.786,1.0
17.265,-0.249,-0.811,0.0
30.15,-0.443,-0.589,0.0
26.077,-0.388,-0.66,0.0
22.662,-0.341,-0.706,0.0
20.238,-0.308,-0.75,0.0
18.651,-0.287,-0.8,0.0
16.683,-0.26,-0.813,0.0
0.0,0.0,0.0,0.0
25.198,-0.403,-0.682,0.0
21.872,-0.354,-0.719,1.0
19.803,-0.324,-0.768,0.0
17.96,-0.297,-0.801,0.0
16.215,-0.272,-0.818,0.0
27.703,-0.47,-0.636,0.0
24.297,-0.417,-0.699,0.0
21.54,-0.374,-0.745,1.0
19.28,-0.338,-0.781,1.0
17.423,-0.309,-0.807,0.0
15.822,-0.284,-0.825,0.0
26.259,-0.477,-0.647,0.0
21.735,-0.399,-0.662,1.0
20.626,-0.383,-0.748,0.0
18.853,-0.353,-0.795,0.0
16.966,-0.321,-0.814,0.0
15.522,-0.297,-0.835,0.0
21.732,-0.421,-0.571,151.0
21.713,-0.425,-0.697,4.0
20.043,-0.396,-0.759,0.0
18.199,-0.363,-0.797,0.0
16.442,-0.331,-0.816,0.0
15.135,-0.308,-0.839,0.0
21.683,-0.446,-0.605,157.0
21.66,-0.45,-0.73,6.0
19.658,-0.413,-0.776,0.0
17.686,-0.375,-0.803,0.0
15.962,-0.342,-0.818,0.0
14.81,-0.32,-0.845,0.0
21.717,-0.474,-0.641,83.0
21.34,-0.471,-0.753,1.0
19.171,-0.427,-0.788,0.0
17.301,-0.389,-0.813,0.0
15.702,-0.356,-0.829,0.0
14.408,-0.33,-0.845,0.0
21.736,-0.503,-0.675,5.0
20.417,-0.477,-0.753,0.0
18.163,-0.428,-0.775,0.0
16.775,-0.399,-0.815,0.0
15.323,-0.368,-0.833,0.0
14.103,-0.341,-0.849,0.0
21.761,-0.532,-0.71,2.0
19.936,-0.492,-0.766,0.0
17.819,-0.443,-0.788,1.0
16.332,-0.41,-0.818,0.0
15.004,-0.38,-0.839,0.0
13.839,-0.354,-0.854,0.0
17.802,-0.459,-0.607,1.0
17.806,-0.463,-0.71,4.0
17.674,-0.463,-0.807,1.0
17.81,-0.471,-0.918,0.0
14.729,-0.393,-0.845,0.0
13.588,-0.365,-0.859,0.0
17.805,-0.483,-0.633,153.0
17.784,-0.486,-0.735,12.0
17.5,-0.483,-0.825,1.0
17.791,-0.495,-0.944,0.0
14.422,-0.404,-0.849,0.0
17.804,-0.503,-1.151,0.0
17.764,-0.506,-0.657,158.0
17.784,-0.511,-0.761,8.0
17.632,-0.51,-0.856,3.0
15.362,-0.448,-0.836,0.0
17.801,-0.524,-1.072,0.0
17.802,-0.528,-1.176,0.0
17.772,-0.531,-0.682,154.0
17.772,-0.535,-0.785,2.0
17.614,-0.534,-0.88,3.0
15.02,-0.459,-0.839,0.0
17.821,-0.549,-1.098,0.0
12.696,-0.394,-0.856,0.0
17.796,-0.557,-0.708,15.0
17.714,-0.558,-0.806,2.0
15.977,-0.507,-0.819,0.0
14.707,-0.471,-0.841,0.0
13.509,-0.436,-0.851,0.0
12.575,-0.408,-0.865,0.0
0.0,0.0,0.0,0.0
17.366,-0.572,-0.813,0.0
15.675,-0.52,-0.825,0.0
14.49,-0.484,-0.848,0.0
13.248,-0.446,-0.852,0.0
12.413,-0.421,-0.87,0.0
18.645,-0.637,-0.79,0.0
16.996,-0.585,-0.818,0.0
15.476,-0.536,-0.834,0.0
14.276,-0.498,-0.853,0.0
13.1,-0.46,-0.859,0.0
12.247,-0.434,-0.874,0.0
18.008,-0.641,-0.786,0.0
16.668,-0.598,-0.823,0.0
15.143,-0.547,-0.835,0.0
13.878,-0.504,-0.847,0.0
12.865,-0.471,-0.859,0.0
12.134,-0.447,-0.881,0.0
17.833,-0.661,-0.8,0.0
16.251,-0.607,-0.822,0.0
14.927,-0.561,-0.841,0.0
13.629,-0.516,-0.848,0.0
12.698,-0.484,-0.863,0.0
11.984,-0.46,-0.884,0.0
17.493,-0.675,-0.805,0.0
15.925,-0.618,-0.824,0.0
14.632,-0.572,-0.842,0.0
13.403,-0.527,-0.85,0.0
12.551,-0.497,-0.868,0.0
11.833,-0.472,-0.887,0.0
17.279,-0.692,-0.815,0.0
15.626,-0.63,-0.827,0.0
14.452,-0.586,-0.848,0.0
13.12,-0.536,-0.846,0.0
12.428,-0.511,-0.873,0.0
11.644,-0.481,-0.885,0.0
16.959,-0.705,-0.818,0.0
15.402,-0.644,-0.831,0.0
14.17,-0.596,-0.846,0.0
13.068,-0.553,-0.857,0.0
12.306,-0.524,-0.878,0.0
11.519,-0.494,-0.888,0.0
16.594,-0.715,-0.818,0.0
15.183,-0.658,-0.836,0.0
14.012,-0.611,-0.852,0.0
12.891,-0.565,-0.859,0.0
12.133,-0.535,-0.878,0.0
11.382,-0.505,-0.889,0.0
16.349,-0.729,-0.823,0.0
14.983,-0.672,-0.84,0.0
13.841,-0.624,-0.855,0.0
12.75,-0.579,-0.862,0.0
12.03,-0.549,-0.883,0.0
11.209,-0.515,-0.887,0.0
16.103,-0.743,-0.826,0.0
14.766,-0.685,-0.842,0.0
13.694,-0.639,-0.859,0.0
12.557,-0.589,-0.861,0.0
11.893,-0.562,-0.884,0.0
11.109,-0.528,-0.89,0.0
15.874,-0.757,-0.829,0.0
14.638,-0.702,-0.848,0.0
13.477,-0.65,-0.858,0.0
12.508,-0.606,-0.869,0.0
11.778,-0.574,-0.886,0.0
11.106,-0.545,-0.9,0.0
15.647,-0.77,-0.831,0.0
14.473,-0.716,-0.851,0.0
13.21,-0.657,-0.853,0.0
12.417,-0.621,-0.874,0.0
11.67,-0.587,-0.888,0.0
10.941,-0.554,-0.896,0.0
15.424,-0.783,-0.833,0.0
14.251,-0.727,-0.851,0.0
13.075,-0.671,-0.855,0.0
12.275,-0.633,-0.874,0.0
11.582,-0.601,-0.891,0.0
10.879,-0.568,-0.9,0.0
15.306,-0.801,-0.839,0.0
14.021,-0.738,-0.848,0.0
12.986,-0.687,-0.86,0.0
12.103,-0.644,-0.872,0.0
11.459,-0.613,-0.891,0.0
10.816,-0.581,-0.903,0.0
15.031,-0.81,-0.835,0.0
13.841,-0.75,-0.848,0.0
12.9,-0.703,-0.864,0.0
12.04,-0.659,-0.876,0.0
11.347,-0.624,-0.891,0.0
10.734,-0.594,-0.904,0.0
14.978,-0.831,-0.843,0.0
13.575,-0.757,-0.842,0.0
12.806,-0.717,-0.867,0.0
11.99,-0.675,-0.881,0.0
11.276,-0.638,-0.893,0.0
10.64,-0.605,-0.904,0.0
14.848,-0.847,-0.846,0.0
13.501,-0.774,-0.846,0.0
12.65,-0.729,-0.865,0.0
11.866,-0.687,-0.88,0.0
11.202,-0.652,-0.895,0.0
10.565,-0.618,-0.904,0.0
14.679,-0.86,-0.846,0.0
13.429,-0.791,-0.85,0.0
12.603,-0.746,-0.87,0.0
11.803,-0.702,-0.883,0.0
11.117,-0.665,-0.895,0.0
10.508,-0.631,-0.906,0.0
14.566,-0.877,-0.849,0.0
13.355,-0.808,-0.854,0.0
12.529,-0.761,-0.872,0.0
11.717,-0.715,-0.884,0.0
11.078,-0.68,-0.898,0.0
10.426,-0.643,-0.905,0.0
14.455,-0.893,-0.85,0.0
13.347,-0.828,-0.861,0.0
12.406,-0.773,-0.87,0.0
11.688,-0.732,-0.888,0.0
11.028,-0.694,-0.9,0.0
10.341,-0.654,-0.903,0.0
14.339,-0.908,-0.851,0.0
13.258,-0.843,-0.862,0.0
12.337,-0.788,-0.872,0.0
11.645,-0.747,-0.89,0.0
10.976,-0.708,-0.902,0.0
10.325,-0.669,-0.907,0.0
14.255,-0.925,-0.853,0.0
13.132,-0.856,-0.86,0.0
12.346,-0.808,-0.878,0.0
11.589,-0.762,-0.891,0.0
10.936,-0.722,-0.903,0.0
10.272,-0.682,-0.907,0.0
14.189,-0.943,-0.855,0.0
12.981,-0.866,-0.855,0.0
12.301,-0.824,-0.88,0.0
11.479,-0.773,-0.888,0.0
10.894,-0.737,-0.904,0.0
10.264,-0.697,-0.91,0.0
14.124,-0.96,-0.856,0.0
13.014,-0.888,-0.863,0.0
12.232,-0.839,-0.88,0.0
11.422,-0.786,-0.887,0.0
10.864,-0.751,-0.906,0.0
10.264,-0.713,-0.914,0.0
14.066,-0.978,-0.858,0.0
12.911,-0.901,-0.86,0.0
12.16,-0.853,-0.879,0.0
11.386,-0.802,-0.888,0.0
10.808,-0.764,-0.905,0.0
10.227,-0.726,-0.914,0.0
14.048,-0.998,-0.861,0.0
12.93,-0.922,-0.865,0.0
12.108,-0.867,-0.879,0.0
11.411,-0.821,-0.894,0.0
10.782,-0.779,-0.905,0.0
10.15,-0.736,-0.91,0.0
14.014,-1.017,-0.862,0.0
12.864,-0.937,-0.864,0.0
12.079,-0.884,-0.879,0.0
11.337,-0.833,-0.891,0.0
10.73,-0.792,-0.904,0.0
10.104,-0.748,-0.908,0.0
13.921,-1.031,-0.86,0.0
12.861,-0.957,-0.867,0.0
12.038,-0.899,-0.879,0.0
11.331,-0.849,-0.892,0.0
10.746,-0.809,-0.907,0.0
10.139,-0.766,-0.913,0.0
13.912,-1.051,-0.862,0.0
12.698,-0.963,-0.858,0.0
12.052,-0.918,-0.882,0.0
11.3,-0.864,-0.892,0.0
10.686,-0.82,-0.903,0.0
10.077,-0.777,-0.909,0.0
