X,Y,Z,Reflectivity
116.261,-14.276,3.417,25.0
83.253,-10.227,2.001,34.0
83.392,-10.249,1.558,47.0
83.345,-10.249,1.103,23.0
83.363,-10.257,0.657,10.0
74.286,-9.146,0.189,20.0
147.988,-18.226,4.52,15.0
83.314,-10.265,2.099,11.0
83.38,-10.277,1.655,63.0
83.369,-10.281,1.2,28.0
74.492,-9.19,0.674,8.0
74.311,-9.173,0.276,12.0
148.075,-18.285,4.696,21.0
116.279,-14.363,3.066,20.0
83.36,-10.3,1.752,52.0
83.367,-10.305,1.298,36.0
74.482,-9.21,0.762,9.0
74.359,-9.199,0.364,5.0
147.99,-18.316,4.866,20.0
116.281,-14.395,3.202,31.0
83.308,-10.315,1.849,40.0
83.372,-10.326,1.396,51.0
83.382,-10.331,0.95,11.0
83.375,-10.334,0.505,13.0
95.477,-11.839,3.253,8.0
116.229,-14.414,3.337,27.0
83.248,-10.326,1.944,34.0
83.372,-10.343,1.493,105.0
83.374,-10.346,1.047,12.0
83.365,-10.348,0.601,24.0
95.518,-11.861,3.365,20.0
116.235,-14.435,3.473,16.0
83.27,-10.342,2.041,21.0
83.369,-10.356,1.589,150.0
83.36,-10.356,1.145,12.0
83.358,-10.358,0.698,24.0
95.534,-11.876,3.477,17.0
147.973,-18.395,4.593,16.0
86.284,-10.726,2.215,8.0
83.358,-10.363,1.687,150.0
83.371,-10.365,1.241,17.0
83.393,-10.369,0.795,23.0
95.541,-11.886,3.588,10.0
147.956,-18.405,4.764,19.0
116.303,-14.467,3.123,23.0
83.336,-10.365,1.783,52.0
83.359,-10.368,1.337,22.0
83.376,-10.371,0.89,22.0
95.574,-11.895,3.7,5.0
95.598,-11.895,3.189,10.0
116.268,-14.465,3.256,29.0
83.278,-10.359,1.877,40.0
83.362,-10.369,1.433,52.0
83.355,-10.367,0.987,20.0
95.585,-11.896,3.811,15.0
95.539,-11.887,3.296,17.0
116.247,-14.46,3.389,23.0
83.25,-10.353,1.972,32.0
83.364,-10.366,1.528,150.0
83.375,-10.366,1.083,14.0
95.517,-11.883,3.919,19.0
95.516,-11.879,3.406,19.0
