X,Y,Z,Reflectivity
18.738,-1.442,-0.817,0.0
16.919,-1.3,-0.827,0.0
15.729,-1.207,-0.851,0.0
14.478,-1.11,-0.861,0.0
13.534,-1.036,-0.876,0.0
12.636,-0.966,-0.884,0.0
19.28,-1.471,-0.811,1.0
17.239,-1.313,-0.816,0.0
16.166,-1.23,-0.85,0.0
14.796,-1.124,-0.857,0.0
13.804,-1.047,-0.872,0.0
12.888,-0.977,-0.882,0.0
19.397,-1.467,-0.787,0.0
17.985,-1.358,-0.824,0.0
16.504,-1.244,-0.842,0.0
15.231,-1.146,-0.859,0.0
14.112,-1.06,-0.87,0.0
13.042,-0.979,-0.873,0.0
20.265,-1.517,-0.791,0.0
18.288,-1.367,-0.81,0.0
16.893,-1.261,-0.836,0.0
15.518,-1.156,-0.852,0.0
14.406,-1.071,-0.866,0.0
13.344,-0.991,-0.873,0.0
20.612,-1.527,-0.773,0.0
18.957,-1.402,-0.81,0.0
17.155,-1.266,-0.823,0.0
15.908,-1.172,-0.848,0.0
14.759,-1.086,-0.865,0.0
13.7,-1.006,-0.875,0.0
21.261,-1.558,-0.765,0.0
19.415,-1.42,-0.8,0.0
17.615,-1.285,-0.818,0.0
16.332,-1.19,-0.846,0.0
15.054,-1.094,-0.859,0.0
13.989,-1.015,-0.872,0.0
21.874,-1.584,-0.754,0.0
20.007,-1.446,-0.795,0.0
18.222,-1.314,-0.819,0.0
16.695,-1.201,-0.84,0.0
15.391,-1.105,-0.855,0.0
14.334,-1.027,-0.872,0.0
22.442,-1.605,-0.74,0.0
20.382,-1.454,-0.779,0.0
18.672,-1.329,-0.811,0.0
17.118,-1.216,-0.835,0.0
15.75,-1.116,-0.851,0.0
14.556,-1.029,-0.863,0.0
23.343,-1.647,-0.734,0.0
20.876,-1.47,-0.766,0.0
19.156,-1.345,-0.803,0.0
17.573,-1.231,-0.831,0.0
16.107,-1.126,-0.846,0.0
14.912,-1.04,-0.862,0.0
23.55,-1.638,-0.706,0.0
21.624,-1.501,-0.762,0.0
19.711,-1.365,-0.798,0.0
18.032,-1.245,-0.826,0.0
16.601,-1.144,-0.848,0.0
15.226,-1.046,-0.858,0.0
25.174,-1.726,-0.717,0.0
22.194,-1.517,-0.749,0.0
20.201,-1.377,-0.787,0.0
18.516,-1.259,-0.821,0.0
16.923,-1.148,-0.839,0.0
15.636,-1.058,-0.858,0.0
25.422,-1.716,-0.687,0.0
23.101,-1.555,-0.746,0.0
20.634,-1.385,-0.774,0.0
19.019,-1.273,-0.815,0.0
17.271,-1.152,-0.831,0.0
15.93,-1.06,-0.851,0.0
26.956,-1.79,-0.689,0.0
23.627,-1.564,-0.728,0.0
21.157,-1.396,-0.763,0.0
19.397,-1.276,-0.803,0.0
17.813,-1.168,-0.831,0.0
16.263,-1.064,-0.845,0.0
27.314,-1.782,-0.659,0.0
24.617,-1.601,-0.723,0.0
21.825,-1.415,-0.755,0.0
19.947,-1.289,-0.797,0.0
18.171,-1.17,-0.822,0.0
16.707,-1.073,-0.843,0.0
28.449,-1.822,-0.645,0.0
25.398,-1.621,-0.709,0.0
22.383,-1.424,-0.743,0.0
20.446,-1.296,-0.788,0.0
18.673,-1.18,-0.818,0.0
17.049,-1.074,-0.836,0.0
0.0,0.0,0.0,0.0
25.873,-1.62,-0.686,0.0
23.359,-1.457,-0.742,0.0
20.834,-1.295,-0.773,0.0
19.129,-1.185,-0.811,0.0
17.512,-1.081,-0.834,0.0
0.0,0.0,0.0,0.0
26.901,-1.65,-0.675,0.0
23.851,-1.457,-0.724,0.0
21.31,-1.297,-0.761,0.0
19.667,-1.193,-0.806,0.0
17.812,-1.076,-0.823,0.0
31.117,-1.875,-0.574,0.0
27.807,-1.669,-0.659,0.0
24.908,-1.489,-0.721,0.0
22.072,-1.315,-0.757,0.0
20.079,-1.191,-0.795,0.0
18.298,-1.081,-0.821,0.0
32.362,-1.907,-0.553,0.0
29.001,-1.702,-0.648,0.0
25.717,-1.503,-0.71,0.0
0.0,0.0,0.0,0.0
20.528,-1.19,-0.785,0.0
18.796,-1.085,-0.817,0.0
0.0,0.0,0.0,0.0
29.889,-1.713,-0.627,0.0
0.0,0.0,0.0,0.0
23.53,-1.337,-0.744,0.0
20.96,-1.185,-0.773,0.0
19.222,-1.082,-0.81,0.0
36.355,-2.041,-0.522,0.0
30.378,-1.698,-0.596,0.0
27.364,-1.523,-0.681,0.0
24.064,-1.333,-0.729,0.0
21.395,-1.179,-0.76,0.0
19.693,-1.081,-0.804,0.0
37.726,-2.064,-0.492,0.0
32.038,-1.745,-0.587,0.0
28.206,-1.529,-0.666,0.0
24.786,-1.337,-0.718,0.0
22.01,-1.181,-0.754,0.0
20.013,-1.069,-0.791,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.006,-1.529,-0.647,0.0
25.706,-1.348,-0.711,0.0
22.726,-1.185,-0.749,0.0
20.511,-1.064,-0.784,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.472,-1.508,-0.62,0.0
0.0,0.0,0.0,0.0
23.21,-1.175,-0.735,0.0
21.031,-1.059,-0.777,0.0
43.088,-2.162,-0.397,0.0
0.0,0.0,0.0,0.0
30.484,-1.512,-0.603,0.0
26.844,-1.324,-0.675,0.0
23.97,-1.175,-0.729,0.0
21.321,-1.04,-0.762,0.0
46.098,-2.24,-0.367,0.0
38.083,-1.84,-0.505,0.0
31.748,-1.525,-0.589,0.0
27.96,-1.335,-0.669,0.0
24.505,-1.162,-0.716,0.0
21.858,-1.031,-0.754,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.566,-1.511,-0.564,0.0
28.677,-1.322,-0.651,0.0
24.725,-1.133,-0.693,0.0
22.544,-1.026,-0.751,0.0
0.0,0.0,0.0,0.0
40.398,-1.82,-0.439,0.0
0.0,0.0,0.0,0.0
29.697,-1.32,-0.64,0.0
25.97,-1.147,-0.697,0.0
23.172,-1.016,-0.745,0.0
0.0,0.0,0.0,0.0
43.087,-1.869,-0.418,0.0
34.866,-1.502,-0.523,0.0
0.0,0.0,0.0,0.0
26.311,-1.117,-0.676,0.0
23.686,-0.999,-0.734,0.0
0.0,0.0,0.0,0.0
45.189,-1.883,-0.387,0.0
35.742,-1.477,-0.495,0.0
30.948,-1.27,-0.596,0.0
0.0,0.0,0.0,0.0
24.274,-0.981,-0.725,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.514,-1.486,-0.478,0.0
32.302,-1.269,-0.587,0.0
28.14,-1.097,-0.661,0.0
24.75,-0.957,-0.712,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.273,-1.524,-0.471,0.0
32.176,-1.207,-0.55,0.0
28.625,-1.065,-0.641,0.0
25.632,-0.945,-0.71,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.549,-1.534,-0.453,0.0
0.0,0.0,0.0,0.0
29.384,-1.041,-0.628,0.0
25.913,-0.909,-0.692,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.002,-1.221,-0.542,0.0
30.021,-1.009,-0.612,0.0
0.0,0.0,0.0,0.0
