X,Y,Z,Reflectivity
128.752,2.87,1.987,25.0
70.915,1.604,0.704,11.0
75.307,1.73,0.332,1.0
0.0,0.0,0.0,0.0
41.415,0.979,-0.277,4.0
32.934,0.789,-0.402,0.0
121.049,2.955,1.861,3.0
70.823,1.753,0.698,36.0
70.524,1.769,0.306,21.0
0.0,0.0,0.0,0.0
40.027,1.03,-0.271,27.0
40.165,1.048,-0.494,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.938,1.14,0.177,151.0
40.14,1.105,-0.055,156.0
40.013,1.114,-0.276,28.0
34.06,0.96,-0.423,0.0
40.122,1.149,0.608,150.0
40.127,1.163,0.386,125.0
40.122,1.175,0.164,132.0
40.123,1.189,-0.061,150.0
39.999,1.199,-0.282,27.0
40.166,1.217,-0.506,2.0
40.127,1.234,0.601,150.0
40.133,1.247,0.379,117.0
40.122,1.26,0.156,149.0
40.124,1.274,-0.069,150.0
39.993,1.282,-0.29,21.0
40.175,1.302,-0.514,3.0
40.114,1.318,0.592,25.0
40.114,1.332,0.37,2.0
63.914,2.142,0.235,19.0
40.127,1.358,-0.078,150.0
39.974,1.366,-0.299,10.0
40.168,1.385,-0.523,1.0
162.047,5.664,2.355,36.0
71.173,2.51,0.639,17.0
45.046,1.603,0.154,6.0
40.126,1.44,-0.088,11.0
39.715,1.439,-0.308,2.0
31.803,1.162,-0.423,0.0
43.508,1.61,0.62,128.0
43.197,1.612,0.375,150.0
0.0,0.0,0.0,0.0
40.322,1.531,-0.101,63.0
39.775,1.523,-0.321,4.0
31.051,1.199,-0.423,0.0
40.393,1.578,0.563,120.0
40.397,1.591,0.338,150.0
40.355,1.602,0.113,150.0
40.347,1.615,-0.115,150.0
39.607,1.598,-0.333,1.0
30.573,1.243,-0.427,1.0
100.523,4.137,1.364,5.0
23.651,0.98,0.189,0.0
45.193,1.887,0.11,11.0
23.642,0.994,-0.076,32.0
23.64,1.002,-0.207,42.0
23.634,1.009,-0.339,49.0
23.61,1.019,0.311,45.0
23.62,1.026,0.18,44.0
23.598,1.032,0.048,51.0
23.597,1.04,-0.085,60.0
23.612,1.048,-0.217,71.0
23.615,1.055,-0.348,72.0
23.598,1.065,0.301,76.0
23.6,1.073,0.169,69.0
23.592,1.079,0.038,58.0
23.597,1.087,-0.095,62.0
23.605,1.095,-0.227,55.0
23.622,1.103,-0.359,48.0
23.617,1.113,0.29,40.0
23.634,1.121,0.159,38.0
23.641,1.129,0.027,37.0
23.616,1.135,-0.107,25.0
23.626,1.142,-0.239,11.0
23.649,1.151,-0.371,2.0
130.763,6.429,1.545,3.0
62.317,3.082,0.388,7.0
45.184,2.247,0.028,54.0
40.32,2.017,-0.203,44.0
34.316,1.727,-0.365,7.0
28.714,1.454,-0.466,2.0
99.791,5.102,1.126,19.0
57.882,2.976,0.329,5.0
45.166,2.336,0.004,37.0
40.322,2.097,-0.225,37.0
33.53,1.753,-0.375,10.0
28.386,1.493,-0.476,5.0
45.219,2.4,0.485,101.0
45.21,2.412,0.231,28.0
45.186,2.423,-0.021,28.0
40.271,2.171,-0.248,31.0
31.971,1.732,-0.376,2.0
27.618,1.505,-0.48,3.0
16.198,1.733,-0.703,11.0
17.598,1.884,-0.865,1.0
17.545,1.879,-0.963,0.0
13.068,1.4,-0.794,0.0
12.308,1.319,-0.818,0.0
