X,Y,Z,Reflectivity
98.604,-1.441,1.597,1.0
98.183,-1.469,1.058,151.0
19.74,-0.302,0.105,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.993,-0.655,-0.439,0.0
0.0,0.0,0.0,0.0
98.2,-1.674,1.106,152.0
99.055,-1.724,0.58,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
98.457,-1.849,1.695,1.0
98.184,-1.877,1.159,19.0
98.328,-1.915,0.629,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
98.335,-2.084,1.217,18.0
98.246,-2.117,0.685,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
170.406,-3.896,3.13,6.0
0.0,0.0,0.0,0.0
98.188,-2.312,0.744,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
170.383,-4.243,3.238,6.0
161.911,-4.086,2.204,23.0
160.656,-4.11,1.321,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
168.098,-4.521,3.305,4.0
161.955,-4.411,2.313,18.0
162.221,-4.474,1.443,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
167.997,-4.853,3.421,13.0
163.899,-4.789,2.456,19.0
162.146,-4.795,1.558,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
162.396,-5.01,3.425,3.0
162.244,-5.061,2.55,13.0
161.929,-5.106,1.676,16.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
162.549,-5.331,3.553,3.0
162.246,-5.378,2.676,19.0
161.957,-5.419,1.801,26.0
160.659,-5.432,0.909,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
162.236,-5.689,2.805,16.0
162.103,-5.737,1.934,20.0
160.699,-5.743,1.041,16.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
162.237,-5.996,2.94,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
141.653,-5.458,3.448,12.0
162.238,-6.303,3.081,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
141.594,-5.719,3.573,17.0
0.0,0.0,0.0,0.0
101.54,-4.167,1.477,143.0
101.487,-4.198,0.923,51.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
142.45,-6.016,3.725,11.0
0.0,0.0,0.0,0.0
101.568,-4.356,1.572,5.0
0.0,0.0,0.0,0.0
102.402,-4.457,0.481,1.0
0.0,0.0,0.0,0.0
142.358,-6.271,3.859,19.0
0.0,0.0,0.0,0.0
102.278,-4.571,1.681,1.0
101.504,-4.57,1.117,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
142.28,-6.522,3.996,15.0
139.324,-6.429,3.17,3.0
0.0,0.0,0.0,0.0
101.53,-4.749,1.218,150.0
102.627,-4.832,0.684,1.0
101.601,-4.817,0.137,1.0
141.057,-6.715,4.103,12.0
171.798,-8.231,4.084,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
101.49,-4.958,0.782,4.0
101.35,-4.982,0.242,1.0
139.203,-6.869,4.194,12.0
163.288,-8.107,4.051,9.0
103.887,-5.19,2.025,1.0
0.0,0.0,0.0,0.0
101.549,-5.134,0.889,11.0
0.0,0.0,0.0,0.0
117.986,-6.023,3.68,9.0
140.707,-7.225,3.64,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
101.465,-5.303,0.999,1.0
102.472,-5.387,0.465,1.0
117.237,-6.183,3.785,26.0
140.787,-7.465,3.797,24.0
140.669,-7.501,3.047,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
101.547,-5.505,0.573,6.0
117.026,-6.365,3.909,24.0
150.18,-8.209,4.218,7.0
150.086,-8.247,3.418,5.0
140.637,-7.77,2.444,12.0
101.6,-5.644,1.227,1.0
101.475,-5.666,0.688,14.0
118.057,-6.612,4.079,7.0
117.179,-6.596,3.426,11.0
147.48,-8.342,3.529,26.0
149.331,-8.489,2.766,8.0
140.7,-8.04,1.862,6.0
140.772,-8.084,1.118,9.0
109.453,-6.303,3.908,18.0
117.156,-6.779,3.562,42.0
149.314,-8.679,3.747,14.0
148.881,-8.696,2.933,21.0
149.408,-8.769,2.152,18.0
149.971,-8.844,1.367,17.0
109.18,-6.456,4.027,29.0
117.57,-6.986,3.715,21.0
117.388,-7.007,3.087,20.0
148.348,-8.896,3.102,17.0
148.741,-8.959,2.323,24.0
149.862,-9.069,1.549,13.0
109.157,-6.622,4.159,27.0
109.958,-6.699,3.608,12.0
117.258,-7.176,3.227,31.0
148.039,-9.099,3.276,18.0
148.449,-9.165,2.501,18.0
147.978,-9.175,1.71,24.0
108.607,-6.75,4.272,33.0
109.909,-6.86,3.741,22.0
117.334,-7.353,3.374,17.0
117.178,-7.375,2.739,37.0
125.256,-7.917,2.267,33.0
125.327,-7.954,1.606,24.0
109.174,-6.946,4.432,23.0
108.823,-6.95,3.842,23.0
117.03,-7.504,3.513,8.0
116.99,-7.532,2.883,26.0
117.393,-7.587,2.274,44.0
106.079,-6.883,1.494,12.0
108.117,-7.032,4.528,28.0
108.761,-7.101,3.98,24.0
109.121,-7.15,3.416,28.0
116.971,-7.694,3.033,18.0
117.382,-7.751,2.425,37.0
0.0,0.0,0.0,0.0
107.965,-7.172,4.662,29.0
108.934,-7.263,4.128,18.0
109.476,-7.325,3.571,21.0
117.68,-7.901,3.205,6.0
148.163,-9.985,3.255,15.0
99.985,-6.762,1.669,4.0
108.024,-7.323,4.806,22.0
107.986,-7.344,4.234,22.0
108.768,-7.422,3.69,23.0
109.076,-7.469,3.114,50.0
109.308,-7.509,2.544,15.0
109.456,-7.546,1.971,12.0
108.17,-7.474,4.956,24.0
107.664,-7.463,4.365,24.0
108.256,-7.527,3.817,20.0
109.112,-7.611,3.26,26.0
109.155,-7.639,2.687,47.0
109.361,-7.678,2.115,35.0
108.006,-7.599,5.094,29.0
108.009,-7.622,4.523,22.0
107.456,-7.605,3.932,23.0
108.962,-7.736,3.401,31.0
109.153,-7.774,2.833,26.0
109.339,-7.811,2.263,38.0
107.959,-7.728,5.237,26.0
107.101,-7.689,4.63,21.0
107.559,-7.743,4.082,26.0
108.898,-7.863,3.549,27.0
109.136,-7.904,2.982,20.0
133.319,-9.684,2.941,11.0
107.87,-7.851,5.382,31.0
109.24,-7.972,4.874,8.0
107.683,-7.88,4.236,24.0
108.427,-7.956,3.684,22.0
109.078,-8.026,3.131,15.0
0.0,0.0,0.0,0.0
107.907,-7.978,5.533,28.0
108.533,-8.045,4.993,14.0
107.995,-8.026,4.398,21.0
108.007,-8.048,3.819,26.0
148.358,-11.085,4.466,13.0
0.0,0.0,0.0,0.0
107.8,-8.091,5.679,10.0
108.594,-8.171,5.148,21.0
109.117,-8.231,4.598,14.0
107.89,-8.158,3.968,24.0
108.335,-8.212,3.414,13.0
127.518,-9.691,3.349,29.0
108.645,-8.273,5.879,23.0
108.502,-8.28,5.299,22.0
108.577,-8.305,4.731,24.0
107.884,-8.272,4.122,23.0
108.238,-8.319,3.566,19.0
127.504,-9.822,3.531,20.0
107.93,-8.33,5.995,22.0
108.505,-8.393,5.455,22.0
108.448,-8.407,4.881,19.0
108.084,-8.398,4.285,17.0
108.463,-8.444,3.729,21.0
116.062,-9.056,3.379,9.0
107.612,-8.414,6.132,18.0
108.112,-8.469,5.589,21.0
108.26,-8.498,5.027,18.0
108.131,-8.505,4.44,23.0
108.62,-8.56,3.889,26.0
115.726,-9.14,3.536,21.0
108.713,-8.603,6.352,10.0
107.868,-8.553,5.734,21.0
107.566,-8.545,5.151,23.0
108.157,-8.608,4.6,23.0
109.264,-8.713,4.072,23.0
116.305,-9.293,3.722,3.0
108.995,-8.725,6.527,7.0
107.112,-8.589,5.849,19.0
107.526,-8.637,5.305,19.0
107.472,-8.647,4.725,22.0
109.037,-8.789,4.219,21.0
114.266,-9.227,3.821,6.0
105.377,-8.526,6.462,25.0
107.015,-8.672,5.998,13.0
107.169,-8.698,5.441,27.0
107.559,-8.744,4.883,23.0
108.276,-8.818,4.346,17.0
109.855,-8.961,3.833,9.0
105.209,-8.599,6.605,26.0
109.202,-8.938,6.279,21.0
107.083,-8.777,5.593,27.0
107.565,-8.83,5.041,23.0
108.735,-8.941,4.523,18.0
109.861,-9.048,3.992,25.0
105.595,-8.713,6.785,14.0
109.212,-9.023,6.44,16.0
107.072,-8.859,5.749,17.0
107.711,-8.925,5.206,25.0
108.039,-8.964,4.654,19.0
108.713,-9.033,4.11,19.0
104.732,-8.72,6.884,9.0
105.358,-8.783,6.369,16.0
108.654,-9.068,5.994,19.0
106.999,-8.942,5.329,13.0
107.861,-9.026,4.804,29.0
108.647,-9.104,4.268,16.0
104.678,-8.788,7.035,21.0
105.519,-8.869,6.533,17.0
108.936,-9.167,6.172,16.0
107.039,-9.017,5.489,22.0
107.867,-9.097,4.962,29.0
108.041,-9.124,4.402,22.0
104.694,-8.859,7.19,15.0
109.334,-9.26,6.931,9.0
105.301,-8.927,6.119,15.0
107.078,-9.087,5.646,10.0
107.584,-9.14,5.107,20.0
