X,Y,Z,Reflectivity
79.431,-0.708,0.727,150.0
61.079,-0.563,0.214,3.0
50.867,-0.486,-0.109,20.0
38.466,-0.38,-0.304,13.0
29.851,-0.305,-0.404,4.0
26.385,-0.279,-0.507,1.0
79.199,-0.86,0.654,61.0
62.47,-0.699,0.163,5.0
46.817,-0.539,-0.142,2.0
35.058,-0.415,-0.308,1.0
29.318,-0.357,-0.423,2.0
25.917,-0.324,-0.52,1.0
78.97,-1.014,0.584,17.0
60.765,-0.8,0.106,5.0
46.58,-0.628,-0.181,1.0
33.305,-0.46,-0.32,1.0
28.782,-0.407,-0.439,1.0
25.44,-0.369,-0.532,1.0
85.13,-1.259,0.56,2.0
61.579,-0.931,0.058,2.0
46.409,-0.717,-0.218,3.0
32.615,-0.515,-0.34,1.0
28.266,-0.456,-0.454,1.0
25.073,-0.413,-0.544,2.0
40.278,-0.675,0.233,44.0
40.297,-0.69,0.006,62.0
40.233,-0.702,-0.22,18.0
31.704,-0.564,-0.355,1.0
27.792,-0.504,-0.468,1.0
24.662,-0.456,-0.554,1.0
40.282,-0.756,0.203,51.0
40.327,-0.771,-0.023,22.0
40.221,-0.783,-0.25,5.0
30.933,-0.613,-0.369,1.0
27.245,-0.549,-0.479,1.0
24.201,-0.496,-0.561,1.0
68.255,-1.419,0.294,0.0
0.0,0.0,0.0,0.0
40.207,-0.864,-0.278,4.0
30.411,-0.663,-0.384,1.0
26.992,-0.598,-0.493,4.0
23.812,-0.536,-0.569,2.0
40.305,-0.918,0.147,52.0
40.309,-0.933,-0.079,121.0
40.275,-0.946,-0.306,8.0
29.94,-0.714,-0.398,1.0
26.713,-0.646,-0.505,2.0
23.536,-0.578,-0.578,2.0
0.0,0.0,0.0,0.0
41.014,-1.032,-0.106,150.0
35.842,-0.914,-0.294,0.0
29.607,-0.766,-0.412,1.0
26.231,-0.688,-0.513,1.0
23.298,-0.619,-0.586,2.0
40.196,-1.079,0.096,59.0
40.987,-1.115,-0.131,151.0
35.224,-0.97,-0.31,0.0
29.304,-0.817,-0.425,1.0
25.893,-0.732,-0.521,1.0
22.99,-0.658,-0.592,1.0
40.22,-1.162,0.073,50.0
40.219,-1.175,-0.151,47.0
34.26,-1.014,-0.321,1.0
28.966,-0.867,-0.436,1.0
25.636,-0.777,-0.53,1.0
22.724,-0.696,-0.597,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.426,-1.057,-0.33,1.0
28.593,-0.914,-0.445,1.0
25.345,-0.819,-0.536,1.0
22.516,-0.736,-0.603,1.0
59.107,-1.946,0.049,0.0
0.0,0.0,0.0,0.0
32.952,-1.108,-0.341,1.0
28.429,-0.966,-0.456,2.0
25.108,-0.862,-0.543,1.0
22.314,-0.775,-0.607,1.0
0.0,0.0,0.0,0.0
40.151,-1.418,-0.209,2.0
32.448,-1.157,-0.35,1.0
28.111,-1.012,-0.463,1.0
24.944,-0.907,-0.55,1.0
22.11,-0.813,-0.611,1.0
40.156,-1.485,-0.001,1.0
40.12,-1.498,-0.225,111.0
31.838,-1.201,-0.356,1.0
27.852,-1.06,-0.47,2.0
24.736,-0.951,-0.555,1.0
21.948,-0.852,-0.615,1.0
37.812,-1.476,-0.015,55.0
37.786,-1.488,-0.225,150.0
31.799,-1.264,-0.367,1.0
27.623,-1.108,-0.476,1.0
24.568,-0.995,-0.56,1.0
21.807,-0.891,-0.619,1.0
0.0,0.0,0.0,0.0
37.77,-1.564,-0.238,1.0
31.322,-1.309,-0.372,1.0
27.442,-1.157,-0.481,2.0
24.292,-1.032,-0.561,1.0
21.647,-0.928,-0.621,1.0
50.476,-2.175,-0.052,1.0
39.272,-1.706,-0.259,2.0
31.113,-1.363,-0.378,1.0
27.242,-1.203,-0.485,1.0
24.179,-1.077,-0.565,1.0
21.544,-0.967,-0.624,1.0
50.521,-2.279,-0.065,2.0
0.0,0.0,0.0,0.0
30.855,-1.414,-0.383,1.0
27.024,-1.249,-0.488,1.0
24.033,-1.119,-0.567,1.0
21.42,-1.006,-0.625,1.0
50.498,-2.38,-0.076,9.0
0.0,0.0,0.0,0.0
30.772,-1.473,-0.388,1.0
27.117,-1.307,-0.495,2.0
23.881,-1.16,-0.569,2.0
21.378,-1.047,-0.628,1.0
50.498,-2.481,-0.085,11.0
0.0,0.0,0.0,0.0
30.589,-1.525,-0.39,1.0
26.934,-1.352,-0.496,2.0
23.79,-1.203,-0.57,1.0
