X,Y,Z,Reflectivity
55.036,0.592,2.11,17.0
48.197,0.513,1.567,64.0
48.144,0.507,1.284,91.0
48.116,0.501,0.997,98.0
48.098,0.495,0.717,98.0
48.081,0.489,0.437,90.0
48.166,0.487,1.749,88.0
48.155,0.481,1.468,91.0
48.124,0.474,1.186,95.0
48.098,0.469,0.9,98.0
48.077,0.462,0.619,102.0
48.043,0.456,0.339,99.0
48.147,0.454,1.652,97.0
48.123,0.447,1.37,108.0
48.106,0.441,1.089,104.0
48.073,0.435,0.804,108.0
48.06,0.429,0.524,101.0
48.034,0.422,0.244,96.0
48.123,0.419,1.555,99.0
48.126,0.412,1.275,115.0
48.103,0.406,0.993,112.0
48.065,0.399,0.708,112.0
48.053,0.393,0.427,97.0
48.027,0.386,0.147,77.0
48.114,0.382,1.458,114.0
48.111,0.375,1.177,115.0
48.101,0.368,0.897,112.0
48.067,0.361,0.611,103.0
48.072,0.355,0.331,61.0
47.625,0.345,0.05,48.0
48.118,0.343,1.362,106.0
48.113,0.336,1.082,105.0
48.105,0.329,0.801,87.0
48.1,0.322,0.515,49.0
48.144,0.315,0.236,57.0
0.0,0.0,0.0,0.0
48.133,0.303,1.267,101.0
48.144,0.296,0.987,89.0
48.152,0.289,0.707,55.0
48.185,0.282,0.422,53.0
54.911,0.313,0.161,22.0
39.61,0.22,-0.113,29.0
48.186,0.261,1.175,57.0
48.216,0.254,0.895,38.0
59.3,0.304,0.755,93.0
59.299,0.295,0.404,20.0
47.527,0.229,0.047,36.0
38.633,0.18,-0.186,33.0
59.282,0.268,1.33,133.0
59.296,0.259,0.985,99.0
59.32,0.25,0.641,88.0
59.339,0.241,0.29,17.0
0.0,0.0,0.0,0.0
37.897,0.142,-0.254,13.0
79.446,0.286,1.631,151.0
79.463,0.273,1.169,152.0
79.456,0.26,0.707,20.0
54.544,0.17,0.162,29.0
40.053,0.118,-0.112,21.0
0.0,0.0,0.0,0.0
79.458,0.209,1.479,155.0
79.468,0.195,1.017,151.0
76.21,0.174,0.531,22.0
47.721,0.101,0.05,22.0
38.941,0.076,-0.184,29.0
32.459,0.057,-0.343,1.0
79.458,0.128,1.327,156.0
79.455,0.115,0.866,151.0
61.736,0.078,0.314,11.0
0.0,0.0,0.0,0.0
38.284,0.035,-0.253,6.0
30.527,0.023,-0.379,1.0
79.459,0.046,1.178,151.0
79.421,0.032,0.716,117.0
0.0,0.0,0.0,0.0
40.575,0.001,-0.109,16.0
38.314,-0.004,-0.325,0.0
29.368,-0.008,-0.42,2.0
79.463,-0.038,1.032,153.0
76.352,-0.05,0.548,19.0
48.063,-0.04,0.066,7.0
39.406,-0.04,-0.178,17.0
32.679,-0.039,-0.337,1.0
28.256,-0.039,-0.455,1.0
79.466,-0.124,0.887,151.0
61.803,-0.108,0.331,9.0
45.314,-0.088,-0.02,20.0
38.779,-0.082,-0.245,5.0
30.735,-0.071,-0.373,1.0
27.069,-0.067,-0.486,2.0
79.436,-0.214,0.742,150.0
56.095,-0.162,0.199,24.0
41.683,-0.128,-0.094,18.0
36.896,-0.121,-0.301,0.0
29.584,-0.102,-0.413,2.0
26.166,-0.096,-0.517,2.0
79.138,-0.305,0.598,12.0
50.702,-0.205,0.089,16.0
39.553,-0.168,-0.16,3.0
32.92,-0.146,-0.327,1.0
28.45,-0.132,-0.448,2.0
25.002,-0.121,-0.539,1.0
76.616,-0.388,0.441,9.0
46.942,-0.247,-0.001,21.0
39.707,-0.217,-0.231,4.0
30.892,-0.175,-0.362,1.0
27.214,-0.16,-0.477,2.0
24.096,-0.146,-0.562,3.0
61.141,-0.385,0.244,12.0
44.032,-0.286,-0.078,3.0
39.581,-0.265,-0.3,2.0
29.749,-0.206,-0.401,2.0
26.348,-0.187,-0.508,2.0
23.328,-0.171,-0.585,1.0
54.592,-0.412,0.124,6.0
47.255,-0.366,-0.166,15.0
33.426,-0.266,-0.311,1.0
28.795,-0.235,-0.437,2.0
25.32,-0.212,-0.531,1.0
22.499,-0.193,-0.603,1.0
51.583,-0.455,0.029,5.0
42.189,-0.381,-0.22,4.0
31.464,-0.291,-0.346,1.0
27.802,-0.263,-0.469,3.0
24.395,-0.236,-0.553,1.0
21.66,-0.215,-0.617,2.0
50.855,-0.516,-0.057,18.0
38.523,-0.399,-0.266,14.0
30.222,-0.32,-0.383,3.0
26.626,-0.287,-0.494,1.0
23.539,-0.259,-0.573,1.0
20.91,-0.235,-0.631,1.0
46.699,-0.536,-0.129,1.0
34.983,-0.409,-0.299,1.0
29.182,-0.348,-0.418,2.0
25.746,-0.313,-0.521,1.0
22.802,-0.282,-0.593,1.0
20.259,-0.255,-0.644,1.0
43.497,-0.559,-0.191,2.0
32.413,-0.424,-0.33,2.0
28.223,-0.376,-0.45,2.0
24.844,-0.336,-0.543,1.0
22.058,-0.304,-0.61,1.0
19.712,-0.276,-0.659,2.0
38.949,-0.555,-0.234,0.0
30.836,-0.447,-0.363,1.0
27.186,-0.4,-0.477,1.0
23.979,-0.358,-0.562,2.0
21.321,-0.324,-0.623,1.0
19.164,-0.295,-0.671,2.0
36.37,-0.57,-0.276,0.0
29.746,-0.473,-0.397,1.0
26.338,-0.425,-0.504,1.0
23.25,-0.381,-0.581,2.0
20.627,-0.343,-0.635,1.0
18.624,-0.314,-0.681,1.0
33.963,-0.581,-0.31,1.0
28.821,-0.5,-0.429,1.0
25.404,-0.446,-0.525,1.0
22.516,-0.401,-0.597,1.0
20.043,-0.362,-0.647,1.0
18.164,-0.333,-0.692,1.0
32.073,-0.595,-0.341,1.0
27.915,-0.525,-0.457,1.0
24.716,-0.471,-0.547,1.0
21.811,-0.421,-0.611,1.0
