X,Y,Z,Reflectivity
157.92,-12.701,5.833,42.0
164.732,-13.29,5.21,25.0
0.0,0.0,0.0,0.0
202.591,-16.443,4.233,17.0
122.214,-9.95,1.905,27.0
122.134,-9.973,1.256,10.0
163.888,-13.4,6.244,26.0
157.433,-12.911,5.163,43.0
193.552,-15.919,5.319,26.0
201.554,-16.627,4.449,27.0
0.0,0.0,0.0,0.0
121.83,-10.109,1.397,3.0
150.006,-12.463,5.893,45.0
164.154,-13.675,5.579,44.0
164.989,-13.783,4.732,72.0
165.06,-13.828,3.84,101.0
0.0,0.0,0.0,0.0
121.772,-10.258,1.542,23.0
158.118,-13.338,6.404,42.0
157.468,-13.318,5.542,31.0
157.459,-13.353,4.707,41.0
189.186,-16.085,4.633,40.0
0.0,0.0,0.0,0.0
121.75,-10.408,1.692,38.0
205.138,-17.56,8.562,9.0
149.871,-12.859,5.459,35.0
157.332,-13.534,4.897,56.0
157.356,-13.571,4.048,74.0
157.327,-13.604,3.215,38.0
0.0,0.0,0.0,0.0
166.035,-14.41,7.137,47.0
158.025,-13.748,5.954,37.0
190.404,-16.605,6.166,24.0
157.392,-13.76,4.247,27.0
157.268,-13.781,3.411,39.0
110.74,-9.727,1.815,6.0
148.562,-13.066,6.572,45.0
204.495,-18.025,7.964,18.0
149.633,-13.219,5.034,74.0
188.474,-16.689,5.323,32.0
188.439,-16.722,4.324,40.0
0.0,0.0,0.0,0.0
150.443,-13.398,6.846,11.0
204.513,-18.253,8.223,35.0
164.104,-14.676,5.728,32.0
149.501,-13.399,4.412,53.0
188.35,-16.918,4.56,57.0
188.404,-16.959,3.566,4.0
106.277,-9.579,4.974,2.0
148.553,-13.416,6.164,51.0
164.025,-14.841,5.937,10.0
188.291,-17.073,5.8,45.0
188.281,-17.108,4.804,34.0
188.416,-17.157,3.811,23.0
147.221,-13.42,7.079,20.0
150.438,-13.739,6.437,25.0
148.62,-13.599,5.572,22.0
188.457,-17.278,6.048,33.0
149.452,-13.727,4.006,16.0
188.395,-17.339,4.055,46.0
108.491,-9.998,5.36,13.0
147.655,-13.631,6.513,42.0
148.482,-13.732,5.763,47.0
148.775,-13.783,4.971,37.0
149.416,-13.868,4.201,37.0
188.328,-17.512,4.3,42.0
106.294,-9.895,5.392,43.0
164.062,-15.299,7.453,23.0
157.443,-14.707,6.319,43.0
149.537,-13.992,5.195,50.0
148.897,-13.956,4.384,28.0
188.047,-17.656,4.545,55.0
115.507,-10.858,6.013,25.0
122.819,-11.564,5.742,27.0
157.424,-14.844,6.528,37.0
188.843,-17.835,6.811,17.0
149.012,-14.096,4.586,42.0
149.435,-14.16,3.81,43.0
108.107,-10.257,5.773,9.0
122.932,-11.679,5.914,18.0
204.033,-19.412,8.733,13.0
190.099,-18.113,7.112,13.0
149.791,-14.295,4.812,43.0
149.212,-14.26,4.004,53.0
108.037,-10.338,5.915,16.0
106.49,-10.203,5.264,14.0
123.059,-11.806,5.433,28.0
150.79,-14.486,5.842,34.0
188.394,-18.122,6.302,26.0
149.257,-14.378,4.205,39.0
107.611,-10.38,6.036,35.0
115.566,-11.161,5.868,24.0
147.827,-14.294,6.724,11.0
148.02,-14.329,5.933,19.0
188.513,-18.273,6.558,24.0
148.852,-14.447,4.393,33.0
107.114,-10.409,6.151,16.0
107.982,-10.505,5.628,35.0
106.612,-10.383,4.992,24.0
205.138,-20.002,8.499,17.0
189.109,-18.461,6.833,28.0
148.757,-14.54,4.589,43.0
99.211,-9.709,5.832,4.0
106.836,-10.466,5.713,14.0
0.0,0.0,0.0,0.0
123.17,-12.09,5.269,18.0
148.155,-14.558,5.552,30.0
149.105,-14.668,4.8,51.0
99.141,-9.766,5.962,56.0
