X,Y,Z,Reflectivity
54.596,1.152,3.097,42.0
55.359,1.18,2.848,7.0
127.661,2.749,5.895,13.0
127.878,2.781,5.216,13.0
152.696,3.353,5.423,41.0
159.326,3.532,4.819,23.0
54.49,1.219,3.177,43.0
55.391,1.251,2.937,42.0
127.115,2.898,6.067,12.0
130.394,3.001,5.522,18.0
152.614,3.546,5.658,33.0
158.555,3.72,5.043,14.0
54.415,1.287,3.258,91.0
55.425,1.323,3.025,47.0
122.607,2.954,6.043,37.0
130.113,3.165,5.712,15.0
152.358,3.739,5.881,25.0
152.702,3.782,5.089,22.0
54.381,1.358,3.34,106.0
55.431,1.397,3.109,45.0
122.669,3.119,6.232,26.0
130.053,3.335,5.905,11.0
152.068,3.934,6.098,40.0
152.421,3.977,5.306,29.0
54.313,1.429,3.417,96.0
122.298,3.244,7.042,25.0
123.168,3.296,6.439,27.0
122.705,3.31,5.751,33.0
151.96,4.136,6.316,35.0
152.081,4.175,5.516,37.0
54.236,1.501,3.491,63.0
0.0,0.0,0.0,0.0
123.198,3.465,6.619,14.0
122.743,3.481,5.93,36.0
151.806,4.339,6.528,36.0
151.937,4.379,5.727,42.0
54.276,1.577,3.571,52.0
124.168,3.635,7.509,41.0
124.045,3.66,6.841,11.0
122.99,3.657,6.114,26.0
151.939,4.552,6.745,27.0
152.108,4.592,5.942,40.0
73.78,2.245,4.957,17.0
124.419,3.815,7.695,12.0
73.941,2.284,4.178,30.0
133.819,4.165,6.835,14.0
133.622,4.19,6.113,35.0
152.239,4.809,6.153,41.0
55.178,1.757,3.782,68.0
54.269,1.74,3.429,19.0
73.869,2.387,4.273,46.0
125.387,4.08,6.571,24.0
133.739,4.383,6.295,41.0
152.804,5.044,6.377,33.0
55.183,1.836,3.855,12.0
54.243,1.817,3.499,75.0
73.819,2.491,4.367,14.0
73.958,2.512,3.971,20.0
124.208,4.249,6.006,23.0
152.765,5.261,6.569,15.0
122.024,4.236,8.682,17.0
54.23,1.895,3.567,54.0
64.988,2.286,3.926,33.0
73.761,2.612,4.053,42.0
124.13,4.427,6.158,28.0
123.948,4.45,5.486,14.0
65.462,2.368,4.739,32.0
54.198,1.973,3.632,86.0
73.378,2.689,4.523,10.0
73.547,2.712,4.131,32.0
73.715,2.735,3.745,24.0
123.827,4.626,5.629,28.0
54.14,2.038,3.985,43.0
54.202,2.053,3.697,55.0
73.332,2.795,4.608,22.0
73.316,2.813,4.205,17.0
73.654,2.844,3.829,41.0
123.589,4.801,5.763,16.0
53.812,2.106,4.024,71.0
73.591,2.898,5.106,26.0
73.356,2.906,4.694,10.0
73.374,2.924,4.293,16.0
123.074,4.935,6.54,22.0
124.2,5.011,5.933,22.0
65.403,2.659,4.966,31.0
73.618,3.011,5.192,44.0
73.487,3.023,4.786,14.0
73.378,3.035,4.375,12.0
73.402,3.054,3.981,49.0
132.426,5.542,6.47,8.0
71.445,3.013,5.502,17.0
73.519,3.118,5.264,34.0
65.018,2.773,4.304,13.0
73.28,3.142,4.447,35.0
73.213,3.157,4.048,46.0
132.441,5.745,6.61,9.0
64.322,2.811,5.022,24.0
73.852,3.245,5.365,8.0
73.377,3.242,4.934,30.0
73.183,3.251,4.518,31.0
73.343,3.276,4.131,10.0
123.252,5.535,6.277,24.0
64.583,2.922,5.108,24.0
64.658,2.941,4.763,15.0
73.708,3.37,5.03,11.0
127.844,5.876,8.018,26.0
73.34,3.388,4.203,31.0
123.373,5.73,6.403,21.0
74.059,3.466,5.93,23.0
64.686,3.042,4.828,8.0
73.664,3.481,5.097,38.0
149.21,7.086,9.499,22.0
73.288,3.498,4.268,38.0
123.215,5.911,6.507,51.0
64.792,3.131,5.248,11.0
64.68,3.141,4.887,18.0
73.63,3.593,5.162,37.0
149.789,7.347,9.671,17.0
73.367,3.616,4.339,31.0
123.364,6.11,6.626,24.0
64.894,3.238,5.315,17.0
64.948,3.256,4.965,4.0
73.751,3.715,5.235,30.0
150.155,7.601,9.827,27.0
127.149,6.466,7.629,23.0
150.027,7.666,8.187,28.0
64.487,3.319,5.336,24.0
124.629,6.444,9.633,24.0
76.124,3.954,5.468,8.0
132.454,6.911,8.777,10.0
127.86,6.702,7.776,24.0
150.185,7.906,8.316,26.0
64.833,3.438,5.417,31.0
78.264,4.168,6.111,9.0
76.126,4.072,5.527,8.0
124.591,6.694,8.353,35.0
128.04,6.909,7.885,26.0
128.76,6.979,7.227,14.0
64.828,3.539,5.466,11.0
64.94,3.56,5.12,4.0
71.811,3.954,5.268,49.0
71.902,3.976,4.874,6.0
127.782,7.097,7.963,15.0
127.201,7.095,7.232,29.0
64.551,3.626,5.49,9.0
64.943,3.663,5.166,13.0
71.463,4.047,5.293,35.0
71.838,4.085,4.92,36.0
127.572,7.284,8.037,19.0
127.384,7.304,7.329,29.0
64.552,3.727,5.534,21.0
75.732,4.39,6.075,19.0
71.692,4.171,5.357,30.0
124.822,7.292,8.63,32.0
127.517,7.48,8.117,24.0
127.793,7.528,7.435,28.0
64.414,3.821,5.563,18.0
64.577,3.846,5.222,11.0
78.596,4.698,5.923,14.0
130.96,7.858,9.134,19.0
71.226,4.29,4.577,16.0
128.319,7.759,7.542,23.0
64.269,3.914,5.59,35.0
64.466,3.94,5.25,38.0
78.699,4.828,5.976,34.0
67.157,4.134,4.723,37.0
67.169,4.15,4.353,42.0
67.129,4.164,3.982,11.0
64.158,4.008,5.615,24.0
64.546,4.046,5.292,32.0
78.608,4.944,6.011,41.0
67.218,4.243,4.762,23.0
66.999,4.245,4.377,35.0
67.025,4.261,4.01,42.0
64.85,4.152,5.708,41.0
65.041,4.178,5.365,21.0
66.228,4.269,5.096,17.0
67.244,4.349,4.796,38.0
67.083,4.354,4.415,42.0
67.202,4.377,4.052,36.0
70.077,4.597,6.201,24.0
65.133,4.286,5.403,40.0
65.951,4.354,5.105,41.0
67.318,4.459,4.831,20.0
67.247,4.468,4.455,42.0
67.369,4.492,4.09,26.0
65.106,4.371,5.789,21.0
65.276,4.396,5.441,25.0
66.208,4.473,5.151,43.0
67.001,4.541,4.835,43.0
70.951,4.824,4.727,11.0
67.357,4.594,4.115,28.0
65.031,4.466,5.807,32.0
65.423,4.507,5.477,33.0
65.449,4.523,5.116,40.0
66.995,4.643,4.858,36.0
67.656,4.703,4.531,29.0
67.214,4.688,4.129,6.0
71.815,5.042,6.437,12.0
63.859,4.496,5.367,26.0
64.741,4.572,5.081,42.0
67.228,4.762,4.896,43.0
67.568,4.801,4.546,42.0
70.866,5.05,4.375,5.0
63.88,4.584,5.744,28.0
63.678,4.582,5.371,38.0
64.495,4.654,5.08,41.0
67.463,4.882,4.931,14.0
67.568,4.904,4.564,30.0
70.853,5.158,4.392,10.0
63.83,4.678,5.756,28.0
63.704,4.681,5.388,32.0
64.257,4.735,5.076,27.0
67.548,4.991,4.953,9.0
70.765,5.244,4.795,46.0
70.903,5.269,4.41,14.0
64.128,4.796,5.796,40.0
63.83,4.786,5.411,39.0
64.412,4.843,5.101,19.0
67.836,5.113,4.987,18.0
70.723,5.346,4.804,15.0
131.447,9.963,8.199,21.0
63.944,4.878,5.79,40.0
64.021,4.896,5.437,39.0
0.0,0.0,0.0,0.0
67.861,5.216,4.998,19.0
67.567,5.207,4.6,24.0
129.515,10.008,8.095,14.0
64.115,4.986,5.813,41.0
63.67,4.964,5.416,37.0
63.543,4.966,5.048,26.0
65.412,5.124,4.824,12.0
67.576,5.307,4.606,18.0
74.592,5.873,4.668,14.0
63.766,5.053,5.786,38.0
63.58,5.051,5.412,38.0
63.503,5.056,5.049,21.0
65.467,5.225,4.833,18.0
74.606,5.969,5.089,34.0
74.511,5.976,4.667,19.0
64.39,5.198,5.845,41.0
63.501,5.138,5.408,37.0
66.286,5.375,5.272,24.0
65.481,5.321,4.834,18.0
74.823,6.095,5.105,17.0
74.495,6.082,4.666,26.0
64.331,5.286,5.84,40.0
63.994,5.269,5.449,30.0
66.58,5.493,5.294,42.0
65.58,5.423,4.84,24.0
75.85,6.287,5.172,53.0
75.562,6.278,4.73,11.0
64.228,5.369,5.827,32.0
0.0,0.0,0.0,0.0
66.744,5.602,5.303,16.0
65.666,5.524,4.842,20.0
74.416,6.274,5.07,43.0
75.81,6.405,4.739,20.0
47.425,4.031,4.298,49.0
0.0,0.0,0.0,0.0
66.839,5.704,5.304,43.0
66.043,5.647,4.863,19.0
72.532,6.215,4.932,14.0
75.867,6.514,4.734,10.0
47.381,4.093,4.288,43.0
47.633,4.122,4.042,32.0
66.229,5.743,5.246,32.0
66.301,5.76,4.872,42.0
76.574,6.665,5.196,12.0
75.855,6.617,4.72,7.0
47.434,4.162,4.285,32.0
47.697,4.193,4.039,16.0
65.934,5.807,5.211,24.0
66.423,5.86,4.868,30.0
74.266,6.565,5.025,24.0
75.849,6.717,4.705,10.0
47.476,4.229,4.279,27.0
47.772,4.263,4.035,66.0
66.482,5.943,5.239,19.0
67.091,6.008,4.902,14.0
74.125,6.649,4.998,9.0
75.987,6.83,4.695,43.0
47.702,4.312,4.287,26.0
47.699,4.319,4.017,48.0
66.206,6.005,5.201,41.0
66.402,6.033,4.834,42.0
66.296,6.034,4.452,21.0
76.134,6.942,4.684,15.0
47.971,4.399,4.298,11.0
47.528,4.365,3.988,19.0
13.858,1.274,1.084,0.0
66.111,6.092,4.793,17.0
66.227,6.112,4.426,10.0
13.83,1.278,0.846,6.0
13.873,1.29,1.238,13.0
13.847,1.289,1.157,9.0
13.825,1.289,1.077,13.0
13.832,1.291,0.998,13.0
13.813,1.292,0.918,21.0
13.815,1.294,0.84,22.0
13.822,1.302,1.228,19.0
13.802,1.302,1.148,21.0
13.814,1.305,1.071,30.0
13.815,1.307,0.991,27.0
13.811,1.309,0.913,31.0
13.816,1.311,0.835,31.0
13.81,1.318,1.222,31.0
13.798,1.318,1.142,33.0
13.807,1.321,1.064,34.0
13.794,1.322,0.984,31.0
13.791,1.323,0.906,35.0
13.795,1.326,0.828,34.0
13.798,1.333,1.215,38.0
13.783,1.333,1.135,64.0
13.788,1.336,1.057,36.0
13.776,1.336,0.976,37.0
13.789,1.339,0.899,38.0
13.786,1.341,0.821,36.0
13.778,1.347,1.206,69.0
13.778,1.349,1.128,150.0
13.769,1.349,1.049,98.0
13.758,1.35,0.968,39.0
13.772,1.353,0.891,37.0
13.784,1.356,0.814,37.0
13.776,1.362,1.199,89.0
13.77,1.363,1.12,150.0
13.765,1.365,1.041,75.0
13.754,1.365,0.961,46.0
13.766,1.368,0.883,50.0
13.767,1.37,0.805,38.0
13.771,1.377,1.191,75.0
13.76,1.378,1.112,150.0
13.753,1.379,1.033,33.0
13.75,1.38,0.953,40.0
13.758,1.382,0.875,78.0
13.766,1.385,0.797,44.0
13.773,1.392,1.183,40.0
13.759,1.393,1.103,150.0
13.751,1.393,1.024,34.0
13.755,1.395,0.945,70.0
13.761,1.398,0.867,81.0
13.763,1.399,0.789,39.0
13.779,1.408,1.175,39.0
13.756,1.407,1.095,150.0
13.757,1.408,1.016,37.0
13.743,1.408,0.935,72.0
13.756,1.411,0.858,80.0
13.76,1.413,0.78,40.0
13.774,1.421,1.166,39.0
13.749,1.42,1.085,150.0
13.748,1.421,1.006,38.0
13.751,1.423,0.927,57.0
13.76,1.425,0.849,112.0
13.76,1.427,0.77,41.0
13.76,1.433,1.155,35.0
13.748,1.433,1.075,150.0
13.764,1.436,0.998,134.0
13.749,1.436,0.917,59.0
13.758,1.438,0.839,119.0
13.764,1.44,0.761,51.0
13.744,1.444,1.144,28.0
13.752,1.446,1.066,144.0
13.755,1.448,0.987,150.0
13.753,1.449,0.907,68.0
13.752,1.45,0.829,146.0
13.763,1.453,0.751,42.0
13.746,1.457,1.134,27.0
13.755,1.459,1.056,120.0
13.761,1.461,0.977,150.0
13.755,1.461,0.897,85.0
13.76,1.463,0.819,115.0
13.766,1.465,0.741,39.0
13.747,1.469,1.123,39.0
13.762,1.472,1.046,149.0
13.757,1.472,0.966,150.0
13.747,1.472,0.886,103.0
13.759,1.475,0.808,110.0
13.765,1.477,0.73,38.0
13.75,1.481,1.112,41.0
13.775,1.485,1.035,150.0
13.762,1.484,0.956,140.0
13.744,1.483,0.874,36.0
13.767,1.487,0.797,94.0
13.773,1.489,0.719,35.0
13.752,1.492,1.101,45.0
13.77,1.495,1.023,150.0
13.754,1.494,0.943,139.0
13.732,1.493,0.862,28.0
13.774,1.498,0.786,76.0
13.779,1.5,0.707,33.0
13.763,1.504,1.09,65.0
13.78,1.507,1.012,119.0
13.759,1.505,0.932,131.0
13.737,1.504,0.85,36.0
13.769,1.508,0.773,39.0
13.789,1.511,0.696,32.0
13.764,1.514,1.078,51.0
13.782,1.517,1.0,84.0
13.752,1.514,0.919,109.0
13.751,1.515,0.839,39.0
13.783,1.519,0.762,35.0
13.799,1.522,0.684,29.0
13.768,1.524,1.065,76.0
13.775,1.525,0.987,39.0
13.751,1.523,0.906,119.0
13.755,1.525,0.826,48.0
13.801,1.53,0.75,32.0
13.815,1.533,0.672,27.0
13.776,1.534,1.053,41.0
13.769,1.533,0.974,31.0
13.751,1.532,0.893,122.0
13.775,1.535,0.814,39.0
13.809,1.54,0.737,28.0
13.818,1.542,0.659,19.0
13.795,1.544,1.041,40.0
13.772,1.542,0.96,27.0
13.762,1.541,0.881,39.0
13.776,1.544,0.801,33.0
13.816,1.549,0.724,12.0
35.855,4.022,1.675,6.0
13.797,1.552,1.028,30.0
13.758,1.548,0.946,19.0
13.76,1.549,0.867,37.0
13.784,1.552,0.788,26.0
36.299,4.09,1.868,58.0
35.871,4.043,1.64,85.0
13.786,1.558,1.013,15.0
13.75,1.554,0.931,11.0
13.751,1.555,0.852,18.0
36.321,4.109,2.04,8.0
13.857,1.568,0.699,1.0
35.877,4.062,1.604,150.0
13.794,1.566,0.999,14.0
13.758,1.562,0.918,10.0
13.757,1.562,0.838,14.0
13.804,1.568,0.761,2.0
9.989,1.135,0.493,3.0
35.846,4.075,1.565,79.0
13.813,1.574,0.986,9.0
13.748,1.567,0.902,11.0
13.806,1.574,0.827,10.0
9.985,1.138,0.539,8.0
9.995,1.14,0.483,7.0
9.998,1.14,0.426,6.0
13.805,1.579,0.971,5.0
13.753,1.573,0.888,7.0
13.78,1.576,0.81,5.0
9.985,1.142,0.529,11.0
9.986,1.142,0.472,11.0
9.998,1.144,0.415,10.0
10.012,1.148,0.693,19.0
13.767,1.579,0.874,4.0
9.995,1.146,0.577,15.0
9.983,1.145,0.518,14.0
35.834,4.112,1.654,7.0
32.953,3.782,1.332,3.0
10.013,1.152,0.682,21.0
10.016,1.152,0.625,32.0
10.003,1.15,0.566,18.0
9.998,1.15,0.507,16.0
9.994,1.149,0.45,15.0
9.996,1.15,0.393,14.0
10.006,1.153,0.67,41.0
9.995,1.152,0.612,63.0
10.013,1.154,0.555,20.0
9.994,1.152,0.496,18.0
10.001,1.153,0.439,17.0
10.002,1.153,0.382,15.0
10.005,1.155,0.659,45.0
10.0,1.155,0.601,74.0
10.007,1.155,0.544,42.0
10.001,1.155,0.485,20.0
10.003,1.155,0.428,18.0
10.004,1.155,0.37,17.0
10.004,1.157,0.647,62.0
10.002,1.157,0.589,93.0
10.002,1.157,0.532,71.0
10.001,1.156,0.473,21.0
10.006,1.157,0.416,19.0
10.003,1.157,0.359,17.0
10.001,1.158,0.635,61.0
10.005,1.158,0.578,97.0
9.995,1.157,0.52,71.0
9.994,1.157,0.461,21.0
10.005,1.158,0.404,19.0
9.999,1.157,0.347,18.0
10.004,1.159,0.624,61.0
9.999,1.159,0.566,99.0
10.001,1.158,0.508,82.0
9.994,1.157,0.45,20.0
10.003,1.158,0.392,20.0
9.999,1.158,0.335,18.0
10.001,1.159,0.612,60.0
10.01,1.16,0.555,110.0
10.001,1.159,0.496,84.0
9.999,1.158,0.438,21.0
10.009,1.159,0.381,20.0
9.999,1.158,0.323,18.0
10.004,1.16,0.6,69.0
10.007,1.16,0.542,105.0
10.003,1.159,0.484,83.0
9.997,1.158,0.426,21.0
10.008,1.159,0.369,20.0
33.935,3.93,1.057,15.0
10.007,1.16,0.588,67.0
10.003,1.159,0.53,108.0
10.001,1.158,0.472,69.0
10.005,1.158,0.414,20.0
10.008,1.158,0.357,19.0
33.95,3.929,1.016,70.0
10.004,1.158,0.575,52.0
10.002,1.158,0.518,80.0
9.999,1.157,0.46,36.0
10.001,1.157,0.402,18.0
10.002,1.156,0.344,18.0
33.931,3.923,0.975,114.0
10.003,1.157,0.563,31.0
10.001,1.156,0.506,55.0
10.007,1.156,0.448,20.0
9.994,1.154,0.389,17.0
10.01,1.156,0.332,17.0
33.915,3.916,0.933,18.0
10.008,1.156,0.551,21.0
10.011,1.155,0.494,21.0
9.992,1.153,0.435,17.0
9.991,1.152,0.377,15.0
10.002,1.153,0.32,15.0
9.999,1.152,0.262,13.0
10.006,1.153,0.539,19.0
10.009,1.153,0.481,18.0
9.99,1.15,0.423,14.0
9.991,1.15,0.365,13.0
9.998,1.15,0.307,13.0
9.987,1.148,0.25,11.0
10.015,1.151,0.527,17.0
35.84,4.119,1.681,3.0
32.925,3.782,1.355,2.0
33.065,3.796,1.167,4.0
9.982,1.145,0.295,9.0
9.998,1.146,0.238,7.0
10.011,1.148,0.514,15.0
35.836,4.107,1.636,36.0
32.941,3.773,1.314,5.0
33.056,3.784,1.125,5.0
10.003,1.144,0.283,6.0
9.998,1.143,0.225,3.0
10.001,1.143,0.501,11.0
35.828,4.092,1.591,44.0
32.973,3.764,1.275,4.0
33.172,3.784,1.089,8.0
10.006,1.14,0.271,2.0
33.511,3.819,0.716,3.0
10.011,1.14,0.49,5.0
35.829,4.078,1.547,32.0
33.01,3.754,1.236,4.0
33.626,3.822,1.062,9.0
10.059,1.142,0.26,0.0
33.496,3.802,0.674,16.0
10.025,1.137,0.478,1.0
