X,Y,Z,Reflectivity
17.866,-0.459,-0.695,1.0
16.273,-0.421,-0.727,0.0
14.986,-0.391,-0.756,1.0
13.857,-0.365,-0.781,1.0
12.949,-0.343,-0.805,1.0
12.119,-0.324,-0.824,0.0
17.473,-0.471,-0.705,1.0
15.872,-0.432,-0.732,1.0
14.683,-0.402,-0.762,1.0
13.624,-0.376,-0.788,1.0
12.745,-0.355,-0.811,1.0
11.938,-0.335,-0.829,0.0
17.063,-0.483,-0.713,1.0
15.578,-0.444,-0.741,1.0
14.388,-0.413,-0.767,1.0
13.386,-0.388,-0.793,1.0
12.522,-0.365,-0.814,0.0
11.749,-0.345,-0.832,0.0
16.611,-0.492,-0.717,1.0
15.293,-0.457,-0.748,1.0
14.095,-0.424,-0.771,1.0
13.177,-0.399,-0.799,0.0
12.333,-0.377,-0.819,0.0
11.593,-0.357,-0.837,0.0
16.25,-0.504,-0.724,1.0
15.015,-0.469,-0.755,1.0
13.881,-0.436,-0.778,1.0
12.968,-0.411,-0.804,1.0
12.154,-0.388,-0.824,0.0
11.437,-0.368,-0.841,0.0
15.965,-0.517,-0.732,1.0
14.74,-0.48,-0.761,1.0
13.658,-0.448,-0.784,1.0
12.796,-0.423,-0.81,1.0
11.982,-0.399,-0.828,0.0
11.27,-0.378,-0.844,0.0
15.66,-0.529,-0.738,1.0
14.472,-0.492,-0.766,1.0
13.473,-0.461,-0.791,1.0
12.594,-0.434,-0.813,1.0
11.816,-0.41,-0.831,0.0
11.138,-0.389,-0.848,0.0
15.411,-0.542,-0.746,1.0
14.227,-0.504,-0.771,1.0
13.275,-0.473,-0.795,1.0
12.412,-0.445,-0.817,1.0
11.664,-0.421,-0.835,0.0
10.991,-0.4,-0.85,0.0
15.144,-0.554,-0.751,1.0
14.019,-0.516,-0.776,1.0
13.095,-0.485,-0.8,1.0
12.231,-0.456,-0.819,0.0
11.529,-0.433,-0.839,0.0
10.872,-0.411,-0.854,0.0
14.887,-0.566,-0.756,1.0
13.815,-0.529,-0.781,1.0
12.903,-0.497,-0.804,1.0
12.081,-0.468,-0.823,0.0
11.394,-0.444,-0.842,0.0
10.74,-0.422,-0.856,0.0
14.676,-0.579,-0.762,1.0
13.619,-0.541,-0.785,1.0
12.736,-0.509,-0.808,1.0
11.937,-0.48,-0.827,1.0
11.245,-0.455,-0.844,0.0
10.63,-0.433,-0.859,0.0
14.434,-0.591,-0.765,1.0
13.439,-0.553,-0.789,1.0
12.589,-0.521,-0.812,1.0
11.79,-0.491,-0.83,0.0
11.136,-0.467,-0.848,0.0
10.528,-0.444,-0.862,0.0
14.229,-0.603,-0.769,1.0
13.295,-0.567,-0.795,1.0
12.423,-0.533,-0.814,0.0
11.673,-0.504,-0.834,0.0
11.009,-0.478,-0.849,0.0
10.409,-0.455,-0.863,0.0
14.035,-0.616,-0.773,1.0
13.128,-0.579,-0.798,1.0
12.28,-0.545,-0.817,1.0
11.553,-0.516,-0.837,0.0
10.898,-0.489,-0.852,0.0
10.309,-0.466,-0.865,0.0
13.871,-0.629,-0.778,1.0
12.978,-0.592,-0.802,1.0
12.158,-0.558,-0.821,1.0
11.441,-0.528,-0.84,0.0
10.806,-0.501,-0.855,0.0
10.2,-0.476,-0.866,0.0
13.71,-0.642,-0.781,1.0
12.832,-0.605,-0.805,1.0
12.042,-0.571,-0.824,0.0
11.315,-0.539,-0.841,0.0
10.712,-0.513,-0.858,0.0
10.086,-0.486,-0.865,0.0
13.588,-0.657,-0.787,1.0
12.683,-0.617,-0.807,1.0
11.91,-0.582,-0.826,1.0
11.225,-0.552,-0.844,0.0
10.601,-0.524,-0.858,0.0
9.99,-0.497,-0.866,1.0
13.435,-0.67,-0.789,1.0
12.566,-0.63,-0.81,1.0
11.793,-0.595,-0.828,0.0
11.135,-0.564,-0.847,0.0
10.531,-0.537,-0.861,0.0
9.93,-0.509,-0.869,1.0
13.317,-0.684,-0.793,0.0
12.449,-0.643,-0.813,1.0
11.698,-0.608,-0.831,0.0
11.046,-0.577,-0.849,0.0
10.434,-0.548,-0.861,0.0
9.85,-0.52,-0.87,2.0
13.204,-0.699,-0.797,1.0
12.344,-0.657,-0.815,1.0
11.613,-0.621,-0.833,0.0
10.966,-0.589,-0.851,0.0
10.386,-0.561,-0.865,0.0
9.798,-0.532,-0.873,2.0
13.086,-0.713,-0.799,0.0
12.245,-0.67,-0.818,0.0
11.53,-0.634,-0.836,0.0
10.894,-0.602,-0.853,0.0
10.314,-0.573,-0.867,0.0
