X,Y,Z,Reflectivity
12.482,0.382,-0.85,1.0
12.365,0.379,-0.914,0.0
10.832,0.332,-0.863,0.0
10.188,0.312,-0.872,0.0
9.672,0.296,-0.885,0.0
9.082,0.278,-0.884,1.0
12.63,0.384,-0.882,1.0
10.553,0.321,-0.859,0.0
10.036,0.305,-0.877,0.0
9.48,0.288,-0.884,0.0
9.022,0.274,-0.894,2.0
12.629,0.381,-0.903,1.0
10.4,0.314,-0.865,0.0
9.892,0.298,-0.881,0.0
9.321,0.281,-0.885,0.0
8.97,0.271,-0.904,0.0
12.543,0.375,-0.918,0.0
10.815,0.323,-0.854,0.0
10.256,0.307,-0.87,0.0
9.709,0.29,-0.881,0.0
9.166,0.274,-0.886,0.0
8.818,0.263,-0.904,0.0
10.673,0.316,-0.861,0.0
10.096,0.299,-0.873,0.0
9.573,0.283,-0.885,0.0
9.023,0.267,-0.887,2.0
8.688,0.256,-0.905,0.0
10.428,0.305,-0.858,0.0
9.941,0.291,-0.876,0.0
9.43,0.275,-0.887,0.0
9.006,0.263,-0.9,1.0
8.552,0.249,-0.904,0.0
10.912,0.315,-0.852,0.0
10.349,0.299,-0.868,0.0
9.806,0.283,-0.88,0.0
9.316,0.268,-0.891,0.0
8.92,0.257,-0.905,0.0
8.423,0.242,-0.904,0.0
10.766,0.307,-0.858,0.0
10.169,0.289,-0.869,0.0
9.662,0.275,-0.882,0.0
9.063,0.257,-0.881,0.0
8.754,0.248,-0.902,0.0
8.227,0.233,-0.896,1.0
10.488,0.294,-0.852,0.0
10.029,0.281,-0.873,0.0
9.506,0.266,-0.883,0.0
9.009,0.252,-0.89,2.0
8.544,0.238,-0.894,0.0
8.19,0.228,-0.905,2.0
10.399,0.287,-0.861,3.0
9.898,0.272,-0.877,0.0
9.402,0.258,-0.887,0.0
8.974,0.246,-0.9,0.0
8.348,0.229,-0.886,0.0
8.158,0.223,-0.914,1.0
10.323,0.279,-0.87,0.0
9.764,0.264,-0.879,0.0
9.281,0.25,-0.89,0.0
8.827,0.238,-0.899,0.0
8.323,0.224,-0.896,0.0
8.059,0.216,-0.915,0.0
10.138,0.269,-0.869,0.0
9.628,0.255,-0.881,0.0
9.117,0.241,-0.887,0.0
8.747,0.231,-0.903,0.0
8.221,0.216,-0.897,1.0
7.992,0.21,-0.919,0.0
10.009,0.26,-0.872,0.0
9.503,0.246,-0.884,0.0
9.028,0.233,-0.892,0.0
8.513,0.219,-0.891,0.0
