X,Y,Z,Reflectivity
154.094,4.211,4.048,12.0
0.0,0.0,0.0,0.0
106.047,2.838,1.583,10.0
77.901,2.062,0.712,30.0
0.0,0.0,0.0,0.0
39.785,1.03,-0.087,25.0
100.318,2.562,2.527,21.0
100.314,2.532,1.957,17.0
106.075,2.645,1.468,55.0
74.832,1.844,0.603,13.0
49.027,1.194,0.117,6.0
39.034,0.939,-0.127,47.0
146.701,3.475,3.538,3.0
0.0,0.0,0.0,0.0
93.219,2.153,1.191,4.0
74.549,1.699,0.522,15.0
48.012,1.079,0.064,21.0
38.074,0.845,-0.164,55.0
128.219,2.799,2.959,13.0
106.216,2.287,1.85,12.0
81.141,1.724,0.954,4.0
61.097,1.279,0.366,23.0
46.808,0.966,0.016,23.0
37.391,0.76,-0.198,34.0
128.027,2.556,2.827,40.0
127.733,2.511,2.098,2.0
89.765,1.737,0.966,10.0
60.334,1.149,0.302,35.0
0.0,0.0,0.0,0.0
37.242,0.686,-0.234,15.0
128.197,2.315,2.706,18.0
126.636,2.249,1.957,39.0
78.095,1.362,0.765,9.0
54.927,0.94,0.222,6.0
44.165,0.742,-0.07,11.0
37.049,0.611,-0.268,8.0
189.927,3.065,3.83,25.0
126.375,1.999,1.834,33.0
77.839,1.207,0.69,27.0
48.039,0.729,0.149,20.0
39.509,0.587,-0.099,29.0
37.107,0.54,-0.303,3.0
189.691,2.692,3.653,26.0
126.304,1.754,1.72,17.0
48.176,0.653,0.384,9.0
47.968,0.634,0.106,57.0
38.893,0.502,-0.132,50.0
37.149,0.468,-0.336,0.0
55.086,0.674,1.012,8.0
48.122,0.573,0.613,87.0
48.063,0.557,0.341,81.0
47.719,0.537,0.065,52.0
38.467,0.421,-0.164,48.0
33.06,0.351,-0.327,1.0
48.114,0.493,0.844,102.0
48.081,0.477,0.572,101.0
48.05,0.461,0.301,105.0
46.884,0.434,0.025,33.0
38.186,0.341,-0.194,34.0
32.272,0.278,-0.345,1.0
48.102,0.397,0.805,125.0
48.073,0.382,0.534,104.0
48.075,0.366,0.263,49.0
0.0,0.0,0.0,0.0
38.116,0.265,-0.223,13.0
31.513,0.209,-0.361,1.0
48.168,0.303,0.769,61.0
48.212,0.287,0.499,46.0
55.021,0.309,0.26,63.0
0.0,0.0,0.0,0.0
37.914,0.187,-0.25,11.0
30.764,0.141,-0.376,1.0
79.456,0.338,1.21,150.0
79.447,0.31,0.763,24.0
55.152,0.196,0.22,14.0
43.863,0.142,-0.075,11.0
38.052,0.11,-0.279,3.0
30.201,0.077,-0.391,2.0
79.471,0.176,1.154,151.0
79.432,0.149,0.708,117.0
55.296,0.085,0.182,18.0
40.789,0.049,-0.098,17.0
38.1,0.033,-0.305,2.0
29.778,0.015,-0.405,2.0
79.468,0.014,1.101,151.0
79.24,-0.013,0.654,24.0
55.41,-0.028,0.146,29.0
40.518,-0.034,-0.123,17.0
37.137,-0.044,-0.321,0.0
29.497,-0.045,-0.42,2.0
79.472,-0.148,1.052,151.0
79.258,-0.176,0.605,28.0
54.469,-0.139,0.11,4.0
40.72,-0.117,-0.149,16.0
33.597,-0.109,-0.311,1.0
29.155,-0.104,-0.433,2.0
79.463,-0.311,1.004,151.0
76.721,-0.327,0.54,13.0
0.0,0.0,0.0,0.0
39.855,-0.198,-0.169,4.0
33.247,-0.176,-0.326,1.0
28.836,-0.163,-0.444,2.0
79.455,-0.476,0.96,178.0
