X,Y,Z,Reflectivity
13.773,1.502,0.79,64.0
13.793,1.503,0.712,56.0
13.787,1.501,0.632,36.0
13.787,1.5,0.552,33.0
13.789,1.499,0.473,34.0
13.795,1.499,0.394,32.0
13.777,1.496,0.773,57.0
13.795,1.497,0.694,84.0
13.778,1.494,0.614,37.0
13.784,1.493,0.534,35.0
13.788,1.492,0.455,36.0
13.794,1.492,0.376,33.0
13.779,1.49,0.755,60.0
13.782,1.489,0.676,88.0
13.775,1.487,0.597,39.0
13.781,1.486,0.516,38.0
13.78,1.485,0.437,37.0
13.787,1.484,0.358,34.0
13.776,1.482,0.738,65.0
13.78,1.481,0.658,137.0
13.779,1.48,0.579,86.0
13.778,1.478,0.499,38.0
13.777,1.477,0.419,38.0
13.782,1.476,0.341,35.0
13.777,1.475,0.72,84.0
13.779,1.473,0.641,106.0
13.77,1.471,0.561,146.0
13.774,1.47,0.481,40.0
13.778,1.469,0.402,39.0
13.779,1.468,0.323,34.0
13.771,1.465,0.702,72.0
13.762,1.463,0.622,41.0
13.781,1.463,0.544,135.0
13.778,1.462,0.463,49.0
13.775,1.46,0.384,39.0
13.767,1.458,0.305,34.0
13.767,1.456,0.684,61.0
13.767,1.454,0.605,95.0
13.775,1.454,0.526,141.0
13.776,1.452,0.446,61.0
13.775,1.451,0.367,47.0
13.765,1.448,0.287,34.0
13.763,1.446,0.666,65.0
13.769,1.445,0.587,124.0
13.777,1.444,0.509,150.0
13.772,1.442,0.428,55.0
13.777,1.441,0.349,52.0
13.761,1.438,0.27,34.0
13.765,1.436,0.649,38.0
13.777,1.435,0.57,150.0
13.774,1.433,0.491,150.0
13.773,1.431,0.411,46.0
13.77,1.43,0.332,52.0
13.757,1.427,0.253,36.0
13.756,1.424,0.631,36.0
13.779,1.424,0.553,145.0
13.774,1.422,0.474,150.0
13.772,1.42,0.393,49.0
13.767,1.418,0.314,41.0
13.759,1.416,0.235,37.0
13.755,1.413,0.614,38.0
13.781,1.413,0.536,150.0
13.782,1.411,0.457,150.0
13.774,1.409,0.376,52.0
13.768,1.406,0.297,60.0
13.763,1.404,0.218,37.0
13.763,1.401,0.597,37.0
13.778,1.401,0.518,150.0
13.783,1.399,0.44,129.0
13.776,1.397,0.359,39.0
13.768,1.394,0.28,49.0
13.763,1.392,0.201,36.0
13.773,1.39,0.58,49.0
13.784,1.389,0.502,150.0
13.784,1.386,0.423,120.0
13.774,1.383,0.342,40.0
13.779,1.382,0.263,51.0
13.77,1.379,0.185,37.0
13.78,1.377,0.563,67.0
13.792,1.376,0.485,139.0
13.796,1.374,0.406,127.0
13.776,1.37,0.325,38.0
13.776,1.368,0.247,51.0
13.777,1.366,0.168,36.0
13.789,1.364,0.547,43.0
13.798,1.363,0.469,138.0
13.796,1.36,0.389,118.0
13.775,1.356,0.309,37.0
13.791,1.355,0.23,39.0
13.787,1.353,0.152,35.0
13.8,1.351,0.531,39.0
13.805,1.349,0.452,63.0
13.8,1.346,0.373,71.0
13.778,1.342,0.292,36.0
13.788,1.34,0.214,35.0
13.803,1.34,0.135,35.0
13.809,1.336,0.515,37.0
13.819,1.335,0.436,51.0
13.803,1.331,0.357,39.0
13.803,1.329,0.277,35.0
13.798,1.326,0.198,33.0
13.815,1.326,0.119,34.0
13.827,1.322,0.499,37.0
13.829,1.32,0.42,56.0
13.814,1.317,0.341,36.0
13.816,1.314,0.261,33.0
13.823,1.313,0.182,31.0
13.83,1.311,0.103,32.0
13.842,1.308,0.484,35.0
13.839,1.305,0.405,36.0
13.826,1.301,0.326,34.0
13.82,1.298,0.245,25.0
13.835,1.297,0.167,27.0
13.844,1.296,0.088,27.0
13.862,1.293,0.469,26.0
13.842,1.289,0.389,24.0
13.833,1.285,0.31,18.0
13.861,1.285,0.23,13.0
13.851,1.282,0.151,16.0
13.859,1.28,0.072,17.0
13.857,1.275,0.453,7.0
13.838,1.271,0.374,6.0
13.865,1.271,0.296,4.0
13.876,1.269,0.215,4.0
13.873,1.266,0.136,4.0
13.876,1.264,0.057,6.0
115.361,10.472,3.651,14.0
115.65,10.475,3.001,14.0
120.622,10.903,2.444,6.0
34.117,3.077,0.493,5.0
65.268,5.875,0.573,23.0
46.507,4.178,0.144,18.0
120.642,10.792,3.689,46.0
120.654,10.768,3.002,55.0
120.658,10.746,2.315,37.0
102.818,9.137,1.378,35.0
65.149,5.776,0.502,8.0
46.043,4.074,0.093,8.0
28.907,2.546,0.853,2.0
120.672,10.606,2.875,47.0
120.391,10.556,2.184,14.0
102.694,8.985,1.269,17.0
0.0,0.0,0.0,0.0
41.767,3.637,0.041,16.0
28.841,2.5,0.821,27.0
34.275,2.964,0.781,28.0
34.244,2.954,0.586,7.0
34.28,2.95,0.388,0.0
55.166,4.736,0.311,24.0
41.369,3.544,0.0,38.0
28.819,2.457,0.791,29.0
34.251,2.913,0.746,39.0
28.825,2.445,0.464,17.0
28.819,2.439,0.297,17.0
53.852,4.546,0.25,27.0
28.956,2.439,-0.029,14.0
28.787,2.412,0.762,150.0
28.753,2.403,0.598,46.0
28.742,2.395,0.434,21.0
28.779,2.393,0.269,19.0
28.923,2.399,0.106,28.0
28.943,2.394,-0.057,54.0
28.695,2.361,0.731,32.0
28.706,2.356,0.569,40.0
28.702,2.349,0.406,23.0
28.81,2.352,0.242,17.0
28.911,2.354,0.079,27.0
28.931,2.349,-0.084,34.0
28.668,2.316,0.704,40.0
28.709,2.312,0.542,49.0
28.688,2.304,0.379,37.0
28.836,2.31,0.215,14.0
28.931,2.311,0.052,34.0
28.952,2.307,-0.111,39.0
28.684,2.272,0.678,51.0
28.676,2.265,0.516,39.0
28.684,2.259,0.353,40.0
28.829,2.264,0.189,11.0
28.994,2.27,0.026,36.0
28.9,2.257,-0.136,21.0
28.677,2.226,0.652,47.0
28.678,2.219,0.49,56.0
28.686,2.213,0.328,57.0
28.788,2.214,0.164,32.0
28.784,2.207,0.001,14.0
28.729,2.196,-0.16,26.0
28.687,2.18,0.628,51.0
28.677,2.172,0.466,61.0
28.692,2.166,0.304,55.0
28.773,2.166,0.139,31.0
28.746,2.157,-0.022,35.0
28.72,2.148,-0.184,33.0
28.688,2.132,0.604,55.0
28.695,2.126,0.442,60.0
28.698,2.119,0.28,37.0
28.778,2.118,0.115,41.0
28.767,2.11,-0.046,46.0
28.754,2.102,-0.208,34.0
28.695,2.084,0.581,60.0
28.713,2.079,0.419,40.0
28.762,2.075,0.258,37.0
28.824,2.072,0.093,36.0
28.803,2.064,-0.069,15.0
35.037,2.502,-0.281,8.0
28.719,2.037,0.559,46.0
28.75,2.032,0.397,28.0
28.845,2.031,0.236,5.0
46.487,3.262,0.115,21.0
38.819,2.714,-0.122,2.0
35.012,2.44,-0.307,8.0
28.802,1.993,0.539,28.0
28.862,1.989,0.377,18.0
73.611,5.055,0.549,10.0
46.197,3.16,0.08,8.0
36.349,2.477,-0.141,33.0
35.09,2.382,-0.334,1.0
114.742,7.736,2.065,5.0
85.164,5.718,1.053,6.0
58.297,3.898,0.393,13.0
42.663,2.842,0.043,17.0
36.113,2.396,-0.166,32.0
32.097,2.121,-0.328,1.0
139.573,9.159,2.416,34.0
78.164,5.109,0.914,9.0
58.003,3.775,0.352,8.0
41.926,2.717,0.014,17.0
35.746,2.307,-0.188,33.0
31.534,2.027,-0.342,1.0
139.607,8.907,2.325,38.0
33.444,2.124,0.369,1.0
33.452,2.115,0.181,3.0
41.531,2.615,-0.012,17.0
33.334,2.09,-0.196,7.0
30.998,1.935,-0.356,1.0
33.467,2.073,0.536,150.0
33.437,2.061,0.348,8.0
33.488,2.055,0.16,3.0
41.026,2.507,-0.037,45.0
35.502,2.16,-0.231,10.0
30.695,1.859,-0.371,2.0
0.0,0.0,0.0,0.0
75.559,4.518,0.742,20.0
54.675,3.254,0.231,28.0
40.672,2.409,-0.06,45.0
35.349,2.084,-0.25,7.0
30.329,1.78,-0.384,2.0
0.0,0.0,0.0,0.0
75.182,4.353,0.697,24.0
54.307,3.129,0.199,20.0
40.217,2.306,-0.081,24.0
35.371,2.018,-0.269,10.0
30.007,1.704,-0.396,2.0
96.719,5.445,1.387,1.0
0.0,0.0,0.0,0.0
54.168,3.017,0.171,8.0
40.528,2.246,-0.102,15.0
35.398,1.951,-0.287,8.0
29.491,1.617,-0.404,2.0
105.696,5.746,1.463,3.0
74.01,4.001,0.611,24.0
0.0,0.0,0.0,0.0
40.216,2.151,-0.12,18.0
35.379,1.882,-0.303,10.0
29.398,1.555,-0.416,2.0
94.311,4.943,1.262,3.0
73.844,3.848,0.576,19.0
47.626,2.467,0.106,24.0
40.213,2.071,-0.138,3.0
0.0,0.0,0.0,0.0
29.138,1.483,-0.425,2.0
82.207,4.145,1.065,9.0
73.642,3.691,0.544,14.0
47.354,2.358,0.085,22.0
36.612,1.813,-0.141,33.0
33.519,1.65,-0.316,2.0
28.915,1.414,-0.433,2.0
82.017,3.972,1.03,8.0
73.561,3.54,0.515,11.0
0.0,0.0,0.0,0.0
36.498,1.734,-0.154,34.0
32.637,1.541,-0.319,1.0
28.703,1.347,-0.441,2.0
82.293,3.822,1.005,6.0
73.644,3.397,0.489,10.0
0.0,0.0,0.0,0.0
36.368,1.655,-0.166,40.0
32.341,1.462,-0.327,1.0
28.562,1.282,-0.448,2.0
79.48,3.529,0.945,7.0
58.902,2.598,0.373,13.0
0.0,0.0,0.0,0.0
36.393,1.582,-0.177,35.0
32.191,1.389,-0.335,1.0
28.481,1.22,-0.455,1.0
79.513,3.369,0.923,10.0
59.061,2.483,0.358,33.0
46.541,1.942,0.023,20.0
36.403,1.508,-0.187,36.0
32.015,1.316,-0.342,1.0
28.279,1.154,-0.459,1.0
79.406,3.203,0.902,11.0
59.144,2.367,0.344,29.0
0.0,0.0,0.0,0.0
36.378,1.433,-0.195,34.0
31.015,1.211,-0.338,4.0
28.199,1.093,-0.463,1.0
79.146,3.029,0.882,13.0
59.278,2.25,0.332,23.0
47.216,1.777,0.003,21.0
36.407,1.358,-0.202,29.0
31.639,1.17,-0.351,1.0
28.039,1.028,-0.466,1.0
78.238,2.832,0.858,13.0
59.132,2.121,0.321,33.0
46.937,1.668,-0.003,21.0
36.468,1.284,-0.208,28.0
31.517,1.1,-0.354,1.0
27.935,0.966,-0.468,1.0
78.472,2.676,0.85,15.0
59.25,2.001,0.314,34.0
46.739,1.563,-0.01,21.0
36.574,1.211,-0.213,26.0
31.278,1.025,-0.355,1.0
27.789,0.902,-0.469,1.0
78.656,2.517,0.844,18.0
59.075,1.871,0.308,33.0
47.007,1.473,-0.013,21.0
36.669,1.137,-0.216,24.0
31.425,0.964,-0.359,1.0
27.75,0.842,-0.47,1.0
78.351,2.343,0.836,15.0
59.281,1.753,0.305,33.0
0.0,0.0,0.0,0.0
36.744,1.062,-0.218,26.0
31.461,0.899,-0.36,1.0
27.731,0.783,-0.47,1.0
78.256,2.175,0.833,15.0
0.0,0.0,0.0,0.0
47.315,1.283,-0.017,15.0
36.879,0.988,-0.22,25.0
31.375,0.83,-0.359,1.0
27.735,0.724,-0.47,1.0
78.333,2.012,0.835,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.946,0.911,-0.219,27.0
31.674,0.771,-0.362,1.0
27.792,0.667,-0.47,1.0
0.0,0.0,0.0,0.0
60.287,1.4,0.314,34.0
0.0,0.0,0.0,0.0
37.093,0.836,-0.217,28.0
31.594,0.701,-0.358,2.0
27.846,0.609,-0.469,1.0
80.456,1.724,0.868,13.0
60.529,1.277,0.321,35.0
0.0,0.0,0.0,0.0
37.245,0.76,-0.214,28.0
31.77,0.637,-0.357,1.0
27.91,0.55,-0.466,1.0
80.547,1.555,0.879,8.0
61.024,1.156,0.332,35.0
0.0,0.0,0.0,0.0
37.419,0.683,-0.209,34.0
31.948,0.572,-0.354,1.0
28.056,0.493,-0.464,1.0
89.749,1.54,0.995,10.0
