X,Y,Z,Reflectivity
13.784,1.567,0.99,12.0
13.738,1.562,0.907,13.0
13.757,1.564,0.829,12.0
10.005,1.137,0.545,5.0
9.99,1.136,0.486,4.0
35.818,4.075,1.54,24.0
13.799,1.574,0.976,8.0
13.745,1.568,0.893,11.0
13.793,1.573,0.817,9.0
9.986,1.139,0.533,8.0
9.995,1.14,0.476,8.0
9.994,1.14,0.418,6.0
13.798,1.578,0.961,5.0
13.756,1.573,0.878,8.0
13.791,1.577,0.801,4.0
9.984,1.142,0.522,11.0
35.841,4.101,1.668,8.0
9.985,1.142,0.407,9.0
10.01,1.148,0.686,18.0
13.76,1.578,0.863,5.0
10.001,1.147,0.57,15.0
9.991,1.146,0.511,13.0
35.812,4.108,1.626,16.0
32.966,3.782,1.308,4.0
10.015,1.151,0.675,20.0
13.78,1.583,0.849,4.0
10.002,1.149,0.558,17.0
9.985,1.147,0.499,15.0
9.99,1.148,0.442,13.0
9.999,1.149,0.385,13.0
10.008,1.152,0.663,21.0
10.006,1.152,0.605,30.0
9.997,1.151,0.547,19.0
9.994,1.15,0.488,16.0
10.005,1.151,0.431,15.0
9.994,1.15,0.373,13.0
10.009,1.154,0.651,28.0
10.005,1.153,0.593,48.0
10.005,1.153,0.536,20.0
9.988,1.151,0.476,17.0
10.001,1.152,0.419,15.0
10.002,1.152,0.362,14.0
10.012,1.155,0.639,30.0
10.003,1.154,0.581,52.0
9.998,1.153,0.523,20.0
10.0,1.153,0.465,17.0
10.011,1.154,0.408,16.0
10.011,1.154,0.351,15.0
10.006,1.155,0.627,37.0
9.998,1.154,0.569,61.0
10.008,1.155,0.512,20.0
10.003,1.154,0.453,17.0
10.012,1.155,0.396,16.0
10.006,1.154,0.339,15.0
10.001,1.155,0.615,37.0
10.007,1.155,0.558,55.0
10.006,1.155,0.5,20.0
9.995,1.153,0.441,17.0
9.998,1.153,0.384,16.0
10.001,1.154,0.326,15.0
10.008,1.156,0.603,39.0
10.002,1.154,0.545,63.0
10.002,1.154,0.488,20.0
9.999,1.153,0.429,17.0
10.0,1.153,0.372,15.0
9.997,1.153,0.314,15.0
10.005,1.155,0.591,22.0
10.007,1.154,0.533,28.0
10.001,1.153,0.475,19.0
9.988,1.151,0.416,15.0
10.006,1.153,0.36,15.0
32.025,3.69,0.969,4.0
10.008,1.154,0.579,20.0
