X,Y,Z,Reflectivity
42.445,1.573,4.355,18.0
55.88,2.072,5.407,30.0
55.964,2.074,5.089,96.0
64.572,2.393,5.488,7.0
64.79,2.401,5.13,17.0
54.259,2.01,3.98,56.0
62.038,2.314,6.264,56.0
55.916,2.084,5.319,64.0
62.186,2.317,5.552,56.0
64.521,2.404,5.378,21.0
54.362,2.025,4.215,27.0
54.114,2.015,3.881,45.0
61.87,2.318,6.143,46.0
55.934,2.094,5.226,81.0
62.183,2.328,5.447,19.0
55.409,2.073,4.525,72.0
54.338,2.032,4.121,64.0
54.15,2.025,3.792,66.0
55.862,2.101,5.451,27.0
55.959,2.103,5.133,63.0
64.67,2.429,5.554,16.0
54.956,2.063,4.393,30.0
54.153,2.032,4.014,44.0
54.19,2.032,3.702,57.0
52.693,1.987,5.051,2.0
62.175,2.343,5.597,30.0
64.515,2.429,5.431,18.0
54.37,2.046,4.254,56.0
54.022,2.031,3.912,61.0
73.403,2.758,4.889,15.0
55.943,2.114,5.266,70.0
67.96,2.565,6.0,14.0
55.427,2.09,4.569,73.0
54.339,2.047,4.157,75.0
54.121,2.037,3.826,73.0
73.298,2.757,4.755,21.0
55.968,2.116,5.17,46.0
64.728,2.444,5.601,19.0
54.995,2.075,4.437,30.0
54.19,2.042,4.051,44.0
54.174,2.039,3.734,69.0
73.345,2.758,4.628,16.0
62.177,2.35,5.633,19.0
64.537,2.436,5.469,20.0
54.383,2.05,4.291,47.0
53.991,2.033,3.939,53.0
65.287,2.455,4.384,13.0
64.719,2.432,3.969,33.0
62.18,2.346,5.521,14.0
55.425,2.088,4.597,61.0
54.347,2.045,4.191,71.0
54.09,2.033,3.85,66.0
73.284,2.751,4.79,23.0
65.006,2.437,3.871,40.0
67.85,2.554,5.903,10.0
55.348,2.08,4.492,59.0
54.296,2.038,4.09,61.0
54.164,2.03,3.758,77.0
73.333,2.744,4.661,12.0
73.38,2.742,4.238,29.0
64.561,2.422,5.5,13.0
64.856,2.429,5.146,9.0
54.11,2.023,3.978,50.0
54.202,2.023,3.664,42.0
64.751,2.413,4.0,33.0
73.459,2.733,4.111,41.0
64.501,2.408,5.378,19.0
54.382,2.027,4.217,30.0
54.145,2.014,3.882,42.0
65.048,2.416,4.279,29.0
64.791,2.402,3.885,28.0
73.665,2.726,3.988,47.0
55.425,2.058,4.52,63.0
54.334,2.013,4.114,27.0
54.17,2.004,3.786,76.0
73.331,2.707,4.691,16.0
73.722,2.716,4.287,13.0
73.761,2.713,3.861,30.0
64.749,2.388,5.163,9.0
54.296,1.998,4.012,36.0
54.194,1.99,3.688,93.0
64.769,2.374,4.024,26.0
73.562,2.69,4.143,32.0
133.728,4.882,6.755,25.0
64.509,2.36,5.024,19.0
54.26,1.98,3.91,24.0
54.223,1.975,3.591,28.0
73.65,2.676,4.442,11.0
73.71,2.673,4.017,46.0
124.023,4.488,6.039,26.0
65.051,2.359,4.947,35.0
54.207,1.96,3.805,32.0
73.241,2.643,4.715,21.0
73.612,2.65,4.304,42.0
73.789,2.649,3.884,46.0
123.889,4.439,5.803,22.0
65.311,2.344,4.844,30.0
54.212,1.94,3.705,69.0
73.42,2.621,4.589,15.0
73.714,2.624,4.171,32.0
73.852,2.623,3.75,11.0
152.928,5.418,6.877,28.0
65.251,2.314,4.718,6.0
54.236,1.919,3.605,68.0
65.023,2.294,3.943,32.0
73.772,2.595,4.037,44.0
124.399,4.363,6.084,22.0
158.554,5.548,6.833,9.0
73.565,2.576,5.18,3.0
73.34,2.56,4.737,31.0
73.628,2.562,4.326,46.0
73.929,2.566,3.907,49.0
124.005,4.291,5.832,50.0
152.799,5.272,6.298,26.0
73.509,2.538,5.038,13.0
73.679,2.536,4.62,11.0
73.787,2.531,4.196,44.0
133.721,4.572,6.815,12.0
152.469,5.198,6.884,27.0
152.844,5.194,6.015,37.0
54.236,1.844,3.616,74.0
73.798,2.5,4.49,13.0
73.888,2.495,4.065,15.0
124.664,4.194,6.12,21.0
152.898,5.127,6.617,27.0
152.704,5.104,5.725,35.0
54.257,1.813,3.514,44.0
73.873,2.459,4.354,22.0
125.409,4.16,6.661,24.0
