X,Y,Z,Reflectivity
48.033,-2.263,6.369,7.0
48.45,-2.272,6.151,15.0
48.953,-2.285,5.94,3.0
48.548,-2.254,5.614,12.0
40.506,-1.872,4.457,31.0
48.59,-2.235,5.075,2.0
51.427,-2.366,6.833,4.0
48.308,-2.211,6.146,22.0
46.204,-2.104,5.618,4.0
62.99,-2.855,7.299,5.0
40.517,-1.827,4.468,52.0
55.265,-2.48,5.785,1.0
49.984,-2.242,6.652,1.0
48.178,-2.151,6.14,14.0
46.396,-2.06,5.651,9.0
53.064,-2.344,6.159,13.0
40.5,-1.78,4.474,51.0
55.236,-2.416,5.792,4.0
42.203,-1.845,5.624,6.0
57.02,-2.48,7.276,6.0
40.241,-1.741,4.908,5.0
57.324,-2.467,6.662,6.0
40.489,-1.733,4.478,41.0
53.235,-2.268,5.589,3.0
42.289,-1.8,5.641,51.0
51.02,-2.16,6.517,5.0
40.305,-1.697,4.92,47.0
40.736,-1.706,4.739,16.0
40.474,-1.686,4.481,40.0
40.482,-1.677,4.254,31.0
42.274,-1.75,5.643,42.0
42.127,-1.734,5.384,7.0
40.29,-1.649,4.921,56.0
40.831,-1.662,4.752,27.0
40.343,-1.633,4.468,61.0
40.423,-1.627,4.25,18.0
42.367,-1.703,5.657,39.0
42.084,-1.682,5.38,41.0
40.305,-1.602,4.924,54.0
40.64,-1.606,4.731,24.0
40.528,-1.593,4.489,61.0
40.396,-1.579,4.247,10.0
42.21,-1.647,5.636,47.0
42.136,-1.634,5.386,39.0
40.308,-1.554,4.924,59.0
40.339,-1.546,4.695,50.0
40.459,-1.542,4.48,44.0
43.216,-1.638,4.541,3.0
42.184,-1.595,5.63,70.0
0.0,0.0,0.0,0.0
40.432,-1.51,4.936,46.0
40.262,-1.495,4.682,55.0
40.464,-1.494,4.477,39.0
40.036,-1.469,4.203,49.0
42.238,-1.546,5.633,46.0
43.705,-1.59,5.579,11.0
40.382,-1.46,4.925,52.0
40.289,-1.447,4.681,56.0
40.345,-1.44,4.458,59.0
40.073,-1.422,4.202,51.0
42.422,-1.501,5.651,43.0
43.51,-1.529,5.548,23.0
40.432,-1.413,4.925,43.0
40.276,-1.399,4.672,61.0
40.309,-1.39,4.447,43.0
40.055,-1.373,4.192,54.0
42.032,-1.436,5.591,45.0
43.315,-1.47,5.514,38.0
40.508,-1.366,4.925,56.0
40.394,-1.353,4.677,48.0
39.952,-1.33,4.399,47.0
39.859,-1.319,4.163,53.0
41.973,-1.384,5.573,55.0
0.0,0.0,0.0,0.0
40.438,-1.315,4.907,47.0
40.118,-1.296,4.635,50.0
39.972,-1.283,4.39,48.0
40.369,-1.287,4.205,66.0
42.005,-1.334,5.565,40.0
41.221,-1.3,5.225,74.0
40.48,-1.268,4.899,55.0
39.799,-1.238,4.586,57.0
39.89,-1.232,4.369,56.0
39.59,-1.215,4.111,47.0
42.004,-1.283,5.551,35.0
40.159,-1.218,5.077,45.0
40.56,-1.221,4.895,57.0
39.506,-1.181,4.538,61.0
39.894,-1.184,4.355,65.0
39.351,-1.16,4.072,60.0
50.801,-1.49,6.695,6.0
40.088,-1.167,5.052,55.0
39.933,-1.154,4.804,56.0
39.367,-1.129,4.506,69.0
39.289,-1.119,4.273,63.0
39.28,-1.11,4.048,62.0
41.951,-1.179,5.51,55.0
40.143,-1.12,5.042,46.0
39.549,-1.095,4.74,61.0
39.394,-1.083,4.492,64.0
39.363,-1.074,4.264,61.0
39.28,-1.063,4.03,59.0
42.331,-1.139,5.541,48.0
39.55,-1.056,4.949,60.0
39.401,-1.044,4.704,58.0
47.418,-1.246,5.384,7.0
39.04,-1.018,4.209,65.0
39.585,-1.024,4.042,66.0
42.286,-1.087,5.513,47.0
39.772,-1.014,4.956,53.0
39.391,-0.996,4.682,61.0
39.503,-0.991,4.464,45.0
39.036,-0.972,4.188,62.0
39.495,-0.975,4.011,51.0
39.522,-0.968,5.13,42.0
39.568,-0.962,4.908,53.0
39.229,-0.945,4.64,67.0
39.67,-0.948,4.46,45.0
38.986,-0.924,4.159,72.0
39.584,-0.93,3.997,41.0
39.473,-0.92,5.1,55.0
39.609,-0.915,4.889,66.0
39.394,-0.902,4.635,46.0
39.222,-0.89,4.385,55.0
39.17,-0.881,4.154,50.0
39.618,-0.884,3.975,48.0
39.467,-0.872,5.073,54.0
39.662,-0.869,4.869,58.0
39.281,-0.853,4.595,56.0
38.981,-0.838,4.332,64.0
39.416,-0.84,4.153,52.0
39.331,-0.831,3.919,52.0
39.528,-0.827,5.053,48.0
39.463,-0.818,4.816,56.0
39.298,-0.807,4.57,56.0
38.957,-0.792,4.301,62.0
39.234,-0.791,4.106,54.0
39.311,-0.785,3.888,43.0
39.451,-0.779,5.014,65.0
39.325,-0.769,4.77,55.0
39.541,-0.765,4.568,57.0
39.048,-0.749,4.282,59.0
39.214,-0.744,4.074,67.0
39.422,-0.741,3.869,51.0
39.623,-0.736,5.005,43.0
39.34,-0.723,4.741,58.0
39.493,-0.718,4.531,59.0
39.046,-0.703,4.25,68.0
39.265,-0.7,4.048,64.0
0.0,0.0,0.0,0.0
39.526,-0.688,4.959,56.0
39.484,-0.681,4.725,56.0
39.619,-0.676,4.512,61.0
39.201,-0.661,4.234,50.0
39.363,-0.657,4.024,42.0
40.818,-0.674,3.938,36.0
39.535,-0.643,4.926,62.0
39.418,-0.634,4.682,57.0
39.48,-0.628,4.461,50.0
39.58,-0.623,4.239,43.0
39.414,-0.613,3.994,44.0
39.649,-0.61,3.789,53.0
39.497,-0.598,4.885,62.0
39.685,-0.594,4.677,65.0
39.249,-0.58,4.398,57.0
39.5,-0.577,4.194,37.0
39.479,-0.571,3.964,58.0
47.645,-0.68,4.509,9.0
40.002,-0.562,4.909,63.0
