X,Y,Z,Reflectivity
157.538,6.873,4.867,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
101.217,4.506,1.455,1.0
77.6,3.479,0.691,35.0
54.535,2.462,0.187,28.0
156.28,7.132,4.88,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
105.776,4.924,1.554,5.0
77.764,3.644,0.716,51.0
54.634,2.576,0.204,28.0
156.513,7.457,4.933,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
77.858,3.801,0.737,36.0
54.744,2.69,0.218,28.0
156.422,7.764,4.969,12.0
156.856,7.832,4.121,6.0
167.232,8.399,3.475,10.0
105.837,5.348,1.607,45.0
77.927,3.961,0.756,29.0
54.949,2.809,0.231,28.0
156.686,8.092,5.011,10.0
156.588,8.133,4.147,12.0
162.554,8.492,3.411,14.0
105.78,5.558,1.627,25.0
77.994,4.12,0.771,21.0
54.958,2.92,0.241,26.0
162.347,8.712,5.221,7.0
162.935,8.788,4.342,11.0
162.784,8.829,3.442,29.0
105.818,5.77,1.644,16.0
78.029,4.277,0.782,28.0
55.018,3.032,0.249,28.0
157.172,8.745,5.076,12.0
163.37,9.136,4.376,16.0
163.467,9.189,3.476,25.0
105.891,5.982,1.657,1.0
77.785,4.416,0.788,12.0
55.24,3.153,0.255,20.0
157.255,9.06,5.094,9.0
157.404,9.114,4.23,5.0
162.369,9.446,3.466,32.0
106.378,6.219,1.673,6.0
77.73,4.566,0.793,12.0
55.394,3.269,0.259,28.0
162.052,9.652,5.259,9.0
157.285,9.413,4.235,5.0
33.43,2.01,0.715,0.0
33.465,2.022,0.527,1.0
33.443,2.03,0.342,4.0
33.447,2.04,0.157,3.0
33.464,2.059,1.086,153.0
33.459,2.068,0.901,153.0
33.435,2.076,0.715,46.0
33.431,2.085,0.527,8.0
33.437,2.095,0.342,1.0
55.283,3.48,0.26,10.0
158.167,10.044,5.134,36.0
158.141,10.089,4.256,35.0
114.862,7.358,2.454,6.0
139.593,8.98,2.196,31.0
0.0,0.0,0.0,0.0
55.257,3.585,0.256,28.0
158.092,10.345,5.122,57.0
158.076,10.386,4.245,28.0
114.493,7.553,2.438,30.0
139.594,9.247,2.185,33.0
78.107,5.195,0.789,5.0
55.081,3.679,0.251,28.0
29.768,2.004,0.961,9.0
29.803,2.015,0.797,150.0
114.628,7.779,2.429,37.0
114.599,7.809,1.781,13.0
74.714,5.111,0.746,8.0
54.754,3.76,0.242,28.0
29.635,2.051,0.953,219.0
29.682,2.062,0.79,168.0
29.777,2.076,0.626,37.0
29.763,2.084,0.458,20.0
29.833,2.096,0.293,11.0
54.497,3.844,0.232,28.0
29.64,2.107,0.948,16.0
29.638,2.115,0.783,166.0
29.665,2.124,0.619,29.0
29.692,2.134,0.451,23.0
29.773,2.147,0.286,21.0
54.246,3.927,0.22,28.0
29.602,2.159,0.941,31.0
29.642,2.169,0.777,162.0
29.643,2.177,0.612,27.0
29.658,2.186,0.444,25.0
29.728,2.199,0.279,32.0
29.797,2.212,0.114,44.0
29.604,2.214,0.934,37.0
29.673,2.227,0.77,157.0
29.632,2.231,0.604,28.0
29.633,2.239,0.436,27.0
29.705,2.251,0.271,32.0
29.758,2.263,0.106,35.0
29.62,2.269,0.926,49.0
29.656,2.279,0.762,151.0
29.624,2.284,0.595,33.0
29.636,2.292,0.427,31.0
