X,Y,Z,Reflectivity
9.121,0.458,-0.934,0.0
8.935,0.447,-0.966,0.0
8.082,0.403,-0.919,0.0
7.725,0.384,-0.923,0.0
7.423,0.368,-0.93,0.0
7.152,0.354,-0.936,0.0
9.25,0.454,-0.949,0.0
8.828,0.432,-0.956,0.0
8.065,0.393,-0.919,0.0
7.745,0.377,-0.927,0.0
7.433,0.36,-0.932,0.0
7.136,0.345,-0.936,0.0
9.356,0.449,-0.962,0.0
8.465,0.405,-0.918,0.0
8.048,0.383,-0.918,0.0
7.719,0.366,-0.925,0.0
7.438,0.352,-0.934,0.0
7.15,0.337,-0.939,0.0
9.342,0.437,-0.962,0.0
8.4,0.392,-0.912,0.0
8.041,0.374,-0.919,0.0
7.686,0.356,-0.922,0.0
7.404,0.342,-0.931,0.0
7.157,0.329,-0.94,0.0
9.077,0.414,-0.935,0.0
8.363,0.38,-0.909,0.0
8.059,0.365,-0.921,0.0
7.74,0.349,-0.929,0.0
7.396,0.333,-0.93,0.0
7.143,0.32,-0.939,0.0
8.774,0.39,-0.904,0.0
8.378,0.371,-0.911,0.0
8.031,0.354,-0.918,0.0
7.688,0.338,-0.923,0.0
7.402,0.324,-0.931,0.0
7.155,0.312,-0.94,0.0
8.729,0.378,-0.9,0.0
8.372,0.361,-0.91,0.0
8.034,0.345,-0.918,0.0
7.727,0.33,-0.928,0.0
7.414,0.316,-0.932,0.0
7.154,0.303,-0.94,0.0
8.748,0.368,-0.901,0.0
8.376,0.351,-0.91,0.0
8.024,0.335,-0.917,0.0
7.729,0.321,-0.928,0.0
7.436,0.308,-0.934,0.0
7.148,0.295,-0.939,0.0
8.773,0.359,-0.903,0.0
8.375,0.341,-0.909,0.0
8.032,0.325,-0.917,0.0
7.717,0.311,-0.925,0.0
7.412,0.298,-0.93,0.0
7.141,0.286,-0.937,0.0
8.753,0.347,-0.9,0.0
8.371,0.331,-0.907,0.0
8.027,0.316,-0.915,0.0
7.732,0.303,-0.926,0.0
7.441,0.29,-0.933,0.0
7.163,0.278,-0.938,0.0
8.766,0.337,-0.9,0.0
8.385,0.321,-0.907,0.0
8.082,0.308,-0.92,0.0
7.758,0.294,-0.927,0.0
7.441,0.281,-0.931,0.0
7.153,0.269,-0.936,0.0
8.834,0.329,-0.905,0.0
8.397,0.311,-0.907,0.0
8.084,0.298,-0.918,0.0
7.745,0.284,-0.924,0.0
7.472,0.273,-0.933,0.0
7.176,0.261,-0.937,0.0
8.797,0.317,-0.898,0.0
8.42,0.302,-0.907,0.0
8.101,0.289,-0.918,1.0
7.753,0.275,-0.922,0.0
7.451,0.263,-0.928,0.0
7.172,0.252,-0.934,0.0
8.837,0.308,-0.9,0.0
8.437,0.292,-0.906,0.0
8.095,0.279,-0.914,1.0
7.788,0.267,-0.924,0.0
7.512,0.256,-0.933,0.0
7.206,0.244,-0.936,0.0
8.852,0.297,-0.898,0.0
8.441,0.282,-0.903,0.0
8.114,0.269,-0.913,0.0
7.802,0.257,-0.923,0.0
7.503,0.246,-0.929,0.0
7.224,0.236,-0.935,0.0
8.9,0.288,-0.899,0.0
8.485,0.273,-0.904,0.0
8.137,0.26,-0.912,0.0
7.818,0.248,-0.921,0.0
7.534,0.238,-0.93,0.0
7.251,0.227,-0.935,0.0
8.983,0.28,-0.903,0.0
8.492,0.263,-0.901,0.0
8.171,0.251,-0.912,0.0
7.853,0.24,-0.921,0.0
7.593,0.23,-0.933,0.0
7.269,0.219,-0.934,0.0
8.992,0.269,-0.9,0.0
8.557,0.254,-0.904,0.0
8.173,0.241,-0.908,1.0
7.857,0.23,-0.918,0.0
7.587,0.221,-0.928,0.0
7.288,0.211,-0.932,0.0
9.009,0.258,-0.897,2.0
8.449,0.241,-0.888,0.0
8.18,0.231,-0.905,2.0
7.915,0.222,-0.92,0.0
7.61,0.212,-0.927,0.0
7.329,0.203,-0.933,0.0
9.015,0.248,-0.892,1.0
8.549,0.233,-0.893,0.0
8.2,0.222,-0.902,2.0
7.969,0.214,-0.921,0.0
7.654,0.204,-0.927,0.0
7.36,0.195,-0.933,0.0
9.055,0.238,-0.89,0.0
8.691,0.227,-0.902,0.0
8.218,0.213,-0.898,1.0
7.991,0.205,-0.919,0.0
7.685,0.196,-0.926,0.0
7.395,0.187,-0.932,0.0
9.103,0.228,-0.889,0.0
8.752,0.218,-0.903,0.0
8.319,0.205,-0.904,0.0
8.021,0.196,-0.916,0.0
7.684,0.186,-0.92,0.0
7.417,0.179,-0.93,0.0
9.172,0.219,-0.889,0.0
8.803,0.209,-0.901,0.0
8.412,0.197,-0.908,0.0
8.082,0.188,-0.917,0.0
7.767,0.179,-0.924,0.0
7.464,0.171,-0.93,0.0
9.264,0.211,-0.891,0.0
8.839,0.199,-0.898,0.0
8.467,0.189,-0.907,0.0
8.115,0.179,-0.915,0.0
7.804,0.171,-0.923,0.0
7.521,0.163,-0.931,0.0
9.321,0.201,-0.889,0.0
8.914,0.19,-0.899,0.0
8.513,0.18,-0.905,0.0
8.179,0.171,-0.915,0.0
7.884,0.163,-0.925,0.0
7.564,0.155,-0.929,0.0
9.376,0.191,-0.886,0.0
8.953,0.181,-0.895,0.0
8.556,0.171,-0.902,0.0
8.184,0.162,-0.908,0.0
7.925,0.155,-0.923,0.0
7.611,0.147,-0.928,0.0
9.442,0.181,-0.884,0.0
8.992,0.171,-0.89,0.0
8.603,0.162,-0.899,0.0
8.253,0.154,-0.908,0.0
7.971,0.147,-0.921,0.0
7.677,0.14,-0.929,0.0
9.523,0.172,-0.882,0.0
9.096,0.163,-0.892,0.0
8.672,0.153,-0.898,0.0
8.328,0.145,-0.908,0.0
8.01,0.138,-0.917,0.0
7.723,0.132,-0.927,0.0
9.609,0.163,-0.881,0.0
9.176,0.154,-0.891,0.0
8.739,0.144,-0.896,0.0
8.383,0.137,-0.906,0.0
8.071,0.13,-0.916,0.0
7.791,0.124,-0.927,0.0
9.701,0.153,-0.879,0.0
9.235,0.144,-0.887,0.0
8.837,0.136,-0.897,0.0
8.448,0.129,-0.904,0.0
8.108,0.122,-0.912,0.0
7.853,0.116,-0.926,0.0
9.786,0.144,-0.876,0.0
9.33,0.135,-0.886,0.0
8.902,0.128,-0.894,0.0
8.521,0.12,-0.902,0.0
8.192,0.114,-0.912,0.0
7.89,0.108,-0.922,0.0
9.886,0.135,-0.874,0.0
9.433,0.127,-0.885,0.0
9.001,0.119,-0.893,0.0
8.567,0.112,-0.898,0.0
8.272,0.106,-0.912,0.0
7.965,0.101,-0.921,0.0
9.975,0.125,-0.871,0.0
9.508,0.118,-0.881,0.0
9.083,0.111,-0.891,0.0
8.684,0.104,-0.9,0.0
8.347,0.098,-0.91,0.0
8.025,0.093,-0.919,0.0
10.093,0.117,-0.869,0.0
9.603,0.109,-0.879,0.0
9.183,0.103,-0.89,0.0
8.769,0.096,-0.898,0.0
8.421,0.091,-0.908,0.0
8.087,0.086,-0.916,0.0
10.239,0.108,-0.869,0.0
9.736,0.101,-0.879,0.0
9.281,0.094,-0.888,0.0
8.836,0.088,-0.894,0.0
8.487,0.083,-0.904,0.0
8.173,0.078,-0.915,0.0
10.358,0.099,-0.866,0.0
9.847,0.092,-0.876,0.0
9.372,0.086,-0.885,0.0
8.962,0.08,-0.895,0.0
8.582,0.075,-0.903,0.0
8.252,0.071,-0.913,0.0
10.468,0.089,-0.862,0.0
9.947,0.083,-0.872,0.0
9.48,0.077,-0.882,0.0
9.062,0.072,-0.893,0.0
8.66,0.067,-0.9,0.0
8.322,0.063,-0.91,0.0
10.6,0.08,-0.859,0.0
10.094,0.075,-0.872,0.0
9.619,0.069,-0.882,0.0
9.172,0.064,-0.891,0.0
8.758,0.06,-0.898,0.0
8.413,0.056,-0.908,0.0
10.758,0.071,-0.857,0.0
10.245,0.066,-0.871,0.0
9.726,0.061,-0.879,0.0
9.277,0.057,-0.889,0.0
