X,Y,Z,Reflectivity
37.77,1.895,4.81,29.0
37.947,1.91,4.618,63.0
41.769,2.11,4.846,23.0
41.816,2.119,4.611,30.0
41.679,2.119,4.361,16.0
53.512,2.73,5.298,14.0
37.948,1.95,4.833,46.0
37.928,1.955,4.615,52.0
41.905,2.167,4.862,24.0
38.596,2.003,4.256,43.0
41.483,2.159,4.34,22.0
63.568,3.32,6.293,12.0
38.086,2.003,4.85,58.0
44.877,2.368,5.459,5.0
42.241,2.236,4.899,17.0
38.559,2.047,4.25,36.0
41.683,2.22,4.359,16.0
63.265,3.38,6.259,27.0
38.165,2.054,4.857,58.0
37.756,2.038,4.59,41.0
44.655,2.417,5.175,12.0
38.45,2.087,4.234,56.0
54.944,2.992,5.74,8.0
41.425,2.263,4.094,1.0
45.514,2.504,5.787,8.0
41.299,2.278,5.016,21.0
38.179,2.112,4.419,57.0
38.364,2.128,4.219,68.0
41.711,2.32,4.351,7.0
0.0,0.0,0.0,0.0
38.079,2.14,4.835,39.0
41.307,2.327,5.01,41.0
38.158,2.155,4.41,45.0
38.377,2.173,4.214,57.0
63.31,3.594,6.593,10.0
41.567,2.366,4.093,23.0
38.008,2.18,4.818,54.0
38.654,2.222,4.679,11.0
38.218,2.202,4.409,65.0
38.394,2.218,4.207,50.0
63.287,3.666,6.575,25.0
41.499,2.41,4.076,45.0
38.03,2.224,4.811,41.0
41.345,2.424,4.994,3.0
38.237,2.247,4.401,50.0
38.398,2.262,4.197,35.0
63.35,3.741,6.564,9.0
41.462,2.454,4.061,45.0
38.007,2.266,4.797,57.0
41.354,2.471,4.983,10.0
38.114,2.283,4.375,62.0
38.334,2.301,4.177,46.0
63.678,3.831,6.578,10.0
41.38,2.495,4.04,53.0
38.073,2.312,4.792,62.0
38.186,2.324,4.588,44.0
38.122,2.325,4.362,71.0
38.289,2.34,4.159,60.0
63.262,3.875,6.512,29.0
63.655,3.907,6.191,17.0
38.192,2.36,4.793,62.0
38.084,2.358,4.561,58.0
38.178,2.369,4.354,67.0
38.252,2.379,4.14,56.0
63.593,3.963,6.52,38.0
63.534,3.968,6.153,24.0
44.461,2.796,5.561,6.0
38.113,2.401,4.548,54.0
38.367,2.422,4.358,55.0
38.214,2.416,4.119,49.0
63.653,4.033,6.498,25.0
63.443,4.028,6.115,15.0
38.1,2.435,4.747,53.0
38.182,2.445,4.538,64.0
38.308,2.457,4.333,54.0
38.496,2.474,4.131,47.0
64.214,4.134,6.524,18.0
63.456,4.093,6.086,16.0
38.253,2.484,4.747,39.0
38.176,2.483,4.518,60.0
38.305,2.496,4.313,72.0
38.755,2.529,4.138,41.0
70.828,4.631,7.158,12.0
63.445,4.156,6.05,21.0
38.274,2.523,4.729,32.0
38.206,2.523,4.5,40.0
38.274,2.531,4.289,72.0
64.143,4.249,6.813,18.0
70.796,4.698,7.115,13.0
63.325,4.21,6.003,13.0
41.065,2.747,5.049,6.0
38.349,2.569,4.495,64.0
38.358,2.574,4.275,38.0
64.198,4.315,6.78,19.0
71.204,4.794,7.113,31.0
70.515,4.755,6.641,28.0
38.607,2.62,4.722,26.0
38.36,2.607,4.471,63.0
41.937,2.854,4.647,4.0
64.143,4.371,6.733,18.0
54.303,3.707,5.389,11.0
70.578,4.825,6.6,40.0
38.517,2.65,4.686,49.0
38.412,2.646,4.451,54.0
41.889,2.889,4.613,8.0
64.164,4.432,6.691,20.0
65.124,4.505,6.418,25.0
70.701,4.897,6.563,39.0
38.468,2.681,4.652,55.0
38.583,2.693,4.443,42.0
41.888,2.927,4.582,17.0
64.292,4.498,6.658,40.0
70.964,4.971,6.941,17.0
70.822,4.968,6.522,13.0
38.457,2.714,4.622,42.0
38.573,2.725,4.413,26.0
41.926,2.965,4.555,4.0
54.249,3.842,5.576,9.0
70.891,5.027,6.88,11.0
64.053,4.548,5.849,26.0
38.607,2.757,4.609,43.0
64.811,4.634,7.363,12.0
41.806,2.992,4.508,24.0
67.598,4.844,6.894,13.0
64.022,4.593,6.162,24.0
63.976,4.595,5.791,37.0
38.713,2.797,4.59,43.0
41.889,3.029,4.724,17.0
41.656,3.015,4.457,39.0
38.693,2.803,3.914,12.0
71.395,5.178,6.812,31.0
64.013,4.648,5.74,17.0
38.961,2.845,4.586,31.0
38.818,2.837,4.345,9.0
38.608,2.824,4.098,50.0
38.769,2.839,3.888,64.0
71.328,5.228,6.743,10.0
63.898,4.687,5.675,18.0
39.086,2.883,4.566,38.0
40.986,3.026,4.551,33.0
38.618,2.853,4.065,44.0
67.919,5.023,6.751,16.0
64.259,4.756,6.017,37.0
64.041,4.745,5.629,39.0
39.044,2.908,4.525,38.0
38.875,2.898,4.28,35.0
38.551,2.876,4.021,53.0
38.76,2.894,3.816,20.0
63.97,4.78,5.929,38.0
64.028,4.789,5.567,39.0
41.271,3.103,4.743,33.0
38.728,2.914,4.226,36.0
38.396,2.891,3.968,64.0
38.729,2.918,3.775,55.0
63.834,4.812,5.855,34.0
63.912,4.822,5.494,37.0
41.296,3.132,4.704,31.0
38.604,2.929,4.174,36.0
38.438,2.918,3.934,56.0
38.74,2.943,3.737,43.0
64.129,4.876,5.817,38.0
64.046,4.873,5.441,39.0
41.016,3.136,4.63,3.0
38.419,2.939,4.114,55.0
38.482,2.946,3.898,48.0
