X,Y,Z,Reflectivity
14.675,0.405,-0.647,5.0
13.906,0.381,-0.686,4.0
13.481,0.366,-0.737,4.0
13.58,0.366,-0.816,0.0
13.38,0.358,-0.875,1.0
14.957,0.394,-0.637,4.0
14.169,0.37,-0.679,4.0
13.882,0.359,-0.739,3.0
13.91,0.357,-0.815,0.0
13.003,0.331,-0.831,0.0
12.189,0.308,-0.844,0.0
15.278,0.383,-0.628,4.0
14.409,0.358,-0.669,6.0
14.219,0.35,-0.735,4.0
14.304,0.349,-0.817,0.0
13.144,0.318,-0.821,0.0
12.375,0.297,-0.838,0.0
15.61,0.372,-0.619,3.0
14.699,0.347,-0.66,5.0
14.591,0.341,-0.732,3.0
14.746,0.342,-0.82,0.0
13.405,0.308,-0.816,0.0
12.564,0.286,-0.832,0.0
16.033,0.362,-0.611,3.0
15.068,0.337,-0.653,4.0
15.025,0.333,-0.731,2.0
15.137,0.332,-0.818,0.0
13.626,0.296,-0.808,0.0
12.795,0.275,-0.826,0.0
16.5,0.352,-0.602,3.0
15.436,0.326,-0.645,3.0
15.456,0.324,-0.727,2.0
15.352,0.318,-0.805,1.0
13.86,0.284,-0.8,0.0
13.055,0.265,-0.822,0.0
16.979,0.342,-0.592,2.0
15.797,0.315,-0.634,4.0
15.823,0.313,-0.718,2.0
15.477,0.303,-0.786,1.0
15.972,0.309,-0.895,0.0
13.3,0.255,-0.816,1.0
17.564,0.334,-0.584,3.0
16.178,0.304,-0.623,3.0
16.177,0.301,-0.708,2.0
15.925,0.293,-0.782,0.0
16.287,0.297,-0.886,0.0
13.538,0.244,-0.807,1.0
18.105,0.324,-0.572,3.0
16.639,0.294,-0.612,3.0
16.607,0.29,-0.699,2.0
16.213,0.28,-0.769,2.0
14.966,0.256,-0.788,1.0
13.828,0.234,-0.801,0.0
18.703,0.313,-0.559,4.0
17.187,0.285,-0.603,2.0
17.117,0.28,-0.69,2.0
17.214,0.278,-0.787,2.0
15.148,0.242,-0.772,1.0
14.212,0.225,-0.799,0.0
19.34,0.303,-0.544,3.0
17.774,0.275,-0.593,4.0
17.662,0.27,-0.682,2.0
17.884,0.27,-0.786,2.0
15.493,0.231,-0.762,0.0
14.584,0.215,-0.794,0.0
20.048,0.293,-0.529,3.0
18.391,0.265,-0.581,4.0
18.282,0.261,-0.673,3.0
18.449,0.26,-0.778,2.0
15.833,0.22,-0.751,0.0
14.936,0.205,-0.786,1.0
20.852,0.283,-0.513,4.0
19.009,0.255,-0.566,3.0
18.887,0.25,-0.661,3.0
19.169,0.25,-0.774,2.0
16.344,0.21,-0.745,0.0
15.14,0.192,-0.77,1.0
21.764,0.274,-0.496,4.0
19.678,0.244,-0.551,4.0
19.507,0.239,-0.648,3.0
19.737,0.238,-0.761,3.0
15.493,0.182,-0.758,0.0
25.846,0.3,-0.541,2.0
20.393,0.233,-0.533,3.0
20.147,0.227,-0.632,3.0
19.599,0.218,-0.719,1.0
15.964,0.172,-0.752,0.0
26.71,0.285,-0.51,2.0
21.217,0.223,-0.515,4.0
20.805,0.215,-0.614,4.0
20.97,0.214,-0.73,1.0
48.17,0.484,-1.928,28.0
16.615,0.164,-0.751,0.0
27.647,0.27,-0.476,1.0
21.961,0.211,-0.492,2.0
21.555,0.204,-0.595,4.0
20.955,0.195,-0.69,4.0
18.619,0.17,-0.71,0.0
29.079,0.259,-0.445,2.0
26.007,0.227,-0.533,1.0
22.24,0.191,-0.571,3.0
21.41,0.181,-0.663,1.0
19.167,0.159,-0.693,1.0
48.187,0.393,-1.995,13.0
30.143,0.242,-0.403,2.0
26.994,0.213,-0.501,1.0
24.11,0.187,-0.573,2.0
21.873,0.166,-0.635,4.0
19.877,0.148,-0.681,0.0
18.228,0.133,-0.719,0.0
31.71,0.229,-0.363,1.0
28.236,0.2,-0.47,1.0
25.374,0.176,-0.554,1.0
22.813,0.155,-0.618,1.0
20.707,0.138,-0.668,1.0
18.796,0.123,-0.704,1.0
33.768,0.218,-0.32,1.0
29.417,0.186,-0.431,2.0
26.44,0.163,-0.524,1.0
23.616,0.143,-0.593,2.0
21.482,0.127,-0.65,1.0
19.343,0.112,-0.686,2.0
37.819,0.215,-0.283,5.0
30.746,0.171,-0.389,1.0
27.451,0.149,-0.489,1.0
24.535,0.13,-0.567,1.0
22.368,0.116,-0.632,2.0
20.225,0.102,-0.676,1.0
38.585,0.192,-0.21,28.0
32.851,0.159,-0.349,1.0
28.815,0.136,-0.455,2.0
25.792,0.119,-0.543,1.0
23.186,0.104,-0.608,2.0
21.068,0.092,-0.662,3.0
39.805,0.171,-0.137,37.0
37.732,0.157,-0.324,13.0
29.988,0.122,-0.413,1.0
26.785,0.106,-0.51,2.0
23.926,0.092,-0.579,2.0
21.842,0.081,-0.642,2.0
0.0,0.0,0.0,0.0
38.319,0.135,-0.252,13.0
31.616,0.108,-0.371,1.0
28.141,0.093,-0.478,2.0
25.204,0.081,-0.558,2.0
22.764,0.071,-0.622,2.0
47.805,0.145,0.029,22.0
39.245,0.115,-0.178,42.0
33.617,0.095,-0.325,0.0
29.43,0.08,-0.439,2.0
26.403,0.069,-0.53,3.0
23.583,0.059,-0.595,3.0
54.956,0.135,0.149,29.0
43.879,0.104,-0.108,6.0
38.162,0.086,-0.29,4.0
30.72,0.066,-0.395,1.0
27.484,0.057,-0.495,1.0
24.537,0.048,-0.569,2.0
61.998,0.119,0.295,8.0
0.0,0.0,0.0,0.0
39.008,0.068,-0.216,18.0
32.791,0.054,-0.354,1.0
28.888,0.045,-0.46,2.0
25.9,0.038,-0.546,2.0
76.309,0.108,0.521,17.0
0.0,0.0,0.0,0.0
40.482,0.05,-0.139,16.0
37.93,0.044,-0.33,2.0
30.04,0.032,-0.416,2.0
26.911,0.027,-0.511,2.0
79.44,0.075,0.711,150.0
59.314,0.051,0.225,12.0
0.0,0.0,0.0,0.0
38.698,0.028,-0.256,14.0
31.753,0.02,-0.373,1.0
28.288,0.016,-0.478,2.0
79.466,0.041,0.877,164.0
76.205,0.034,0.449,17.0
47.98,0.018,0.035,8.0
39.717,0.012,-0.178,33.0
33.811,0.008,-0.326,0.0
29.553,0.005,-0.437,2.0
79.463,0.009,1.044,151.0
79.373,0.004,0.635,73.0
55.98,0.0,0.159,24.0
0.0,0.0,0.0,0.0
38.466,-0.004,-0.289,5.0
30.895,-0.005,-0.391,1.0
79.456,-0.018,1.213,151.0
79.468,-0.023,0.804,156.0
76.061,-0.026,0.379,13.0
0.0,0.0,0.0,0.0
39.371,-0.017,-0.212,17.0
33.206,-0.016,-0.35,1.0
79.449,-0.044,1.382,161.0
79.459,-0.048,0.974,157.0
79.283,-0.051,0.563,29.0
0.0,0.0,0.0,0.0
41.017,-0.03,-0.134,16.0
38.132,-0.03,-0.32,2.0
79.45,-0.067,1.551,159.0
79.454,-0.07,1.143,155.0
79.455,-0.073,0.735,150.0
61.759,-0.059,0.246,12.0
45.436,-0.045,-0.052,19.0
39.125,-0.04,-0.246,14.0
79.451,-0.086,1.72,151.0
79.451,-0.089,1.312,159.0
79.462,-0.092,0.904,156.0
76.361,-0.09,0.467,17.0
0.0,0.0,0.0,0.0
40.244,-0.05,-0.167,16.0
79.45,-0.103,1.889,151.0
79.44,-0.105,1.48,173.0
79.451,-0.107,1.073,155.0
79.409,-0.109,0.655,150.0
56.195,-0.078,0.174,8.0
0.0,0.0,0.0,0.0
79.438,-0.117,2.06,150.0
79.447,-0.119,1.652,153.0
79.448,-0.12,1.242,157.0
79.466,-0.121,0.826,151.0
76.265,-0.118,0.401,13.0
48.08,-0.075,0.005,13.0
79.425,-0.128,2.23,150.0
79.451,-0.129,1.822,151.0
79.446,-0.13,1.413,171.0
79.456,-0.13,0.996,151.0
79.349,-0.131,0.587,58.0
55.996,-0.093,0.126,29.0
79.438,-0.135,2.4,150.0
79.438,-0.136,1.991,151.0
79.448,-0.136,1.582,160.0
79.453,-0.136,1.165,151.0
79.466,-0.136,0.757,151.0
61.891,-0.106,0.272,7.0
79.422,-0.14,2.57,150.0
79.427,-0.14,2.16,150.0
79.442,-0.14,1.751,151.0
79.451,-0.139,1.335,158.0
79.461,-0.139,0.926,151.0
79.234,-0.138,0.515,14.0
79.431,-0.142,2.739,150.0
79.427,-0.141,2.328,150.0
79.435,-0.14,1.92,151.0
79.441,-0.139,1.504,166.0
79.453,-0.138,1.096,151.0
79.457,-0.137,0.686,150.0
79.434,-0.141,2.908,151.0
79.421,-0.139,2.498,150.0
79.416,-0.138,2.089,150.0
79.444,-0.136,1.673,151.0
79.461,-0.135,1.264,153.0
79.462,-0.133,0.856,151.0
79.408,-0.136,3.077,150.0
79.424,-0.135,2.667,150.0
79.43,-0.133,2.259,150.0
79.447,-0.13,1.841,151.0
79.447,-0.128,1.432,165.0
79.461,-0.126,1.023,151.0
59.447,-0.097,2.428,93.0
79.422,-0.127,2.834,150.0
79.42,-0.124,2.425,150.0
79.423,-0.122,2.007,150.0
79.439,-0.119,1.598,151.0
79.453,-0.116,1.189,151.0
59.461,-0.089,2.553,95.0
79.426,-0.116,3.001,150.0
79.429,-0.113,2.592,150.0
79.419,-0.11,2.175,150.0
79.444,-0.107,1.765,151.0
79.448,-0.103,1.356,157.0
59.461,-0.079,2.68,98.0
59.439,-0.077,2.372,91.0
79.422,-0.099,2.759,150.0
79.422,-0.095,2.342,150.0
79.425,-0.091,1.932,151.0
79.452,-0.087,1.522,156.0
59.46,-0.067,2.804,104.0
59.446,-0.064,2.495,95.0
79.43,-0.082,2.924,151.0
79.429,-0.078,2.506,150.0
79.423,-0.073,2.097,150.0
79.453,-0.068,1.686,151.0
59.451,-0.053,2.927,108.0
59.443,-0.05,2.618,96.0
79.408,-0.062,3.087,150.0
79.425,-0.057,2.669,150.0
79.432,-0.052,2.259,150.0
79.439,-0.047,1.849,150.0
59.446,-0.037,3.049,108.0
59.44,-0.033,2.74,100.0
59.432,-0.029,2.432,95.0
79.439,-0.034,2.832,151.0
79.421,-0.028,2.42,150.0
79.427,-0.023,2.01,150.0
59.435,-0.019,3.169,112.0
59.447,-0.014,2.862,100.0
59.439,-0.01,2.553,94.0
79.423,-0.008,2.992,150.0
79.435,-0.001,2.583,150.0
79.434,0.004,2.172,150.0
59.411,0.001,3.289,113.0
59.44,0.005,2.983,102.0
59.439,0.01,2.675,99.0
79.415,0.02,3.154,23.0
79.439,0.027,2.745,151.0
79.43,0.034,2.333,150.0
59.402,0.024,3.41,97.0
59.431,0.028,3.103,109.0
59.443,0.034,2.795,102.0
59.438,0.039,2.481,98.0
79.44,0.059,2.904,151.0
79.427,0.067,2.493,150.0
75.726,0.062,4.5,21.0
77.413,0.07,4.198,26.0
59.439,0.06,2.915,88.0
59.435,0.065,2.6,96.0
79.401,0.095,3.063,150.0
79.441,0.103,2.652,151.0
75.727,0.096,4.653,22.0
85.025,0.117,4.782,32.0
