X,Y,Z,Reflectivity
119.106,10.48,6.609,12.0
103.169,9.062,5.132,7.0
115.227,10.104,5.07,7.0
120.628,10.56,4.603,53.0
30.847,2.695,1.0,23.0
30.848,2.691,0.823,158.0
120.833,10.522,6.539,10.0
103.189,8.968,4.992,19.0
115.176,9.992,4.91,8.0
120.618,10.445,4.438,46.0
30.808,2.663,0.957,34.0
30.853,2.662,0.781,155.0
103.198,8.886,5.443,16.0
106.314,9.137,4.997,12.0
34.276,2.94,1.414,13.0
34.268,2.934,1.214,45.0
30.795,2.632,0.915,32.0
30.796,2.627,0.738,31.0
103.182,8.782,5.304,23.0
34.271,2.911,1.564,21.0
34.264,2.904,1.368,45.0
30.789,2.604,1.049,38.0
30.754,2.597,0.872,168.0
30.794,2.595,0.697,26.0
74.594,6.271,3.734,15.0
74.595,6.257,3.306,8.0
122.569,10.26,4.729,8.0
30.726,2.567,1.006,176.0
30.757,2.564,0.831,173.0
30.799,2.562,0.656,38.0
74.54,6.184,3.631,25.0
74.525,6.17,3.202,29.0
30.799,2.544,1.147,66.0
30.746,2.534,0.966,41.0
30.833,2.536,0.792,152.0
30.807,2.529,0.616,35.0
74.549,6.102,3.534,34.0
31.009,2.532,1.292,3.0
30.727,2.503,1.104,187.0
30.754,2.5,0.926,37.0
30.802,2.499,0.751,51.0
30.826,2.495,0.576,50.0
74.583,6.018,3.438,19.0
30.982,2.494,1.251,6.0
30.808,2.474,1.067,153.0
30.839,2.471,0.889,157.0
30.8,2.462,0.712,40.0
30.818,2.458,0.536,58.0
115.154,9.153,5.159,10.0
30.81,2.442,1.204,156.0
30.768,2.434,1.026,19.0
30.772,2.428,0.847,176.0
30.823,2.426,0.673,56.0
30.829,2.421,0.497,55.0
115.178,9.013,5.014,7.0
30.762,2.401,1.163,173.0
30.779,2.396,0.988,23.0
30.839,2.395,0.81,159.0
30.824,2.388,0.634,52.0
30.836,2.383,0.458,52.0
31.067,2.391,1.313,0.0
30.765,2.362,1.124,181.0
30.792,2.358,0.95,42.0
30.82,2.353,0.772,61.0
30.843,2.349,0.596,53.0
30.853,2.344,0.421,40.0
66.384,5.023,2.724,7.0
30.783,2.323,1.087,185.0
30.833,2.32,0.913,68.0
30.814,2.313,0.734,45.0
30.87,2.31,0.559,50.0
30.879,2.305,0.383,21.0
66.532,4.944,2.65,76.0
66.519,4.929,2.269,12.0
30.861,2.28,0.876,164.0
30.893,2.276,0.699,58.0
30.908,2.271,0.523,42.0
30.961,2.268,0.347,19.0
157.335,11.475,6.077,24.0
30.871,2.245,1.016,19.0
30.909,2.24,0.841,163.0
114.407,8.269,2.451,23.0
139.623,10.062,2.197,24.0
74.438,5.349,0.747,27.0
157.799,11.284,5.908,21.0
31.009,2.21,0.984,4.0
31.063,2.207,0.809,1.0
139.529,9.884,2.825,18.0
114.588,8.092,1.669,3.0
74.059,5.214,0.657,45.0
157.932,11.063,5.73,35.0
157.934,11.026,4.83,47.0
114.492,7.968,2.85,28.0
114.689,7.955,2.19,15.0
96.621,6.681,1.296,3.0
73.749,5.082,0.57,14.0
157.954,10.826,5.549,31.0
114.852,7.846,3.381,21.0
114.508,7.795,2.72,46.0
114.661,7.778,2.06,8.0
80.809,5.464,0.992,6.0
58.316,3.93,0.385,16.0
158.02,10.588,5.373,27.0
158.057,10.552,4.475,31.0
114.531,7.62,2.592,50.0
139.57,9.252,2.352,53.0
78.204,5.165,0.873,8.0
55.416,3.647,0.304,14.0
158.112,10.346,5.202,40.0
158.124,10.309,4.305,19.0
114.79,7.457,2.473,8.0
139.683,9.04,2.202,18.0
74.973,4.833,0.756,8.0
54.605,3.507,0.241,28.0
158.069,10.093,5.032,23.0
157.892,10.041,4.13,18.0
139.654,8.846,2.86,27.0
33.41,2.108,0.491,9.0
33.462,2.103,0.302,13.0
33.462,2.095,0.113,63.0
33.454,2.081,1.03,152.0
33.459,2.073,0.84,150.0
33.444,2.063,0.65,16.0
33.432,2.054,0.457,17.0
73.87,4.522,0.591,9.0
45.996,2.804,0.107,12.0
158.519,9.598,4.717,5.0
157.284,9.483,3.789,13.0
140.082,8.41,2.58,8.0
96.196,5.751,1.218,8.0
73.556,4.379,0.515,11.0
46.561,2.76,0.062,20.0
164.035,9.657,4.719,6.0
162.374,9.515,3.751,14.0
0.0,0.0,0.0,0.0
81.559,4.737,0.952,4.0
73.322,4.239,0.441,4.0
42.56,2.449,0.015,17.0
163.433,9.34,4.542,18.0
163.553,9.302,3.62,22.0
105.99,6.0,1.746,12.0
77.989,4.395,0.836,23.0
54.812,3.074,0.278,18.0
41.351,2.308,-0.023,31.0
163.23,9.044,4.383,17.0
162.771,8.973,3.45,18.0
105.904,5.81,1.647,13.0
75.892,4.144,0.744,14.0
54.387,2.955,0.225,27.0
40.725,2.201,-0.06,43.0
162.492,8.716,4.215,12.0
162.461,8.67,3.297,11.0
105.851,5.619,1.55,95.0
75.203,3.971,0.67,21.0
54.163,2.846,0.176,14.0
40.294,2.105,-0.096,39.0
167.278,8.669,4.191,6.0
0.0,0.0,0.0,0.0
105.823,5.425,1.457,46.0
73.68,3.756,0.591,9.0
0.0,0.0,0.0,0.0
40.207,2.027,-0.13,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.029,4.054,1.06,5.0
73.613,3.618,0.529,12.0
0.0,0.0,0.0,0.0
36.557,1.776,-0.149,31.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.192,3.909,0.994,6.0
58.726,2.776,0.374,9.0
0.0,0.0,0.0,0.0
36.326,1.696,-0.177,42.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.89,3.603,0.893,9.0
58.517,2.656,0.327,13.0
42.286,1.906,0.0,17.0
36.171,1.62,-0.204,31.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.267,3.425,0.827,15.0
55.053,2.392,0.266,28.0
41.767,1.803,-0.032,17.0
36.073,1.546,-0.23,15.0
0.0,0.0,0.0,0.0
101.173,4.26,1.564,1.0
77.762,3.252,0.765,29.0
54.599,2.267,0.225,29.0
41.277,1.702,-0.061,17.0
35.999,1.473,-0.255,11.0
0.0,0.0,0.0,0.0
101.143,4.063,1.493,2.0
77.673,3.097,0.711,23.0
54.381,2.152,0.187,28.0
40.315,1.582,-0.087,35.0
35.946,1.4,-0.279,7.0
0.0,0.0,0.0,0.0
101.05,3.861,1.426,2.0
77.508,2.937,0.659,12.0
54.131,2.035,0.151,14.0
39.94,1.489,-0.111,46.0
36.001,1.332,-0.302,5.0
0.0,0.0,0.0,0.0
95.199,3.449,1.284,10.0
74.308,2.669,0.586,12.0
48.831,1.738,0.106,23.0
39.723,1.402,-0.135,45.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.358,3.195,1.203,5.0
74.147,2.514,0.541,12.0
48.354,1.625,0.077,24.0
39.563,1.317,-0.157,38.0
33.739,1.112,-0.322,1.0
0.0,0.0,0.0,0.0
93.121,3.001,1.149,3.0
74.116,2.364,0.5,12.0
47.874,1.511,0.05,23.0
39.25,1.226,-0.177,15.0
33.027,1.022,-0.333,1.0
0.0,0.0,0.0,0.0
80.064,2.415,0.945,3.0
60.474,1.805,0.376,18.0
47.621,1.406,0.026,22.0
36.897,1.077,-0.185,31.0
32.353,0.934,-0.343,1.0
0.0,0.0,0.0,0.0
78.956,2.221,0.894,7.0
60.415,1.68,0.347,34.0
0.0,0.0,0.0,0.0
36.932,1.002,-0.203,32.0
31.861,0.854,-0.352,1.0
0.0,0.0,0.0,0.0
78.478,2.045,0.853,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.971,0.927,-0.219,28.0
31.384,0.776,-0.36,2.0
106.225,2.582,1.702,8.0
78.228,1.875,0.818,10.0
59.524,1.408,0.291,33.0
0.0,0.0,0.0,0.0
36.988,0.85,-0.234,20.0
31.079,0.704,-0.369,2.0
89.806,1.996,1.404,3.0
78.118,1.71,0.787,15.0
0.0,0.0,0.0,0.0
44.392,0.942,-0.05,18.0
36.988,0.772,-0.247,12.0
30.779,0.633,-0.377,2.0
0.0,0.0,0.0,0.0
78.04,1.544,0.759,13.0
57.731,1.122,0.241,8.0
44.186,0.845,-0.064,18.0
36.947,0.694,-0.259,12.0
30.571,0.563,-0.384,2.0
126.385,2.279,1.892,40.0
78.006,1.38,0.735,17.0
54.881,0.951,0.213,7.0
44.147,0.751,-0.077,6.0
37.04,0.617,-0.27,7.0
30.463,0.497,-0.391,2.0
126.448,2.015,1.859,38.0
78.016,1.216,0.714,27.0
48.072,0.733,0.174,13.0
43.957,0.655,-0.088,3.0
37.114,0.54,-0.28,6.0
30.232,0.43,-0.395,1.0
126.467,1.75,1.829,32.0
48.168,0.65,0.43,7.0
48.037,0.631,0.163,70.0
39.764,0.509,-0.089,15.0
37.242,0.463,-0.289,5.0
30.077,0.363,-0.4,2.0
48.13,0.564,0.686,94.0
48.082,0.546,0.419,97.0
48.01,0.528,0.153,79.0
39.663,0.423,-0.096,15.0
37.35,0.385,-0.297,4.0
29.976,0.299,-0.404,2.0
48.09,0.461,0.677,113.0
48.062,0.443,0.411,110.0
48.017,0.426,0.146,91.0
39.689,0.337,-0.102,22.0
37.533,0.306,-0.303,2.0
29.869,0.233,-0.406,2.0
48.109,0.357,0.671,87.0
48.155,0.341,0.406,48.0
48.136,0.324,0.141,58.0
39.716,0.253,-0.106,22.0
37.74,0.227,-0.309,2.0
29.858,0.169,-0.409,2.0
59.301,0.314,0.822,148.0
59.319,0.292,0.496,102.0
54.564,0.25,0.155,29.0
40.189,0.17,-0.11,16.0
37.787,0.146,-0.312,11.0
29.851,0.105,-0.411,2.0
79.461,0.25,1.098,151.0
79.467,0.221,0.66,21.0
54.611,0.132,0.153,29.0
40.456,0.084,-0.112,17.0
38.025,0.065,-0.315,1.0
29.756,0.04,-0.41,2.0
79.466,0.078,1.096,151.0
79.37,0.05,0.659,37.0
0.0,0.0,0.0,0.0
40.866,-0.003,-0.114,17.0
37.682,-0.017,-0.312,1.0
29.786,-0.023,-0.41,2.0
79.463,-0.092,1.098,151.0
79.372,-0.12,0.661,79.0
0.0,0.0,0.0,0.0
41.409,-0.092,-0.113,19.0
37.345,-0.097,-0.307,0.0
29.85,-0.088,-0.409,2.0
79.461,-0.262,1.103,151.0
79.373,-0.29,0.666,122.0
55.922,-0.225,0.162,29.0
42.05,-0.184,-0.112,7.0
37.099,-0.176,-0.302,1.0
29.98,-0.153,-0.408,2.0
79.453,-0.431,1.11,157.0
79.386,-0.46,0.674,150.0
56.167,-0.345,0.169,5.0
45.041,-0.293,-0.115,4.0
40.075,-0.275,-0.322,1.0
29.93,-0.216,-0.404,1.0
79.447,-0.601,1.121,176.0
79.428,-0.63,0.686,150.0
58.921,-0.488,0.186,3.0
50.511,-0.436,-0.121,13.0
36.831,-0.331,-0.29,0.0
30.062,-0.281,-0.401,2.0
79.45,-0.77,1.134,178.0
79.45,-0.798,0.7,150.0
60.293,-0.627,0.201,4.0
53.414,-0.574,-0.118,4.0
37.022,-0.412,-0.284,0.0
30.171,-0.346,-0.396,1.0
79.444,-0.938,1.15,153.0
79.821,-0.972,0.72,11.0
69.909,-0.875,0.249,3.0
51.324,-0.661,-0.102,4.0
38.209,-0.506,-0.284,1.0
30.346,-0.413,-0.391,1.0
183.418,-2.554,2.701,44.0
87.835,-1.255,0.814,1.0
248.337,-3.642,0.948,12.0
50.447,-0.758,-0.087,0.0
40.152,-0.618,-0.288,2.0
30.539,-0.481,-0.385,1.0
205.372,-3.3,3.083,59.0
40.301,-0.662,0.385,5.0
40.276,-0.676,0.165,50.0
40.294,-0.691,-0.057,64.0
40.18,-0.704,-0.276,8.0
30.982,-0.554,-0.381,1.0
40.28,-0.732,0.617,16.0
40.238,-0.746,0.397,56.0
40.285,-0.761,0.179,45.0
53.772,-1.035,-0.058,1.0
40.188,-0.788,-0.262,5.0
31.187,-0.623,-0.373,1.0
40.237,-0.815,0.631,58.0
40.267,-0.83,0.412,27.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.24,-0.873,-0.247,5.0
31.601,-0.697,-0.366,1.0
40.32,-0.9,0.648,108.0
40.297,-0.915,0.428,40.0
40.301,-0.929,0.21,133.0
40.305,-0.944,-0.012,150.0
40.29,-0.958,-0.231,18.0
32.263,-0.779,-0.36,1.0
40.213,-0.981,0.663,68.0
40.21,-0.995,0.445,51.0
40.21,-1.01,0.227,32.0
40.996,-1.045,0.005,20.0
40.962,-1.059,-0.216,150.0
32.701,-0.857,-0.35,1.0
40.247,-1.065,0.682,41.0
40.215,-1.079,0.464,40.0
40.177,-1.092,0.246,56.0
40.187,-1.107,0.024,66.0
40.201,-1.123,-0.192,43.0
33.213,-0.939,-0.339,1.0
153.959,-4.395,2.688,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.217,-1.204,-0.172,0.0
34.044,-1.032,-0.329,1.0
40.338,-1.233,0.725,37.0
40.369,-1.249,0.508,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.099,-1.136,-0.32,0.0
132.147,-4.306,2.452,96.0
131.927,-4.347,1.736,16.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.276,-1.281,-0.317,1.0
132.134,-4.573,2.532,75.0
132.068,-4.619,1.819,62.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
49.612,-1.787,-0.124,4.0
40.074,-1.457,-0.316,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.14,-1.525,-0.073,153.0
37.757,-1.448,-0.272,46.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.818,-1.512,-0.043,17.0
37.779,-1.523,-0.246,55.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.864,-1.769,-0.242,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.864,-2.113,-0.193,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.467,-2.419,-0.171,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.488,-2.514,-0.128,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.478,-2.606,-0.083,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59.438,-3.174,-0.043,4.0
228.141,-12.366,3.723,43.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59.155,-3.263,0.012,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
227.991,-12.759,3.939,153.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.868,-3.578,0.074,2.0
278.735,-15.904,8.064,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.855,-3.684,0.137,2.0
272.024,-15.989,8.146,46.0
271.784,-16.053,6.689,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
263.473,-15.999,6.757,121.0
0.0,0.0,0.0,0.0
187.338,-11.488,2.791,151.0
126.437,-7.792,1.211,2.0
0.0,0.0,0.0,0.0
208.849,-12.964,6.689,11.0
248.298,-15.486,6.632,33.0
265.18,-16.615,5.67,44.0
187.178,-11.782,2.989,25.0
155.749,-9.849,1.659,3.0
0.0,0.0,0.0,0.0
212.319,-13.519,7.029,10.0
248.354,-15.883,6.9,255.0
248.434,-15.959,5.58,30.0
187.24,-12.081,3.193,152.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
208.357,-13.596,7.127,37.0
208.928,-13.69,6.037,26.0
244.393,-16.084,5.765,35.0
187.214,-12.373,3.402,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
208.326,-13.915,7.363,25.0
208.827,-14.007,6.272,32.0
228.525,-15.387,5.649,83.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
203.832,-13.923,7.44,35.0
204.46,-14.021,6.378,27.0
212.751,-14.646,5.506,80.0
212.931,-14.717,4.361,40.0
155.865,-10.813,2.366,3.0
126.471,-8.809,1.25,1.0
195.975,-13.677,7.384,20.0
208.346,-14.592,6.744,14.0
204.849,-14.4,5.543,6.0
284.687,-20.086,6.168,38.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.084,-13.894,7.581,31.0
208.378,-14.891,6.994,23.0
204.858,-14.692,5.788,37.0
204.896,-14.748,4.684,46.0
0.0,0.0,0.0,0.0
149.147,-10.811,1.831,6.0
197.519,-14.343,7.915,25.0
195.372,-14.234,6.794,22.0
