X,Y,Z,Reflectivity
41.211,-1.13,3.141,34.0
93.406,-2.543,6.576,3.0
92.324,-2.494,5.963,40.0
83.555,-2.24,4.904,60.0
90.495,-2.407,4.786,42.0
129.174,-3.41,6.085,23.0
41.227,-1.079,3.083,9.0
97.53,-2.532,6.725,39.0
128.939,-3.32,8.142,20.0
83.615,-2.136,4.786,62.0
90.505,-2.295,4.655,42.0
129.123,-3.249,5.895,42.0
41.281,-1.029,3.026,11.0
91.684,-2.266,6.186,39.0
129.519,-3.175,7.985,29.0
83.663,-2.034,4.664,59.0
90.559,-2.184,4.522,52.0
129.47,-3.096,5.714,34.0
84.893,-2.011,6.094,48.0
84.534,-1.985,5.575,45.0
91.414,-2.129,5.497,52.0
92.156,-2.128,4.996,58.0
90.605,-2.075,4.386,54.0
185.238,-4.208,7.894,17.0
83.993,-1.889,5.9,25.0
84.069,-1.874,5.415,47.0
91.431,-2.02,5.356,34.0
91.445,-2.004,4.817,24.0
90.614,-1.968,4.246,38.0
191.496,-4.125,7.863,24.0
85.924,-1.83,5.899,6.0
84.326,-1.78,5.297,67.0
91.339,-1.91,5.205,9.0
91.524,-1.897,4.674,80.0
92.95,-1.909,4.205,14.0
191.332,-3.896,7.549,10.0
85.889,-1.728,5.756,40.0
84.105,-1.677,5.146,45.0
83.786,-1.655,4.639,32.0
91.135,-1.784,4.506,81.0
128.374,-2.49,5.6,36.0
188.436,-3.622,7.128,13.0
85.883,-1.631,5.615,6.0
84.119,-1.582,5.008,53.0
83.81,-1.561,4.5,16.0
90.694,-1.673,4.334,24.0
128.533,-2.35,5.395,33.0
184.407,-3.339,6.667,30.0
85.519,-1.529,5.448,59.0
90.745,-1.606,5.25,24.0
126.915,-2.225,6.603,33.0
99.2,-1.722,4.575,18.0
128.133,-2.202,5.162,18.0
151.41,-2.579,5.223,30.0
85.355,-1.434,5.293,43.0
83.951,-1.396,4.716,53.0
90.847,-1.495,4.572,53.0
91.432,-1.49,4.061,95.0
128.118,-2.067,4.944,34.0
151.434,-2.419,4.963,93.0
85.353,-1.344,5.145,24.0
83.891,-1.307,4.567,66.0
79.174,-1.22,3.847,150.0
91.494,-1.395,3.903,71.0
129.097,-1.947,4.756,20.0
151.481,-2.262,4.699,42.0
85.435,-1.257,4.999,13.0
83.904,-1.221,4.42,62.0
85.781,-1.235,4.018,150.0
99.451,-1.416,4.069,26.0
86.829,-1.223,3.046,3.0
86.938,-1.21,2.543,28.0
127.19,-1.744,7.215,16.0
83.892,-1.137,4.268,41.0
85.835,-1.15,3.866,150.0
86.01,-1.139,3.363,127.0
79.53,-1.042,2.647,0.0
79.423,-1.029,2.181,1.0
83.652,-1.065,4.593,44.0
79.207,-0.997,3.886,167.0
79.386,-0.987,3.431,150.0
79.391,-0.975,2.96,150.0
79.417,-0.964,2.498,150.0
79.43,-0.953,2.036,151.0
83.706,-0.987,4.443,54.0
0.0,0.0,0.0,0.0
79.399,-0.913,3.286,150.0
79.416,-0.902,2.815,151.0
79.438,-0.891,2.352,151.0
79.439,-0.88,1.889,167.0
83.741,-0.91,4.288,81.0
85.875,-0.921,3.894,150.0
79.419,-0.841,3.138,173.0
79.433,-0.831,2.667,151.0
79.435,-0.82,2.203,151.0
79.429,-0.809,1.74,173.0
79.202,-0.791,3.905,150.0
85.975,-0.847,3.737,43.0
79.436,-0.772,2.988,174.0
79.427,-0.761,2.516,150.0
79.433,-0.751,2.053,152.0
79.439,-0.741,1.59,165.0
79.275,-0.724,3.758,174.0
79.407,-0.715,3.3,150.0
79.407,-0.704,2.835,150.0
79.411,-0.695,2.364,150.0
79.431,-0.685,1.9,180.0
79.444,-0.675,1.437,163.0
0.0,0.0,0.0,0.0
79.422,-0.65,3.146,177.0
79.409,-0.64,2.681,150.0
79.436,-0.63,2.209,151.0
79.422,-0.621,1.745,192.0
79.454,-0.612,1.283,162.0
59.493,-0.447,2.589,63.0
79.434,-0.588,2.991,151.0
79.417,-0.579,2.527,150.0
79.428,-0.569,2.055,165.0
79.433,-0.56,1.591,175.0
79.455,-0.551,1.127,159.0
59.48,-0.402,2.471,90.0
79.423,-0.528,2.835,150.0
79.434,-0.519,2.37,151.0
79.424,-0.51,1.897,178.0
79.445,-0.502,1.433,170.0
79.458,-0.493,0.97,158.0
79.4,-0.48,3.14,150.0
79.407,-0.471,2.676,150.0
79.427,-0.463,2.213,167.0
79.424,-0.454,1.74,194.0
79.441,-0.446,1.277,162.0
79.459,-0.438,0.812,165.0
